Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
1939,2008,1,2008-01-15,Accra,5.55,-0.22,0.52
2064,2009,1,2009-01-15,Accra,5.55,-0.22,0.85
2120,2010,1,2010-01-15,Accra,5.55,-0.22,0.9
2261,2011,1,2011-01-15,Accra,5.55,-0.22,0.9
2287,2012,1,2012-01-15,Accra,5.55,-0.22,1.24
2454,2013,1,2013-01-15,Accra,5.55,-0.22,1.46
2461,2014,1,2014-01-15,Accra,5.55,-0.22,1.5
2573,2015,1,2015-01-15,Accra,5.55,-0.22,1.94
2708,2016,1,2016-01-15,Accra,5.55,-0.22,2.15
2829,2017,1,2017-01-15,Accra,5.55,-0.22,2.04
2856,2018,1,2018-01-15,Accra,5.55,-0.22,2.0
2963,2019,1,2019-01-15,Accra,5.55,-0.22,2.37
3071,2020,1,2020-01-15,Accra,5.55,-0.22,2.86
3168,2020,1,2020-01-15,Tema,5.62,-0.02,6.11
3169,2020,1,2020-01-15,Tema,5.62,-0.02,4.48
3271,2020,1,2020-01-15,Accra,5.55,-0.22,2.85
3917,2021,1,2021-01-15,Accra,5.55,-0.22,3.48
3933,2021,1,2021-01-15,Accra,5.55,-0.22,2.79
3939,2021,1,2021-01-15,Tema,5.62,-0.02,4.69
3940,2021,1,2021-01-15,Tema,5.62,-0.02,7.25
4347,2022,1,2022-01-15,Accra,5.55,-0.22,2.65
4363,2022,1,2022-01-15,Accra,5.55,-0.22,4.34
4614,2022,1,2022-01-15,Tema,5.62,-0.02,5.27
4615,2022,1,2022-01-15,Tema,5.62,-0.02,8.33
5115,2023,1,2023-01-15,Accra,5.55,-0.22,3.8
5116,2023,1,2023-01-15,Accra,5.55,-0.22,9.4
5158,2023,1,2023-01-15,Tema,5.62,-0.02,12.33
5159,2023,1,2023-01-15,Tema,5.62,-0.02,13.89
5422,2008,2,2008-02-15,Accra,5.55,-0.22,0.55
5480,2009,2,2009-02-15,Accra,5.55,-0.22,0.81
5572,2010,2,2010-02-15,Accra,5.55,-0.22,0.91
5670,2011,2,2011-02-15,Accra,5.55,-0.22,0.9
5748,2012,2,2012-02-15,Accra,5.55,-0.22,0.91
5858,2013,2,2013-02-15,Accra,5.55,-0.22,1.58
6012,2014,2,2014-02-15,Accra,5.55,-0.22,1.46
6087,2015,2,2015-02-15,Accra,5.55,-0.22,1.95
6161,2016,2,2016-02-15,Accra,5.55,-0.22,2.15
6246,2017,2,2017-02-15,Accra,5.55,-0.22,2.04
6325,2018,2,2018-02-15,Accra,5.55,-0.22,2.03
6420,2019,2,2019-02-15,Accra,5.55,-0.22,2.81
6616,2020,2,2020-02-15,Accra,5.55,-0.22,2.85
6975,2020,2,2020-02-15,Tema,5.62,-0.02,4.67
6976,2020,2,2020-02-15,Tema,5.62,-0.02,3.29
7021,2020,2,2020-02-15,Accra,5.55,-0.22,2.86
7430,2021,2,2021-02-15,Tema,5.62,-0.02,5.07
7431,2021,2,2021-02-15,Tema,5.62,-0.02,7.5
7573,2021,2,2021-02-15,Accra,5.55,-0.22,2.76
7574,2021,2,2021-02-15,Accra,5.55,-0.22,3.54
7882,2022,2,2022-02-15,Accra,5.55,-0.22,2.65
7883,2022,2,2022-02-15,Accra,5.55,-0.22,2.65
7939,2022,2,2022-02-15,Tema,5.62,-0.02,5.27
7940,2022,2,2022-02-15,Tema,5.62,-0.02,5.27
8514,2023,2,2023-02-15,Accra,5.55,-0.22,9.4
8515,2023,2,2023-02-15,Accra,5.55,-0.22,5.13
8622,2023,2,2023-02-15,Tema,5.62,-0.02,13.89
8623,2023,2,2023-02-15,Tema,5.62,-0.02,12.33
8860,2008,3,2008-03-15,Accra,5.55,-0.22,0.56
8959,2009,3,2009-03-15,Accra,5.55,-0.22,0.8
9065,2010,3,2010-03-15,Accra,5.55,-0.22,0.92
9125,2011,3,2011-03-15,Accra,5.55,-0.22,0.91
