Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
30291,2020,9,2020-09-15,Kumasi,6.68,-1.62,11.0
30315,2020,9,2020-09-15,Kumasi,6.68,-1.62,0.17
30629,2021,9,2021-09-15,Kumasi,6.68,-1.62,0.88
32631,2019,10,2019-10-15,Kumasi,6.68,-1.62,0.52
32639,2019,10,2019-10-15,Kumasi,6.68,-1.62,2.39
32688,2019,10,2019-10-15,Obuasi,6.2,-1.67,2.43
32760,2019,10,2019-10-15,Ejura,7.38,-1.37,1.15
33315,2020,10,2020-10-15,Kumasi,6.68,-1.62,3.17
33830,2021,10,2021-10-15,Kumasi,6.68,-1.62,0.62
34315,2022,10,2022-10-15,Obuasi,6.2,-1.67,12.33
34342,2022,10,2022-10-15,Kumasi,6.68,-1.62,12.04
34343,2022,10,2022-10-15,Kumasi,6.68,-1.62,1.21
35993,2019,11,2019-11-15,Ejura,7.38,-1.37,1.2
36030,2019,11,2019-11-15,Obuasi,6.2,-1.67,2.43
36049,2019,11,2019-11-15,Kumasi,6.68,-1.62,0.52
36050,2019,11,2019-11-15,Kumasi,6.68,-1.62,2.39
36508,2020,11,2020-11-15,Ejura,7.38,-1.37,1.87
36608,2020,11,2020-11-15,Kumasi,6.68,-1.62,3.17
36634,2020,11,2020-11-15,Obuasi,6.2,-1.67,3.68
37139,2021,11,2021-11-15,Ejura,7.38,-1.37,9.3
37140,2021,11,2021-11-15,Ejura,7.38,-1.37,0.99
37847,2022,11,2022-11-15,Kumasi,6.68,-1.62,2.05
38867,2019,12,2019-12-15,Obuasi,6.2,-1.67,2.03
39047,2019,12,2019-12-15,Kumasi,6.68,-1.62,0.52
39048,2019,12,2019-12-15,Kumasi,6.68,-1.62,2.39
39094,2019,12,2019-12-15,Ejura,7.38,-1.37,1.24
39605,2020,12,2020-12-15,Kumasi,6.68,-1.62,3.54
39681,2020,12,2020-12-15,Obuasi,6.2,-1.67,2.09
40216,2021,12,2021-12-15,Kumasi,6.68,-1.62,1.45
40221,2021,12,2021-12-15,Ejura,7.38,-1.37,0.99
40774,2022,12,2022-12-15,Kumasi,6.68,-1.62,2.13
