Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
28083,2022,8,2022-08-15,Tema,5.62,-0.02,16.09
28084,2022,8,2022-08-15,Tema,5.62,-0.02,11.11
28103,2022,8,2022-08-15,Accra,5.55,-0.22,14.34
28104,2022,8,2022-08-15,Accra,5.55,-0.22,3.56
29843,2019,9,2019-09-15,Accra,5.55,-0.22,2.6
29844,2019,9,2019-09-15,Accra,5.55,-0.22,7.64
29970,2019,9,2019-09-15,Tema,5.62,-0.02,14.56
29978,2019,9,2019-09-15,Tema,5.62,-0.02,4.11
30036,2020,9,2020-09-15,Accra,5.55,-0.22,7.31
30037,2020,9,2020-09-15,Accra,5.55,-0.22,19.0
30212,2020,9,2020-09-15,Tema,5.62,-0.02,32.71
30213,2020,9,2020-09-15,Tema,5.62,-0.02,16.94
30998,2021,9,2021-09-15,Tema,5.62,-0.02,18.23
31006,2021,9,2021-09-15,Tema,5.62,-0.02,5.42
31009,2021,9,2021-09-15,Accra,5.55,-0.22,2.5
31035,2021,9,2021-09-15,Accra,5.55,-0.22,19.2
31124,2022,9,2022-09-15,Accra,5.55,-0.22,3.94
31125,2022,9,2022-09-15,Accra,5.55,-0.22,14.34
31149,2022,9,2022-09-15,Tema,5.62,-0.02,11.11
31151,2022,9,2022-09-15,Tema,5.62,-0.02,20.11
32863,2019,10,2019-10-15,Accra,5.55,-0.22,2.5
32881,2019,10,2019-10-15,Tema,5.62,-0.02,14.44
32937,2019,10,2019-10-15,Accra,5.55,-0.22,7.64
33527,2020,10,2020-10-15,Accra,5.55,-0.22,9.32
33539,2020,10,2020-10-15,Accra,5.55,-0.22,3.63
33615,2020,10,2020-10-15,Tema,5.62,-0.02,13.58
33616,2020,10,2020-10-15,Tema,5.62,-0.02,5.22
33708,2021,10,2021-10-15,Accra,5.55,-0.22,2.22
33709,2021,10,2021-10-15,Accra,5.55,-0.22,12.08
34053,2021,10,2021-10-15,Tema,5.62,-0.02,21.43
34054,2021,10,2021-10-15,Tema,5.62,-0.02,1.99
34263,2022,10,2022-10-15,Accra,5.55,-0.22,5.8
34264,2022,10,2022-10-15,Accra,5.55,-0.22,14.34
