Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
3208,2020,1,2020-01-15,Kumasi,6.68,-1.62,0.24
3348,2020,1,2020-01-15,Obuasi,6.2,-1.67,1.9
3664,2021,1,2021-01-15,Obuasi,6.2,-1.67,3.59
3715,2021,1,2021-01-15,Ejura,7.38,-1.37,2.64
3743,2021,1,2021-01-15,Kumasi,6.68,-1.62,3.93
3744,2021,1,2021-01-15,Kumasi,6.68,-1.62,0.25
4164,2022,1,2022-01-15,Obuasi,6.2,-1.67,1.78
4215,2022,1,2022-01-15,Ejura,7.38,-1.37,1.73
4259,2022,1,2022-01-15,Kumasi,6.68,-1.62,0.64
4260,2022,1,2022-01-15,Kumasi,6.68,-1.62,2.32
4759,2023,1,2023-01-15,Ejura,7.38,-1.37,2.4
4843,2023,1,2023-01-15,Obuasi,6.2,-1.67,1.34
4864,2023,1,2023-01-15,Kumasi,6.68,-1.62,1.86
4865,2023,1,2023-01-15,Kumasi,6.68,-1.62,6.53
6698,2020,2,2020-02-15,Kumasi,6.68,-1.62,6.72
6699,2020,2,2020-02-15,Kumasi,6.68,-1.62,3.18
6723,2020,2,2020-02-15,Obuasi,6.2,-1.67,3.82
6741,2020,2,2020-02-15,Ejura,7.38,-1.37,7.17
6742,2020,2,2020-02-15,Ejura,7.38,-1.37,1.17
7064,2021,2,2021-02-15,Ejura,7.38,-1.37,11.25
7076,2021,2,2021-02-15,Ejura,7.38,-1.37,1.74
7092,2021,2,2021-02-15,Kumasi,6.68,-1.62,9.91
7093,2021,2,2021-02-15,Kumasi,6.68,-1.62,4.09
7765,2022,2,2022-02-15,Kumasi,6.68,-1.62,1.64
7790,2022,2,2022-02-15,Kumasi,6.68,-1.62,0.63
8191,2023,2,2023-02-15,Kumasi,6.68,-1.62,6.18
8192,2023,2,2023-02-15,Kumasi,6.68,-1.62,0.99
8208,2023,2,2023-02-15,Obuasi,6.2,-1.67,2.73
8752,2023,2,2023-02-15,Ejura,7.38,-1.37,2.4
9949,2020,3,2020-03-15,Ejura,7.38,-1.37,0.21
9950,2020,3,2020-03-15,Ejura,7.38,-1.37,3.07
10036,2020,3,2020-03-15,Obuasi,6.2,-1.67,1.96
10044,2020,3,2020-03-15,Kumasi,6.68,-1.62,0.22
10761,2021,3,2021-03-15,Obuasi,6.2,-1.67,0.86
10765,2021,3,2021-03-15,Kumasi,6.68,-1.62,2.69
10776,2021,3,2021-03-15,Kumasi,6.68,-1.62,0.9
11079,2022,3,2022-03-15,Kumasi,6.68,-1.62,0.76
11080,2022,3,2022-03-15,Kumasi,6.68,-1.62,2.32
11289,2022,3,2022-03-15,Obuasi,6.2,-1.67,1.78
12001,2023,3,2023-03-15,Kumasi,6.68,-1.62,1.28
12002,2023,3,2023-03-15,Kumasi,6.68,-1.62,6.53
12021,2023,3,2023-03-15,Ejura,7.38,-1.37,3.86
13362,2020,4,2020-04-15,Ejura,7.38,-1.37,9.01
13363,2020,4,2020-04-15,Ejura,7.38,-1.37,9.13
13382,2020,4,2020-04-15,Kumasi,6.68,-1.62,8.97
13383,2020,4,2020-04-15,Kumasi,6.68,-1.62,13.3
14596,2022,4,2022-04-15,Obuasi,6.2,-1.67,1.78
14634,2022,4,2022-04-15,Kumasi,6.68,-1.62,0.86
14635,2022,4,2022-04-15,Kumasi,6.68,-1.62,2.32
15283,2023,4,2023-04-15,Obuasi,6.2,-1.67,4.13
15309,2023,4,2023-04-15,Kumasi,6.68,-1.62,0.37
15310,2023,4,2023-04-15,Kumasi,6.68,-1.62,7.91
15538,2023,4,2023-04-15,Ejura,7.38,-1.37,0.34
15543,2023,4,2023-04-15,Ejura,7.38,-1.37,4.69
17149,2020,5,2020-05-15,Ejura,7.38,-1.37,7.56
17185,2020,5,2020-05-15,Kumasi,6.68,-1.62,3.76
17186,2020,5,2020-05-15,Kumasi,6.68,-1.62,8.33
17692,2021,5,2021-05-15,Kumasi,6.68,-1.62,0.9
17693,2021,5,2021-05-15,Kumasi,6.68,-1.62,2.69
17766,2021,5,2021-05-15,Obuasi,6.2,-1.67,2.29
17820,2022,5,2022-05-15,Obuasi,6.2,-1.67,1.78
18052,2022,5,2022-05-15,Kumasi,6.68,-1.62,0.84
18068,2022,5,2022-05-15,Kumasi,6.68,-1.62,2.32
18574,2023,5,2023-05-15,Ejura,7.38,-1.37,0.34
18575,2023,5,2023-05-15,Ejura,7.38,-1.37,4.69
18589,2023,5,2023-05-15,Obuasi,6.2,-1.67,4.13
18620,2023,5,2023-05-15,Kumasi,6.68,-1.62,0.41
18621,2023,5,2023-05-15,Kumasi,6.68,-1.62,4.85
20157,2020,6,2020-06-15,Kumasi,6.68,-1.62,4.32
20160,2020,6,2020-06-15,Ejura,7.38,-1.37,3.43
20509,2021,6,2021-06-15,Kumasi,6.68,-1.62,0.74
20644,2021,6,2021-06-15,Obuasi,6.2,-1.67,1.96
20911,2022,6,2022-06-15,Obuasi,6.2,-1.67,1.77
20938,2022,6,2022-06-15,Kumasi,6.68,-1.62,0.99
20939,2022,6,2022-06-15,Kumasi,6.68,-1.62,3.58
21716,2023,6,2023-06-15,Ejura,7.38,-1.37,0.34
21717,2023,6,2023-06-15,Ejura,7.38,-1.37,4.69
21896,2023,6,2023-06-15,Kumasi,6.68,-1.62,4.85
21898,2023,6,2023-06-15,Kumasi,6.68,-1.62,0.56
21900,2023,6,2023-06-15,Obuasi,6.2,-1.67,4.13
23292,2020,7,2020-07-15,Ejura,7.38,-1.37,7.17
23315,2020,7,2020-07-15,Ejura,7.38,-1.37,1.17
23351,2020,7,2020-07-15,Obuasi,6.2,-1.67,3.09
23388,2020,7,2020-07-15,Kumasi,6.68,-1.62,3.18
23389,2020,7,2020-07-15,Kumasi,6.68,-1.62,6.72
