Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
1934,2008,1,2008-01-15,Bolga,10.79,-0.85,1.25
2045,2009,1,2009-01-15,Bolga,10.79,-0.85,1.16
2147,2010,1,2010-01-15,Bolga,10.79,-0.85,1.68
2190,2011,1,2011-01-15,Bolga,10.79,-0.85,0.88
2311,2012,1,2012-01-15,Bolga,10.79,-0.85,0.95
2436,2013,1,2013-01-15,Bolga,10.79,-0.85,1.7
2494,2014,1,2014-01-15,Bolga,10.79,-0.85,1.8
2598,2015,1,2015-01-15,Bolga,10.79,-0.85,2.5
2713,2016,1,2016-01-15,Bolga,10.79,-0.85,5.82
2783,2017,1,2017-01-15,Bolga,10.79,-0.85,6.62
3502,2020,1,2020-01-15,Bolga,10.79,-0.85,6.04
3503,2020,1,2020-01-15,Bolga,10.79,-0.85,1.1
3593,2021,1,2021-01-15,Bolga,10.79,-0.85,8.77
3594,2021,1,2021-01-15,Bolga,10.79,-0.85,1.18
4449,2022,1,2022-01-15,Garu,10.85,-0.18,3.49
4450,2022,1,2022-01-15,Garu,10.85,-0.18,3.36
4504,2022,1,2022-01-15,Bolga,10.79,-0.85,2.46
4878,2023,1,2023-01-15,Bolga,10.79,-0.85,2.46
5420,2008,2,2008-02-15,Bolga,10.79,-0.85,1.25
5501,2009,2,2009-02-15,Bolga,10.79,-0.85,1.08
5594,2010,2,2010-02-15,Bolga,10.79,-0.85,1.58
5693,2011,2,2011-02-15,Bolga,10.79,-0.85,0.8
5785,2012,2,2012-02-15,Bolga,10.79,-0.85,1.0
5903,2013,2,2013-02-15,Bolga,10.79,-0.85,1.98
5983,2014,2,2014-02-15,Bolga,10.79,-0.85,1.88
6109,2015,2,2015-02-15,Bolga,10.79,-0.85,3.5
6164,2016,2,2016-02-15,Bolga,10.79,-0.85,7.0
6264,2017,2,2017-02-15,Bolga,10.79,-0.85,6.6
6651,2020,2,2020-02-15,Bolga,10.79,-0.85,6.15
6787,2020,2,2020-02-15,Bolga,10.79,-0.85,2.46
6809,2020,2,2020-02-15,Garu,10.85,-0.18,1.58
7259,2021,2,2021-02-15,Bolga,10.79,-0.85,2.46
7293,2021,2,2021-02-15,Garu,10.85,-0.18,3.89
7294,2021,2,2021-02-15,Garu,10.85,-0.18,1.6
7695,2022,2,2022-02-15,Garu,10.85,-0.18,3.36
7696,2022,2,2022-02-15,Garu,10.85,-0.18,3.36
8408,2023,2,2023-02-15,Bolga,10.79,-0.85,2.1
8416,2023,2,2023-02-15,Garu,10.85,-0.18,3.19
8417,2023,2,2023-02-15,Garu,10.85,-0.18,10.24
8461,2023,2,2023-02-15,Bolga,10.79,-0.85,6.76
8903,2008,3,2008-03-15,Bolga,10.79,-0.85,1.3
8997,2009,3,2009-03-15,Bolga,10.79,-0.85,1.23
9072,2010,3,2010-03-15,Bolga,10.79,-0.85,1.62
9143,2011,3,2011-03-15,Bolga,10.79,-0.85,1.0
9222,2012,3,2012-03-15,Bolga,10.79,-0.85,0.95
9359,2013,3,2013-03-15,Bolga,10.79,-0.85,2.02
9438,2014,3,2014-03-15,Bolga,10.79,-0.85,2.0
9588,2015,3,2015-03-15,Bolga,10.79,-0.85,3.9
9649,2016,3,2016-03-15,Bolga,10.79,-0.85,6.82
9710,2017,3,2017-03-15,Bolga,10.79,-0.85,7.7
10527,2021,3,2021-03-15,Garu,10.85,-0.18,3.0
10528,2021,3,2021-03-15,Garu,10.85,-0.18,1.14
10701,2021,3,2021-03-15,Bolga,10.79,-0.85,2.46
11058,2022,3,2022-03-15,Garu,10.85,-0.18,3.36
11059,2022,3,2022-03-15,Garu,10.85,-0.18,3.51
11955,2023,3,2023-03-15,Garu,10.85,-0.18,6.03
11956,2023,3,2023-03-15,Bolga,10.79,-0.85,2.46
12223,2008,4,2008-04-15,Bolga,10.79,-0.85,1.3
12307,2009,4,2009-04-15,Bolga,10.79,-0.85,1.55
12365,2010,4,2010-04-15,Bolga,10.79,-0.85,1.5
12496,2011,4,2011-04-15,Bolga,10.79,-0.85,1.1
12583,2012,4,2012-04-15,Bolga,10.79,-0.85,1.0
12662,2013,4,2013-04-15,Bolga,10.79,-0.85,2.38
12808,2014,4,2014-04-15,Bolga,10.79,-0.85,1.9
12858,2015,4,2015-04-15,Bolga,10.79,-0.85,4.5
12968,2016,4,2016-04-15,Bolga,10.79,-0.85,7.5
13065,2017,4,2017-04-15,Bolga,10.79,-0.85,9.0
13521,2020,4,2020-04-15,Bolga,10.79,-0.85,2.53
13626,2020,4,2020-04-15,Garu,10.85,-0.18,1.35
13627,2020,4,2020-04-15,Garu,10.85,-0.18,2.07
14094,2021,4,2021-04-15,Bolga,10.79,-0.85,2.46
14844,2022,4,2022-04-15,Garu,10.85,-0.18,3.36
14845,2022,4,2022-04-15,Garu,10.85,-0.18,3.51
14864,2022,4,2022-04-15,Bolga,10.79,-0.85,2.46
14936,2023,4,2023-04-15,Bolga,10.79,-0.85,2.1
14937,2023,4,2023-04-15,Bolga,10.79,-0.85,11.06
15409,2023,4,2023-04-15,Garu,10.85,-0.18,3.19
15410,2023,4,2023-04-15,Garu,10.85,-0.18,19.75
15666,2008,5,2008-05-15,Bolga,10.79,-0.85,1.3
15728,2009,5,2009-05-15,Bolga,10.79,-0.85,1.48
15814,2010,5,2010-05-15,Bolga,10.79,-0.85,1.5
15909,2011,5,2011-05-15,Bolga,10.79,-0.85,1.2
16033,2012,5,2012-05-15,Bolga,10.79,-0.85,1.0
16132,2013,5,2013-05-15,Bolga,10.79,-0.85,2.55
16209,2014,5,2014-05-15,Bolga,10.79,-0.85,2.02
16332,2015,5,2015-05-15,Bolga,10.79,-0.85,5.6
16440,2016,5,2016-05-15,Bolga,10.79,-0.85,8.0
16510,2017,5,2017-05-15,Bolga,10.79,-0.85,9.3
16918,2020,5,2020-05-15,Garu,10.85,-0.18,1.74
16919,2020,5,2020-05-15,Garu,10.85,-0.18,1.41
17027,2020,5,2020-05-15,Bolga,10.79,-0.85,2.57
17934,2022,5,2022-05-15,Bolga,10.79,-0.85,2.46
18850,2023,5,2023-05-15,Bolga,10.79,-0.85,11.06
18866,2023,5,2023-05-15,Garu,10.85,-0.18,19.75
18867,2023,5,2023-05-15,Garu,10.85,-0.18,3.19
18870,2023,5,2023-05-15,Bolga,10.79,-0.85,2.1
19034,2008,6,2008-06-15,Bolga,10.79,-0.85,1.3
19118,2009,6,2009-06-15,Bolga,10.79,-0.85,1.45
19210,2010,6,2010-06-15,Bolga,10.79,-0.85,1.58
19281,2011,6,2011-06-15,Bolga,10.79,-0.85,1.2
19436,2012,6,2012-06-15,Bolga,10.79,-0.85,1.44
19492,2013,6,2013-06-15,Bolga,10.79,-0.85,2.04
19574,2014,6,2014-06-15,Bolga,10.79,-0.85,2.62
19692,2015,6,2015-06-15,Bolga,10.79,-0.85,6.38
19776,2016,6,2016-06-15,Bolga,10.79,-0.85,7.95
19903,2017,6,2017-06-15,Bolga,10.79,-0.85,9.0
20024,2020,6,2020-06-15,Garu,10.85,-0.18,1.35
20452,2021,6,2021-06-15,Bolga,10.79,-0.85,8.77
20902,2022,6,2022-06-15,Garu,10.85,-0.18,3.1
20965,2022,6,2022-06-15,Garu,10.85,-0.18,5.29
21388,2023,6,2023-06-15,Garu,10.85,-0.18,3.19
21389,2023,6,2023-06-15,Garu,10.85,-0.18,16.87
21448,2023,6,2023-06-15,Bolga,10.79,-0.85,11.06
21454,2023,6,2023-06-15,Bolga,10.79,-0.85,2.1
21974,2007,7,2007-07-15,Bolga,10.79,-0.85,0.5
22035,2008,7,2008-07-15,Bolga,10.79,-0.85,1.31
22105,2009,7,2009-07-15,Bolga,10.79,-0.85,1.4
22219,2010,7,2010-07-15,Bolga,10.79,-0.85,1.76
22289,2011,7,2011-07-15,Bolga,10.79,-0.85,1.17
22371,2012,7,2012-07-15,Bolga,10.79,-0.85,0.2
22541,2013,7,2013-07-15,Bolga,10.79,-0.85,2.3
22594,2014,7,2014-07-15,Bolga,10.79,-0.85,2.62
22702,2015,7,2015-07-15,Bolga,10.79,-0.85,7.55
22782,2016,7,2016-07-15,Bolga,10.79,-0.85,8.18
22871,2017,7,2017-07-15,Bolga,10.79,-0.85,9.0
22906,2018,7,2018-07-15,Bolga,10.79,-0.85,5.75
23083,2020,7,2020-07-15,Bolga,10.79,-0.85,2.46
23133,2020,7,2020-07-15,Garu,10.85,-0.18,1.58
23816,2021,7,2021-07-15,Bolga,10.79,-0.85,2.46
24350,2022,7,2022-07-15,Bolga,10.79,-0.85,2.46
24712,2023,7,2023-07-15,Garu,10.85,-0.18,16.87
25140,2023,7,2023-07-15,Bolga,10.79,-0.85,11.06
25352,2007,8,2007-08-15,Bolga,10.79,-0.85,0.28
25417,2008,8,2008-08-15,Bolga,10.79,-0.85,1.5
25504,2009,8,2009-08-15,Bolga,10.79,-0.85,1.58
25597,2010,8,2010-08-15,Bolga,10.79,-0.85,1.8
25692,2011,8,2011-08-15,Bolga,10.79,-0.85,1.5
25786,2012,8,2012-08-15,Bolga,10.79,-0.85,1.8
25903,2013,8,2013-08-15,Bolga,10.79,-0.85,1.88
25996,2014,8,2014-08-15,Bolga,10.79,-0.85,2.5
26101,2016,8,2016-08-15,Bolga,10.79,-0.85,5.65
26167,2017,8,2017-08-15,Bolga,10.79,-0.85,7.74
26216,2018,8,2018-08-15,Bolga,10.79,-0.85,5.01
26369,2019,8,2019-08-15,Bolga,10.79,-0.85,6.04
26375,2019,8,2019-08-15,Bolga,10.79,-0.85,1.1
26401,2019,8,2019-08-15,Garu,10.85,-0.18,0.99
26402,2019,8,2019-08-15,Garu,10.85,-0.18,5.52
27031,2020,8,2020-08-15,Bolga,10.79,-0.85,2.46
27054,2020,8,2020-08-15,Garu,10.85,-0.18,3.98
27078,2020,8,2020-08-15,Garu,10.85,-0.18,1.6
27601,2021,8,2021-08-15,Garu,10.85,-0.18,1.14
