Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
3220,2020,1,2020-01-15,Kumasi,6.68,-1.62,1.26
3221,2020,1,2020-01-15,Kumasi,6.68,-1.62,0.08
3355,2020,1,2020-01-15,Obuasi,6.2,-1.67,2.91
3707,2021,1,2021-01-15,Ejura,7.38,-1.37,2.14
3757,2021,1,2021-01-15,Kumasi,6.68,-1.62,2.34
3767,2021,1,2021-01-15,Obuasi,6.2,-1.67,1.69
3769,2021,1,2021-01-15,Kumasi,6.68,-1.62,1.35
4133,2022,1,2022-01-15,Kumasi,6.68,-1.62,18.12
4157,2022,1,2022-01-15,Obuasi,6.2,-1.67,1.63
4245,2022,1,2022-01-15,Ejura,7.38,-1.37,2.37
4269,2022,1,2022-01-15,Kumasi,6.68,-1.62,2.03
4788,2023,1,2023-01-15,Ejura,7.38,-1.37,2.37
4832,2023,1,2023-01-15,Kumasi,6.68,-1.62,2.03
4837,2023,1,2023-01-15,Obuasi,6.2,-1.67,1.63
4873,2023,1,2023-01-15,Kumasi,6.68,-1.62,18.42
6623,2020,2,2020-02-15,Ejura,7.38,-1.37,7.93
6662,2020,2,2020-02-15,Ejura,7.38,-1.37,3.07
6687,2020,2,2020-02-15,Obuasi,6.2,-1.67,5.46
6759,2020,2,2020-02-15,Kumasi,6.68,-1.62,6.53
6760,2020,2,2020-02-15,Kumasi,6.68,-1.62,13.72
7049,2021,2,2021-02-15,Kumasi,6.68,-1.62,10.38
7062,2021,2,2021-02-15,Kumasi,6.68,-1.62,3.12
7177,2021,2,2021-02-15,Obuasi,6.2,-1.67,1.76
7227,2021,2,2021-02-15,Ejura,7.38,-1.37,10.99
7368,2021,2,2021-02-15,Ejura,7.38,-1.37,2.12
7802,2022,2,2022-02-15,Kumasi,6.68,-1.62,1.09
7803,2022,2,2022-02-15,Kumasi,6.68,-1.62,17.61
8196,2023,2,2023-02-15,Obuasi,6.2,-1.67,4.43
8244,2023,2,2023-02-15,Kumasi,6.68,-1.62,3.87
8252,2023,2,2023-02-15,Kumasi,6.68,-1.62,10.37
8701,2023,2,2023-02-15,Ejura,7.38,-1.37,2.37
9972,2020,3,2020-03-15,Kumasi,6.68,-1.62,0.09
9973,2020,3,2020-03-15,Kumasi,6.68,-1.62,2.09
10000,2020,3,2020-03-15,Ejura,7.38,-1.37,4.46
10059,2020,3,2020-03-15,Obuasi,6.2,-1.67,3.1
10755,2021,3,2021-03-15,Obuasi,6.2,-1.67,3.78
10887,2021,3,2021-03-15,Kumasi,6.68,-1.62,17.53
10914,2021,3,2021-03-15,Kumasi,6.68,-1.62,3.12
11066,2022,3,2022-03-15,Kumasi,6.68,-1.62,2.03
11141,2022,3,2022-03-15,Kumasi,6.68,-1.62,17.54
11282,2022,3,2022-03-15,Obuasi,6.2,-1.67,1.63
11590,2023,3,2023-03-15,Ejura,7.38,-1.37,2.37
11989,2023,3,2023-03-15,Kumasi,6.68,-1.62,19.31
11990,2023,3,2023-03-15,Kumasi,6.68,-1.62,2.03
12032,2023,3,2023-03-15,Obuasi,6.2,-1.67,1.63
13323,2020,4,2020-04-15,Ejura,7.38,-1.37,2.02
13324,2020,4,2020-04-15,Ejura,7.38,-1.37,6.41
13342,2020,4,2020-04-15,Obuasi,6.2,-1.67,6.26
13368,2020,4,2020-04-15,Kumasi,6.68,-1.62,4.07
13369,2020,4,2020-04-15,Kumasi,6.68,-1.62,6.11
14149,2021,4,2021-04-15,Kumasi,6.68,-1.62,17.53
14150,2021,4,2021-04-15,Kumasi,6.68,-1.62,5.9
14258,2021,4,2021-04-15,Obuasi,6.2,-1.67,4.39
14355,2021,4,2021-04-15,Ejura,7.38,-1.37,4.58
