Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
3130,2020,1,2020-01-15,Accra,5.55,-0.22,2.01
3131,2020,1,2020-01-15,Accra,5.55,-0.22,0.18
3155,2020,1,2020-01-15,Tema,5.62,-0.02,4.69
3844,2021,1,2021-01-15,Tema,5.62,-0.02,3.77
3845,2021,1,2021-01-15,Tema,5.62,-0.02,13.49
3957,2021,1,2021-01-15,Accra,5.55,-0.22,1.84
3958,2021,1,2021-01-15,Accra,5.55,-0.22,2.53
4653,2022,1,2022-01-15,Accra,5.55,-0.22,1.26
4659,2022,1,2022-01-15,Tema,5.62,-0.02,12.09
4685,2022,1,2022-01-15,Tema,5.62,-0.02,12.22
5103,2023,1,2023-01-15,Accra,5.55,-0.22,3.71
5266,2023,1,2023-01-15,Tema,5.62,-0.02,12.09
6979,2020,2,2020-02-15,Tema,5.62,-0.02,3.14
6981,2020,2,2020-02-15,Tema,5.62,-0.02,33.33
7032,2020,2,2020-02-15,Accra,5.55,-0.22,58.33
7034,2020,2,2020-02-15,Accra,5.55,-0.22,7.5
7457,2021,2,2021-02-15,Accra,5.55,-0.22,3.71
7458,2021,2,2021-02-15,Accra,5.55,-0.22,1.56
7491,2021,2,2021-02-15,Tema,5.62,-0.02,2.31
7492,2021,2,2021-02-15,Tema,5.62,-0.02,5.93
7922,2022,2,2022-02-15,Tema,5.62,-0.02,4.92
7923,2022,2,2022-02-15,Tema,5.62,-0.02,12.09
8013,2022,2,2022-02-15,Accra,5.55,-0.22,1.04
8563,2023,2,2023-02-15,Tema,5.62,-0.02,6.89
8578,2023,2,2023-02-15,Tema,5.62,-0.02,12.09
8605,2023,2,2023-02-15,Accra,5.55,-0.22,3.67
8606,2023,2,2023-02-15,Accra,5.55,-0.22,0.68
10080,2020,3,2020-03-15,Tema,5.62,-0.02,6.71
10136,2020,3,2020-03-15,Accra,5.55,-0.22,0.17
10155,2020,3,2020-03-15,Accra,5.55,-0.22,2.15
10565,2021,3,2021-03-15,Accra,5.55,-0.22,1.49
10614,2021,3,2021-03-15,Tema,5.62,-0.02,7.0
10964,2022,3,2022-03-15,Tema,5.62,-0.02,11.11
10965,2022,3,2022-03-15,Tema,5.62,-0.02,12.27
11017,2022,3,2022-03-15,Accra,5.55,-0.22,1.53
11598,2023,3,2023-03-15,Accra,5.55,-0.22,3.71
12059,2023,3,2023-03-15,Tema,5.62,-0.02,12.09
12060,2023,3,2023-03-15,Tema,5.62,-0.02,15.28
13772,2020,4,2020-04-15,Tema,5.62,-0.02,4.33
13842,2020,4,2020-04-15,Accra,5.55,-0.22,5.68
13843,2020,4,2020-04-15,Accra,5.55,-0.22,5.3
13870,2021,4,2021-04-15,Accra,5.55,-0.22,1.3
13988,2021,4,2021-04-15,Tema,5.62,-0.02,7.0
14660,2022,4,2022-04-15,Accra,5.55,-0.22,1.53
14683,2022,4,2022-04-15,Tema,5.62,-0.02,15.28
14684,2022,4,2022-04-15,Tema,5.62,-0.02,18.41
14900,2023,4,2023-04-15,Accra,5.55,-0.22,3.63
14902,2023,4,2023-04-15,Accra,5.55,-0.22,0.68
15090,2023,4,2023-04-15,Tema,5.62,-0.02,1.68
15091,2023,4,2023-04-15,Tema,5.62,-0.02,8.89
16766,2020,5,2020-05-15,Accra,5.55,-0.22,7.11
16978,2020,5,2020-05-15,Tema,5.62,-0.02,17.46
16995,2020,5,2020-05-15,Accra,5.55,-0.22,27.24
17000,2020,5,2020-05-15,Tema,5.62,-0.02,2.63
17601,2021,5,2021-05-15,Tema,5.62,-0.02,2.0
17607,2021,5,2021-05-15,Accra,5.55,-0.22,1.28
17783,2022,5,2022-05-15,Tema,5.62,-0.02,15.28
17784,2022,5,2022-05-15,Tema,5.62,-0.02,18.14
