Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
3113,2020,1,2020-01-15,Tamale,9.4,-0.83,3.54
3114,2020,1,2020-01-15,Tamale,9.4,-0.83,0.68
3650,2021,1,2021-01-15,Yendi,9.45,-0.01,2.39
3685,2021,1,2021-01-15,Tamale,9.4,-0.83,0.54
3686,2021,1,2021-01-15,Tamale,9.4,-0.83,4.55
4675,2022,1,2022-01-15,Tamale,9.4,-0.83,0.38
4689,2022,1,2022-01-15,Tamale,9.4,-0.83,3.17
4964,2023,1,2023-01-15,Tamale,9.4,-0.83,8.33
4965,2023,1,2023-01-15,Tamale,9.4,-0.83,0.77
6822,2020,2,2020-02-15,Tamale,9.4,-0.83,5.42
6823,2020,2,2020-02-15,Tamale,9.4,-0.83,5.0
7338,2021,2,2021-02-15,Tamale,9.4,-0.83,3.17
7996,2022,2,2022-02-15,Tamale,9.4,-0.83,0.51
7997,2022,2,2022-02-15,Tamale,9.4,-0.83,4.44
8369,2023,2,2023-02-15,Tamale,9.4,-0.83,10.04
8392,2023,2,2023-02-15,Tamale,9.4,-0.83,0.94
10222,2020,3,2020-03-15,Tamale,9.4,-0.83,3.54
10223,2020,3,2020-03-15,Tamale,9.4,-0.83,0.68
10733,2021,3,2021-03-15,Tamale,9.4,-0.83,3.17
10734,2021,3,2021-03-15,Tamale,9.4,-0.83,0.38
11209,2022,3,2022-03-15,Tamale,9.4,-0.83,3.17
11219,2022,3,2022-03-15,Tamale,9.4,-0.83,0.51
11892,2023,3,2023-03-15,Tamale,9.4,-0.83,15.0
11921,2023,3,2023-03-15,Tamale,9.4,-0.83,0.77
13565,2020,4,2020-04-15,Tamale,9.4,-0.83,2.89
13566,2020,4,2020-04-15,Tamale,9.4,-0.83,7.55
13996,2021,4,2021-04-15,Tamale,9.4,-0.83,2.53
14384,2022,4,2022-04-15,Tamale,9.4,-0.83,0.51
14385,2022,4,2022-04-15,Tamale,9.4,-0.83,3.17
14975,2023,4,2023-04-15,Tamale,9.4,-0.83,1.13
14977,2023,4,2023-04-15,Tamale,9.4,-0.83,5.77
17075,2020,5,2020-05-15,Tamale,9.4,-0.83,5.42
17076,2020,5,2020-05-15,Tamale,9.4,-0.83,6.95
17087,2020,5,2020-05-15,Yendi,9.45,-0.01,4.27
17641,2021,5,2021-05-15,Tamale,9.4,-0.83,0.38
17642,2021,5,2021-05-15,Tamale,9.4,-0.83,3.17
18032,2022,5,2022-05-15,Tamale,9.4,-0.83,3.17
18033,2022,5,2022-05-15,Tamale,9.4,-0.83,0.51
18512,2023,5,2023-05-15,Tamale,9.4,-0.83,5.77
18513,2023,5,2023-05-15,Tamale,9.4,-0.83,1.13
20363,2021,6,2021-06-15,Tamale,9.4,-0.83,0.38
20364,2021,6,2021-06-15,Tamale,9.4,-0.83,5.3
