Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
3393,2020,1,2020-01-15,Sekondi/Takoradi,4.93,-1.7,0.67
3877,2021,1,2021-01-15,Sekondi/Takoradi,4.93,-1.7,4.72
3878,2021,1,2021-01-15,Sekondi/Takoradi,4.93,-1.7,5.04
4531,2022,1,2022-01-15,Sekondi/Takoradi,4.93,-1.7,5.03
4532,2022,1,2022-01-15,Sekondi/Takoradi,4.93,-1.7,5.01
5292,2023,1,2023-01-15,Sekondi/Takoradi,4.93,-1.7,10.1
5296,2023,1,2023-01-15,Sekondi/Takoradi,4.93,-1.7,10.1
6866,2020,2,2020-02-15,Sekondi/Takoradi,4.93,-1.7,3.77
6875,2020,2,2020-02-15,Sekondi/Takoradi,4.93,-1.7,4.14
7613,2021,2,2021-02-15,Sekondi/Takoradi,4.93,-1.7,4.58
7614,2021,2,2021-02-15,Sekondi/Takoradi,4.93,-1.7,8.0
8321,2023,2,2023-02-15,Sekondi/Takoradi,4.93,-1.7,12.53
8329,2023,2,2023-02-15,Sekondi/Takoradi,4.93,-1.7,12.41
10160,2020,3,2020-03-15,Sekondi/Takoradi,4.93,-1.7,0.47
10451,2021,3,2021-03-15,Sekondi/Takoradi,4.93,-1.7,4.62
10459,2021,3,2021-03-15,Sekondi/Takoradi,4.93,-1.7,5.08
11409,2022,3,2022-03-15,Sekondi/Takoradi,4.93,-1.7,5.78
11410,2022,3,2022-03-15,Sekondi/Takoradi,4.93,-1.7,6.81
11542,2023,3,2023-03-15,Sekondi/Takoradi,4.93,-1.7,12.31
11543,2023,3,2023-03-15,Sekondi/Takoradi,4.93,-1.7,12.5
13471,2020,4,2020-04-15,Sekondi/Takoradi,4.93,-1.7,4.94
13472,2020,4,2020-04-15,Sekondi/Takoradi,4.93,-1.7,4.06
13889,2021,4,2021-04-15,Sekondi/Takoradi,4.93,-1.7,4.62
13890,2021,4,2021-04-15,Sekondi/Takoradi,4.93,-1.7,5.05
14749,2022,4,2022-04-15,Sekondi/Takoradi,4.93,-1.7,7.32
14750,2022,4,2022-04-15,Sekondi/Takoradi,4.93,-1.7,6.26
15210,2023,4,2023-04-15,Sekondi/Takoradi,4.93,-1.7,12.63
15211,2023,4,2023-04-15,Sekondi/Takoradi,4.93,-1.7,12.5
16811,2020,5,2020-05-15,Sekondi/Takoradi,4.93,-1.7,4.99
16812,2020,5,2020-05-15,Sekondi/Takoradi,4.93,-1.7,3.96
17574,2021,5,2021-05-15,Sekondi/Takoradi,4.93,-1.7,4.6
17575,2021,5,2021-05-15,Sekondi/Takoradi,4.93,-1.7,5.08
17946,2022,5,2022-05-15,Sekondi/Takoradi,4.93,-1.7,7.44
17947,2022,5,2022-05-15,Sekondi/Takoradi,4.93,-1.7,7.33
18336,2023,5,2023-05-15,Sekondi/Takoradi,4.93,-1.7,12.56
18337,2023,5,2023-05-15,Sekondi/Takoradi,4.93,-1.7,12.5
20208,2020,6,2020-06-15,Sekondi/Takoradi,4.93,-1.7,4.04
20380,2021,6,2021-06-15,Sekondi/Takoradi,4.93,-1.7,5.08
20381,2021,6,2021-06-15,Sekondi/Takoradi,4.93,-1.7,4.92
21149,2022,6,2022-06-15,Sekondi/Takoradi,4.93,-1.7,7.5
21150,2022,6,2022-06-15,Sekondi/Takoradi,4.93,-1.7,7.58
21578,2023,6,2023-06-15,Sekondi/Takoradi,4.93,-1.7,12.5
21579,2023,6,2023-06-15,Sekondi/Takoradi,4.93,-1.7,12.57
23240,2020,7,2020-07-15,Sekondi/Takoradi,4.93,-1.7,4.75
23241,2020,7,2020-07-15,Sekondi/Takoradi,4.93,-1.7,3.77
23677,2021,7,2021-07-15,Sekondi/Takoradi,4.93,-1.7,5.0
23678,2021,7,2021-07-15,Sekondi/Takoradi,4.93,-1.7,5.05
24262,2022,7,2022-07-15,Sekondi/Takoradi,4.93,-1.7,8.55
24269,2022,7,2022-07-15,Sekondi/Takoradi,4.93,-1.7,8.0
24662,2023,7,2023-07-15,Sekondi/Takoradi,4.93,-1.7,12.56
24688,2023,7,2023-07-15,Sekondi/Takoradi,4.93,-1.7,12.43
26630,2019,8,2019-08-15,Sekondi/Takoradi,4.93,-1.7,3.36
26637,2019,8,2019-08-15,Sekondi/Takoradi,4.93,-1.7,4.17
27139,2020,8,2020-08-15,Sekondi/Takoradi,4.93,-1.7,3.56
27151,2020,8,2020-08-15,Sekondi/Takoradi,4.93,-1.7,4.22
27647,2021,8,2021-08-15,Sekondi/Takoradi,4.93,-1.7,5.08
27676,2021,8,2021-08-15,Sekondi/Takoradi,4.93,-1.7,4.93
28002,2022,8,2022-08-15,Sekondi/Takoradi,4.93,-1.7,8.05
28003,2022,8,2022-08-15,Sekondi/Takoradi,4.93,-1.7,8.42
29763,2019,9,2019-09-15,Sekondi/Takoradi,4.93,-1.7,4.6
29764,2019,9,2019-09-15,Sekondi/Takoradi,4.93,-1.7,3.69
30332,2020,9,2020-09-15,Sekondi/Takoradi,4.93,-1.7,3.93
30333,2020,9,2020-09-15,Sekondi/Takoradi,4.93,-1.7,4.68
30804,2021,9,2021-09-15,Sekondi/Takoradi,4.93,-1.7,5.03
30805,2021,9,2021-09-15,Sekondi/Takoradi,4.93,-1.7,4.95
31196,2022,9,2022-09-15,Sekondi/Takoradi,4.93,-1.7,8.12
31210,2022,9,2022-09-15,Sekondi/Takoradi,4.93,-1.7,8.42
32901,2019,10,2019-10-15,Sekondi/Takoradi,4.93,-1.7,3.28
32914,2019,10,2019-10-15,Sekondi/Takoradi,4.93,-1.7,4.17
33484,2020,10,2020-10-15,Sekondi/Takoradi,4.93,-1.7,5.0
33485,2020,10,2020-10-15,Sekondi/Takoradi,4.93,-1.7,4.92
34017,2021,10,2021-10-15,Sekondi/Takoradi,4.93,-1.7,4.98
34018,2021,10,2021-10-15,Sekondi/Takoradi,4.93,-1.7,5.05
35790,2019,11,2019-11-15,Sekondi/Takoradi,4.93,-1.7,3.28
35807,2019,11,2019-11-15,Sekondi/Takoradi,4.93,-1.7,4.44
36368,2020,11,2020-11-15,Sekondi/Takoradi,4.93,-1.7,4.92
36369,2020,11,2020-11-15,Sekondi/Takoradi,4.93,-1.7,5.0
37262,2021,11,2021-11-15,Sekondi/Takoradi,4.93,-1.7,5.04
37263,2021,11,2021-11-15,Sekondi/Takoradi,4.93,-1.7,5.08
37552,2022,11,2022-11-15,Sekondi/Takoradi,4.93,-1.7,10.26
37553,2022,11,2022-11-15,Sekondi/Takoradi,4.93,-1.7,10.31
39159,2019,12,2019-12-15,Sekondi/Takoradi,4.93,-1.7,4.34
39160,2019,12,2019-12-15,Sekondi/Takoradi,4.93,-1.7,3.22
39494,2020,12,2020-12-15,Sekondi/Takoradi,4.93,-1.7,5.02
39496,2020,12,2020-12-15,Sekondi/Takoradi,4.93,-1.7,5.08
40032,2021,12,2021-12-15,Sekondi/Takoradi,4.93,-1.7,4.76
40033,2021,12,2021-12-15,Sekondi/Takoradi,4.93,-1.7,5.03
40576,2022,12,2022-12-15,Sekondi/Takoradi,4.93,-1.7,10.05
40577,2022,12,2022-12-15,Sekondi/Takoradi,4.93,-1.7,10.0
