Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
3088,2020,1,2020-01-15,Tamale,9.4,-0.83,0.99
3089,2020,1,2020-01-15,Tamale,9.4,-0.83,1.08
3733,2021,1,2021-01-15,Tamale,9.4,-0.83,1.81
3825,2021,1,2021-01-15,Tamale,9.4,-0.83,1.45
4705,2022,1,2022-01-15,Tamale,9.4,-0.83,2.69
4708,2022,1,2022-01-15,Tamale,9.4,-0.83,2.28
4944,2023,1,2023-01-15,Tamale,9.4,-0.83,5.64
4945,2023,1,2023-01-15,Tamale,9.4,-0.83,5.51
6988,2020,2,2020-02-15,Tamale,9.4,-0.83,1.17
6989,2020,2,2020-02-15,Tamale,9.4,-0.83,1.15
7357,2021,2,2021-02-15,Tamale,9.4,-0.83,1.95
7367,2021,2,2021-02-15,Tamale,9.4,-0.83,1.54
7960,2022,2,2022-02-15,Tamale,9.4,-0.83,2.28
7961,2022,2,2022-02-15,Tamale,9.4,-0.83,2.28
8341,2023,2,2023-02-15,Yendi,9.45,-0.01,6.16
8342,2023,2,2023-02-15,Yendi,9.45,-0.01,5.65
8484,2023,2,2023-02-15,Tamale,9.4,-0.83,5.71
8485,2023,2,2023-02-15,Tamale,9.4,-0.83,5.38
10068,2020,3,2020-03-15,Tamale,9.4,-0.83,1.08
10087,2020,3,2020-03-15,Tamale,9.4,-0.83,1.99
10623,2021,3,2021-03-15,Tamale,9.4,-0.83,1.56
10624,2021,3,2021-03-15,Tamale,9.4,-0.83,1.35
11175,2022,3,2022-03-15,Tamale,9.4,-0.83,3.08
11176,2022,3,2022-03-15,Tamale,9.4,-0.83,2.66
12076,2023,3,2023-03-15,Tamale,9.4,-0.83,4.62
12078,2023,3,2023-03-15,Tamale,9.4,-0.83,5.13
13801,2020,4,2020-04-15,Tamale,9.4,-0.83,1.05
13802,2020,4,2020-04-15,Tamale,9.4,-0.83,1.05
14045,2021,4,2021-04-15,Tamale,9.4,-0.83,1.54
14052,2021,4,2021-04-15,Tamale,9.4,-0.83,2.0
14607,2022,4,2022-04-15,Tamale,9.4,-0.83,3.33
14608,2022,4,2022-04-15,Tamale,9.4,-0.83,3.04
15106,2023,4,2023-04-15,Tamale,9.4,-0.83,5.51
15108,2023,4,2023-04-15,Tamale,9.4,-0.83,5.77
16938,2020,5,2020-05-15,Tamale,9.4,-0.83,1.17
16939,2020,5,2020-05-15,Tamale,9.4,-0.83,1.13
17657,2021,5,2021-05-15,Tamale,9.4,-0.83,1.92
17658,2021,5,2021-05-15,Tamale,9.4,-0.83,2.34
17996,2022,5,2022-05-15,Tamale,9.4,-0.83,3.46
17997,2022,5,2022-05-15,Tamale,9.4,-0.83,3.04
18494,2023,5,2023-05-15,Tamale,9.4,-0.83,5.51
18504,2023,5,2023-05-15,Tamale,9.4,-0.83,5.77
20113,2020,6,2020-06-15,Tamale,9.4,-0.83,1.0
20706,2021,6,2021-06-15,Tamale,9.4,-0.83,2.63
20707,2021,6,2021-06-15,Tamale,9.4,-0.83,2.28
20865,2022,6,2022-06-15,Tamale,9.4,-0.83,3.46
20866,2022,6,2022-06-15,Tamale,9.4,-0.83,3.04
23062,2020,7,2020-07-15,Tamale,9.4,-0.83,1.17
23063,2020,7,2020-07-15,Tamale,9.4,-0.83,1.15
23794,2021,7,2021-07-15,Tamale,9.4,-0.83,2.66
23795,2021,7,2021-07-15,Tamale,9.4,-0.83,3.08
24353,2022,7,2022-07-15,Tamale,9.4,-0.83,3.46
24354,2022,7,2022-07-15,Tamale,9.4,-0.83,3.04
25075,2023,7,2023-07-15,Tamale,9.4,-0.83,6.15
25076,2023,7,2023-07-15,Tamale,9.4,-0.83,6.28
25166,2023,7,2023-07-15,Yendi,9.45,-0.01,5.15
25167,2023,7,2023-07-15,Yendi,9.45,-0.01,6.57
26498,2019,8,2019-08-15,Tamale,9.4,-0.83,1.15
26499,2019,8,2019-08-15,Tamale,9.4,-0.83,1.25
