Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
1915,2008,1,2008-01-15,Wa,10.05,-2.48,0.64
2006,2009,1,2009-01-15,Wa,10.05,-2.48,1.04
2140,2010,1,2010-01-15,Wa,10.05,-2.48,0.85
2174,2011,1,2011-01-15,Wa,10.05,-2.48,0.9
2305,2012,1,2012-01-15,Wa,10.05,-2.48,1.6
2415,2013,1,2013-01-15,Wa,10.05,-2.48,1.8
2490,2014,1,2014-01-15,Wa,10.05,-2.48,1.96
2679,2016,1,2016-01-15,Wa,10.05,-2.48,3.36
2767,2017,1,2017-01-15,Wa,10.05,-2.48,5.71
3606,2021,1,2021-01-15,Wa,10.05,-2.48,4.62
4523,2022,1,2022-01-15,Wa,10.05,-2.48,5.13
5049,2023,1,2023-01-15,Wa,10.05,-2.48,8.93
5050,2023,1,2023-01-15,Wa,10.05,-2.48,8.33
5416,2008,2,2008-02-15,Wa,10.05,-2.48,0.68
5496,2009,2,2009-02-15,Wa,10.05,-2.48,1.07
5646,2010,2,2010-02-15,Wa,10.05,-2.48,1.0
5687,2011,2,2011-02-15,Wa,10.05,-2.48,0.86
5779,2012,2,2012-02-15,Wa,10.05,-2.48,1.6
5889,2013,2,2013-02-15,Wa,10.05,-2.48,1.8
5999,2014,2,2014-02-15,Wa,10.05,-2.48,1.96
6180,2016,2,2016-02-15,Wa,10.05,-2.48,5.54
6234,2017,2,2017-02-15,Wa,10.05,-2.48,5.71
6794,2020,2,2020-02-15,Wa,10.05,-2.48,3.57
7318,2021,2,2021-02-15,Wa,10.05,-2.48,4.44
8478,2023,2,2023-02-15,Wa,10.05,-2.48,8.33
8479,2023,2,2023-02-15,Wa,10.05,-2.48,8.93
8901,2008,3,2008-03-15,Wa,10.05,-2.48,0.72
9001,2009,3,2009-03-15,Wa,10.05,-2.48,1.07
9077,2010,3,2010-03-15,Wa,10.05,-2.48,0.96
9139,2011,3,2011-03-15,Wa,10.05,-2.48,1.08
9260,2012,3,2012-03-15,Wa,10.05,-2.48,1.6
9389,2013,3,2013-03-15,Wa,10.05,-2.48,1.8
9432,2014,3,2014-03-15,Wa,10.05,-2.48,2.02
9554,2015,3,2015-03-15,Wa,10.05,-2.48,2.86
9654,2016,3,2016-03-15,Wa,10.05,-2.48,2.86
9698,2017,3,2017-03-15,Wa,10.05,-2.48,5.7
10406,2021,3,2021-03-15,Wa,10.05,-2.48,4.62
11137,2022,3,2022-03-15,Wa,10.05,-2.48,4.74
11138,2022,3,2022-03-15,Wa,10.05,-2.48,4.78
11603,2023,3,2023-03-15,Wa,10.05,-2.48,8.33
11604,2023,3,2023-03-15,Wa,10.05,-2.48,8.93
12200,2008,4,2008-04-15,Wa,10.05,-2.48,0.76
12316,2009,4,2009-04-15,Wa,10.05,-2.48,1.03
12403,2010,4,2010-04-15,Wa,10.05,-2.48,1.0
12502,2011,4,2011-04-15,Wa,10.05,-2.48,1.08
12579,2012,4,2012-04-15,Wa,10.05,-2.48,1.61
12676,2013,4,2013-04-15,Wa,10.05,-2.48,1.78
12865,2015,4,2015-04-15,Wa,10.05,-2.48,2.86
12963,2016,4,2016-04-15,Wa,10.05,-2.48,5.14
13071,2017,4,2017-04-15,Wa,10.05,-2.48,5.7
13610,2020,4,2020-04-15,Wa,10.05,-2.48,3.57
14088,2021,4,2021-04-15,Wa,10.05,-2.48,4.44
14824,2022,4,2022-04-15,Wa,10.05,-2.48,3.46
14825,2022,4,2022-04-15,Wa,10.05,-2.48,5.31
15662,2008,5,2008-05-15,Wa,10.05,-2.48,0.82
15749,2009,5,2009-05-15,Wa,10.05,-2.48,1.0
15819,2010,5,2010-05-15,Wa,10.05,-2.48,1.0
15915,2011,5,2011-05-15,Wa,10.05,-2.48,1.14
16027,2012,5,2012-05-15,Wa,10.05,-2.48,1.6
16126,2013,5,2013-05-15,Wa,10.05,-2.48,1.8
16280,2014,5,2014-05-15,Wa,10.05,-2.48,2.14
