Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
3040,2020,1,2020-01-15,Techiman,7.58,-1.93,1.84
3123,2020,1,2020-01-15,Techiman,7.58,-1.93,0.11
3288,2020,1,2020-01-15,Sunyani,7.33,-2.33,0.94
3289,2020,1,2020-01-15,Sunyani,7.33,-2.33,0.05
3376,2020,1,2020-01-15,Kintampo,8.06,-1.73,2.06
3377,2020,1,2020-01-15,Kintampo,8.06,-1.73,0.08
3526,2021,1,2021-01-15,Sunyani,7.33,-2.33,1.43
3527,2021,1,2021-01-15,Sunyani,7.33,-2.33,0.09
3572,2021,1,2021-01-15,Kintampo,8.06,-1.73,2.74
3573,2021,1,2021-01-15,Kintampo,8.06,-1.73,2.9
3978,2021,1,2021-01-15,Techiman,7.58,-1.93,3.06
3979,2021,1,2021-01-15,Techiman,7.58,-1.93,2.72
4192,2022,1,2022-01-15,Kintampo,8.06,-1.73,2.61
4288,2022,1,2022-01-15,Sunyani,7.33,-2.33,2.97
4405,2022,1,2022-01-15,Techiman,7.58,-1.93,2.73
4720,2023,1,2023-01-15,Kintampo,8.06,-1.73,2.62
5194,2023,1,2023-01-15,Techiman,7.58,-1.93,3.63
6446,2020,2,2020-02-15,Techiman,7.58,-1.93,32.1
6447,2020,2,2020-02-15,Techiman,7.58,-1.93,6.68
6480,2020,2,2020-02-15,Kintampo,8.06,-1.73,17.24
6481,2020,2,2020-02-15,Kintampo,8.06,-1.73,3.99
6497,2020,2,2020-02-15,Sunyani,7.33,-2.33,26.0
6498,2020,2,2020-02-15,Sunyani,7.33,-2.33,4.37
7209,2021,2,2021-02-15,Sunyani,7.33,-2.33,2.18
7224,2021,2,2021-02-15,Sunyani,7.33,-2.33,5.28
7482,2021,2,2021-02-15,Techiman,7.58,-1.93,2.13
7483,2021,2,2021-02-15,Techiman,7.58,-1.93,5.25
7758,2022,2,2022-02-15,Kintampo,8.06,-1.73,2.2
7898,2022,2,2022-02-15,Techiman,7.58,-1.93,2.16
8049,2023,2,2023-02-15,Techiman,7.58,-1.93,3.91
8050,2023,2,2023-02-15,Techiman,7.58,-1.93,0.58
8094,2023,2,2023-02-15,Sunyani,7.33,-2.33,2.4
8288,2023,2,2023-02-15,Kintampo,8.06,-1.73,3.35
9899,2020,3,2020-03-15,Sunyani,7.33,-2.33,0.07
9900,2020,3,2020-03-15,Sunyani,7.33,-2.33,1.43
10030,2020,3,2020-03-15,Kintampo,8.06,-1.73,0.04
10031,2020,3,2020-03-15,Kintampo,8.06,-1.73,2.03
10298,2020,3,2020-03-15,Techiman,7.58,-1.93,2.56
10322,2020,3,2020-03-15,Techiman,7.58,-1.93,0.11
10541,2021,3,2021-03-15,Sunyani,7.33,-2.33,2.02
10650,2021,3,2021-03-15,Kintampo,8.06,-1.73,2.62
10829,2021,3,2021-03-15,Techiman,7.58,-1.93,5.07
10830,2021,3,2021-03-15,Techiman,7.58,-1.93,2.35
11196,2022,3,2022-03-15,Techiman,7.58,-1.93,3.04
11267,2022,3,2022-03-15,Kintampo,8.06,-1.73,2.61
11306,2022,3,2022-03-15,Sunyani,7.33,-2.33,2.02
11709,2023,3,2023-03-15,Techiman,7.58,-1.93,3.62
11765,2023,3,2023-03-15,Kintampo,8.06,-1.73,4.36
11859,2023,3,2023-03-15,Sunyani,7.33,-2.33,2.05
13206,2020,4,2020-04-15,Techiman,7.58,-1.93,2.19
13210,2020,4,2020-04-15,Techiman,7.58,-1.93,2.94
13312,2020,4,2020-04-15,Sunyani,7.33,-2.33,3.2
13413,2020,4,2020-04-15,Sunyani,7.33,-2.33,3.24
13432,2020,4,2020-04-15,Kintampo,8.06,-1.73,3.09
13433,2020,4,2020-04-15,Kintampo,8.06,-1.73,2.64
14156,2021,4,2021-04-15,Sunyani,7.33,-2.33,2.02
14212,2021,4,2021-04-15,Kintampo,8.06,-1.73,1.81
14272,2021,4,2021-04-15,Techiman,7.58,-1.93,2.02
14441,2022,4,2022-04-15,Sunyani,7.33,-2.33,2.61
14484,2022,4,2022-04-15,Techiman,7.58,-1.93,3.07
14582,2022,4,2022-04-15,Kintampo,8.06,-1.73,2.62
15378,2023,4,2023-04-15,Techiman,7.58,-1.93,4.46
15379,2023,4,2023-04-15,Techiman,7.58,-1.93,0.78
15420,2023,4,2023-04-15,Sunyani,7.33,-2.33,2.89
17205,2020,5,2020-05-15,Kintampo,8.06,-1.73,3.58
17206,2020,5,2020-05-15,Kintampo,8.06,-1.73,13.0
17236,2020,5,2020-05-15,Techiman,7.58,-1.93,16.35
17237,2020,5,2020-05-15,Techiman,7.58,-1.93,5.99
17345,2020,5,2020-05-15,Sunyani,7.33,-2.33,13.34
17353,2020,5,2020-05-15,Sunyani,7.33,-2.33,5.34
17397,2021,5,2021-05-15,Techiman,7.58,-1.93,1.89
17736,2021,5,2021-05-15,Sunyani,7.33,-2.33,2.23
18182,2022,5,2022-05-15,Sunyani,7.33,-2.33,2.05
18223,2022,5,2022-05-15,Techiman,7.58,-1.93,4.34
18224,2022,5,2022-05-15,Techiman,7.58,-1.93,2.73
18257,2022,5,2022-05-15,Kintampo,8.06,-1.73,2.62
18461,2023,5,2023-05-15,Kintampo,8.06,-1.73,5.55
18722,2023,5,2023-05-15,Sunyani,7.33,-2.33,7.0
18730,2023,5,2023-05-15,Techiman,7.58,-1.93,4.86
20229,2020,6,2020-06-15,Kintampo,8.06,-1.73,4.66
20259,2020,6,2020-06-15,Sunyani,7.33,-2.33,4.06
20287,2020,6,2020-06-15,Techiman,7.58,-1.93,3.23
20499,2021,6,2021-06-15,Techiman,7.58,-1.93,2.71
20500,2021,6,2021-06-15,Techiman,7.58,-1.93,6.96
20591,2021,6,2021-06-15,Sunyani,7.33,-2.33,3.64
20671,2021,6,2021-06-15,Kintampo,8.06,-1.73,5.89
21008,2022,6,2022-06-15,Kintampo,8.06,-1.73,3.36
21009,2022,6,2022-06-15,Kintampo,8.06,-1.73,2.62
21048,2022,6,2022-06-15,Sunyani,7.33,-2.33,1.4
21094,2022,6,2022-06-15,Techiman,7.58,-1.93,2.66
21112,2022,6,2022-06-15,Techiman,7.58,-1.93,4.36
21334,2023,6,2023-06-15,Sunyani,7.33,-2.33,7.0
21497,2023,6,2023-06-15,Kintampo,8.06,-1.73,5.55
23208,2020,7,2020-07-15,Sunyani,7.33,-2.33,4.37
23219,2020,7,2020-07-15,Kintampo,8.06,-1.73,3.99
23220,2020,7,2020-07-15,Kintampo,8.06,-1.73,17.24
23236,2020,7,2020-07-15,Sunyani,7.33,-2.33,22.46
23613,2020,7,2020-07-15,Techiman,7.58,-1.93,32.1
23614,2020,7,2020-07-15,Techiman,7.58,-1.93,6.68
23902,2021,7,2021-07-15,Sunyani,7.33,-2.33,1.4
23942,2021,7,2021-07-15,Techiman,7.58,-1.93,2.88
23943,2021,7,2021-07-15,Techiman,7.58,-1.93,2.35
24025,2021,7,2021-07-15,Kintampo,8.06,-1.73,1.81
24471,2022,7,2022-07-15,Kintampo,8.06,-1.73,2.62
24513,2022,7,2022-07-15,Kintampo,8.06,-1.73,3.36
24568,2022,7,2022-07-15,Techiman,7.58,-1.93,2.86
24569,2022,7,2022-07-15,Techiman,7.58,-1.93,2.18
24655,2022,7,2022-07-15,Sunyani,7.33,-2.33,3.31
24909,2023,7,2023-07-15,Sunyani,7.33,-2.33,2.56
24949,2023,7,2023-07-15,Techiman,7.58,-1.93,5.16
24950,2023,7,2023-07-15,Techiman,7.58,-1.93,4.18
25033,2023,7,2023-07-15,Kintampo,8.06,-1.73,5.55
26264,2019,8,2019-08-15,Kintampo,8.06,-1.73,0.27
26276,2019,8,2019-08-15,Kintampo,8.06,-1.73,3.79
26719,2019,8,2019-08-15,Techiman,7.58,-1.93,3.53
26720,2019,8,2019-08-15,Techiman,7.58,-1.93,0.17
26767,2019,8,2019-08-15,Sunyani,7.33,-2.33,0.12
26769,2019,8,2019-08-15,Sunyani,7.33,-2.33,2.23
26885,2020,8,2020-08-15,Techiman,7.58,-1.93,6.68
26888,2020,8,2020-08-15,Techiman,7.58,-1.93,32.2
26948,2020,8,2020-08-15,Kintampo,8.06,-1.73,21.27
26949,2020,8,2020-08-15,Kintampo,8.06,-1.73,4.97
26989,2020,8,2020-08-15,Sunyani,7.33,-2.33,3.46
26990,2020,8,2020-08-15,Sunyani,7.33,-2.33,16.31
27729,2021,8,2021-08-15,Kintampo,8.06,-1.73,1.81
27757,2021,8,2021-08-15,Techiman,7.58,-1.93,2.11
