Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
1959,2008,1,2008-01-15,Techiman,7.58,-1.93,0.26
2054,2009,1,2009-01-15,Techiman,7.58,-1.93,0.54
2099,2010,1,2010-01-15,Techiman,7.58,-1.93,0.62
2203,2011,1,2011-01-15,Techiman,7.58,-1.93,0.47
2355,2012,1,2012-01-15,Techiman,7.58,-1.93,0.8
2379,2013,1,2013-01-15,Techiman,7.58,-1.93,0.85
2530,2014,1,2014-01-15,Techiman,7.58,-1.93,0.96
2618,2015,1,2015-01-15,Techiman,7.58,-1.93,0.92
2686,2016,1,2016-01-15,Techiman,7.58,-1.93,1.32
2841,2017,1,2017-01-15,Techiman,7.58,-1.93,1.24
2902,2018,1,2018-01-15,Techiman,7.58,-1.93,1.54
2959,2019,1,2019-01-15,Techiman,7.58,-1.93,1.46
3281,2020,1,2020-01-15,Techiman,7.58,-1.93,1.5
3303,2020,1,2020-01-15,Sunyani,7.33,-2.33,2.69
3323,2020,1,2020-01-15,Techiman,7.58,-1.93,2.31
3388,2020,1,2020-01-15,Kintampo,8.06,-1.73,1.78
3389,2020,1,2020-01-15,Kintampo,8.06,-1.73,1.58
3511,2021,1,2021-01-15,Sunyani,7.33,-2.33,2.8
3546,2021,1,2021-01-15,Kintampo,8.06,-1.73,2.77
3547,2021,1,2021-01-15,Kintampo,8.06,-1.73,2.75
3624,2021,1,2021-01-15,Techiman,7.58,-1.93,2.62
3625,2021,1,2021-01-15,Techiman,7.58,-1.93,2.19
4140,2022,1,2022-01-15,Kintampo,8.06,-1.73,2.68
4141,2022,1,2022-01-15,Kintampo,8.06,-1.73,2.8
4174,2022,1,2022-01-15,Sunyani,7.33,-2.33,3.6
4175,2022,1,2022-01-15,Sunyani,7.33,-2.33,4.0
4371,2022,1,2022-01-15,Techiman,7.58,-1.93,2.68
4372,2022,1,2022-01-15,Techiman,7.58,-1.93,2.96
4733,2023,1,2023-01-15,Kintampo,8.06,-1.73,6.25
4740,2023,1,2023-01-15,Kintampo,8.06,-1.73,6.25
4778,2023,1,2023-01-15,Techiman,7.58,-1.93,6.82
4779,2023,1,2023-01-15,Techiman,7.58,-1.93,6.82
5458,2008,2,2008-02-15,Techiman,7.58,-1.93,0.29
5545,2009,2,2009-02-15,Techiman,7.58,-1.93,0.5
5638,2010,2,2010-02-15,Techiman,7.58,-1.93,0.53
5738,2011,2,2011-02-15,Techiman,7.58,-1.93,0.57
5833,2012,2,2012-02-15,Techiman,7.58,-1.93,0.79
5862,2013,2,2013-02-15,Techiman,7.58,-1.93,0.89
5945,2014,2,2014-02-15,Techiman,7.58,-1.93,0.89
6043,2015,2,2015-02-15,Techiman,7.58,-1.93,1.24
6207,2016,2,2016-02-15,Techiman,7.58,-1.93,1.28
6306,2017,2,2017-02-15,Techiman,7.58,-1.93,1.28
6379,2018,2,2018-02-15,Techiman,7.58,-1.93,1.56
6428,2019,2,2019-02-15,Techiman,7.58,-1.93,1.47
6459,2020,2,2020-02-15,Techiman,7.58,-1.93,2.39
6513,2020,2,2020-02-15,Sunyani,7.33,-2.33,2.92
6514,2020,2,2020-02-15,Sunyani,7.33,-2.33,2.4
6670,2020,2,2020-02-15,Techiman,7.58,-1.93,1.51
