Unnamed: 0,date,city,market_sold_at,market_id,latitude,longitude,crop,crop_category,crop_id,unit(KG),price_flag,price_type,currency,cedi_price,dollar_price
18731,15/05/2023,Techiman,Techiman Municipal,218,7.58,-1.93,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,6.0,0.55
18732,15/05/2023,Techiman,Techiman Municipal,218,7.58,-1.93,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,23.07,2.12
18733,15/05/2023,Techiman,Techiman Municipal,218,7.58,-1.93,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,2.2,0.2
18734,15/05/2023,Techiman,Techiman Municipal,218,7.58,-1.93,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,433.68,39.79
18735,15/05/2023,Techiman,Techiman Municipal,218,7.58,-1.93,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,133.35,12.23
18736,15/05/2023,Techiman,Techiman Municipal,218,7.58,-1.93,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,543.89,49.9
18737,15/05/2023,Techiman,Techiman Municipal,218,7.58,-1.93,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,23.16,2.12
18738,15/05/2023,Techiman,Techiman Municipal,218,7.58,-1.93,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,321.8,29.52
18739,15/05/2023,Techiman,Techiman Municipal,218,7.58,-1.93,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,1.0,0.092
18846,15/05/2023,Sunyani,Sunyani Municipal,217,7.33,-2.33,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,2.45,0.22
18946,15/06/2006,Techiman,Techiman Municipal,218,7.58,-1.93,Yam,cereals and tubers,99,250 KG,actual,Wholesale,GHS,120.0,130.43
18947,15/06/2006,Techiman,Techiman Municipal,218,7.58,-1.93,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,32.67,35.51
18948,15/06/2006,Techiman,Techiman Municipal,218,7.58,-1.93,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,33.0,35.87
18949,15/06/2006,Techiman,Techiman Municipal,218,7.58,-1.93,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,17.9,19.46
18950,15/06/2006,Techiman,Techiman Municipal,218,7.58,-1.93,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,15.0,16.3
18960,15/06/2007,Techiman,Techiman Municipal,218,7.58,-1.93,Yam,cereals and tubers,99,250 KG,actual,Wholesale,GHS,180.0,195.65
18961,15/06/2007,Techiman,Techiman Municipal,218,7.58,-1.93,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,20.0,21.74
18962,15/06/2007,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,24.0,26.09
18963,15/06/2007,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,44.0,47.83
18966,15/06/2007,Techiman,Techiman Municipal,218,7.58,-1.93,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,18.1,19.67
18974,15/06/2007,Techiman,Techiman Municipal,218,7.58,-1.93,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,12.5,13.59
18976,15/06/2007,Techiman,Techiman Municipal,218,7.58,-1.93,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,22.5,24.46
19054,15/06/2008,Techiman,Techiman Municipal,218,7.58,-1.93,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,5.0,4.66
19055,15/06/2008,Techiman,Techiman Municipal,218,7.58,-1.93,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,125.0,116.46
19056,15/06/2008,Techiman,Techiman Municipal,218,7.58,-1.93,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,54.0,50.31
19057,15/06/2008,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,40.5,37.73
19058,15/06/2008,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,65.25,60.79
19059,15/06/2008,Techiman,Techiman Municipal,218,7.58,-1.93,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,60.0,55.9
19060,15/06/2008,Techiman,Techiman Municipal,218,7.58,-1.93,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,49.21,45.85
19061,15/06/2008,Techiman,Techiman Municipal,218,7.58,-1.93,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,11.25,10.48
19063,15/06/2008,Sunyani,Sunyani Municipal,217,7.33,-2.33,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,132.5,123.45
19064,15/06/2008,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,38.87,36.21
19065,15/06/2008,Sunyani,Sunyani Municipal,217,7.33,-2.33,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,4.87,4.54
19066,15/06/2008,Sunyani,Sunyani Municipal,217,7.33,-2.33,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,13.75,12.81
19069,15/06/2008,Sunyani,Sunyani Municipal,217,7.33,-2.33,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,49.0,45.65
19088,15/06/2009,Sunyani,Sunyani Municipal,217,7.33,-2.33,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,25.8,17.43
19124,15/06/2009,Techiman,Techiman Municipal,218,7.58,-1.93,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,65.5,44.26
19125,15/06/2009,Techiman,Techiman Municipal,218,7.58,-1.93,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,115.0,77.7
19126,15/06/2009,Techiman,Techiman Municipal,218,7.58,-1.93,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,3.3,2.23
19145,15/06/2009,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,51.0,34.46
19146,15/06/2009,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,70.5,47.64
19148,15/06/2009,Techiman,Techiman Municipal,218,7.58,-1.93,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,51.4,34.73
19160,15/06/2009,Techiman,Techiman Municipal,218,7.58,-1.93,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,70.0,47.3
19163,15/06/2009,Sunyani,Sunyani Municipal,217,7.33,-2.33,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,57.0,38.51
19164,15/06/2009,Sunyani,Sunyani Municipal,217,7.33,-2.33,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,3.8,2.57
19169,15/06/2009,Techiman,Techiman Municipal,218,7.58,-1.93,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,11.3,7.64
19170,15/06/2009,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,42.5,28.72
19171,15/06/2009,Sunyani,Sunyani Municipal,217,7.33,-2.33,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,141.0,95.27
19181,15/06/2010,Techiman,Techiman Municipal,218,7.58,-1.93,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,5.5,3.85
19183,15/06/2010,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,75.0,52.45
19185,15/06/2010,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,41.75,29.2
19186,15/06/2010,Techiman,Techiman Municipal,218,7.58,-1.93,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,69.75,48.78
19192,15/06/2010,Techiman,Techiman Municipal,218,7.58,-1.93,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,226.75,158.57
19212,15/06/2010,Techiman,Techiman Municipal,218,7.58,-1.93,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,68.25,47.73
19230,15/06/2010,Techiman,Techiman Municipal,218,7.58,-1.93,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,36.25,25.35
19233,15/06/2010,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,44.62,31.21
19234,15/06/2010,Sunyani,Sunyani Municipal,217,7.33,-2.33,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,43.5,30.42
19235,15/06/2010,Sunyani,Sunyani Municipal,217,7.33,-2.33,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,29.5,20.63
19242,15/06/2010,Sunyani,Sunyani Municipal,217,7.33,-2.33,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,207.5,145.1
19254,15/06/2010,Sunyani,Sunyani Municipal,217,7.33,-2.33,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,6.38,4.46
19257,15/06/2010,Techiman,Techiman Municipal,218,7.58,-1.93,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,18.0,12.59
19277,15/06/2011,Techiman,Techiman Municipal,218,7.58,-1.93,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,56.25,37.25
19285,15/06/2011,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,50.0,33.11
19287,15/06/2011,Sunyani,Sunyani Municipal,217,7.33,-2.33,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,83.75,55.46
19297,15/06/2011,Sunyani,Sunyani Municipal,217,7.33,-2.33,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,65.0,43.05
19310,15/06/2011,Techiman,Techiman Municipal,218,7.58,-1.93,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,72.75,48.18
19324,15/06/2011,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,72.75,48.18
19325,15/06/2011,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,49.5,32.78
19326,15/06/2011,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,57.25,37.91
19327,15/06/2011,Techiman,Techiman Municipal,218,7.58,-1.93,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,65.0,43.05
19328,15/06/2011,Techiman,Techiman Municipal,218,7.58,-1.93,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,235.0,155.63
19329,15/06/2011,Techiman,Techiman Municipal,218,7.58,-1.93,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,4.75,3.15
19351,15/06/2011,Techiman,Techiman Municipal,218,7.58,-1.93,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,23.5,15.56
19352,15/06/2011,Sunyani,Sunyani Municipal,217,7.33,-2.33,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,5.12,3.39
19353,15/06/2011,Sunyani,Sunyani Municipal,217,7.33,-2.33,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,20.0,13.25
19375,15/06/2012,Techiman,Techiman Municipal,218,7.58,-1.93,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,9.5,4.92
19377,15/06/2012,Techiman,Techiman Municipal,218,7.58,-1.93,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,296.0,153.37
19378,15/06/2012,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,51.25,26.55
19379,15/06/2012,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,70.8,36.68
19380,15/06/2012,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,150.0,77.72
19381,15/06/2012,Techiman,Techiman Municipal,218,7.58,-1.93,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,103.25,53.5
19382,15/06/2012,Techiman,Techiman Municipal,218,7.58,-1.93,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,74.6,38.65
19383,15/06/2012,Techiman,Techiman Municipal,218,7.58,-1.93,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,24.6,12.75
19384,15/06/2012,Sunyani,Sunyani Municipal,217,7.33,-2.33,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,20.6,10.67
19385,15/06/2012,Techiman,Techiman Municipal,218,7.58,-1.93,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,87.5,45.34
19404,15/06/2012,Sunyani,Sunyani Municipal,217,7.33,-2.33,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,54.0,27.98
19405,15/06/2012,Sunyani,Sunyani Municipal,217,7.33,-2.33,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,89.6,46.42
19408,15/06/2012,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,77.46,40.13
19437,15/06/2012,Sunyani,Sunyani Municipal,217,7.33,-2.33,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,418.0,216.58
19495,15/06/2013,Techiman,Techiman Municipal,218,7.58,-1.93,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,30.0,15.0
19496,15/06/2013,Sunyani,Sunyani Municipal,217,7.33,-2.33,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,11.0,5.5
19497,15/06/2013,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,162.5,81.25
19498,15/06/2013,Techiman,Techiman Municipal,218,7.58,-1.93,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,105.0,52.5
19499,15/06/2013,Techiman,Techiman Municipal,218,7.58,-1.93,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,45.0,22.5
19500,15/06/2013,Sunyani,Sunyani Municipal,217,7.33,-2.33,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,310.0,155.0
19501,15/06/2013,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,75.0,37.5
19502,15/06/2013,Sunyani,Sunyani Municipal,217,7.33,-2.33,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,54.0,27.0
19509,15/06/2013,Sunyani,Sunyani Municipal,217,7.33,-2.33,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,80.0,4.0
19522,15/06/2013,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,56.5,28.25
19523,15/06/2013,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,73.0,36.5
19524,15/06/2013,Techiman,Techiman Municipal,218,7.58,-1.93,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,290.0,145.0
19537,15/06/2013,Techiman,Techiman Municipal,218,7.58,-1.93,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,100.0,5.0
19548,15/06/2013,Techiman,Techiman Municipal,218,7.58,-1.93,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,12.0,6.0
19585,15/06/2014,Techiman,Techiman Municipal,218,7.58,-1.93,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,7.0,2.26
19586,15/06/2014,Techiman,Techiman Municipal,218,7.58,-1.93,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,260.0,83.96
19587,15/06/2014,Techiman,Techiman Municipal,218,7.58,-1.93,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,100.0,32.29
19588,15/06/2014,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,60.0,19.38
19589,15/06/2014,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,130.0,41.98
19590,15/06/2014,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,185.0,59.74
19592,15/06/2014,Techiman,Techiman Municipal,218,7.58,-1.93,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,95.0,30.68
19611,15/06/2014,Techiman,Techiman Municipal,218,7.58,-1.93,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,50.0,16.15
19612,15/06/2014,Sunyani,Sunyani Municipal,217,7.33,-2.33,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,8.75,2.83
19628,15/06/2014,Techiman,Techiman Municipal,218,7.58,-1.93,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,30.0,9.69
19631,15/06/2014,Sunyani,Sunyani Municipal,217,7.33,-2.33,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,277.5,89.61
19632,15/06/2014,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,130.0,41.98
19633,15/06/2014,Sunyani,Sunyani Municipal,217,7.33,-2.33,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,88.0,28.42
19634,15/06/2014,Sunyani,Sunyani Municipal,217,7.33,-2.33,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,25.0,8.07
19646,15/06/2014,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,213.38,68.9
19699,15/06/2015,Sunyani,Sunyani Municipal,217,7.33,-2.33,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,30.0,6.93
19720,15/06/2015,Sunyani,Sunyani Municipal,217,7.33,-2.33,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,136.0,31.41
19722,15/06/2015,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,220.0,50.81
19723,15/06/2015,Sunyani,Sunyani Municipal,217,7.33,-2.33,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,347.5,80.25
19735,15/06/2015,Techiman,Techiman Municipal,218,7.58,-1.93,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,12.5,2.89
19736,15/06/2015,Techiman,Techiman Municipal,218,7.58,-1.93,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,437.5,101.04
19737,15/06/2015,Techiman,Techiman Municipal,218,7.58,-1.93,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,140.0,32.33
19738,15/06/2015,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,120.0,27.71
19739,15/06/2015,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,123.75,28.58
19740,15/06/2015,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,267.5,61.78
19741,15/06/2015,Techiman,Techiman Municipal,218,7.58,-1.93,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,137.5,31.76
19742,15/06/2015,Techiman,Techiman Municipal,218,7.58,-1.93,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,125.0,28.87
19743,15/06/2015,Techiman,Techiman Municipal,218,7.58,-1.93,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,36.0,8.31
19744,15/06/2015,Sunyani,Sunyani Municipal,217,7.33,-2.33,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,12.75,2.94
19745,15/06/2015,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,133.75,30.89
19763,15/06/2016,Sunyani,Sunyani Municipal,217,7.33,-2.33,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,50.0,12.95
19764,15/06/2016,Sunyani,Sunyani Municipal,217,7.33,-2.33,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,120.0,31.09
19786,15/06/2016,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,255.0,66.06
19788,15/06/2016,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,140.0,36.27
19789,15/06/2016,Sunyani,Sunyani Municipal,217,7.33,-2.33,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,15.0,3.89
19810,15/06/2016,Techiman,Techiman Municipal,218,7.58,-1.93,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,140.0,36.27
19811,15/06/2016,Techiman,Techiman Municipal,218,7.58,-1.93,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,127.0,32.9
19812,15/06/2016,Techiman,Techiman Municipal,218,7.58,-1.93,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,150.0,38.86
19813,15/06/2016,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,292.5,75.78
19814,15/06/2016,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,230.0,59.59
19815,15/06/2016,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,160.0,41.45
19816,15/06/2016,Techiman,Techiman Municipal,218,7.58,-1.93,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,140.0,36.27
19817,15/06/2016,Techiman,Techiman Municipal,218,7.58,-1.93,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,787.5,204.02
19818,15/06/2016,Techiman,Techiman Municipal,218,7.58,-1.93,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,33.75,8.74
19827,15/06/2016,Sunyani,Sunyani Municipal,217,7.33,-2.33,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,400.0,103.63
19850,15/06/2017,Techiman,Techiman Municipal,218,7.58,-1.93,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,40.0,9.11
19856,15/06/2017,Techiman,Techiman Municipal,218,7.58,-1.93,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,900.0,205.01
19860,15/06/2017,Techiman,Techiman Municipal,218,7.58,-1.93,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,160.96,36.67
19874,15/06/2017,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,100.0,22.78
19876,15/06/2017,Techiman,Techiman Municipal,218,7.58,-1.93,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,164.29,37.42
19893,15/06/2017,Sunyani,Sunyani Municipal,217,7.33,-2.33,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,46.0,10.48
19894,15/06/2017,Sunyani,Sunyani Municipal,217,7.33,-2.33,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,100.0,22.78
19895,15/06/2017,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,152.0,34.62
19896,15/06/2017,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,220.0,50.11
19897,15/06/2017,Sunyani,Sunyani Municipal,217,7.33,-2.33,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,565.0,128.7
19898,15/06/2017,Techiman,Techiman Municipal,218,7.58,-1.93,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,90.0,20.5
19899,15/06/2017,Techiman,Techiman Municipal,218,7.58,-1.93,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,110.0,25.06
19900,15/06/2017,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,240.0,54.67
19949,15/06/2018,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,150.0,32.05
19958,15/06/2018,Techiman,Techiman Municipal,218,7.58,-1.93,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,42.72,9.13
19959,15/06/2018,Techiman,Techiman Municipal,218,7.58,-1.93,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,138.37,29.57
19960,15/06/2018,Techiman,Techiman Municipal,218,7.58,-1.93,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,238.08,50.87
19961,15/06/2018,Techiman,Techiman Municipal,218,7.58,-1.93,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,264.8,56.58
19962,15/06/2018,Techiman,Techiman Municipal,218,7.58,-1.93,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,184.88,39.5
19963,15/06/2018,Techiman,Techiman Municipal,218,7.58,-1.93,Yam,cereals and tubers,99,250 KG,actual,Wholesale,GHS,290.0,61.97
19990,15/06/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,497.37,93.43
19991,15/06/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,260.0,48.84
19992,15/06/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,160.0,30.06
19993,15/06/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,24.27,4.56
19994,15/06/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,197.5,37.1
19995,15/06/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,135.62,25.48
19996,15/06/2019,Kintampo,Kintampo North,1726,8.06,-1.73,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,37.89,7.12
19997,15/06/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,30.12,5.66
20007,15/06/2019,Techiman,Techiman Municipal,218,7.58,-1.93,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,33.6,6.31
20008,15/06/2019,Sunyani,Sunyani Municipal,217,7.33,-2.33,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,148.15,27.83
