date,city,market_sold_at,market_id,latitude,longitude,crop,crop_category,crop_id,unit(KG),price_flag,price_type,currency,cedi_price,dollar_price
2015-12-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,30.0,8.24
2016-01-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,106.0,28.04
2016-01-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,120.0,31.75
2016-01-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,282.0,74.6
2016-01-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,116.0,30.69
2016-01-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,106.0,28.04
2016-01-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,582.0,153.97
2016-01-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,26.0,6.88
2016-02-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,115.0,29.04
2016-02-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,125.0,31.57
2016-02-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,280.0,70.71
2016-02-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,117.5,29.67
2016-02-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,112.5,28.41
2016-02-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,700.0,176.77
2016-02-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,27.5,6.94
2016-03-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,117.5,30.6
2016-03-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,130.0,33.85
2016-03-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,280.0,72.92
2016-03-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,120.0,31.25
2016-03-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,80.0,20.83
2016-03-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,115.0,29.95
2016-03-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,682.5,177.73
2016-03-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,40.0,10.42
2016-04-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,150.0,39.37
2016-04-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,116.0,30.45
2016-04-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,144.0,37.8
2016-04-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,300.0,78.74
2016-04-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,120.0,31.5
2016-04-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,70.0,18.37
2016-04-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,132.0,34.65
2016-04-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,750.0,196.85
2016-04-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,50.0,13.12
2016-05-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,275.0,72.18
2016-05-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,117.5,30.84
2016-05-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,155.0,40.68
2016-05-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,300.0,78.74
2016-05-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,130.0,34.12
2016-05-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,110.5,29.0
2016-05-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,125.0,32.81
2016-05-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,800.0,209.97
2016-05-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,50.0,13.12
2016-06-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,300.0,77.72
2016-06-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,121.25,31.41
2016-06-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,156.25,40.48
2016-06-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,300.0,77.72
2016-06-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,140.0,36.27
2016-06-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,148.25,38.41
2016-06-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,110.0,28.5
2016-06-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,795.0,205.96
2016-06-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,40.0,10.36
2016-07-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,257.0,65.39
2016-07-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,121.0,30.79
2016-07-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,149.0,37.91
2016-07-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,190.0,48.35
2016-07-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,140.0,35.62
2016-07-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,141.0,35.88
2016-07-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,110.0,27.99
2016-07-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,818.0,208.14
2016-07-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,56.0,14.25
2016-08-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,220.0,57.14
2016-08-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,105.0,27.27
2016-08-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,126.25,32.79
2016-08-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,190.0,49.35
2016-08-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,140.0,36.36
2016-08-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,127.5,33.12
2016-08-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,110.0,28.57
2016-08-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,565.0,146.75
2016-08-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,60.0,15.58
2016-09-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,225.0,58.44
2016-09-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,100.0,25.97
2016-09-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,133.75,34.74
2016-09-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,300.0,77.92
2016-09-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,150.0,38.96
2016-09-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,122.5,31.82
2016-09-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,460.0,119.48
2016-09-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,60.0,15.58
2016-10-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,244.0,61.88
2016-10-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,100.0,25.36
2016-10-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,156.0,39.56
2016-10-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,300.0,76.08
2016-10-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,146.0,37.02
2016-10-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,108.0,27.39
2016-10-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,472.0,119.7
2016-10-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,64.0,16.23
2016-11-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,235.0,60.72
2016-11-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,102.5,26.49
2016-11-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,176.25,45.54
2016-11-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,290.0,74.94
2016-11-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,131.25,33.91
2016-11-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,107.5,27.78
2016-11-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,555.0,143.41
2016-11-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,70.0,18.09
2016-12-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,252.0,58.88
2016-12-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,100.0,23.36
2016-12-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,142.0,33.18
2016-12-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,300.0,70.09
2016-12-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,129.0,30.14
2016-12-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,115.0,26.87
2016-12-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,636.0,148.6
2016-12-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,70.0,16.36
2017-01-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,255.0,59.95
2017-01-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,95.0,22.34
2017-01-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,133.75,31.45
2017-01-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,290.0,68.18
2017-01-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,130.0,30.56
2017-01-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,75.0,17.63
2017-01-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,107.5,25.27
2017-01-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,662.5,155.76
2017-01-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,70.0,16.46
2017-02-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,260.0,59.23
2017-02-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,100.0,22.78
2017-02-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,150.0,34.17
2017-02-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,290.0,66.06
2017-02-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,130.0,29.61
2017-02-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,91.25,20.79
2017-02-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,113.75,25.91
2017-02-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,660.0,150.34
2017-02-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,60.0,13.67
2017-03-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,347.0,76.77
2017-03-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,105.0,23.23
2017-03-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,165.0,36.5
2017-03-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,280.0,61.95
2017-03-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,130.0,28.76
2017-03-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,107.5,23.78
2017-03-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,120.0,26.55
2017-03-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,770.0,170.35
2017-03-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,70.0,15.49
2017-04-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,355.0,84.93
2017-04-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,110.0,26.32
2017-04-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,196.0,46.89
2017-04-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,280.0,66.99
2017-04-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,120.0,28.71
2017-04-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,110.0,26.32
2017-04-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,122.0,29.19
2017-04-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,900.0,215.31
2017-04-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,70.0,16.75
2017-05-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,300.0,72.29
2017-05-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,110.0,26.51
2017-05-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,200.0,48.19
2017-05-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,280.0,67.47
2017-05-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,120.0,28.92
2017-05-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,120.0,28.92
2017-05-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,930.0,224.1
2017-05-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,70.0,16.87
2017-06-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,280.0,63.78
2017-06-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,110.0,25.06
2017-06-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,200.0,45.56
2017-06-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,280.0,63.78
2017-06-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,130.0,29.61
2017-06-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,120.0,27.33
2017-06-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,900.0,205.01
2017-06-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,80.0,18.22
2017-07-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,250.0,57.43
2017-07-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,105.0,24.12
2017-07-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,197.5,45.37
2017-07-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,150.0,34.46
2017-07-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,150.0,34.46
2017-07-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,120.0,27.57
2017-07-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,900.0,206.74
2017-07-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,80.0,18.38
2017-08-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,162.0,36.32
2017-08-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,117.0,26.23
2017-08-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,208.42,46.73
2017-08-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,150.0,33.63
2017-08-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,82.0,18.39
2017-08-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,120.55,27.03
2017-08-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,774.0,173.54
2017-09-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,117.89,26.79
2017-09-15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,235.0,53.41
