Unnamed: 0,date,city,market_sold_at,market_id,latitude,longitude,crop,crop_category,crop_id,unit(KG),price_flag,price_type,currency,cedi_price,dollar_price
36286,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,480.43,83.12
36287,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,3.42,0.59
36288,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,243.21,42.08
36289,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,3.36,0.58
36290,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,209.0,36.16
36309,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,2.48,0.43
36326,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,253.36,43.83
36327,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,2.56,0.44
36328,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,450.71,77.98
36361,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,2.38,0.41
36362,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,23.29,4.03
36363,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,4.98,0.86
36364,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,232.4,40.21
36365,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,4.7,0.81
36366,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,249.2,43.11
36367,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,5.32,0.92
36368,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,535.92,92.72
36369,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,5.0,0.87
36370,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,324.8,56.19
36371,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,7.28,1.26
36372,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,224.38,38.82
36373,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,4.93,0.85
36374,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,293.2,50.73
36375,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,718.03,124.23
36376,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,6.19,1.07
36377,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,26.45,4.58
36378,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,374.55,64.8
36379,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,3.73,0.65
36380,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,2.42,0.42
36381,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,35.13,6.08
36382,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,2.69,0.47
36383,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,28.34,4.9
36384,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,6.74,1.17
36385,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Peppers (dried),vegetables and fruits,714,16 KG,aggregate,Wholesale,GHS,35.37,6.12
36386,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,9.41,1.63
36387,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,354.11,61.26
36388,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,2.19,0.38
36389,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,379.71,65.69
36390,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,11.7,2.02
36391,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,136.68,23.65
36392,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,1.57,0.27
36393,15/11/2020,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,116.94,20.23
37203,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,7.44,1.23
37204,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,273.38,45.34
37205,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,9.8,1.63
37206,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,494.43,82.0
37207,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,96.18,15.95
37208,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,319.26,52.95
37209,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,3.55,0.59
37210,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,520.92,86.39
37211,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,2.17,0.36
37212,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,5.52,0.92
37213,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,461.82,76.59
37214,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,3.97,0.66
37215,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,38.99,6.47
37216,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,4.43,0.73
37217,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,38.49,6.38
37218,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,3.88,0.64
37219,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,35.77,5.93
37220,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,9.33,1.55
37221,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,39.28,6.51
37222,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,2.64,0.44
37232,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,347.84,57.68
37233,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,10.12,1.68
37234,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,196.7,32.62
37235,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,691.76,114.72
37248,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,126.4,20.96
37249,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,1.59,0.26
37251,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,472.47,78.35
37252,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,403.92,66.99
37253,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,5.05,0.84
37254,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,420.89,69.8
37255,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,5.05,0.84
37256,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,465.61,77.22
37257,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,5.05,0.84
37258,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,323.6,53.67
37259,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,7.36,1.22
37260,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,256.0,42.45
37261,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,5.2,0.86
37262,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,549.64,91.15
37263,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,5.08,0.84
37264,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,883.95,146.59
37265,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,7.49,1.24
37266,15/11/2021,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,11.61,1.93
37337,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,480.0,34.29
37499,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,126.4,9.03
37500,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,2.14,0.15
37501,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,635.26,45.38
37521,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,12.95,0.92
37522,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,579.79,41.41
37523,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,7.62,0.54
37524,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,576.92,41.21
37525,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,15.81,1.13
37526,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,112.19,8.01
37527,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,501.85,35.85
37528,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,10.46,0.75
37529,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,471.76,33.7
37530,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,3.91,0.28
37531,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,26.0,1.86
37532,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,622.62,44.47
37533,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,3.97,0.28
37534,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,50.76,3.63
37535,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,5.61,0.4
37536,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,47.96,3.43
37537,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,5.41,0.39
37538,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,60.04,4.29
37539,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,15.14,1.08
37540,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,5.46,0.39
37542,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,448.83,32.06
37543,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,189.59,13.54
37544,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,7.62,0.54
37545,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,937.75,66.98
37546,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,10.21,0.73
37548,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,592.0,42.29
37549,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,14.12,1.01
37550,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,440.0,31.43
37551,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,12.0,0.86
37552,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,1118.2,79.87
37553,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,10.31,0.74
37554,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,2092.56,149.47
37555,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,8.47,0.61
37556,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,1637.68,116.98
37557,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,9.35,0.67
37558,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,1181.25,84.38
37559,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,10.21,0.73
37635,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,162.57,11.61
37831,15/11/2022,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,13.0,0.93
38006,15/12/2008,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,3.25,2.66
38007,15/12/2008,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,155.0,127.05
38008,15/12/2008,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,60.83,49.86
38009,15/12/2008,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,68.5,56.15
38010,15/12/2008,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,24.25,19.88
38080,15/12/2009,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,23.75,16.73
38092,15/12/2009,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,60.25,42.43
38093,15/12/2009,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,70.0,49.3
38094,15/12/2009,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,157.5,110.92
38106,15/12/2009,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,5.38,3.79
38179,15/12/2011,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,27.6,16.83
38180,15/12/2011,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,101.0,61.59
38181,15/12/2011,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,59.0,35.98
38182,15/12/2011,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,204.0,124.39
38230,15/12/2011,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,7.2,4.39
38279,15/12/2012,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,68.0,35.98
38281,15/12/2012,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,8.2,4.34
38282,15/12/2012,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,346.0,183.07
38283,15/12/2012,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,112.0,59.26
38284,15/12/2012,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,90.6,47.94
38351,15/12/2013,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,10.75,4.68
38352,15/12/2013,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,350.0,152.39
38353,15/12/2013,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,120.0,52.25
38354,15/12/2013,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,97.5,42.45
38355,15/12/2013,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,70.0,30.48
38500,15/12/2014,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,65.0,20.31
38514,15/12/2014,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,140.0,43.75
38516,15/12/2014,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,250.0,78.12
38517,15/12/2014,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,400.0,125.0
38519,15/12/2014,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,20.0,6.25
38538,15/12/2015,Sekondi/Takoradi,Sekondi Takoradi,211,4.93,-1.7,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,320.0,87.91
