Unnamed: 0,date,city,market_sold_at,market_id,latitude,longitude,crop,crop_category,crop_id,unit(KG),price_flag,price_type,currency,cedi_price,dollar_price
2126,15/01/2010,Koforidua,New Juaben Municipal,212,6.08,-0.25,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,24.6,17.45
2254,15/01/2011,Koforidua,New Juaben Municipal,212,6.08,-0.25,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,21.83,14.72
2255,15/01/2011,Koforidua,New Juaben Municipal,212,6.08,-0.25,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,65.0,43.82
2256,15/01/2011,Koforidua,New Juaben Municipal,212,6.08,-0.25,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,55.83,37.64
2257,15/01/2011,Koforidua,New Juaben Municipal,212,6.08,-0.25,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,125.0,84.27
2258,15/01/2011,Koforidua,New Juaben Municipal,212,6.08,-0.25,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,5.0,3.37
2314,15/01/2012,Koforidua,New Juaben Municipal,212,6.08,-0.25,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,5.75,3.36
2315,15/01/2012,Koforidua,New Juaben Municipal,212,6.08,-0.25,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,160.0,93.39
2340,15/01/2012,Koforidua,New Juaben Municipal,212,6.08,-0.25,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,80.0,46.69
2341,15/01/2012,Koforidua,New Juaben Municipal,212,6.08,-0.25,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,102.5,59.82
2342,15/01/2012,Koforidua,New Juaben Municipal,212,6.08,-0.25,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,26.0,15.18
2446,15/01/2013,Koforidua,New Juaben Municipal,212,6.08,-0.25,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,53.75,28.29
2449,15/01/2013,Koforidua,New Juaben Municipal,212,6.08,-0.25,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,87.0,45.79
2450,15/01/2013,Koforidua,New Juaben Municipal,212,6.08,-0.25,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,280.0,147.37
2457,15/01/2013,Koforidua,New Juaben Municipal,212,6.08,-0.25,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,13.75,7.24
2459,15/01/2014,Koforidua,New Juaben Municipal,212,6.08,-0.25,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,310.0,129.71
2464,15/01/2014,Koforidua,New Juaben Municipal,212,6.08,-0.25,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,10.0,4.18
2467,15/01/2014,Koforidua,New Juaben Municipal,212,6.08,-0.25,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,97.2,40.67
2468,15/01/2014,Koforidua,New Juaben Municipal,212,6.08,-0.25,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,40.0,16.74
2477,15/01/2014,Koforidua,New Juaben Municipal,212,6.08,-0.25,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,110.0,46.03
2601,15/01/2015,Koforidua,New Juaben Municipal,212,6.08,-0.25,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,12.0,3.7
2602,15/01/2015,Koforidua,New Juaben Municipal,212,6.08,-0.25,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,220.0,67.9
2603,15/01/2015,Koforidua,New Juaben Municipal,212,6.08,-0.25,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,130.0,40.12
2629,15/01/2015,Koforidua,New Juaben Municipal,212,6.08,-0.25,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,30.0,9.26
2701,15/01/2016,Koforidua,New Juaben Municipal,212,6.08,-0.25,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,65.0,17.2
2702,15/01/2016,Koforidua,New Juaben Municipal,212,6.08,-0.25,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,212.0,56.08
2703,15/01/2016,Koforidua,New Juaben Municipal,212,6.08,-0.25,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,250.0,66.14
2704,15/01/2016,Koforidua,New Juaben Municipal,212,6.08,-0.25,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,450.0,119.05
2705,15/01/2016,Koforidua,New Juaben Municipal,212,6.08,-0.25,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,15.2,4.02
2832,15/01/2017,Koforidua,New Juaben Municipal,212,6.08,-0.25,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,12.5,2.94
2833,15/01/2017,Koforidua,New Juaben Municipal,212,6.08,-0.25,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,270.0,63.48
2834,15/01/2017,Koforidua,New Juaben Municipal,212,6.08,-0.25,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,120.0,28.21
2835,15/01/2017,Koforidua,New Juaben Municipal,212,6.08,-0.25,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,57.5,13.52
2859,15/01/2018,Koforidua,New Juaben Municipal,212,6.08,-0.25,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,18.5,4.1
2860,15/01/2018,Koforidua,New Juaben Municipal,212,6.08,-0.25,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,350.0,77.61
2861,15/01/2018,Koforidua,New Juaben Municipal,212,6.08,-0.25,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,180.0,39.91
2874,15/01/2018,Koforidua,New Juaben Municipal,212,6.08,-0.25,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,40.04,8.88
2910,15/01/2019,Koforidua,New Juaben Municipal,212,6.08,-0.25,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,9.0,1.85
2911,15/01/2019,Koforidua,New Juaben Municipal,212,6.08,-0.25,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,144.0,29.63
2912,15/01/2019,Koforidua,New Juaben Municipal,212,6.08,-0.25,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,62.79,12.92
2962,15/01/2019,Koforidua,New Juaben Municipal,212,6.08,-0.25,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,370.0,76.13
2965,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,2.69,0.48
2966,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,232.5,41.15
2967,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,1.46,0.26
2968,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,130.0,23.01
2969,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,1.25,0.22
2970,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,3.13,0.55
2971,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,125.58,22.23
2972,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,3.0,0.53
2975,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,295.39,52.28
2988,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,2.92,0.52
2989,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,260.0,46.02
2990,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,10.0,1.77
2994,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,1.52,0.27
2995,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,18.18,3.22
2996,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,13.3,2.35
2997,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,1.06,0.19
2998,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,0.69,0.12
2999,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,218.28,38.63
3000,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,1.82,0.32
3001,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,154.5,27.35
3002,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Peppers (dried),vegetables and fruits,714,16 KG,aggregate,Wholesale,GHS,5.0,0.88
3003,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,2.94,0.52
3004,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,6.0,1.06
3005,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,1.61,0.28
3006,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,1.49,0.26
3007,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,0.91,0.16
3008,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,127.06,22.49
3009,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,5.0,0.88
3010,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,576.32,102.0
3011,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,312.0,55.22
3012,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,7.5,1.33
3013,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,180.0,31.86
3251,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,180.0,31.86
3274,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Plantains (apentu),vegetables and fruits,98,Bunch,"actual,aggregate",Wholesale,GHS,60.34,10.68
3275,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Maize,cereals and tubers,51,100 KG,"actual,aggregate",Wholesale,GHS,110.0,19.47
3276,15/01/2020,Koforidua,New Juaben Municipal,212,6.08,-0.25,Cassava,cereals and tubers,68,91 KG,"actual,aggregate",Wholesale,GHS,394.94,69.9
3918,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,5.36,0.92
3919,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,66.61,11.48
3920,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,4.14,0.71
3921,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,22.58,3.89
3922,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,2.83,0.49
3923,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,24.32,4.19
3924,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,2.93,0.51
4055,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,3.6,0.62
4056,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,366.24,63.14
4057,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,7.5,1.29
4058,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,280.0,48.28
4059,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,3.46,0.6
4060,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,303.18,52.27
4061,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,1.81,0.31
4062,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,146.3,25.22
4063,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,1.59,0.27
4064,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,124.3,21.43
4065,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,1.92,0.33
4066,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,208.71,35.99
4067,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,1.76,0.3
4068,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,174.56,30.1
4070,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,450.5,77.67
4071,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,4.75,0.82
4072,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,425.92,73.43
4073,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,4.24,0.73
4075,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,103.84,17.9
4076,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,2.36,0.41
4077,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,142.63,24.59
4078,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,2.85,0.49
4079,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,6.82,1.18
4080,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,142.63,24.59
4082,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,5.6,0.96
4083,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,323.02,55.69
4084,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,1.79,0.31
4085,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,238.4,41.1
4086,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,532.9,91.88
4087,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,6.0,1.04
4088,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,480.45,82.84
4089,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,195.21,33.66
4090,15/01/2021,Koforidua,New Juaben Municipal,212,6.08,-0.25,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,1.42,0.24
4285,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,4.68,0.77
4292,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,74.22,12.2
4293,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,1.41,0.23
4294,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,194.29,31.94
4295,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,3.57,0.59
4296,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,304.35,50.03
4297,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,3.26,0.54
4298,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,326.09,53.6
4299,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,3.48,0.57
4300,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,321.92,52.92
4301,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,3.85,0.63
4302,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,280.0,46.03
4303,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,8.33,1.37
4304,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,392.4,64.5
4316,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,4.0,0.66
4327,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,908.42,149.33
4328,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,890.46,146.38
4334,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,11.0,1.81
4335,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,261.85,43.04
4336,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,142.63,23.45
4337,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,1.84,0.3
4338,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,1.49,0.24
4339,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,1984.21,326.17
4340,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,24.46,4.02
4341,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,2.81,0.46
4342,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,36.93,6.07
4343,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,3.21,0.53
4348,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,250.0,41.1
4349,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,13.4,2.2
4350,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,427.68,70.3
4351,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,8.67,1.43
4352,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,539.64,88.71
4355,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,7.27,1.2
4445,15/01/2022,Koforidua,New Juaben Municipal,212,6.08,-0.25,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,2.13,0.35
5447,15/02/2008,Koforidua,New Juaben Municipal,212,6.08,-0.25,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,97.5,101.56
5448,15/02/2008,Koforidua,New Juaben Municipal,212,6.08,-0.25,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,35.0,36.46
5449,15/02/2008,Koforidua,New Juaben Municipal,212,6.08,-0.25,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,18.25,19.01
5456,15/02/2008,Koforidua,New Juaben Municipal,212,6.08,-0.25,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,3.3,3.44
5506,15/02/2009,Koforidua,New Juaben Municipal,212,6.08,-0.25,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,3.25,2.37
5508,15/02/2009,Koforidua,New Juaben Municipal,212,6.08,-0.25,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,70.0,50.97
5531,15/02/2009,Koforidua,New Juaben Municipal,212,6.08,-0.25,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,51.25,37.32
5532,15/02/2009,Koforidua,New Juaben Municipal,212,6.08,-0.25,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,19.75,14.38
5550,15/02/2009,Koforidua,New Juaben Municipal,212,6.08,-0.25,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,106.25,77.37
