Unnamed: 0,date,city,market_sold_at,market_id,latitude,longitude,crop,crop_category,crop_id,unit(KG),price_flag,price_type,currency,cedi_price,dollar_price
18114,15/05/2022,Accra,Accra Metropolis,209,5.55,-0.22,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,917.34,122.86
18115,15/05/2022,Accra,Accra Metropolis,209,5.55,-0.22,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,10.5,1.41
18116,15/05/2022,Accra,Accra Metropolis,209,5.55,-0.22,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,601.97,80.62
18117,15/05/2022,Accra,Accra Metropolis,209,5.55,-0.22,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,6.84,0.92
18118,15/05/2022,Accra,Accra Metropolis,209,5.55,-0.22,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,8.69,1.16
18119,15/05/2022,Accra,Accra Metropolis,209,5.55,-0.22,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,285.44,38.23
18120,15/05/2022,Accra,Accra Metropolis,209,5.55,-0.22,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,14.83,1.99
18121,15/05/2022,Accra,Accra Metropolis,209,5.55,-0.22,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,90.0,12.05
18122,15/05/2022,Accra,Accra Metropolis,209,5.55,-0.22,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,12.71,1.7
18123,15/05/2022,Accra,Accra Metropolis,209,5.55,-0.22,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,317.14,42.47
18124,15/05/2022,Accra,Accra Metropolis,209,5.55,-0.22,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,17.48,2.34
18125,15/05/2022,Accra,Accra Metropolis,209,5.55,-0.22,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,789.73,105.77
18126,15/05/2022,Accra,Accra Metropolis,209,5.55,-0.22,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,151.28,20.26
18127,15/05/2022,Accra,Accra Metropolis,209,5.55,-0.22,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,22.79,3.05
18128,15/05/2022,Accra,Accra Metropolis,209,5.55,-0.22,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,156.6,20.97
18129,15/05/2022,Accra,Accra Metropolis,209,5.55,-0.22,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,4.99,0.67
18130,15/05/2022,Accra,Accra Metropolis,209,5.55,-0.22,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,1.53,0.2
18131,15/05/2022,Accra,Accra Metropolis,209,5.55,-0.22,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,5.14,0.69
18132,15/05/2022,Accra,Accra Metropolis,209,5.55,-0.22,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,619.98,83.03
18133,15/05/2022,Accra,Accra Metropolis,209,5.55,-0.22,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,488.89,65.48
18134,15/05/2022,Accra,Accra Metropolis,209,5.55,-0.22,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,6.83,0.91
18135,15/05/2022,Accra,Accra Metropolis,209,5.55,-0.22,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,277.67,37.19
18163,15/05/2022,Accra,Accra Metropolis,209,5.55,-0.22,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,300.46,40.24
18164,15/05/2022,Accra,Accra Metropolis,209,5.55,-0.22,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,5.97,0.8
18499,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,28.33,2.6
18500,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,20.56,1.89
18501,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,74.26,6.81
18502,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,17.5,1.61
18503,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,949.84,87.14
18635,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,15.28,1.4
18637,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,1765.48,161.97
18638,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Peppers (dried),vegetables and fruits,714,16 KG,aggregate,Wholesale,GHS,1107.14,101.57
18743,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,8.49,0.78
18744,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,9.27,0.85
18745,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,64.02,5.87
18746,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,5.86,0.54
18747,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,304.05,27.89
18748,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,9.54,0.88
18749,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,269.08,24.69
18750,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,6.13,0.56
18751,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,9.57,0.88
18752,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Peppers (dried),vegetables and fruits,714,16 KG,aggregate,Wholesale,GHS,156.6,14.37
18753,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,2980.39,273.43
18754,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,3.63,0.33
18755,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,11.63,1.07
18756,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,5.65,0.52
18757,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,6.51,0.6
18758,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,780.22,71.58
18759,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,38.53,3.53
18760,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,426.59,39.14
18761,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,25.69,2.36
18762,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,1478.47,135.64
18763,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,13.2,1.21
18764,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,633.33,58.1
18765,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,49.93,4.58
18766,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,23.33,2.14
18767,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,13.65,1.25
18768,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,800.0,73.39
18769,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,8.89,0.82
18770,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,122.47,11.24
18771,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,10.83,0.99
18772,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,10.69,0.98
18773,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,41.07,3.77
18774,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,1488.63,136.57
18775,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,20.8,1.91
18776,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,249.35,22.88
18777,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,4.44,0.41
18778,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,514.49,47.2
18779,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,7.91,0.73
18780,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,982.22,90.11
18781,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,1020.0,93.58
18782,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,15.28,1.4
18783,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,1344.33,123.33
18784,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,15.11,1.39
18785,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,334.09,30.65
18786,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,13.89,1.27
18787,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,1147.0,105.23
18788,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,9.24,0.85
18789,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,820.0,75.23
18790,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,8.06,0.74
18791,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,22.67,2.08
18792,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,953.33,87.46
18793,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,7.14,0.66
18794,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,450.0,41.28
18821,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,24.0,2.2
18822,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,886.67,81.35
18823,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,20.0,1.83
18824,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,746.67,68.5
18825,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,9.4,0.86
18826,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,476.67,43.73
18827,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,7.44,0.68
18828,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,600.0,55.05
18829,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,6.84,0.63
18830,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,555.56,50.97
18831,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,6.91,0.63
18832,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,3.85,0.35
18833,15/05/2023,Accra,Accra Metropolis,209,5.55,-0.22,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,644.33,59.11
18844,15/05/2023,Tema,Tema Metropolis,210,5.62,-0.02,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,5.66,0.52
18942,15/06/2006,Accra,Accra Metropolis,209,5.55,-0.22,Yam,cereals and tubers,99,250 KG,actual,Wholesale,GHS,78.0,84.78
18943,15/06/2006,Accra,Accra Metropolis,209,5.55,-0.22,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,52.5,57.07
18944,15/06/2006,Accra,Accra Metropolis,209,5.55,-0.22,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,29.73,32.32
18945,15/06/2006,Accra,Accra Metropolis,209,5.55,-0.22,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,10.3,11.2
18954,15/06/2006,Accra,Accra Metropolis,209,5.55,-0.22,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,50.0,54.35
18956,15/06/2007,Accra,Accra Metropolis,209,5.55,-0.22,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,46.25,50.27
18958,15/06/2007,Accra,Accra Metropolis,209,5.55,-0.22,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,33.3,36.2
18959,15/06/2007,Accra,Accra Metropolis,209,5.55,-0.22,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,12.35,13.42
18965,15/06/2007,Accra,Accra Metropolis,209,5.55,-0.22,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,40.5,44.02
18975,15/06/2007,Accra,Accra Metropolis,209,5.55,-0.22,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,30.0,32.61
18977,15/06/2007,Accra,Accra Metropolis,209,5.55,-0.22,Yam,cereals and tubers,99,250 KG,actual,Wholesale,GHS,110.0,119.57
18979,15/06/2007,Accra,Accra Metropolis,209,5.55,-0.22,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,42.5,46.2
19002,15/06/2008,Accra,Accra Metropolis,209,5.55,-0.22,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,21.0,19.57
19004,15/06/2008,Accra,Accra Metropolis,209,5.55,-0.22,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,62.25,58.0
19005,15/06/2008,Tema,Tema Metropolis,210,5.62,-0.02,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,68.75,64.05
19006,15/06/2008,Accra,Accra Metropolis,209,5.55,-0.22,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,67.25,62.66
19007,15/06/2008,Accra,Accra Metropolis,209,5.55,-0.22,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,43.62,40.64
19008,15/06/2008,Accra,Accra Metropolis,209,5.55,-0.22,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,69.25,64.52
19009,15/06/2008,Accra,Accra Metropolis,209,5.55,-0.22,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,163.25,152.1
19010,15/06/2008,Accra,Accra Metropolis,209,5.55,-0.22,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,10.0,9.32
19011,15/06/2008,Tema,Tema Metropolis,210,5.62,-0.02,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,27.0,25.16
19012,15/06/2008,Tema,Tema Metropolis,210,5.62,-0.02,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,50.0,46.58
19014,15/06/2008,Accra,Accra Metropolis,209,5.55,-0.22,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,68.5,63.82
19019,15/06/2008,Tema,Tema Metropolis,210,5.62,-0.02,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,135.0,125.78
19020,15/06/2008,Tema,Tema Metropolis,210,5.62,-0.02,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,9.75,9.08
19080,15/06/2009,Tema,Tema Metropolis,210,5.62,-0.02,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,53.0,35.81
19081,15/06/2009,Accra,Accra Metropolis,209,5.55,-0.22,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,80.8,54.59
19082,15/06/2009,Accra,Accra Metropolis,209,5.55,-0.22,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,160.8,108.65
19083,15/06/2009,Accra,Accra Metropolis,209,5.55,-0.22,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,10.3,6.96
19084,15/06/2009,Tema,Tema Metropolis,210,5.62,-0.02,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,35.0,23.65
19085,15/06/2009,Tema,Tema Metropolis,210,5.62,-0.02,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,83.0,56.08
19086,15/06/2009,Tema,Tema Metropolis,210,5.62,-0.02,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,185.0,125.0
19112,15/06/2009,Tema,Tema Metropolis,210,5.62,-0.02,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,12.5,8.45
19123,15/06/2009,Accra,Accra Metropolis,209,5.55,-0.22,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,75.8,51.22
19132,15/06/2009,Accra,Accra Metropolis,209,5.55,-0.22,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,66.13,44.68
19133,15/06/2009,Accra,Accra Metropolis,209,5.55,-0.22,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,75.3,50.88
19134,15/06/2009,Accra,Accra Metropolis,209,5.55,-0.22,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,55.4,37.43
19135,15/06/2009,Accra,Accra Metropolis,209,5.55,-0.22,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,19.3,13.04
19182,15/06/2010,Accra,Accra Metropolis,209,5.55,-0.22,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,24.0,16.78
19193,15/06/2010,Accra,Accra Metropolis,209,5.55,-0.22,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,58.0,40.56
19195,15/06/2010,Accra,Accra Metropolis,209,5.55,-0.22,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,71.25,49.83
19214,15/06/2010,Accra,Accra Metropolis,209,5.55,-0.22,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,71.75,50.17
19215,15/06/2010,Accra,Accra Metropolis,209,5.55,-0.22,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,85.5,59.79
19216,15/06/2010,Accra,Accra Metropolis,209,5.55,-0.22,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,236.25,165.21
19217,15/06/2010,Accra,Accra Metropolis,209,5.55,-0.22,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,17.75,12.41
19218,15/06/2010,Tema,Tema Metropolis,210,5.62,-0.02,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,39.0,27.27
19219,15/06/2010,Tema,Tema Metropolis,210,5.62,-0.02,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,67.0,46.85
19220,15/06/2010,Tema,Tema Metropolis,210,5.62,-0.02,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,78.5,54.9
19221,15/06/2010,Tema,Tema Metropolis,210,5.62,-0.02,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,220.0,153.85
19222,15/06/2010,Tema,Tema Metropolis,210,5.62,-0.02,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,15.25,10.66
19229,15/06/2010,Accra,Accra Metropolis,209,5.55,-0.22,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,83.25,58.22
19316,15/06/2011,Accra,Accra Metropolis,209,5.55,-0.22,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,25.25,16.72
19317,15/06/2011,Accra,Accra Metropolis,209,5.55,-0.22,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,80.75,53.48
19318,15/06/2011,Accra,Accra Metropolis,209,5.55,-0.22,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,85.5,56.62
19319,15/06/2011,Accra,Accra Metropolis,209,5.55,-0.22,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,79.0,52.32
19320,15/06/2011,Accra,Accra Metropolis,209,5.55,-0.22,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,80.0,52.98
19321,15/06/2011,Accra,Accra Metropolis,209,5.55,-0.22,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,83.75,55.46
19322,15/06/2011,Accra,Accra Metropolis,209,5.55,-0.22,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,226.75,150.17
19323,15/06/2011,Accra,Accra Metropolis,209,5.55,-0.22,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,11.5,7.62
19346,15/06/2011,Tema,Tema Metropolis,210,5.62,-0.02,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,40.0,26.49
19356,15/06/2011,Tema,Tema Metropolis,210,5.62,-0.02,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,11.25,7.45
19357,15/06/2011,Tema,Tema Metropolis,210,5.62,-0.02,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,375.0,248.34
19358,15/06/2011,Tema,Tema Metropolis,210,5.62,-0.02,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,80.0,52.98
19359,15/06/2011,Tema,Tema Metropolis,210,5.62,-0.02,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,85.25,56.46
19409,15/06/2012,Accra,Accra Metropolis,209,5.55,-0.22,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,63.0,32.64
19423,15/06/2012,Tema,Tema Metropolis,210,5.62,-0.02,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,33.0,17.1
19424,15/06/2012,Tema,Tema Metropolis,210,5.62,-0.02,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,560.0,290.16
19425,15/06/2012,Tema,Tema Metropolis,210,5.62,-0.02,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,100.0,51.81
19426,15/06/2012,Tema,Tema Metropolis,210,5.62,-0.02,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,125.0,64.77
19428,15/06/2012,Accra,Accra Metropolis,209,5.55,-0.22,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,92.4,47.88
19429,15/06/2012,Accra,Accra Metropolis,209,5.55,-0.22,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,137.5,71.24
19431,15/06/2012,Accra,Accra Metropolis,209,5.55,-0.22,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,400.0,207.25
19432,15/06/2012,Accra,Accra Metropolis,209,5.55,-0.22,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,159.5,82.64
19434,15/06/2012,Accra,Accra Metropolis,209,5.55,-0.22,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,118.5,61.4
19435,15/06/2012,Accra,Accra Metropolis,209,5.55,-0.22,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,130.75,67.75
19455,15/06/2012,Tema,Tema Metropolis,210,5.62,-0.02,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,66.0,34.2
19456,15/06/2013,Tema,Tema Metropolis,210,5.62,-0.02,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,82.0,41.0
19457,15/06/2013,Tema,Tema Metropolis,210,5.62,-0.02,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,400.0,2.0
19484,15/06/2013,Tema,Tema Metropolis,210,5.62,-0.02,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,100.0,5.0
19525,15/06/2013,Accra,Accra Metropolis,209,5.55,-0.22,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,25.6,12.8
19526,15/06/2013,Accra,Accra Metropolis,209,5.55,-0.22,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,334.0,167.0
19527,15/06/2013,Accra,Accra Metropolis,209,5.55,-0.22,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,152.75,76.38
19528,15/06/2013,Accra,Accra Metropolis,209,5.55,-0.22,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,83.0,41.5
