Unnamed: 0,date,city,market_sold_at,market_id,latitude,longitude,crop,crop_category,crop_id,unit(KG),price_flag,price_type,currency,cedi_price,dollar_price
19620,15/06/2014,Ho,Ho Municipal,219,6.6,0.47,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,90.0,29.06
19678,15/06/2015,Ho,Ho Municipal,219,6.6,0.47,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,20.0,4.62
19679,15/06/2015,Ho,Ho Municipal,219,6.6,0.47,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,363.75,84.01
19680,15/06/2015,Ho,Ho Municipal,219,6.6,0.47,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,120.0,27.71
19681,15/06/2015,Ho,Ho Municipal,219,6.6,0.47,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,270.0,62.36
19682,15/06/2015,Ho,Ho Municipal,219,6.6,0.47,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,147.5,34.06
19683,15/06/2015,Ho,Ho Municipal,219,6.6,0.47,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,70.0,16.17
19790,15/06/2016,Ho,Ho Municipal,219,6.6,0.47,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,20.0,5.18
19791,15/06/2016,Ho,Ho Municipal,219,6.6,0.47,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,400.0,103.63
19792,15/06/2016,Ho,Ho Municipal,219,6.6,0.47,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,177.5,45.98
19793,15/06/2016,Ho,Ho Municipal,219,6.6,0.47,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,290.0,75.13
19794,15/06/2016,Ho,Ho Municipal,219,6.6,0.47,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,104.25,27.01
19795,15/06/2016,Ho,Ho Municipal,219,6.6,0.47,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,93.7,24.27
20049,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,236.66,41.38
20051,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,3.98,0.7
20052,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,198.99,34.79
20053,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,13.19,2.31
20054,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,111.5,19.49
20055,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,4.88,0.85
20056,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,716.07,125.19
20057,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,3.57,0.62
20058,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,764.6,133.67
20059,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,3.57,0.62
20060,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,5.48,0.96
20062,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,685.03,119.76
20063,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,7.52,1.31
20064,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,2.59,0.45
20065,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,7.62,1.33
20066,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,353.0,61.71
20067,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,3.57,0.62
20068,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,2.12,0.37
20069,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,175.0,30.59
20070,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,3.75,0.66
20071,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,174.76,30.55
20072,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,1.74,0.3
20073,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,92.24,16.13
20094,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,6.6,1.15
20095,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,2.26,0.4
20096,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,120.26,21.02
20097,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,8.8,1.54
20098,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,20.0,3.5
20100,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,2.8,0.49
20101,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,5.38,0.94
20102,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,58.88,10.29
20103,15/06/2020,Hohoe,Hohoe Municipal,2802,7.15,0.47,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,2.71,0.47
20395,15/06/2021,Ho,Ho Municipal,219,6.6,0.47,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,1.96,0.34
20396,15/06/2021,Ho,Ho Municipal,219,6.6,0.47,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,1.43,0.25
20397,15/06/2021,Ho,Ho Municipal,219,6.6,0.47,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,9.18,1.59
20398,15/06/2021,Ho,Ho Municipal,219,6.6,0.47,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,2.26,0.39
20399,15/06/2021,Ho,Ho Municipal,219,6.6,0.47,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,4.1,0.71
20400,15/06/2021,Ho,Ho Municipal,219,6.6,0.47,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,1.14,0.2
20402,15/06/2021,Ho,Ho Municipal,219,6.6,0.47,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,4.9,0.85
20429,15/06/2021,Ho,Ho Municipal,219,6.6,0.47,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,5.57,0.97
20430,15/06/2021,Ho,Ho Municipal,219,6.6,0.47,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,2.43,0.42
20454,15/06/2021,Ho,Ho Municipal,219,6.6,0.47,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,3.78,0.66
20457,15/06/2021,Ho,Ho Municipal,219,6.6,0.47,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,5.63,0.98
20458,15/06/2021,Ho,Ho Municipal,219,6.6,0.47,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,8.1,1.4
20459,15/06/2021,Ho,Ho Municipal,219,6.6,0.47,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,5.15,0.89
20460,15/06/2021,Ho,Ho Municipal,219,6.6,0.47,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,7.17,1.24
20461,15/06/2021,Ho,Ho Municipal,219,6.6,0.47,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,2.7,0.47
20462,15/06/2021,Ho,Ho Municipal,219,6.6,0.47,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,5.41,0.94
20463,15/06/2021,Ho,Ho Municipal,219,6.6,0.47,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,5.17,0.9
20464,15/06/2021,Ho,Ho Municipal,219,6.6,0.47,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,4.62,0.8
20465,15/06/2021,Ho,Ho Municipal,219,6.6,0.47,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,2.7,0.47
20466,15/06/2021,Ho,Ho Municipal,219,6.6,0.47,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,3.97,0.69
20468,15/06/2021,Ho,Ho Municipal,219,6.6,0.47,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,4.42,0.77
20479,15/06/2021,Ho,Ho Municipal,219,6.6,0.47,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,14.45,2.5
21122,15/06/2022,Ho,Ho Municipal,219,6.6,0.47,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,3.25,0.41
21123,15/06/2022,Ho,Ho Municipal,219,6.6,0.47,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,5.43,0.69
21124,15/06/2022,Ho,Ho Municipal,219,6.6,0.47,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,11.17,1.42
21125,15/06/2022,Ho,Ho Municipal,219,6.6,0.47,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,6.11,0.78
21126,15/06/2022,Ho,Ho Municipal,219,6.6,0.47,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,1.49,0.19
21127,15/06/2022,Ho,Ho Municipal,219,6.6,0.47,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,5.83,0.74
21128,15/06/2022,Ho,Ho Municipal,219,6.6,0.47,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,3.74,0.48
21129,15/06/2022,Ho,Ho Municipal,219,6.6,0.47,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,1.68,0.21
21130,15/06/2022,Ho,Ho Municipal,219,6.6,0.47,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,5.69,0.72
21131,15/06/2022,Ho,Ho Municipal,219,6.6,0.47,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,2.83,0.36
21132,15/06/2022,Ho,Ho Municipal,219,6.6,0.47,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,7.62,0.97
21133,15/06/2022,Ho,Ho Municipal,219,6.6,0.47,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,4.5,0.57
21146,15/06/2022,Ho,Ho Municipal,219,6.6,0.47,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,7.27,0.93
21158,15/06/2022,Ho,Ho Municipal,219,6.6,0.47,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,5.93,0.76
21159,15/06/2022,Ho,Ho Municipal,219,6.6,0.47,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,6.01,0.77
21181,15/06/2022,Ho,Ho Municipal,219,6.6,0.47,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,4.75,0.61
21182,15/06/2022,Ho,Ho Municipal,219,6.6,0.47,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,4.35,0.55
21183,15/06/2022,Ho,Ho Municipal,219,6.6,0.47,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,5.45,0.69
21184,15/06/2022,Ho,Ho Municipal,219,6.6,0.47,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,1.34,0.17
21189,15/06/2022,Ho,Ho Municipal,219,6.6,0.47,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,6.35,0.81
21374,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,737.1,67.01
21425,15/06/2023,Ho,Ho Municipal,219,6.6,0.47,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,6.22,0.57
21445,15/06/2023,Ho,Ho Municipal,219,6.6,0.47,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,11.67,1.06
21517,15/06/2023,Ho,Ho Municipal,219,6.6,0.47,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,7.25,0.66
21518,15/06/2023,Ho,Ho Municipal,219,6.6,0.47,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,7.04,0.64
21519,15/06/2023,Ho,Ho Municipal,219,6.6,0.47,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,10.33,0.94
21520,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,568.84,51.71
21521,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,9.07,0.82
21522,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,389.74,35.43
21523,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,4.37,0.4
21524,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,27.69,2.52
21525,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,3.57,0.32
21526,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,5.09,0.46
21527,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,19.47,1.77
21534,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,4.95,0.45
21536,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,6.39,0.58
21537,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,7.28,0.66
21538,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,690.23,62.75
21539,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,8.67,0.79
21540,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,820.0,74.55
21541,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,17.88,1.63
21542,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,406.0,36.91
21543,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,9.94,0.9
21544,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,3.6,0.33
21545,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,599.24,54.48
21546,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,10.0,0.91
21547,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,133.06,12.1
21548,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,12.08,1.1
21549,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,374.77,34.07
21550,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,7.13,0.65
21551,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,16.96,1.54
21552,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,193.28,17.57
21553,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,11.37,1.03
21589,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,540.0,49.09
21590,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,9.26,0.84
21591,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,430.77,39.16
21592,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,4.35,0.4
21593,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,361.72,32.88
21594,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,4.57,0.42
21595,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,321.43,29.22
21596,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,4.29,0.39
21597,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,577.0,52.45
21598,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,245.7,22.34
21599,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,12.29,1.12
21600,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,15.0,1.36
21601,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,242.6,22.05
21602,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,17.15,1.56
21604,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,12.34,1.12
21605,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,272.04,24.73
21606,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,257.67,23.42
21607,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,24.13,2.19
21608,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,5.45,0.5
21609,15/06/2023,Ho,Ho Municipal,219,6.6,0.47,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,7.86,0.71
21610,15/06/2023,Ho,Ho Municipal,219,6.6,0.47,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,9.43,0.86
21611,15/06/2023,Ho,Ho Municipal,219,6.6,0.47,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,14.14,1.29
21612,15/06/2023,Ho,Ho Municipal,219,6.6,0.47,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,12.61,1.15
21613,15/06/2023,Ho,Ho Municipal,219,6.6,0.47,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,12.5,1.14
21614,15/06/2023,Ho,Ho Municipal,219,6.6,0.47,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,9.93,0.9
21615,15/06/2023,Ho,Ho Municipal,219,6.6,0.47,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,7.33,0.67
21616,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,1321.07,120.1
21617,15/06/2023,Ho,Ho Municipal,219,6.6,0.47,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,4.04,0.37
21618,15/06/2023,Ho,Ho Municipal,219,6.6,0.47,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,12.5,1.14
21619,15/06/2023,Ho,Ho Municipal,219,6.6,0.47,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,4.0,0.36
21620,15/06/2023,Ho,Ho Municipal,219,6.6,0.47,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,4.66,0.42
21621,15/06/2023,Ho,Ho Municipal,219,6.6,0.47,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,4.1,0.37
21622,15/06/2023,Ho,Ho Municipal,219,6.6,0.47,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,8.85,0.8
21623,15/06/2023,Ho,Ho Municipal,219,6.6,0.47,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,1.83,0.17
21624,15/06/2023,Ho,Ho Municipal,219,6.6,0.47,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,2.42,0.22
21625,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,208.89,18.99
21626,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,11.0,1.0
21627,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,263.71,23.97
21628,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,135.52,12.32
21629,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,6.67,0.61
21630,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,39.9,3.63
21631,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,5.56,0.51
21632,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,30.8,2.8
21633,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,12.33,1.12
21634,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,11.89,1.08
21635,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,1315.59,119.6
21636,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,280.92,25.54
21637,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,5.28,0.48
21638,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,615.8,55.98
21639,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,7.2,0.65
21640,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,696.92,63.36
21641,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,10.33,0.94
21642,15/06/2023,Nkwanta,Nkwanta South,1733,8.26,0.52,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,7.39,0.67
21643,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,293.19,26.65
21644,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,4.85,0.44
21645,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,726.19,66.02
21646,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,448.63,40.78
21647,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,22.22,2.02
21648,15/06/2023,Hohoe,Hohoe Municipal,2802,7.15,0.47,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,67.11,6.1
