Unnamed: 0,date,city,market_sold_at,market_id,latitude,longitude,crop,crop_category,crop_id,unit(KG),price_flag,price_type,currency,cedi_price,dollar_price
21417,15/06/2023,Wa,Wa Municipal,222,10.05,-2.48,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,7.5,0.68
21418,15/06/2023,Wa,Wa Municipal,222,10.05,-2.48,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,5.04,0.46
21419,15/06/2023,Wa,Wa Municipal,222,10.05,-2.48,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,2.5,0.23
21420,15/06/2023,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,482.8,43.89
21421,15/06/2023,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,8.88,0.81
21422,15/06/2023,Wa,Wa Municipal,222,10.05,-2.48,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,8.33,0.76
21423,15/06/2023,Wa,Wa Municipal,222,10.05,-2.48,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,27.73,2.52
21424,15/06/2023,Wa,Wa Municipal,222,10.05,-2.48,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,7.5,0.68
21426,15/06/2023,Wa,Wa Municipal,222,10.05,-2.48,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,4.06,0.37
21428,15/06/2023,Wa,Wa Municipal,222,10.05,-2.48,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,533.33,48.48
21429,15/06/2023,Wa,Wa Municipal,222,10.05,-2.48,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,558.75,50.8
21430,15/06/2023,Wa,Wa Municipal,222,10.05,-2.48,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,1546.47,140.59
21431,15/06/2023,Wa,Wa Municipal,222,10.05,-2.48,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,6.76,0.61
21432,15/06/2023,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,544.44,49.49
21433,15/06/2023,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,6.37,0.58
21434,15/06/2023,Wa,Wa Municipal,222,10.05,-2.48,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,551.85,50.17
21435,15/06/2023,Wa,Wa Municipal,222,10.05,-2.48,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,5.68,0.52
21436,15/06/2023,Wa,Wa Municipal,222,10.05,-2.48,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,13.93,1.27
21437,15/06/2023,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,793.68,72.15
21438,15/06/2023,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,416.67,37.88
21439,15/06/2023,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,8.33,0.76
21440,15/06/2023,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,563.26,51.21
21441,15/06/2023,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,5.7,0.52
21442,15/06/2023,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,569.05,51.73
21443,15/06/2023,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,22.25,2.02
21444,15/06/2023,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,8.92,0.81
21931,15/07/2006,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,250 KG,actual,Wholesale,GHS,90.0,97.83
21946,15/07/2006,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,18.75,20.38
21947,15/07/2006,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,28.6,31.09
21948,15/07/2006,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,30.35,32.99
21949,15/07/2006,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,25.86,28.11
21954,15/07/2007,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,250 KG,actual,Wholesale,GHS,90.0,96.77
21961,15/07/2007,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,21.45,23.06
21986,15/07/2007,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,19.2,20.65
21987,15/07/2007,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,22.4,24.09
21988,15/07/2007,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,26.0,27.96
21989,15/07/2007,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,30.35,32.63
22036,15/07/2008,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,52.14,47.4
22037,15/07/2008,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,55.08,50.07
22038,15/07/2008,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,56.0,50.91
22039,15/07/2008,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,60.3,54.82
22040,15/07/2008,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,17.0,15.45
22073,15/07/2008,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,61.33,55.75
22108,15/07/2009,Wa,Wa Municipal,222,10.05,-2.48,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,23.75,15.94
22109,15/07/2009,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,69.0,46.31
22110,15/07/2009,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,53.18,35.69
22111,15/07/2009,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,59.39,39.86
22112,15/07/2009,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,140.0,93.96
22113,15/07/2009,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,8.0,5.37
22118,15/07/2009,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,42.86,28.77
22220,15/07/2010,Wa,Wa Municipal,222,10.05,-2.48,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,35.0,23.97
22222,15/07/2010,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,58.84,40.3
22226,15/07/2010,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,35.74,24.48
22241,15/07/2010,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,69.0,47.26
22243,15/07/2010,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,55.0,37.67
22244,15/07/2010,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,220.0,150.68
22245,15/07/2010,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,9.0,6.16
22248,15/07/2010,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,50.0,34.25
22292,15/07/2011,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,55.0,36.42
22293,15/07/2011,Wa,Wa Municipal,222,10.05,-2.48,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,53.25,35.26
22294,15/07/2011,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,58.25,38.58
22295,15/07/2011,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,253.33,167.77
22296,15/07/2011,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,15.0,9.93
22307,15/07/2011,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,71.5,47.35
22308,15/07/2011,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,104.0,68.87
22309,15/07/2011,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,71.25,47.19
22310,15/07/2011,Wa,Wa Municipal,222,10.05,-2.48,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,35.0,23.18
22361,15/07/2012,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,10.0,5.13
22362,15/07/2012,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,45.0,23.08
22363,15/07/2012,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,96.0,49.23
22364,15/07/2012,Wa,Wa Municipal,222,10.05,-2.48,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,73.0,37.44
22365,15/07/2012,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,89.75,46.03
22366,15/07/2012,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,170.0,87.18
22367,15/07/2012,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,98.5,50.51
22368,15/07/2012,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,66.75,34.23
22369,15/07/2012,Wa,Wa Municipal,222,10.05,-2.48,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,45.0,23.08
22524,15/07/2013,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,300.0,147.06
22535,15/07/2013,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,20.0,9.8
22537,15/07/2013,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,97.0,47.55
22538,15/07/2013,Wa,Wa Municipal,222,10.05,-2.48,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,73.0,35.78
22539,15/07/2013,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,90.0,44.12
22540,15/07/2013,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,170.0,83.33
22543,15/07/2013,Wa,Wa Municipal,222,10.05,-2.48,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,59.0,28.92
22544,15/07/2013,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,105.25,51.59
22545,15/07/2013,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,51.0,25.0
22555,15/07/2014,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,20.0,5.83
22590,15/07/2014,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,220.0,64.14
22591,15/07/2014,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,170.0,49.56
22592,15/07/2014,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,61.0,17.78
22661,15/07/2015,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,37.5,11.03
22662,15/07/2015,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,121.66,35.78
22663,15/07/2015,Wa,Wa Municipal,222,10.05,-2.48,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,109.6,32.24
22664,15/07/2015,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,142.85,42.01
22665,15/07/2015,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,153.3,45.09
22672,15/07/2015,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,490.0,144.12
22697,15/07/2015,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,142.64,41.95
22705,15/07/2015,Wa,Wa Municipal,222,10.05,-2.48,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,65.0,19.12
22773,15/07/2016,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,660.0,167.94
22774,15/07/2016,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,136.25,34.67
22776,15/07/2016,Wa,Wa Municipal,222,10.05,-2.48,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,109.6,27.89
22777,15/07/2016,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,160.0,40.71
22778,15/07/2016,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,143.1,36.41
22779,15/07/2016,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,117.85,29.99
22780,15/07/2016,Wa,Wa Municipal,222,10.05,-2.48,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,120.0,30.53
22783,15/07/2016,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,285.7,72.7
22872,15/07/2017,Wa,Wa Municipal,222,10.05,-2.48,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,150.0,34.46
22873,15/07/2017,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,120.0,27.57
22874,15/07/2017,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,200.0,45.94
22875,15/07/2017,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,182.5,41.92
22876,15/07/2017,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,250 KG,actual,Wholesale,GHS,320.0,73.51
23035,15/07/2020,Wa,Wa Municipal,222,10.05,-2.48,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,3.83,0.67
23036,15/07/2020,Wa,Wa Municipal,222,10.05,-2.48,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,4.44,0.78
23038,15/07/2020,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,2.31,0.41
23042,15/07/2020,Wa,Wa Municipal,222,10.05,-2.48,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,30.83,5.41
23043,15/07/2020,Wa,Wa Municipal,222,10.05,-2.48,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,6.39,1.12
23044,15/07/2020,Wa,Wa Municipal,222,10.05,-2.48,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,18.67,3.28
23045,15/07/2020,Wa,Wa Municipal,222,10.05,-2.48,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,2.2,0.39
23046,15/07/2020,Wa,Wa Municipal,222,10.05,-2.48,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,14.0,2.46
23047,15/07/2020,Wa,Wa Municipal,222,10.05,-2.48,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,18.33,3.22
23048,15/07/2020,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,1.8,0.32
23049,15/07/2020,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,1.65,0.29
23050,15/07/2020,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,3.57,0.63
23051,15/07/2020,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,8.93,1.57
23053,15/07/2020,Wa,Wa Municipal,222,10.05,-2.48,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,3.85,0.68
23137,15/07/2020,Wa,Wa Municipal,222,10.05,-2.48,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,2.83,0.5
23138,15/07/2020,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,1.4,0.25
23139,15/07/2020,Wa,Wa Municipal,222,10.05,-2.48,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,1.4,0.25
23711,15/07/2021,Wa,Wa Municipal,222,10.05,-2.48,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,240.0,40.61
23712,15/07/2021,Wa,Wa Municipal,222,10.05,-2.48,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,3.2,0.54
23713,15/07/2021,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,286.15,48.42
23714,15/07/2021,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,3.85,0.65
23715,15/07/2021,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,6.35,1.07
23716,15/07/2021,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,4.86,0.82
23717,15/07/2021,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,242.22,40.98
23718,15/07/2021,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,2.22,0.38
23719,15/07/2021,Wa,Wa Municipal,222,10.05,-2.48,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,11.53,1.95
23720,15/07/2021,Wa,Wa Municipal,222,10.05,-2.48,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,4.33,0.73
23721,15/07/2021,Wa,Wa Municipal,222,10.05,-2.48,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,3.78,0.64
23722,15/07/2021,Wa,Wa Municipal,222,10.05,-2.48,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,2.53,0.43
23729,15/07/2021,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,3.2,0.54
23770,15/07/2021,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,240.0,40.61
23771,15/07/2021,Wa,Wa Municipal,222,10.05,-2.48,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,6.17,1.04
24433,15/07/2022,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,523.33,65.58
24434,15/07/2022,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,5.0,0.63
24435,15/07/2022,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,510.84,64.02
24436,15/07/2022,Wa,Wa Municipal,222,10.05,-2.48,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,3.6,0.45
24437,15/07/2022,Wa,Wa Municipal,222,10.05,-2.48,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,348.92,43.72
24438,15/07/2022,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,3.76,0.47
24439,15/07/2022,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,348.92,43.72
24440,15/07/2022,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,6.35,0.8
24451,15/07/2022,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,173.08,21.69
24452,15/07/2022,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,390.44,48.93
24456,15/07/2022,Wa,Wa Municipal,222,10.05,-2.48,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,4.0,0.5
24457,15/07/2022,Wa,Wa Municipal,222,10.05,-2.48,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,7.5,0.94
24458,15/07/2022,Wa,Wa Municipal,222,10.05,-2.48,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,5.54,0.69
24459,15/07/2022,Wa,Wa Municipal,222,10.05,-2.48,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,4.06,0.51
24460,15/07/2022,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,4.78,0.6
24461,15/07/2022,Wa,Wa Municipal,222,10.05,-2.48,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,2.5,0.31
24462,15/07/2022,Wa,Wa Municipal,222,10.05,-2.48,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,3.19,0.4
24463,15/07/2022,Wa,Wa Municipal,222,10.05,-2.48,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,5.54,0.69
24464,15/07/2022,Wa,Wa Municipal,222,10.05,-2.48,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,13.93,1.75
24465,15/07/2022,Wa,Wa Municipal,222,10.05,-2.48,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,5.32,0.67
24466,15/07/2022,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,6.12,0.77
24467,15/07/2022,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,1562.5,195.8
24468,15/07/2022,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,3.78,0.47
24469,15/07/2022,Wa,Wa Municipal,222,10.05,-2.48,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,5.11,0.64
24731,15/07/2023,Wa,Wa Municipal,222,10.05,-2.48,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,6.76,0.61
24732,15/07/2023,Wa,Wa Municipal,222,10.05,-2.48,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,482.8,43.89
24733,15/07/2023,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,559.26,50.84
24734,15/07/2023,Wa,Wa Municipal,222,10.05,-2.48,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,6.37,0.58
24746,15/07/2023,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,22.25,2.02
24748,15/07/2023,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,5.85,0.53
24749,15/07/2023,Wa,Wa Municipal,222,10.05,-2.48,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,563.26,51.21
24750,15/07/2023,Wa,Wa Municipal,222,10.05,-2.48,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,416.67,37.88
24751,15/07/2023,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,8.87,0.81
24752,15/07/2023,Wa,Wa Municipal,222,10.05,-2.48,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,558.75,50.8
24753,15/07/2023,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,8.53,0.78
24754,15/07/2023,Wa,Wa Municipal,222,10.05,-2.48,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,758.31,68.94
24755,15/07/2023,Wa,Wa Municipal,222,10.05,-2.48,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,5.73,0.52
24756,15/07/2023,Wa,Wa Municipal,222,10.05,-2.48,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,567.54,51.59
24757,15/07/2023,Wa,Wa Municipal,222,10.05,-2.48,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,1033.85,93.99
24761,15/07/2023,Wa,Wa Municipal,222,10.05,-2.48,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,75.73,6.88
24762,15/07/2023,Wa,Wa Municipal,222,10.05,-2.48,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,15.91,1.45
24763,15/07/2023,Wa,Wa Municipal,222,10.05,-2.48,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,533.33,48.48
24764,15/07/2023,Wa,Wa Municipal,222,10.05,-2.48,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,7.5,0.68
