Unnamed: 0,date,city,market_sold_at,market_id,latitude,longitude,crop,crop_category,crop_id,unit(KG),price_flag,price_type,currency,cedi_price,dollar_price
20655,15/06/2021,Obuasi,Obuasi Municipal,216,6.2,-1.67,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,9.14,1.58
20656,15/06/2021,Obuasi,Obuasi Municipal,216,6.2,-1.67,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,5.15,0.89
20657,15/06/2021,Obuasi,Obuasi Municipal,216,6.2,-1.67,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,7.17,1.24
20658,15/06/2021,Obuasi,Obuasi Municipal,216,6.2,-1.67,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,2.7,0.47
20659,15/06/2021,Obuasi,Obuasi Municipal,216,6.2,-1.67,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,5.41,0.94
20660,15/06/2021,Obuasi,Obuasi Municipal,216,6.2,-1.67,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,5.17,0.9
20661,15/06/2021,Obuasi,Obuasi Municipal,216,6.2,-1.67,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,4.9,0.85
20861,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,11.67,1.49
20903,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,5.73,0.73
20905,15/06/2022,Obuasi,Obuasi Municipal,216,6.2,-1.67,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,1.63,0.21
20906,15/06/2022,Obuasi,Obuasi Municipal,216,6.2,-1.67,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,3.45,0.44
20907,15/06/2022,Obuasi,Obuasi Municipal,216,6.2,-1.67,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,6.94,0.88
20908,15/06/2022,Obuasi,Obuasi Municipal,216,6.2,-1.67,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,7.82,1.0
20909,15/06/2022,Obuasi,Obuasi Municipal,216,6.2,-1.67,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,10.9,1.39
20910,15/06/2022,Obuasi,Obuasi Municipal,216,6.2,-1.67,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,3.8,0.48
20911,15/06/2022,Obuasi,Obuasi Municipal,216,6.2,-1.67,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,1.77,0.23
20915,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,12.5,1.59
20916,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,119.11,15.17
20917,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,1.41,0.18
20918,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,261.29,33.29
20932,15/06/2022,Obuasi,Obuasi Municipal,216,6.2,-1.67,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,11.58,1.48
20933,15/06/2022,Obuasi,Obuasi Municipal,216,6.2,-1.67,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,3.76,0.48
20934,15/06/2022,Obuasi,Obuasi Municipal,216,6.2,-1.67,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,10.67,1.36
20935,15/06/2022,Obuasi,Obuasi Municipal,216,6.2,-1.67,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,7.54,0.96
20936,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,111.28,14.18
20937,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,5.71,0.73
20938,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,51.73,6.59
20939,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,3.58,0.46
20940,15/06/2022,Obuasi,Obuasi Municipal,216,6.2,-1.67,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,1.71,0.22
20941,15/06/2022,Obuasi,Obuasi Municipal,216,6.2,-1.67,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,6.27,0.8
20942,15/06/2022,Obuasi,Obuasi Municipal,216,6.2,-1.67,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,4.9,0.62
20943,15/06/2022,Obuasi,Obuasi Municipal,216,6.2,-1.67,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,5.0,0.64
20944,15/06/2022,Obuasi,Obuasi Municipal,216,6.2,-1.67,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,7.0,0.89
20945,15/06/2022,Obuasi,Obuasi Municipal,216,6.2,-1.67,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,5.15,0.66
20961,15/06/2022,Obuasi,Obuasi Municipal,216,6.2,-1.67,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,5.38,0.69
20962,15/06/2022,Obuasi,Obuasi Municipal,216,6.2,-1.67,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,2.7,0.34
20963,15/06/2022,Obuasi,Obuasi Municipal,216,6.2,-1.67,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,6.45,0.82
20968,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,5.02,0.64
20969,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,354.18,45.12
20970,15/06/2022,Kumasi,Kma,215,6.68,-1.62,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,156.15,19.89
20971,15/06/2022,Kumasi,Kma,215,6.68,-1.62,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,6.32,0.81
20972,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,268.34,34.18
20973,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,3.94,0.5
20974,15/06/2022,Kumasi,Kma,215,6.68,-1.62,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,175.88,22.41
20975,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,6.83,0.87
20976,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,555.5,70.76
20977,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,126.57,16.12
20978,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,12.15,1.55
20979,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,449.83,57.3
20980,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,2.03,0.26
20981,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,400.33,51.0
20982,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,3.89,0.5
20983,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Peppers (dried),vegetables and fruits,714,16 KG,aggregate,Wholesale,GHS,185.19,23.59
20984,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,6.46,0.82
20995,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,874.03,111.34
20996,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,3.37,0.43
20997,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,701.06,89.31
20998,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,6.34,0.81
21013,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,167.49,21.34
21014,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,343.91,43.81
21015,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,7.5,0.96
21016,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,511.4,65.15
21017,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,5.27,0.67
21018,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,550.85,70.17
21019,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,19.86,2.53
21020,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,653.93,83.3
21021,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,7.19,0.92
21022,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,216.67,27.6
21023,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,6.0,0.76
21024,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,388.34,49.47
21025,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,8.0,1.02
21026,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,665.42,84.77
21027,15/06/2022,Kumasi,Kma,215,6.68,-1.62,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,3.04,0.39
21665,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,5.55,0.5
21666,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,2.37,0.22
21679,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,8.21,0.75
21696,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,1.66,0.15
21697,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,29.47,2.68
21698,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,8.44,0.77
21699,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,1.66,0.15
21700,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,402.71,36.61
21701,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,336.81,30.62
21702,15/06/2023,Kumasi,Kma,215,6.68,-1.62,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,731.0,66.45
21704,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,280.76,25.52
21705,15/06/2023,Kumasi,Kma,215,6.68,-1.62,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,16.1,1.46
21706,15/06/2023,Kumasi,Kma,215,6.68,-1.62,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,326.05,29.64
21707,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,915.27,83.21
21708,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,13.87,1.26
21709,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,500.0,45.45
21710,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,17.27,1.57
21711,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,860.0,78.18
21712,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,10.0,0.91
21713,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,910.92,82.81
21714,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,13.0,1.18
21715,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,590.83,53.71
21716,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,17.84,1.62
21717,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,4.69,0.43
21718,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,1221.68,111.06
21719,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,4.94,0.45
21720,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,420.05,38.19
21721,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,5.19,0.47
21723,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,890.69,80.97
21724,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,931.75,84.7
21725,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,10.14,0.92
21726,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,894.23,81.29
21727,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,10.83,0.98
21728,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,646.6,58.78
21729,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,15.17,1.38
21730,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,9.12,0.83
21731,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,24.07,2.19
21738,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,3.86,0.35
21739,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,4.65,0.42
21740,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,2.45,0.22
21741,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,517.03,47.0
21742,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,991.12,90.1
21743,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,281.47,25.59
21744,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,5.14,0.47
21745,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,391.39,35.58
21746,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,17.78,1.62
21747,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,800.0,72.73
21749,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,10.09,0.92
21750,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,16.01,1.46
21751,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,692.61,62.96
21752,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,13.68,1.24
21753,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,612.41,55.67
21754,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,10.16,0.92
21755,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,808.21,73.47
21756,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,6.82,0.62
21757,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,559.84,50.89
21758,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,6.46,0.59
21759,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,519.57,47.23
21760,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,15.87,1.44
21761,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,1359.15,123.56
21762,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,10.11,0.92
21763,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,2025.15,184.1
21764,15/06/2023,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,960.74,87.34
21800,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,5.71,0.52
21801,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,18.89,1.72
21802,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,4.29,0.39
21824,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,61.65,5.6
21873,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,2.03,0.18
21874,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,329.69,29.97
21875,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,5.53,0.5
21876,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,468.44,42.59
21877,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,7.5,0.68
21878,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,260.85,23.71
21879,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,3.15,0.29
21880,15/06/2023,Obuasi,Obuasi Municipal,216,6.2,-1.67,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,1.63,0.15
21882,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,83.31,7.57
21883,15/06/2023,Obuasi,Obuasi Municipal,216,6.2,-1.67,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,7.23,0.66
21884,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Peppers (dried),vegetables and fruits,714,16 KG,aggregate,Wholesale,GHS,615.17,55.92
21885,15/06/2023,Obuasi,Obuasi Municipal,216,6.2,-1.67,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,10.15,0.92
21886,15/06/2023,Obuasi,Obuasi Municipal,216,6.2,-1.67,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,5.15,0.47
21887,15/06/2023,Obuasi,Obuasi Municipal,216,6.2,-1.67,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,7.17,0.65
21888,15/06/2023,Obuasi,Obuasi Municipal,216,6.2,-1.67,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,5.11,0.46
21889,15/06/2023,Obuasi,Obuasi Municipal,216,6.2,-1.67,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,13.88,1.26
21890,15/06/2023,Obuasi,Obuasi Municipal,216,6.2,-1.67,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,13.57,1.23
21891,15/06/2023,Obuasi,Obuasi Municipal,216,6.2,-1.67,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,10.64,0.97
21892,15/06/2023,Obuasi,Obuasi Municipal,216,6.2,-1.67,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,10.61,0.96
21893,15/06/2023,Obuasi,Obuasi Municipal,216,6.2,-1.67,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,11.52,1.05
21894,15/06/2023,Obuasi,Obuasi Municipal,216,6.2,-1.67,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,13.69,1.24
21895,15/06/2023,Obuasi,Obuasi Municipal,216,6.2,-1.67,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,8.91,0.81
21896,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,4.85,0.44
21897,15/06/2023,Obuasi,Obuasi Municipal,216,6.2,-1.67,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,15.93,1.45
21898,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,28.88,2.63
21899,15/06/2023,Kumasi,Kma,215,6.68,-1.62,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,9.39,0.85
21900,15/06/2023,Obuasi,Obuasi Municipal,216,6.2,-1.67,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,4.13,0.38
21903,15/06/2023,Obuasi,Obuasi Municipal,216,6.2,-1.67,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,5.27,0.48
21904,15/06/2023,Obuasi,Obuasi Municipal,216,6.2,-1.67,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,2.54,0.23
21905,15/06/2023,Obuasi,Obuasi Municipal,216,6.2,-1.67,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,9.07,0.82
21906,15/06/2023,Obuasi,Obuasi Municipal,216,6.2,-1.67,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,7.81,0.71
21919,15/07/2006,Kumasi,Kma,215,6.68,-1.62,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,41.5,45.11
21920,15/07/2006,Kumasi,Kma,215,6.68,-1.62,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,38.25,41.58
21921,15/07/2006,Kumasi,Kma,215,6.68,-1.62,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,37.75,41.03
21922,15/07/2006,Kumasi,Kma,215,6.68,-1.62,Yam,cereals and tubers,99,250 KG,actual,Wholesale,GHS,66.25,72.01
21950,15/07/2006,Kumasi,Kma,215,6.68,-1.62,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,23.93,26.01
21951,15/07/2006,Kumasi,Kma,215,6.68,-1.62,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,6.38,6.93
21952,15/07/2007,Kumasi,Kma,215,6.68,-1.62,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,7.25,7.8
21953,15/07/2007,Kumasi,Kma,215,6.68,-1.62,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,27.25,29.3
21977,15/07/2007,Kumasi,Kma,215,6.68,-1.62,Yam,cereals and tubers,99,250 KG,actual,Wholesale,GHS,87.5,94.09
