Unnamed: 0,date,city,market_sold_at,market_id,latitude,longitude,crop,crop_category,crop_id,unit(KG),price_flag,price_type,currency,cedi_price,dollar_price
24628,15/07/2022,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,10.0,1.25
24914,15/07/2023,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,11.05,1.0
24915,15/07/2023,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,1147.0,104.27
24916,15/07/2023,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,13.89,1.26
24917,15/07/2023,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,748.15,68.01
24918,15/07/2023,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,15.0,1.36
24919,15/07/2023,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,725.93,65.99
24920,15/07/2023,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,17.5,1.59
24921,15/07/2023,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,1344.33,122.21
24922,15/07/2023,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,13.89,1.26
24923,15/07/2023,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,20.0,1.82
24924,15/07/2023,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,955.73,86.88
24925,15/07/2023,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,15.0,1.36
24926,15/07/2023,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,5.33,0.48
24927,15/07/2023,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,16.67,1.52
24928,15/07/2023,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,6.85,0.62
24929,15/07/2023,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,4.21,0.38
24930,15/07/2023,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,8.84,0.8
24931,15/07/2023,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,174.22,15.84
24932,15/07/2023,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,15.0,1.36
24933,15/07/2023,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,173.11,15.74
24934,15/07/2023,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,4.06,0.37
24935,15/07/2023,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,17.78,1.62
24936,15/07/2023,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,9.44,0.86
24937,15/07/2023,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,10.15,0.92
24938,15/07/2023,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,858.18,78.02
24939,15/07/2023,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,27.78,2.53
24962,15/07/2023,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,9.1,0.83
24964,15/07/2023,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,11.67,1.06
25069,15/07/2023,Mankessim,Mfantsiman,214,5.27,-1.02,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,9.44,0.86
25070,15/07/2023,Mankessim,Mfantsiman,214,5.27,-1.02,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,8.25,0.75
25071,15/07/2023,Mankessim,Mfantsiman,214,5.27,-1.02,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,6.77,0.62
25203,15/07/2023,Mankessim,Mfantsiman,214,5.27,-1.02,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,6.8,0.62
25204,15/07/2023,Mankessim,Mfantsiman,214,5.27,-1.02,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,13.22,1.2
25205,15/07/2023,Mankessim,Mfantsiman,214,5.27,-1.02,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,10.53,0.96
25206,15/07/2023,Mankessim,Mfantsiman,214,5.27,-1.02,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,17.31,1.57
25207,15/07/2023,Mankessim,Mfantsiman,214,5.27,-1.02,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,12.66,1.15
25208,15/07/2023,Mankessim,Mfantsiman,214,5.27,-1.02,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,16.35,1.49
25209,15/07/2023,Mankessim,Mfantsiman,214,5.27,-1.02,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,5.74,0.52
25210,15/07/2023,Mankessim,Mfantsiman,214,5.27,-1.02,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,3.68,0.33
25211,15/07/2023,Mankessim,Mfantsiman,214,5.27,-1.02,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,0.87,0.079
25212,15/07/2023,Mankessim,Mfantsiman,214,5.27,-1.02,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,5.76,0.52
25213,15/07/2023,Mankessim,Mfantsiman,214,5.27,-1.02,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,2.5,0.23
25214,15/07/2023,Mankessim,Mfantsiman,214,5.27,-1.02,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,2.23,0.2
25215,15/07/2023,Mankessim,Mfantsiman,214,5.27,-1.02,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,2.49,0.23
25216,15/07/2023,Mankessim,Mfantsiman,214,5.27,-1.02,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,6.78,0.62
25217,15/07/2023,Mankessim,Mfantsiman,214,5.27,-1.02,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,4.56,0.41
25218,15/07/2023,Mankessim,Mfantsiman,214,5.27,-1.02,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,8.77,0.8
25219,15/07/2023,Mankessim,Mfantsiman,214,5.27,-1.02,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,8.22,0.75
25447,15/08/2008,Mankessim,Mfantsiman,214,5.27,-1.02,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,3.15,2.74
25448,15/08/2008,Mankessim,Mfantsiman,214,5.27,-1.02,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,120.0,104.35
25449,15/08/2008,Mankessim,Mfantsiman,214,5.27,-1.02,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,43.13,37.5
25450,15/08/2008,Mankessim,Mfantsiman,214,5.27,-1.02,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,78.75,68.48
25451,15/08/2008,Mankessim,Mfantsiman,214,5.27,-1.02,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,14.54,12.64
25452,15/08/2008,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,4.75,4.13
25455,15/08/2008,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,49.5,43.04
25456,15/08/2008,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,66.55,57.87
25457,15/08/2008,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,17.35,15.09
25462,15/08/2008,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,130.0,113.04
25536,15/08/2009,Mankessim,Mfantsiman,214,5.27,-1.02,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,3.62,2.46
25537,15/08/2009,Mankessim,Mfantsiman,214,5.27,-1.02,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,124.0,84.35
25538,15/08/2009,Mankessim,Mfantsiman,214,5.27,-1.02,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,60.0,40.82
25539,15/08/2009,Mankessim,Mfantsiman,214,5.27,-1.02,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,83.4,56.73
25540,15/08/2009,Mankessim,Mfantsiman,214,5.27,-1.02,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,21.2,14.42
25541,15/08/2009,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,4.76,3.24
25542,15/08/2009,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,146.0,99.32
25544,15/08/2009,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,75.1,51.09
25545,15/08/2009,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,55.0,37.41
25552,15/08/2009,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,15.8,10.75
25630,15/08/2010,Mankessim,Mfantsiman,214,5.27,-1.02,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,3.62,2.52
25631,15/08/2010,Mankessim,Mfantsiman,214,5.27,-1.02,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,135.0,93.97
25632,15/08/2010,Mankessim,Mfantsiman,214,5.27,-1.02,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,68.75,47.85
25633,15/08/2010,Mankessim,Mfantsiman,214,5.27,-1.02,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,12.25,8.53
25634,15/08/2010,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,6.0,4.18
25635,15/08/2010,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,200.0,139.21
25636,15/08/2010,Mankessim,Mfantsiman,214,5.27,-1.02,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,50.5,35.15
25637,15/08/2010,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,66.5,46.29
25638,15/08/2010,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,60.0,41.76
25646,15/08/2010,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,19.0,13.23
25726,15/08/2011,Mankessim,Mfantsiman,214,5.27,-1.02,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,7.5,4.9
25727,15/08/2011,Mankessim,Mfantsiman,214,5.27,-1.02,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,183.33,119.83
25728,15/08/2011,Mankessim,Mfantsiman,214,5.27,-1.02,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,87.33,57.08
25729,15/08/2011,Mankessim,Mfantsiman,214,5.27,-1.02,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,96.67,63.18
25730,15/08/2011,Mankessim,Mfantsiman,214,5.27,-1.02,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,14.33,9.37
25731,15/08/2011,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,5.17,3.38
25732,15/08/2011,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,200.0,130.72
25734,15/08/2011,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,90.0,58.82
25736,15/08/2011,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,83.33,54.47
25744,15/08/2011,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,17.0,11.11
25819,15/08/2012,Mankessim,Mfantsiman,214,5.27,-1.02,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,12.25,6.31
25820,15/08/2012,Mankessim,Mfantsiman,214,5.27,-1.02,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,237.5,122.42
25821,15/08/2012,Mankessim,Mfantsiman,214,5.27,-1.02,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,77.12,39.76
25822,15/08/2012,Mankessim,Mfantsiman,214,5.27,-1.02,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,101.25,52.19
25823,15/08/2012,Mankessim,Mfantsiman,214,5.27,-1.02,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,25.65,13.22
25824,15/08/2012,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,14.25,7.35
25825,15/08/2012,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,287.5,148.2
25827,15/08/2012,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,75.0,38.66
25828,15/08/2012,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,40.5,20.88
25837,15/08/2012,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,108.25,55.8
25887,15/08/2013,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,89.0,41.98
25911,15/08/2013,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,85.0,40.09
25912,15/08/2013,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,242.0,114.15
25913,15/08/2013,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,24.0,11.32
25914,15/08/2013,Mankessim,Mfantsiman,214,5.27,-1.02,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,34.8,16.42
25915,15/08/2013,Mankessim,Mfantsiman,214,5.27,-1.02,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,89.8,42.36
25916,15/08/2013,Mankessim,Mfantsiman,214,5.27,-1.02,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,85.6,40.38
25917,15/08/2013,Mankessim,Mfantsiman,214,5.27,-1.02,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,226.0,106.6
25918,15/08/2013,Mankessim,Mfantsiman,214,5.27,-1.02,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,9.3,4.39
25920,15/08/2013,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,43.6,20.57
25936,15/08/2014,Mankessim,Mfantsiman,214,5.27,-1.02,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,215.0,59.89
25937,15/08/2014,Mankessim,Mfantsiman,214,5.27,-1.02,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,370.0,103.06
25938,15/08/2014,Mankessim,Mfantsiman,214,5.27,-1.02,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,12.12,3.38
25952,15/08/2014,Mankessim,Mfantsiman,214,5.27,-1.02,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,143.75,40.04
25953,15/08/2014,Mankessim,Mfantsiman,214,5.27,-1.02,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,29.5,8.22
25954,15/08/2014,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,15.0,4.18
25966,15/08/2014,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,40.0,11.14
25967,15/08/2014,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,150.0,41.78
25968,15/08/2014,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,220.0,61.28
25969,15/08/2014,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,400.0,111.42
26054,15/08/2016,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,86.88,22.56
26055,15/08/2016,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,215.0,55.84
26056,15/08/2016,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,221.75,57.6
26057,15/08/2016,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,182.5,47.4
26059,15/08/2016,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,602.5,156.49
26081,15/08/2016,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,24.75,6.43
26083,15/08/2016,Mankessim,Mfantsiman,214,5.27,-1.02,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,220.0,57.14
26097,15/08/2016,Mankessim,Mfantsiman,214,5.27,-1.02,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,93.75,24.35
26106,15/08/2016,Mankessim,Mfantsiman,214,5.27,-1.02,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,23.0,5.97
26107,15/08/2016,Mankessim,Mfantsiman,214,5.27,-1.02,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,645.0,167.53
26108,15/08/2016,Mankessim,Mfantsiman,214,5.27,-1.02,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,200.0,51.95
26110,15/08/2016,Mankessim,Mfantsiman,214,5.27,-1.02,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,225.5,58.57
26126,15/08/2017,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,183.0,41.03
26132,15/08/2017,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,167.0,37.44
26134,15/08/2017,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,240.0,53.81
26140,15/08/2017,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,732.0,164.13
26155,15/08/2017,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,30.0,6.73
26157,15/08/2017,Mankessim,Mfantsiman,214,5.27,-1.02,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,180.0,40.36
26174,15/08/2017,Mankessim,Mfantsiman,214,5.27,-1.02,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,120.0,26.91
26177,15/08/2017,Mankessim,Mfantsiman,214,5.27,-1.02,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,160.0,35.87
26178,15/08/2017,Mankessim,Mfantsiman,214,5.27,-1.02,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,400.0,89.69
26539,15/08/2019,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Maize,cereals and tubers,51,100 KG,"actual,aggregate",Wholesale,GHS,202.44,37.56
26540,15/08/2019,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Rice (local),cereals and tubers,71,50 KG,"actual,aggregate",Wholesale,GHS,248.34,46.07
26556,15/08/2019,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Rice (imported),cereals and tubers,64,50 KG,"actual,aggregate",Wholesale,GHS,219.17,40.66
26576,15/08/2019,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,27.44,5.09
26648,15/08/2019,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,5.0,0.93
26655,15/08/2019,Mankessim,Mfantsiman,214,5.27,-1.02,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,2.48,0.46
26656,15/08/2019,Mankessim,Mfantsiman,214,5.27,-1.02,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,1.15,0.21
26657,15/08/2019,Mankessim,Mfantsiman,214,5.27,-1.02,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,1.5,0.28
26658,15/08/2019,Mankessim,Mfantsiman,214,5.27,-1.02,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,2.35,0.44
26659,15/08/2019,Mankessim,Mfantsiman,214,5.27,-1.02,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,2.05,0.38
26660,15/08/2019,Mankessim,Mfantsiman,214,5.27,-1.02,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,4.46,0.83
26661,15/08/2019,Mankessim,Mfantsiman,214,5.27,-1.02,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,3.35,0.62
26662,15/08/2019,Mankessim,Mfantsiman,214,5.27,-1.02,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,2.52,0.47
26663,15/08/2019,Mankessim,Mfantsiman,214,5.27,-1.02,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,1.23,0.23
26664,15/08/2019,Mankessim,Mfantsiman,214,5.27,-1.02,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,7.0,1.3
26665,15/08/2019,Mankessim,Mfantsiman,214,5.27,-1.02,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,1.46,0.27
26666,15/08/2019,Mankessim,Mfantsiman,214,5.27,-1.02,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,5.79,1.07
26667,15/08/2019,Mankessim,Mfantsiman,214,5.27,-1.02,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,6.23,1.16
26668,15/08/2019,Mankessim,Mfantsiman,214,5.27,-1.02,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,5.8,1.08
26669,15/08/2019,Mankessim,Mfantsiman,214,5.27,-1.02,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,5.4,1.0
26670,15/08/2019,Mankessim,Mfantsiman,214,5.27,-1.02,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,4.41,0.82
26671,15/08/2019,Mankessim,Mfantsiman,214,5.27,-1.02,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,1.63,0.3
26687,15/08/2019,Mankessim,Mfantsiman,214,5.27,-1.02,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,1.49,0.28
26701,15/08/2019,Mankessim,Mfantsiman,214,5.27,-1.02,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,3.79,0.7
26702,15/08/2019,Mankessim,Mfantsiman,214,5.27,-1.02,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,2.66,0.49
26703,15/08/2019,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,25.24,4.68
26704,15/08/2019,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,2.8,0.52
26705,15/08/2019,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,5.37,1.0
26706,15/08/2019,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,3.19,0.59
26707,15/08/2019,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,761.06,141.2
26715,15/08/2019,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,220.06,40.83
26730,15/08/2019,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,3.06,0.57
26731,15/08/2019,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,3.75,0.7
26732,15/08/2019,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,5.0,0.93
26733,15/08/2019,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,27.44,5.09
26734,15/08/2019,Cape Coast,Cape Coast Metro,213,5.11,-1.24,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,1.15,0.21
