Unnamed: 0,date,city,market_sold_at,market_id,latitude,longitude,crop,crop_category,crop_id,unit(KG),price_flag,price_type,currency,cedi_price,dollar_price
23103,15/07/2020,Yendi,Yendi Municipal,1739,9.45,-0.01,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,159.04,27.9
23104,15/07/2020,Yendi,Yendi Municipal,1739,9.45,-0.01,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,2.14,0.38
23105,15/07/2020,Yendi,Yendi Municipal,1739,9.45,-0.01,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,420.0,73.68
23106,15/07/2020,Yendi,Yendi Municipal,1739,9.45,-0.01,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,139.33,24.44
23107,15/07/2020,Yendi,Yendi Municipal,1739,9.45,-0.01,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,3.23,0.57
23108,15/07/2020,Yendi,Yendi Municipal,1739,9.45,-0.01,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,163.97,28.77
23109,15/07/2020,Yendi,Yendi Municipal,1739,9.45,-0.01,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,1.87,0.33
23110,15/07/2020,Yendi,Yendi Municipal,1739,9.45,-0.01,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,1.97,0.35
23111,15/07/2020,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,218.0,38.25
23112,15/07/2020,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,2.14,0.38
23113,15/07/2020,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,28.0,4.91
23114,15/07/2020,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,2.54,0.45
23115,15/07/2020,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,416.67,73.1
23116,15/07/2020,Yendi,Yendi Municipal,1739,9.45,-0.01,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,1.02,0.18
23117,15/07/2020,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,5.77,1.01
23140,15/07/2020,Yendi,Yendi Municipal,1739,9.45,-0.01,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,110.0,19.3
23141,15/07/2020,Yendi,Yendi Municipal,1739,9.45,-0.01,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,12.0,2.11
23142,15/07/2020,Yendi,Yendi Municipal,1739,9.45,-0.01,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,192.0,33.68
23143,15/07/2020,Yendi,Yendi Municipal,1739,9.45,-0.01,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,1.87,0.33
23144,15/07/2020,Yendi,Yendi Municipal,1739,9.45,-0.01,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,175.82,30.85
23145,15/07/2020,Yendi,Yendi Municipal,1739,9.45,-0.01,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,18.0,3.16
23146,15/07/2020,Yendi,Yendi Municipal,1739,9.45,-0.01,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,14.0,2.46
23147,15/07/2020,Yendi,Yendi Municipal,1739,9.45,-0.01,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,8.55,1.5
23182,15/07/2020,Yendi,Yendi Municipal,1739,9.45,-0.01,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,9.83,1.72
23319,15/07/2020,Yendi,Yendi Municipal,1739,9.45,-0.01,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,286.94,50.34
23560,15/07/2020,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,2.54,0.45
23561,15/07/2020,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,189.58,33.26
23562,15/07/2020,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,2.83,0.5
23563,15/07/2020,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,208.0,36.49
23620,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,208.0,35.19
23686,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,2.83,0.48
23689,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,283.33,47.94
23690,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,262.58,44.43
23773,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,2.81,0.48
23774,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,138.89,23.5
23775,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,5.26,0.89
23776,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Peppers (dried),vegetables and fruits,714,16 KG,aggregate,Wholesale,GHS,117.65,19.91
23777,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,3.02,0.51
23778,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,7.06,1.19
23779,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,58.82,9.95
23780,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,9.04,1.53
23781,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,5.77,0.98
23782,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,5.77,0.98
23783,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,20.0,3.38
23784,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,3.17,0.54
23785,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,33.33,5.64
23786,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,3.17,0.54
23787,15/07/2021,Yendi,Yendi Municipal,1739,9.45,-0.01,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,4.72,0.8
23788,15/07/2021,Yendi,Yendi Municipal,1739,9.45,-0.01,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,244.0,41.29
23789,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,47.06,7.96
23790,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,278.57,47.14
23791,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,7.23,1.22
23792,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,266.67,45.12
23793,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,3.04,0.51
23794,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,265.91,44.99
23795,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,3.08,0.52
23796,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,321.92,54.47
23797,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,3.91,0.66
23798,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,357.14,60.43
23799,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,9.3,1.57
23800,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,160.71,27.19
23801,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,2.91,0.49
23802,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,335.38,56.75
23803,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,3.69,0.62
23804,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,324.68,54.94
23805,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,3.62,0.61
23806,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,542.57,91.81
23807,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,3.81,0.64
23808,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,243.33,41.17
23809,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,5.82,0.98
23810,15/07/2021,Yendi,Yendi Municipal,1739,9.45,-0.01,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,2.83,0.48
23811,15/07/2021,Yendi,Yendi Municipal,1739,9.45,-0.01,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,315.39,53.37
23812,15/07/2021,Yendi,Yendi Municipal,1739,9.45,-0.01,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,3.85,0.65
23813,15/07/2021,Yendi,Yendi Municipal,1739,9.45,-0.01,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,360.0,60.91
23832,15/07/2021,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,5.21,0.88
23835,15/07/2021,Yendi,Yendi Municipal,1739,9.45,-0.01,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,205.0,34.69
23836,15/07/2021,Yendi,Yendi Municipal,1739,9.45,-0.01,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,4.44,0.75
23837,15/07/2021,Yendi,Yendi Municipal,1739,9.45,-0.01,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,284.92,48.21
23838,15/07/2021,Yendi,Yendi Municipal,1739,9.45,-0.01,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,2.99,0.51
23839,15/07/2021,Yendi,Yendi Municipal,1739,9.45,-0.01,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,3.44,0.58
23840,15/07/2021,Yendi,Yendi Municipal,1739,9.45,-0.01,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,334.4,56.58
23841,15/07/2021,Yendi,Yendi Municipal,1739,9.45,-0.01,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,3.93,0.66
24313,15/07/2022,Yendi,Yendi Municipal,1739,9.45,-0.01,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,4.44,0.56
24314,15/07/2022,Yendi,Yendi Municipal,1739,9.45,-0.01,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,201.79,25.29
24315,15/07/2022,Yendi,Yendi Municipal,1739,9.45,-0.01,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,380.0,47.62
24316,15/07/2022,Yendi,Yendi Municipal,1739,9.45,-0.01,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,5.99,0.75
24317,15/07/2022,Yendi,Yendi Municipal,1739,9.45,-0.01,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,516.89,64.77
24318,15/07/2022,Yendi,Yendi Municipal,1739,9.45,-0.01,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,2.83,0.35
24319,15/07/2022,Yendi,Yendi Municipal,1739,9.45,-0.01,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,246.0,30.83
24320,15/07/2022,Yendi,Yendi Municipal,1739,9.45,-0.01,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,366.33,45.91
24321,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,3.17,0.4
24322,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,3.17,0.4
24323,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,26.67,3.34
24324,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,5.77,0.72
24325,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,47.06,5.9
24326,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,5.77,0.72
24327,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,47.06,5.9
24328,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,5.56,0.7
24329,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,33.33,4.18
24330,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,7.54,0.94
24331,15/07/2022,Yendi,Yendi Municipal,1739,9.45,-0.01,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,3.73,0.47
24332,15/07/2022,Yendi,Yendi Municipal,1739,9.45,-0.01,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,235.89,29.56
24340,15/07/2022,Yendi,Yendi Municipal,1739,9.45,-0.01,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,4.27,0.54
24348,15/07/2022,Yendi,Yendi Municipal,1739,9.45,-0.01,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,8.19,1.03
24351,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Peppers (dried),vegetables and fruits,714,16 KG,aggregate,Wholesale,GHS,117.65,14.74
24352,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,416.67,52.21
24353,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,3.46,0.43
24354,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,303.89,38.08
24355,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,3.42,0.43
24356,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,300.09,37.61
24357,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,10.0,1.25
24358,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,302.22,37.87
24359,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,2.83,0.35
24360,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,465.0,58.27
24361,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,208.0,26.07
24370,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,6.01,0.75
24371,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,5.37,0.67
24372,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,9.77,1.22
24373,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,2.81,0.35
24374,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,377.62,47.32
24377,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,3.62,0.45
24378,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,320.0,40.1
24379,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,11.2,1.4
24380,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,446.43,55.94
24381,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,413.67,51.84
24382,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,574.49,71.99
24383,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,3.23,0.4
24384,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,443.72,55.6
24385,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,5.32,0.67
24386,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,558.97,70.05
24387,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,3.84,0.48
24388,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,178.57,22.38
24389,15/07/2022,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,3.81,0.48
25072,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,433.62,39.42
25073,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,615.38,55.94
25074,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,6.28,0.57
25075,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,615.38,55.94
25076,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,6.28,0.57
25077,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,728.01,66.18
25078,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,8.6,0.78
25079,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,679.01,61.73
25080,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,11.95,1.09
25081,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,344.83,31.35
25082,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,8.97,0.82
25083,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,8.28,0.75
25084,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,7.78,0.71
25085,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,965.28,87.75
25086,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,19.51,1.77
25087,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,2029.91,184.54
25088,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,15.72,1.43
25089,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,863.98,78.54
25090,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,409.52,37.23
25091,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,35.67,3.24
25092,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,700.0,63.64
25093,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,12.92,1.17
25094,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,741.2,67.38
25095,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,403.81,36.71
25096,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,333.67,30.33
25121,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,309.52,28.14
25122,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,585.0,53.18
25123,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,11.11,1.01
25124,15/07/2023,Yendi,Yendi Municipal,1739,9.45,-0.01,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,10.81,0.98
25134,15/07/2023,Yendi,Yendi Municipal,1739,9.45,-0.01,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,640.95,58.27
25147,15/07/2023,Yendi,Yendi Municipal,1739,9.45,-0.01,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,7.04,0.64
25148,15/07/2023,Yendi,Yendi Municipal,1739,9.45,-0.01,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,18.16,1.65
25149,15/07/2023,Yendi,Yendi Municipal,1739,9.45,-0.01,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,6.98,0.63
25150,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,15.0,1.36
25151,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,843.06,76.64
25152,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,14.58,1.33
25153,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Peppers (dried),vegetables and fruits,714,16 KG,aggregate,Wholesale,GHS,1666.67,151.52
25154,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,5.0,0.45
25155,15/07/2023,Tamale,Tamale North Sub Metro,220,9.4,-0.83,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,413.03,37.55
