date,year,month,day,city,latitude,longitude,cedi_price,cedi_price/(KG)
2013-02-15,2013,2,15,Techiman,7.58,-1.93,97.5,0.89
2013-03-15,2013,3,15,Techiman,7.58,-1.93,100.0,0.92
2013-04-15,2013,4,15,Techiman,7.58,-1.93,100.0,0.92
2013-05-15,2013,5,15,Techiman,7.58,-1.93,100.0,0.92
2013-06-15,2013,6,15,Techiman,7.58,-1.93,100.0,0.92
2013-07-15,2013,7,15,Techiman,7.58,-1.93,100.0,0.92
2013-08-15,2013,8,15,Techiman,7.58,-1.93,100.0,0.92
2013-09-15,2013,9,15,Techiman,7.58,-1.93,102.5,0.94
2013-10-15,2013,10,15,Techiman,7.58,-1.93,112.5,1.03
2013-11-15,2013,11,15,Techiman,7.58,-1.93,120.0,1.1
2013-12-15,2013,12,15,Techiman,7.58,-1.93,120.0,1.1
2014-01-15,2014,1,15,Techiman,7.58,-1.93,105.0,0.96
2014-02-15,2014,2,15,Techiman,7.58,-1.93,97.5,0.89
2014-03-15,2014,3,15,Techiman,7.58,-1.93,100.0,0.92
2014-05-15,2014,5,15,Techiman,7.58,-1.93,100.0,0.92
2014-06-15,2014,6,15,Techiman,7.58,-1.93,100.0,0.92
2015-01-15,2015,1,15,Techiman,7.58,-1.93,100.0,0.92
2015-02-15,2015,2,15,Techiman,7.58,-1.93,135.0,1.24
2015-03-15,2015,3,15,Techiman,7.58,-1.93,135.0,1.24
2015-04-15,2015,4,15,Techiman,7.58,-1.93,132.5,1.22
2015-05-15,2015,5,15,Techiman,7.58,-1.93,140.0,1.28
2015-06-15,2015,6,15,Techiman,7.58,-1.93,140.0,1.28
2015-07-15,2015,7,15,Techiman,7.58,-1.93,145.0,1.33
2015-08-15,2015,8,15,Techiman,7.58,-1.93,148.0,1.36
2015-09-15,2015,9,15,Techiman,7.58,-1.93,152.5,1.4
2015-10-15,2015,10,15,Techiman,7.58,-1.93,158.0,1.45
2015-11-15,2015,11,15,Techiman,7.58,-1.93,150.0,1.38
2015-12-15,2015,12,15,Techiman,7.58,-1.93,150.0,1.38
2016-01-15,2016,1,15,Techiman,7.58,-1.93,144.0,1.32
2016-02-15,2016,2,15,Techiman,7.58,-1.93,140.0,1.28
2016-03-15,2016,3,15,Techiman,7.58,-1.93,147.5,1.35
2016-04-15,2016,4,15,Techiman,7.58,-1.93,150.0,1.38
2016-05-15,2016,5,15,Techiman,7.58,-1.93,142.5,1.31
2016-06-15,2016,6,15,Techiman,7.58,-1.93,140.0,1.28
2016-07-15,2016,7,15,Techiman,7.58,-1.93,148.0,1.36
2016-08-15,2016,8,15,Techiman,7.58,-1.93,150.0,1.38
2016-09-15,2016,9,15,Techiman,7.58,-1.93,150.0,1.38
2016-10-15,2016,10,15,Techiman,7.58,-1.93,150.0,1.38
2016-11-15,2016,11,15,Techiman,7.58,-1.93,150.0,1.38
2016-12-15,2016,12,15,Techiman,7.58,-1.93,147.8,1.36
2017-01-15,2017,1,15,Techiman,7.58,-1.93,135.0,1.24
2017-02-15,2017,2,15,Techiman,7.58,-1.93,140.0,1.28
2017-03-15,2017,3,15,Techiman,7.58,-1.93,146.67,1.35
2017-04-15,2017,4,15,Techiman,7.58,-1.93,160.0,1.47
2017-05-15,2017,5,15,Techiman,7.58,-1.93,160.0,1.47
2017-06-15,2017,6,15,Techiman,7.58,-1.93,160.96,1.48
2017-07-15,2017,7,15,Techiman,7.58,-1.93,162.64,1.49
2017-08-15,2017,8,15,Techiman,7.58,-1.93,161.65,1.48
2017-09-15,2017,9,15,Techiman,7.58,-1.93,168.19,1.54
2017-10-15,2017,10,15,Techiman,7.58,-1.93,167.54,1.54
2017-11-15,2017,11,15,Techiman,7.58,-1.93,162.99,1.5
2017-12-15,2017,12,15,Techiman,7.58,-1.93,168.95,1.55
2018-01-15,2018,1,15,Techiman,7.58,-1.93,167.32,1.54
2018-02-15,2018,2,15,Techiman,7.58,-1.93,169.74,1.56
2018-03-15,2018,3,15,Techiman,7.58,-1.93,177.15,1.63
2018-04-15,2018,4,15,Techiman,7.58,-1.93,176.58,1.62
2018-05-15,2018,5,15,Techiman,7.58,-1.93,179.85,1.65
2018-06-15,2018,6,15,Techiman,7.58,-1.93,184.88,1.7
2018-07-15,2018,7,15,Techiman,7.58,-1.93,185.44,1.7
2018-08-15,2018,8,15,Techiman,7.58,-1.93,185.3,1.7
2018-09-15,2018,9,15,Techiman,7.58,-1.93,195.73,1.8
2018-10-15,2018,10,15,Techiman,7.58,-1.93,203.17,1.86
2018-11-15,2018,11,15,Techiman,7.58,-1.93,201.85,1.85
2018-12-15,2018,12,15,Techiman,7.58,-1.93,174.76,1.6
2019-01-15,2019,1,15,Techiman,7.58,-1.93,159.58,1.46
2019-02-15,2019,2,15,Techiman,7.58,-1.93,160.3,1.47
2019-03-15,2019,3,15,Techiman,7.58,-1.93,165.68,1.52
2019-04-15,2019,4,15,Techiman,7.58,-1.93,180.17,1.65
2019-05-15,2019,5,15,Techiman,7.58,-1.93,175.3,1.61
2019-06-15,2019,6,15,Techiman,7.58,-1.93,189.75,1.74
2019-07-15,2019,7,15,Techiman,7.58,-1.93,199.82,1.83
2019-08-15,2019,8,15,Techiman,7.58,-1.93,189.47,1.74
2019-09-15,2019,9,15,Techiman,7.58,-1.93,183.08,1.68
2019-10-15,2019,10,15,Techiman,7.58,-1.93,180.47,1.66
2019-11-15,2019,11,15,Techiman,7.58,-1.93,168.83,1.55
2019-12-15,2019,12,15,Techiman,7.58,-1.93,160.96,1.48
2020-01-15,2020,1,15,Techiman,7.58,-1.93,163.24,1.5
2020-02-15,2020,2,15,Techiman,7.58,-1.93,164.62,1.51
2020-03-15,2020,3,15,Techiman,7.58,-1.93,169.35,1.55
2019-08-15,2019,8,15,Kintampo,8.06,-1.73,172.76,1.58
2019-08-15,2019,8,15,Kintampo,8.06,-1.73,1.78,1.78
2019-08-15,2019,8,15,Sunyani,7.33,-2.33,2.85,2.85
2019-08-15,2019,8,15,Techiman,7.58,-1.93,2.04,2.04
2019-09-15,2019,9,15,Kintampo,8.06,-1.73,171.24,1.57
2019-09-15,2019,9,15,Kintampo,8.06,-1.73,1.77,1.77
2019-09-15,2019,9,15,Sunyani,7.33,-2.33,2.85,2.85
2019-09-15,2019,9,15,Techiman,7.58,-1.93,1.85,1.85
2019-10-15,2019,10,15,Kintampo,8.06,-1.73,171.02,1.57
2019-10-15,2019,10,15,Kintampo,8.06,-1.73,1.77,1.77
2019-10-15,2019,10,15,Sunyani,7.33,-2.33,2.85,2.85
2019-10-15,2019,10,15,Techiman,7.58,-1.93,1.88,1.88
2019-11-15,2019,11,15,Kintampo,8.06,-1.73,171.02,1.57
2019-11-15,2019,11,15,Kintampo,8.06,-1.73,1.77,1.77
2019-11-15,2019,11,15,Sunyani,7.33,-2.33,2.85,2.85
2019-11-15,2019,11,15,Techiman,7.58,-1.93,1.91,1.91
2019-12-15,2019,12,15,Kintampo,8.06,-1.73,171.02,1.57
2019-12-15,2019,12,15,Kintampo,8.06,-1.73,1.77,1.77
2019-12-15,2019,12,15,Sunyani,7.33,-2.33,2.85,2.85
2019-12-15,2019,12,15,Techiman,7.58,-1.93,2.33,2.33
2020-01-15,2020,1,15,Kintampo,8.06,-1.73,172.76,1.58
2020-01-15,2020,1,15,Kintampo,8.06,-1.73,1.78,1.78
2020-01-15,2020,1,15,Sunyani,7.33,-2.33,2.69,2.69
2020-01-15,2020,1,15,Techiman,7.58,-1.93,2.31,2.31
2020-02-15,2020,2,15,Kintampo,8.06,-1.73,255.06,2.34
2020-02-15,2020,2,15,Kintampo,8.06,-1.73,2.63,2.63
2020-02-15,2020,2,15,Sunyani,7.33,-2.33,261.6,2.4
2020-02-15,2020,2,15,Sunyani,7.33,-2.33,2.92,2.92
2020-02-15,2020,2,15,Techiman,7.58,-1.93,2.39,2.39
2020-03-15,2020,3,15,Kintampo,8.06,-1.73,171.02,1.57
2020-03-15,2020,3,15,Kintampo,8.06,-1.73,1.78,1.78
2020-03-15,2020,3,15,Sunyani,7.33,-2.33,2.92,2.92
2020-03-15,2020,3,15,Techiman,7.58,-1.93,2.37,2.37
2020-04-15,2020,4,15,Kintampo,8.06,-1.73,255.06,2.34
2020-04-15,2020,4,15,Kintampo,8.06,-1.73,2.63,2.63
2020-04-15,2020,4,15,Sunyani,7.33,-2.33,317.92,2.92
2020-04-15,2020,4,15,Sunyani,7.33,-2.33,2.92,2.92
2020-04-15,2020,4,15,Techiman,7.58,-1.93,160.51,1.47
2020-04-15,2020,4,15,Techiman,7.58,-1.93,1.83,1.83
2020-05-15,2020,5,15,Kintampo,8.06,-1.73,255.06,2.34
2020-05-15,2020,5,15,Kintampo,8.06,-1.73,2.63,2.63
2020-05-15,2020,5,15,Sunyani,7.33,-2.33,280.52,2.57
2020-05-15,2020,5,15,Sunyani,7.33,-2.33,2.92,2.92
2020-05-15,2020,5,15,Techiman,7.58,-1.93,161.02,1.48
2020-05-15,2020,5,15,Techiman,7.58,-1.93,2.27,2.27
2020-06-15,2020,6,15,Kintampo,8.06,-1.73,207.69,1.91
2020-06-15,2020,6,15,Sunyani,7.33,-2.33,272.5,2.5
2020-06-15,2020,6,15,Techiman,7.58,-1.93,208.31,1.91
2020-07-15,2020,7,15,Kintampo,8.06,-1.73,255.06,2.34
2020-07-15,2020,7,15,Kintampo,8.06,-1.73,2.63,2.63
2020-07-15,2020,7,15,Sunyani,7.33,-2.33,261.6,2.4
2020-07-15,2020,7,15,Sunyani,7.33,-2.33,2.8,2.8
2020-07-15,2020,7,15,Techiman,7.58,-1.93,160.33,1.47
2020-07-15,2020,7,15,Techiman,7.58,-1.93,1.83,1.83
2020-08-15,2020,8,15,Kintampo,8.06,-1.73,189.7,1.74
2020-08-15,2020,8,15,Kintampo,8.06,-1.73,1.77,1.77
2020-08-15,2020,8,15,Sunyani,7.33,-2.33,261.6,2.4
2020-08-15,2020,8,15,Sunyani,7.33,-2.33,2.8,2.8
2020-08-15,2020,8,15,Techiman,7.58,-1.93,190.38,1.75
2020-08-15,2020,8,15,Techiman,7.58,-1.93,2.73,2.73
2020-09-15,2020,9,15,Kintampo,8.06,-1.73,171.02,1.57
2020-09-15,2020,9,15,Kintampo,8.06,-1.73,1.78,1.78
2020-09-15,2020,9,15,Sunyani,7.33,-2.33,3.2,3.2
2020-09-15,2020,9,15,Techiman,7.58,-1.93,199.47,1.83
2020-09-15,2020,9,15,Techiman,7.58,-1.93,3.1,3.1
2020-10-15,2020,10,15,Kintampo,8.06,-1.73,242.28,2.22
2020-10-15,2020,10,15,Kintampo,8.06,-1.73,2.29,2.29
2020-10-15,2020,10,15,Sunyani,7.33,-2.33,2.58,2.58
2020-10-15,2020,10,15,Techiman,7.58,-1.93,250.73,2.3
2020-10-15,2020,10,15,Techiman,7.58,-1.93,2.74,2.74
2020-11-15,2020,11,15,Kintampo,8.06,-1.73,242.28,2.22
2020-11-15,2020,11,15,Kintampo,8.06,-1.73,2.29,2.29
2020-11-15,2020,11,15,Sunyani,7.33,-2.33,2.58,2.58
2020-11-15,2020,11,15,Techiman,7.58,-1.93,250.73,2.3
2020-11-15,2020,11,15,Techiman,7.58,-1.93,2.77,2.77
2020-12-15,2020,12,15,Sunyani,7.33,-2.33,2.58,2.58
2020-12-15,2020,12,15,Techiman,7.58,-1.93,238.71,2.19
2020-12-15,2020,12,15,Techiman,7.58,-1.93,2.66,2.66
2021-01-15,2021,1,15,Kintampo,8.06,-1.73,299.29,2.75
2021-01-15,2021,1,15,Kintampo,8.06,-1.73,2.77,2.77
2021-01-15,2021,1,15,Sunyani,7.33,-2.33,2.8,2.8
2021-01-15,2021,1,15,Techiman,7.58,-1.93,238.71,2.19
2021-01-15,2021,1,15,Techiman,7.58,-1.93,2.62,2.62
2021-02-15,2021,2,15,Sunyani,7.33,-2.33,305.2,2.8
2021-02-15,2021,2,15,Sunyani,7.33,-2.33,3.2,3.2
2021-02-15,2021,2,15,Techiman,7.58,-1.93,237.9,2.18
2021-02-15,2021,2,15,Techiman,7.58,-1.93,2.55,2.55
2021-03-15,2021,3,15,Kintampo,8.06,-1.73,299.29,2.75
2021-03-15,2021,3,15,Kintampo,8.06,-1.73,2.75,2.75
2021-03-15,2021,3,15,Sunyani,7.33,-2.33,305.2,2.8
2021-03-15,2021,3,15,Sunyani,7.33,-2.33,3.2,3.2
2021-03-15,2021,3,15,Techiman,7.58,-1.93,246.34,2.26
2021-03-15,2021,3,15,Techiman,7.58,-1.93,2.76,2.76
2021-04-15,2021,4,15,Kintampo,8.06,-1.73,254.77,2.34
2021-04-15,2021,4,15,Kintampo,8.06,-1.73,2.65,2.65
2021-04-15,2021,4,15,Sunyani,7.33,-2.33,305.2,2.8
2021-04-15,2021,4,15,Sunyani,7.33,-2.33,3.2,3.2
2021-04-15,2021,4,15,Techiman,7.58,-1.93,255.06,2.34
2021-04-15,2021,4,15,Techiman,7.58,-1.93,2.78,2.78
2021-05-15,2021,5,15,Sunyani,7.33,-2.33,348.8,3.2
2021-05-15,2021,5,15,Sunyani,7.33,-2.33,3.6,3.6
2021-05-15,2021,5,15,Techiman,7.58,-1.93,238.76,2.19
2021-05-15,2021,5,15,Techiman,7.58,-1.93,2.56,2.56
2021-06-15,2021,6,15,Kintampo,8.06,-1.73,254.77,2.34
2021-06-15,2021,6,15,Kintampo,8.06,-1.73,2.65,2.65
2021-06-15,2021,6,15,Sunyani,7.33,-2.33,348.8,3.2
2021-06-15,2021,6,15,Sunyani,7.33,-2.33,3.6,3.6
2021-06-15,2021,6,15,Techiman,7.58,-1.93,238.71,2.19
2021-06-15,2021,6,15,Techiman,7.58,-1.93,2.69,2.69
2021-07-15,2021,7,15,Kintampo,8.06,-1.73,252.86,2.32
2021-07-15,2021,7,15,Kintampo,8.06,-1.73,2.61,2.61
2021-07-15,2021,7,15,Sunyani,7.33,-2.33,348.8,3.2
2021-07-15,2021,7,15,Sunyani,7.33,-2.33,3.6,3.6
2021-07-15,2021,7,15,Techiman,7.58,-1.93,278.56,2.56
2021-07-15,2021,7,15,Techiman,7.58,-1.93,2.92,2.92
2021-08-15,2021,8,15,Kintampo,8.06,-1.73,254.77,2.34
2021-08-15,2021,8,15,Kintampo,8.06,-1.73,2.61,2.61
2021-08-15,2021,8,15,Sunyani,7.33,-2.33,348.8,3.2
2021-08-15,2021,8,15,Sunyani,7.33,-2.33,3.6,3.6
2021-08-15,2021,8,15,Techiman,7.58,-1.93,278.56,2.56
2021-08-15,2021,8,15,Techiman,7.58,-1.93,2.92,2.92
2021-09-15,2021,9,15,Kintampo,8.06,-1.73,254.77,2.34
2021-09-15,2021,9,15,Kintampo,8.06,-1.73,2.61,2.61
2021-09-15,2021,9,15,Sunyani,7.33,-2.33,392.4,3.6
2021-09-15,2021,9,15,Sunyani,7.33,-2.33,4.0,4.0
2021-09-15,2021,9,15,Techiman,7.58,-1.93,274.66,2.52
2021-09-15,2021,9,15,Techiman,7.58,-1.93,2.92,2.92
2021-10-15,2021,10,15,Kintampo,8.06,-1.73,290.52,2.67
2021-10-15,2021,10,15,Kintampo,8.06,-1.73,2.83,2.83
2021-10-15,2021,10,15,Sunyani,7.33,-2.33,392.4,3.6
2021-10-15,2021,10,15,Sunyani,7.33,-2.33,4.0,4.0
2021-10-15,2021,10,15,Techiman,7.58,-1.93,320.66,2.94
2021-10-15,2021,10,15,Techiman,7.58,-1.93,3.31,3.31
2021-11-15,2021,11,15,Kintampo,8.06,-1.73,292.5,2.68
2021-11-15,2021,11,15,Kintampo,8.06,-1.73,2.8,2.8
2021-11-15,2021,11,15,Sunyani,7.33,-2.33,392.4,3.6
2021-11-15,2021,11,15,Sunyani,7.33,-2.33,4.0,4.0
2021-11-15,2021,11,15,Techiman,7.58,-1.93,316.04,2.9
2021-11-15,2021,11,15,Techiman,7.58,-1.93,3.31,3.31
2021-12-15,2021,12,15,Kintampo,8.06,-1.73,290.52,2.67
2021-12-15,2021,12,15,Kintampo,8.06,-1.73,2.83,2.83
2021-12-15,2021,12,15,Sunyani,7.33,-2.33,392.4,3.6
2021-12-15,2021,12,15,Sunyani,7.33,-2.33,4.0,4.0
2021-12-15,2021,12,15,Techiman,7.58,-1.93,308.47,2.83
2021-12-15,2021,12,15,Techiman,7.58,-1.93,3.31,3.31
2022-01-15,2022,1,15,Kintampo,8.06,-1.73,292.5,2.68
2022-01-15,2022,1,15,Kintampo,8.06,-1.73,2.8,2.8
2022-01-15,2022,1,15,Sunyani,7.33,-2.33,392.4,3.6
2022-01-15,2022,1,15,Sunyani,7.33,-2.33,4.0,4.0
2022-01-15,2022,1,15,Techiman,7.58,-1.93,292.14,2.68
2022-01-15,2022,1,15,Techiman,7.58,-1.93,2.96,2.96
2022-02-15,2022,2,15,Kintampo,8.06,-1.73,290.52,2.67
2022-02-15,2022,2,15,Kintampo,8.06,-1.73,2.67,2.67
2022-02-15,2022,2,15,Sunyani,7.33,-2.33,392.4,3.6
2022-02-15,2022,2,15,Sunyani,7.33,-2.33,3.6,3.6
2022-02-15,2022,2,15,Techiman,7.58,-1.93,305.2,2.8
2022-02-15,2022,2,15,Techiman,7.58,-1.93,2.8,2.8
2022-03-15,2022,3,15,Kintampo,8.06,-1.73,312.33,2.87
2022-03-15,2022,3,15,Kintampo,8.06,-1.73,2.93,2.93
2022-03-15,2022,3,15,Sunyani,7.33,-2.33,305.2,2.8
2022-03-15,2022,3,15,Sunyani,7.33,-2.33,3.2,3.2
2022-03-15,2022,3,15,Techiman,7.58,-1.93,337.38,3.1
2022-03-15,2022,3,15,Techiman,7.58,-1.93,3.58,3.58
2022-04-15,2022,4,15,Kintampo,8.06,-1.73,330.6,3.03
2022-04-15,2022,4,15,Kintampo,8.06,-1.73,2.94,2.94
2022-04-15,2022,4,15,Sunyani,7.33,-2.33,479.6,4.4
2022-04-15,2022,4,15,Sunyani,7.33,-2.33,4.8,4.8
2022-04-15,2022,4,15,Techiman,7.58,-1.93,434.91,3.99
2022-04-15,2022,4,15,Techiman,7.58,-1.93,4.38,4.38
2022-05-15,2022,5,15,Kintampo,8.06,-1.73,438.02,4.02
2022-05-15,2022,5,15,Kintampo,8.06,-1.73,3.91,3.91
2022-05-15,2022,5,15,Sunyani,7.33,-2.33,348.8,3.2
2022-05-15,2022,5,15,Sunyani,7.33,-2.33,3.6,3.6
2022-05-15,2022,5,15,Techiman,7.58,-1.93,434.91,3.99
2022-05-15,2022,5,15,Techiman,7.58,-1.93,4.41,4.41
2022-06-15,2022,6,15,Kintampo,8.06,-1.73,350.36,3.21
2022-06-15,2022,6,15,Kintampo,8.06,-1.73,3.42,3.42
2022-06-15,2022,6,15,Sunyani,7.33,-2.33,348.8,3.2
2022-06-15,2022,6,15,Sunyani,7.33,-2.33,3.6,3.6
2022-06-15,2022,6,15,Techiman,7.58,-1.93,437.73,4.02
2022-06-15,2022,6,15,Techiman,7.58,-1.93,4.35,4.35
2022-07-15,2022,7,15,Kintampo,8.06,-1.73,374.0,3.43
2022-07-15,2022,7,15,Kintampo,8.06,-1.73,3.42,3.42
2022-07-15,2022,7,15,Sunyani,7.33,-2.33,523.2,4.8
2022-07-15,2022,7,15,Sunyani,7.33,-2.33,5.2,5.2
2022-07-15,2022,7,15,Techiman,7.58,-1.93,431.64,3.96
2022-07-15,2022,7,15,Techiman,7.58,-1.93,4.35,4.35
2022-08-15,2022,8,15,Sunyani,7.33,-2.33,348.8,3.2
2022-08-15,2022,8,15,Sunyani,7.33,-2.33,3.6,3.6
2022-08-15,2022,8,15,Techiman,7.58,-1.93,431.39,3.96
2022-08-15,2022,8,15,Techiman,7.58,-1.93,4.35,4.35
2022-09-15,2022,9,15,Kintampo,8.06,-1.73,445.8,4.09
2022-09-15,2022,9,15,Kintampo,8.06,-1.73,4.35,4.35
2022-09-15,2022,9,15,Sunyani,7.33,-2.33,523.2,4.8
2022-09-15,2022,9,15,Sunyani,7.33,-2.33,5.2,5.2
2022-09-15,2022,9,15,Techiman,7.58,-1.93,470.88,4.32
2022-09-15,2022,9,15,Techiman,7.58,-1.93,4.71,4.71
2022-10-15,2022,10,15,Kintampo,8.06,-1.73,597.56,5.48
2022-10-15,2022,10,15,Kintampo,8.06,-1.73,5.81,5.81
2022-10-15,2022,10,15,Sunyani,7.33,-2.33,6.97,6.97
2022-10-15,2022,10,15,Techiman,7.58,-1.93,553.07,5.07
2022-10-15,2022,10,15,Techiman,7.58,-1.93,5.56,5.56
2022-11-15,2022,11,15,Kintampo,8.06,-1.73,766.99,7.04
2022-11-15,2022,11,15,Kintampo,8.06,-1.73,7.28,7.28
2022-11-15,2022,11,15,Sunyani,7.33,-2.33,8.2,8.2
2022-11-15,2022,11,15,Techiman,7.58,-1.93,756.46,6.94
2022-11-15,2022,11,15,Techiman,7.58,-1.93,7.41,7.41
2022-12-15,2022,12,15,Kintampo,8.06,-1.73,767.0,7.04
2022-12-15,2022,12,15,Kintampo,8.06,-1.73,7.35,7.35
2022-12-15,2022,12,15,Sunyani,7.33,-2.33,9.6,9.6
2022-12-15,2022,12,15,Techiman,7.58,-1.93,756.46,6.94
2022-12-15,2022,12,15,Techiman,7.58,-1.93,7.41,7.41
2023-01-15,2023,1,15,Kintampo,8.06,-1.73,681.52,6.25
2023-01-15,2023,1,15,Kintampo,8.06,-1.73,6.25,6.25
2023-01-15,2023,1,15,Techiman,7.58,-1.93,743.21,6.82
2023-01-15,2023,1,15,Techiman,7.58,-1.93,6.82,6.82
2023-02-15,2023,2,15,Kintampo,8.06,-1.73,677.16,6.21
2023-02-15,2023,2,15,Kintampo,8.06,-1.73,6.99,6.99
