date,city,market_sold_at,market_id,latitude,longitude,crop,crop_category,crop_id,unit(KG),price_flag,price_type,currency,cedi_price,dollar_price
2016-03-15,Kumasi,KMA,215,6.68,-1.62,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,400.0,104.17
2016-03-15,Kumasi,KMA,215,6.68,-1.62,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,12.0,3.12
2016-03-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,30.0,7.81
2016-03-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,180.0,46.88
2016-03-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,190.0,49.48
2016-03-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,190.0,49.48
2016-03-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,600.0,156.25
2016-03-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,30.0,7.81
2016-04-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,40.0,10.5
2016-04-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,160.0,41.99
2016-04-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,200.0,52.49
2016-04-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,270.0,70.87
2016-04-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,400.0,104.99
2016-04-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,15.0,3.94
2016-04-15,Kumasi,KMA,215,6.68,-1.62,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,110.0,28.87
2016-04-15,Kumasi,KMA,215,6.68,-1.62,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,148.0,38.85
2016-04-15,Kumasi,KMA,215,6.68,-1.62,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,170.0,44.62
2016-04-15,Kumasi,KMA,215,6.68,-1.62,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,264.0,69.29
2016-04-15,Kumasi,KMA,215,6.68,-1.62,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,156.0,40.94
2016-04-15,Kumasi,KMA,215,6.68,-1.62,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,86.0,22.57
2016-04-15,Kumasi,KMA,215,6.68,-1.62,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,164.0,43.04
2016-04-15,Kumasi,KMA,215,6.68,-1.62,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,484.0,127.03
2016-04-15,Kumasi,KMA,215,6.68,-1.62,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,22.2,5.83
2016-04-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,62.0,16.27
2016-04-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,180.0,47.24
2016-04-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,190.0,49.87
2016-04-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,182.0,47.77
2016-04-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,920.0,241.47
2016-04-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,68.0,17.85
2016-05-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,40.0,10.5
2016-05-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,170.0,44.62
2016-05-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,200.0,52.49
2016-05-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,300.0,78.74
2016-05-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,600.0,157.48
2016-05-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,15.0,3.94
2016-05-15,Kumasi,KMA,215,6.68,-1.62,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,132.5,34.78
2016-05-15,Kumasi,KMA,215,6.68,-1.62,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,151.25,39.7
2016-05-15,Kumasi,KMA,215,6.68,-1.62,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,172.5,45.28
2016-05-15,Kumasi,KMA,215,6.68,-1.62,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,280.0,73.49
2016-05-15,Kumasi,KMA,215,6.68,-1.62,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,158.75,41.67
2016-05-15,Kumasi,KMA,215,6.68,-1.62,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,90.0,23.62
2016-05-15,Kumasi,KMA,215,6.68,-1.62,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,162.5,42.65
2016-05-15,Kumasi,KMA,215,6.68,-1.62,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,550.0,144.36
2016-05-15,Kumasi,KMA,215,6.68,-1.62,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,34.75,9.12
2016-05-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,70.0,18.37
2016-05-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,190.0,49.87
2016-05-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,190.0,49.87
2016-05-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,195.0,51.18
2016-05-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,850.0,223.1
2016-05-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,115.0,30.18
2016-06-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,40.0,10.36
2016-06-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,170.0,44.04
2016-06-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,200.0,51.81
2016-06-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,300.0,77.72
2016-06-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,600.0,155.44
2016-06-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,15.0,3.89
2016-06-15,Kumasi,KMA,215,6.68,-1.62,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,132.5,34.33
2016-06-15,Kumasi,KMA,215,6.68,-1.62,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,168.75,43.72
2016-06-15,Kumasi,KMA,215,6.68,-1.62,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,177.5,45.98
2016-06-15,Kumasi,KMA,215,6.68,-1.62,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,280.0,72.54
2016-06-15,Kumasi,KMA,215,6.68,-1.62,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,156.25,40.48
2016-06-15,Kumasi,KMA,215,6.68,-1.62,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,85.0,22.02
2016-06-15,Kumasi,KMA,215,6.68,-1.62,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,165.0,42.75
2016-06-15,Kumasi,KMA,215,6.68,-1.62,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,600.0,155.44
2016-06-15,Kumasi,KMA,215,6.68,-1.62,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,58.75,15.22
2016-06-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,60.0,15.54
2016-06-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,168.0,43.52
2016-06-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,190.0,49.22
2016-06-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,210.0,54.4
2016-06-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,482.5,125.0
2016-06-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,56.25,14.57
2016-07-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,56.0,14.25
2016-07-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,162.0,41.22
2016-07-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,80.0,20.36
2016-07-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,300.0,76.34
2016-07-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,640.0,162.85
2016-07-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,31.0,7.89
2016-07-15,Kumasi,KMA,215,6.68,-1.62,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,91.0,23.16
2016-07-15,Kumasi,KMA,215,6.68,-1.62,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,175.0,44.53
2016-07-15,Kumasi,KMA,215,6.68,-1.62,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,172.0,43.77
2016-07-15,Kumasi,KMA,215,6.68,-1.62,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,210.0,53.44
2016-07-15,Kumasi,KMA,215,6.68,-1.62,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,151.0,38.42
2016-07-15,Kumasi,KMA,215,6.68,-1.62,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,82.0,20.87
2016-07-15,Kumasi,KMA,215,6.68,-1.62,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,163.0,41.48
2016-07-15,Kumasi,KMA,215,6.68,-1.62,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,520.0,132.32
2016-07-15,Kumasi,KMA,215,6.68,-1.62,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,50.4,12.82
2016-07-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,62.0,15.78
2016-07-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,188.0,47.84
2016-07-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,155.0,39.44
2016-07-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,220.0,55.98
2016-07-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,550.0,139.95
2016-07-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,58.0,14.76
2016-08-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,60.0,15.58
2016-08-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,160.0,41.56
2016-08-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,80.0,20.78
2016-08-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,300.0,77.92
2016-08-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,650.0,168.83
2016-08-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,35.0,9.09
2016-08-15,Kumasi,KMA,215,6.68,-1.62,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,96.25,25.0
2016-08-15,Kumasi,KMA,215,6.68,-1.62,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,157.5,40.91
2016-08-15,Kumasi,KMA,215,6.68,-1.62,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,161.25,41.88
2016-08-15,Kumasi,KMA,215,6.68,-1.62,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,190.0,49.35
2016-08-15,Kumasi,KMA,215,6.68,-1.62,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,162.5,42.21
2016-08-15,Kumasi,KMA,215,6.68,-1.62,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,103.75,26.95
2016-08-15,Kumasi,KMA,215,6.68,-1.62,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,150.0,38.96
2016-08-15,Kumasi,KMA,215,6.68,-1.62,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,228.75,59.42
2016-08-15,Kumasi,KMA,215,6.68,-1.62,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,43.25,11.23
2016-08-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,60.0,15.58
2016-08-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,144.0,37.4
2016-08-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,155.0,40.26
2016-08-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,188.0,48.83
2016-08-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,460.0,119.48
2016-08-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,24.0,6.23
2016-09-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,55.0,14.29
2016-09-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,160.0,41.56
2016-09-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,355.0,92.21
2016-09-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,15.0,3.9
2016-09-15,Kumasi,KMA,215,6.68,-1.62,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,87.0,22.6
2016-09-15,Kumasi,KMA,215,6.68,-1.62,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,147.0,38.18
2016-09-15,Kumasi,KMA,215,6.68,-1.62,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,141.25,36.69
2016-09-15,Kumasi,KMA,215,6.68,-1.62,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,260.0,67.53
2016-09-15,Kumasi,KMA,215,6.68,-1.62,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,160.0,41.56
2016-09-15,Kumasi,KMA,215,6.68,-1.62,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,90.0,23.38
2016-09-15,Kumasi,KMA,215,6.68,-1.62,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,150.0,38.96
2016-09-15,Kumasi,KMA,215,6.68,-1.62,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,252.0,65.45
2016-09-15,Kumasi,KMA,215,6.68,-1.62,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,20.0,5.19
2016-09-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,60.0,15.58
2016-09-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,130.0,33.77
2016-09-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,400.0,103.9
2016-09-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,20.0,5.19
2016-10-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,52.0,13.19
2016-10-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,380.0,96.37
2016-10-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,10.0,2.54
2016-10-15,Kumasi,KMA,215,6.68,-1.62,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,92.0,23.33
2016-10-15,Kumasi,KMA,215,6.68,-1.62,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,134.4,34.08
2016-10-15,Kumasi,KMA,215,6.68,-1.62,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,156.0,39.56
2016-10-15,Kumasi,KMA,215,6.68,-1.62,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,252.0,63.91
2016-10-15,Kumasi,KMA,215,6.68,-1.62,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,161.0,40.83
2016-10-15,Kumasi,KMA,215,6.68,-1.62,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,94.0,23.84
2016-10-15,Kumasi,KMA,215,6.68,-1.62,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,148.0,37.53
2016-10-15,Kumasi,KMA,215,6.68,-1.62,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,212.0,53.76
2016-10-15,Kumasi,KMA,215,6.68,-1.62,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,16.0,4.06
2016-10-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,68.0,17.24
2016-10-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,380.0,96.37
2016-10-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,22.0,5.58
2016-11-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,50.0,12.92
2016-11-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,80.0,20.67
2016-11-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,250.0,64.6
2016-11-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,340.0,87.86
2016-11-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,300.0,77.52
2016-11-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,6.0,1.55
2016-11-15,Kumasi,KMA,215,6.68,-1.62,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,90.0,23.26
2016-11-15,Kumasi,KMA,215,6.68,-1.62,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,77.5,20.03
2016-11-15,Kumasi,KMA,215,6.68,-1.62,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,178.75,46.19
2016-11-15,Kumasi,KMA,215,6.68,-1.62,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,250.0,64.6
2016-11-15,Kumasi,KMA,215,6.68,-1.62,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,153.75,39.73
2016-11-15,Kumasi,KMA,215,6.68,-1.62,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,96.25,24.87
2016-11-15,Kumasi,KMA,215,6.68,-1.62,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,168.75,43.6
2016-11-15,Kumasi,KMA,215,6.68,-1.62,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,405.0,104.65
2016-11-15,Kumasi,KMA,215,6.68,-1.62,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,9.5,2.45
2016-11-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,70.0,18.09
2016-11-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,140.0,36.18
2016-11-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,170.0,43.93
2016-11-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,180.0,46.51
2016-11-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,400.0,103.36
2016-11-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,12.5,3.23
2016-12-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,80.0,18.69
2016-12-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,106.67,24.92
2016-12-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,243.33,56.85
2016-12-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,180.0,42.06
2016-12-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,333.33,77.88
2016-12-15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,8.0,1.87
2016-12-15,Kumasi,KMA,215,6.68,-1.62,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,92.4,21.59
2016-12-15,Kumasi,KMA,215,6.68,-1.62,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,124.0,28.97
2016-12-15,Kumasi,KMA,215,6.68,-1.62,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,168.0,39.25
2016-12-15,Kumasi,KMA,215,6.68,-1.62,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,250.0,58.41
2016-12-15,Kumasi,KMA,215,6.68,-1.62,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,148.0,34.58
2016-12-15,Kumasi,KMA,215,6.68,-1.62,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,87.8,20.51
2016-12-15,Kumasi,KMA,215,6.68,-1.62,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,156.0,36.45
2016-12-15,Kumasi,KMA,215,6.68,-1.62,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,466.0,108.88
2016-12-15,Kumasi,KMA,215,6.68,-1.62,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,13.2,3.08
2016-12-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,64.0,14.95
2016-12-15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,140.0,32.71
