date,city,market_sold_at,market_id,latitude,longitude,crop,crop_category,crop_id,unit(KG),price_flag,price_type,currency,cedi_price,dollar_price
2020-11-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,1.09,0.19
2020-11-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,1.93,0.33
2020-11-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,3.43,0.59
2020-11-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,4.3,0.74
2020-11-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,4.68,0.81
2020-11-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,1.88,0.33
2020-11-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,3.88,0.67
2020-11-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,1.12,0.19
2020-11-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,2.65,0.46
2020-11-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,2.81,0.49
2020-12-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,3.12,0.54
2020-12-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,9.05,1.56
2020-12-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,253.03,43.55
2020-12-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,2.55,0.44
2020-12-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,265.15,45.64
2020-12-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,2.73,0.47
2020-12-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,458.8,78.97
2020-12-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,5.56,0.96
2020-12-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,368.06,63.35
2020-12-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,7.5,1.29
2020-12-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,312.5,53.79
2020-12-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,6.25,1.08
2020-12-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,545.0,93.8
2020-12-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,5.56,0.96
2020-12-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,274.31,47.21
2020-12-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,7.5,1.29
2020-12-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,270.83,46.61
2020-12-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,5.5,0.95
2020-12-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,11.67,2.01
2020-12-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,2.21,0.38
2020-12-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,3.5,0.6
2020-12-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,4.7,0.81
2020-12-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,4.67,0.8
2020-12-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,4.67,0.8
2020-12-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,1.31,0.23
2020-12-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,596.67,102.7
2020-12-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,9.17,1.58
2020-12-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,1.65,0.28
2020-12-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,41.7,7.18
2020-12-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,38.31,6.59
2020-12-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,4.85,0.83
2020-12-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,3.53,0.61
2020-12-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,4.86,0.84
2020-12-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,1.65,0.28
2020-12-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,1.63,0.28
2020-12-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,4.08,0.7
2020-12-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,3.17,0.55
2020-12-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,4.6,0.79
2020-12-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,5.67,0.98
2020-12-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,4.55,0.78
2020-12-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,3.85,0.66
2020-12-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,1.02,0.18
2020-12-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,1.33,0.23
2020-12-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,2.66,0.46
2020-12-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,4.38,0.75
2020-12-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,4.73,0.81
2020-12-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,1.55,0.27
2020-12-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,3.94,0.68
2020-12-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,1.28,0.22
2020-12-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,2.56,0.44
2020-12-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,1.96,0.34
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,2.08,0.36
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,596.67,102.87
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,6.99,1.21
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,253.03,43.63
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,2.75,0.47
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,265.15,45.72
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,2.85,0.49
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,458.8,79.1
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,5.56,0.96
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,300.0,51.72
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,6.1,1.05
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,351.39,60.58
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,7.12,1.23
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,545.0,93.97
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,5.56,0.96
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,274.31,47.29
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,3.92,0.68
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,270.83,46.69
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,4.32,0.75
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,8.17,1.41
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,2.28,0.39
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,5.95,1.03
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,4.68,0.81
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,4.67,0.81
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,3.03,0.52
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,1.27,0.22
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,205.47,35.43
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,8.0,1.38
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,6.91,1.19
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,41.7,7.19
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,5.0,0.86
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,38.31,6.61
2021-01-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,4.09,0.71
2021-01-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,1.82,0.31
2021-01-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,3.61,0.62
2021-01-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,2.12,0.37
2021-01-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,2.1,0.36
2021-01-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,4.58,0.79
2021-01-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,4.34,0.75
2021-01-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,3.5,0.6
2021-01-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,3.67,0.63
2021-01-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,3.56,0.61
2021-01-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,4.38,0.75
2021-01-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,2.79,0.48
2021-01-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,1.12,0.19
2021-01-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,6.89,1.19
2021-01-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,3.78,0.65
2021-01-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,4.65,0.8
2021-01-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,2.16,0.37
2021-01-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,0.93,0.16
2021-01-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,3.58,0.62
2021-01-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,2.31,0.4
2021-01-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,2.15,0.37
2021-01-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,2.06,0.36
2021-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,1.64,0.28
2021-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,612.5,106.15
2021-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,9.17,1.59
2021-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,253.03,43.85
2021-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,2.84,0.49
2021-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,265.15,45.95
2021-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,3.04,0.53
2021-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,458.8,79.51
2021-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,5.0,0.87
2021-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,270.83,46.94
2021-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,5.5,0.95
2021-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,368.06,63.79
2021-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,7.5,1.3
2021-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,545.0,94.45
2021-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,5.0,0.87
2021-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,2.61,0.45
2021-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,4.54,0.79
2021-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,20.0,3.47
2021-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,6.67,1.16
2021-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,8.89,1.54
2021-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,2.15,0.37
2021-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,4.67,0.81
2021-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,1.23,0.21
2021-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,38.31,6.64
2021-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,4.7,0.81
2021-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,41.7,7.23
2021-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,4.85,0.84
2021-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,3.61,0.63
2021-02-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,1.31,0.23
2021-02-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,1.53,0.27
2021-02-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,2.79,0.48
2021-02-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,2.11,0.37
2021-02-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,2.23,0.39
2021-02-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,5.49,0.95
2021-02-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,4.65,0.81
2021-02-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,4.36,0.76
2021-02-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,2.02,0.35
2021-02-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,3.24,0.56
2021-02-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,11.0,1.91
2021-02-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,6.23,1.08
2021-02-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,2.54,0.44
2021-02-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,13.27,2.3
2021-02-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,1.21,0.21
2021-02-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,1.2,0.21
2021-02-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,14.06,2.44
2021-02-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,0.96,0.17
2021-02-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,2.86,0.5
2021-02-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,2.53,0.44
2021-02-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,4.69,0.81
2021-02-15,Mankessim,MFANTSIMAN,214,5.27,-1.02,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,0.94,0.16
2021-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,1.64,0.29
2021-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,640.0,112.28
2021-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,9.17,1.61
2021-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,253.03,44.39
2021-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,2.84,0.5
2021-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,271.1,47.56
2021-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,3.04,0.53
2021-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,458.8,80.49
2021-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,5.0,0.88
2021-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,270.83,47.51
2021-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,5.5,0.96
2021-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,368.06,64.57
2021-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,7.5,1.32
2021-03-15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,545.0,95.61
