date,city,market_sold_at,market_id,latitude,longitude,crop,crop_category,crop_id,unit(KG),price_flag,price_type,currency,cedi_price,dollar_price
2020-09-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,383.03,66.85
2020-09-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,20.95,3.66
2020-09-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Peppers (dried),vegetables and fruits,714,16 KG,aggregate,Wholesale,GHS,120.53,21.03
2020-09-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,6.77,1.18
2020-09-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,478.02,83.42
2020-09-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,4.68,0.82
2020-09-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,18.0,3.14
2020-09-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,2.06,0.36
2020-09-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,22.3,3.89
2020-09-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,2.79,0.49
2020-09-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,58.76,10.25
2020-09-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,2.59,0.45
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,98.07,17.12
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,1.13,0.2
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,187.22,32.67
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,3.24,0.57
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,93.05,16.24
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,1.0,0.17
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,93.05,16.24
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,1.0,0.17
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,3.75,0.65
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,470.0,82.02
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,10.0,1.75
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,203.7,35.55
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,4.44,0.77
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,3.2,0.56
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,368.91,64.38
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,1.77,0.31
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,706.52,123.3
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,3.19,0.56
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,116.0,20.24
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,300.0,52.36
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,3.18,0.55
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,297.27,51.88
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,15.0,2.62
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,11.39,1.99
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,604.04,105.42
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,8.5,1.48
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,262.86,45.87
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,18.12,3.16
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Peppers (dried),vegetables and fruits,714,16 KG,aggregate,Wholesale,GHS,161.88,28.25
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,8.99,1.57
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,473.91,82.71
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,4.78,0.83
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,19.84,3.46
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,2.21,0.39
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,19.53,3.41
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,2.34,0.41
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,106.03,18.5
2020-09-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,4.58,0.8
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,84.63,14.77
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,1.43,0.25
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,191.08,33.35
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,3.37,0.59
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,95.0,16.58
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,1.15,0.2
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,103.0,17.98
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,1.15,0.2
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,268.77,46.91
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,3.33,0.58
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,402.0,70.16
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,9.2,1.61
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,148.5,25.92
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,3.57,0.62
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,199.47,34.81
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,3.1,0.54
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,277.5,48.43
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,1.53,0.27
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,360.0,62.83
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,1.88,0.33
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,115.0,20.07
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,332.6,58.05
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,2.69,0.47
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,240.89,42.04
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,16.0,2.79
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,13.4,2.34
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,428.51,74.78
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,6.15,1.07
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,466.24,81.37
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,31.2,5.45
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,366.24,63.92
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,3.68,0.64
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,29.1,5.08
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,4.17,0.73
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,21.6,3.77
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,3.11,0.54
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,74.52,13.01
2020-09-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,3.54,0.62
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,478.97,83.3
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,2.14,0.37
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,381.91,66.42
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,4.57,0.79
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,122.16,21.25
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,1.3,0.23
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,137.61,23.93
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,1.41,0.25
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,337.19,58.64
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,3.69,0.64
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,143.3,24.92
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,3.16,0.55
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,140.56,24.45
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,3.1,0.54
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,242.28,42.14
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,2.29,0.4
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,246.67,42.9
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,5.48,0.95
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,200.0,34.78
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,5.1,0.89
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,122.34,21.28
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,565.53,98.35
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,3.43,0.6
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,54.93,9.55
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,2.66,0.46
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,2.06,0.36
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,5.52,0.96
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Peppers (dried),vegetables and fruits,714,16 KG,aggregate,Wholesale,GHS,21.73,3.78
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,2.7,0.47
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,211.81,36.84
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,1.54,0.27
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,156.94,27.29
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,2.5,0.43
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,117.06,20.36
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,1.4,0.24
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,18.21,3.17
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,2.44,0.42
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,16.46,2.86
2020-10-15,Kintampo,KINTAMPO NORTH,1726,8.06,-1.73,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,2.89,0.5
2020-10-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,2.23,0.39
2020-10-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,3.55,0.62
2020-10-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,1.33,0.23
2020-10-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,1.33,0.23
2020-10-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,3.42,0.59
2020-10-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,4.44,0.77
2020-10-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,4.81,0.84
2020-10-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,2.58,0.45
2020-10-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,10.0,1.74
2020-10-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,7.0,1.22
2020-10-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,4.88,0.85
2020-10-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,1.7,0.3
2020-10-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,2.32,0.4
2020-10-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,1.97,0.34
2020-10-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,1.93,0.34
2020-10-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,3.2,0.56
2020-10-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,0.75,0.13
2020-10-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,3.71,0.65
2020-10-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,1.45,0.25
2020-10-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,1.98,0.34
2020-10-15,Sunyani,SUNYANI MUNICIPAL,217,7.33,-2.33,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,2.14,0.37
2020-10-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,328.42,57.12
2020-10-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,1.85,0.32
2020-10-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,303.45,52.77
2020-10-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,3.85,0.67
2020-10-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,107.69,18.73
2020-10-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,1.36,0.24
2020-10-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,115.38,20.07
2020-10-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,1.3,0.23
2020-10-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,290.73,50.56
2020-10-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,3.41,0.59
2020-10-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,161.99,28.17
2020-10-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,3.79,0.66
2020-10-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,200.0,34.78
2020-10-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,4.33,0.75
2020-10-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,250.73,43.61
2020-10-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,2.74,0.48
2020-10-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,412.0,71.65
2020-10-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,9.36,1.63
2020-10-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,300.0,52.17
2020-10-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,7.01,1.22
2020-10-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,140.58,24.45
2020-10-15,Techiman,TECHIMAN MUNICIPAL,218,7.58,-1.93,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,542.62,94.37
