date,city,market_sold_at,market_id,latitude,longitude,crop,crop_category,crop_id,unit(KG),price_flag,price_type,currency,cedi_price,dollar_price
2020-04-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,2.92,0.51
2020-04-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,500.0,87.72
2020-04-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,2.33,0.41
2020-04-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,937.5,164.47
2020-04-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,4.4,0.77
2020-04-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,18.0,3.16
2020-04-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,240.0,42.11
2020-04-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,5.0,0.88
2020-04-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,590.78,103.65
2020-04-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,293.46,51.48
2020-04-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,3.08,0.54
2020-04-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,209.13,36.69
2020-04-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,6.25,1.1
2020-04-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,351.57,61.68
2020-04-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,4.55,0.8
2020-04-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Peppers (dried),vegetables and fruits,714,16 KG,aggregate,Wholesale,GHS,333.33,58.48
2020-04-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,27.27,4.78
2020-04-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,214.29,37.59
2020-04-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,5.0,0.88
2020-04-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,27.5,4.82
2020-04-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,2.38,0.42
2020-04-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,38.5,6.75
2020-04-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,2.78,0.49
2020-04-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,507.24,88.99
2020-04-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,12.5,2.19
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,93.73,16.47
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,1.55,0.27
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,340.0,59.75
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,5.36,0.94
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,125.0,21.97
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,1.5,0.26
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,150.0,26.36
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,1.67,0.29
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,221.56,38.94
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,2.69,0.47
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,260.0,45.69
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,10.0,1.76
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,261.6,45.98
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,2.82,0.5
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,500.0,87.87
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,2.88,0.51
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,937.5,164.76
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,3.82,0.67
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,18.0,3.16
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,240.0,42.18
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,11.0,1.93
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,13.0,2.28
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,240.0,42.18
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,4.21,0.74
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,345.93,60.8
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,100.64,17.69
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,3.87,0.68
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,321.37,56.48
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,6.09,1.07
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,342.31,60.16
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,14.09,2.48
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Peppers (dried),vegetables and fruits,714,16 KG,aggregate,Wholesale,GHS,333.33,58.58
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,18.1,3.18
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,414.83,72.9
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,5.0,0.88
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,27.5,4.83
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,2.21,0.39
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,38.5,6.77
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,2.55,0.45
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,473.2,83.16
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,10.0,1.76
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,205.52,36.12
2020-05-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,9.25,1.63
2020-06-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,93.73,16.39
2020-06-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,340.0,59.44
2020-06-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,125.0,21.85
2020-06-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,142.71,24.95
2020-06-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,223.2,39.02
2020-06-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,260.0,45.45
2020-06-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,261.6,45.73
2020-06-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,571.71,99.95
2020-06-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,853.57,149.23
2020-06-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,130.0,22.73
2020-06-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,240.0,41.96
2020-06-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,730.66,127.74
2020-06-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,155.23,27.14
2020-06-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,287.44,50.25
2020-06-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,382.01,66.79
2020-06-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Peppers (dried),vegetables and fruits,714,16 KG,aggregate,Wholesale,GHS,84.21,14.72
2020-06-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,435.42,76.12
2020-06-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,34.94,6.11
2020-06-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,42.13,7.37
2020-06-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,79.92,13.97
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,93.73,16.44
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,2.26,0.4
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,340.0,59.65
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,5.36,0.94
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,125.0,21.93
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,1.46,0.26
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,135.42,23.76
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,1.67,0.29
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,232.5,40.79
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,2.69,0.47
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,260.0,45.61
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,10.0,1.75
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,261.6,45.89
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,2.8,0.49
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,643.42,112.88
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,4.12,0.72
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,14.0,2.46
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,240.0,42.11
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,3.08,0.54
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,293.46,51.48
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,17.0,2.98
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,13.0,2.28
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,356.18,62.49
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,5.58,0.98
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,333.33,58.48
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,38.73,6.79
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,9.3,1.63
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,363.33,63.74
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,5.0,0.88
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,42.38,7.44
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,2.21,0.39
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,45.77,8.03
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,2.57,0.45
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,79.92,14.02
2020-07-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,14.05,2.46
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,102.56,17.99
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,1.87,0.33
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,302.22,53.02
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,5.36,0.94
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,131.48,23.07
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,1.56,0.27
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,142.44,24.99
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,1.78,0.31
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,190.77,33.47
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,2.69,0.47
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,260.0,45.61
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,10.0,1.75
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,227.69,39.95
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,2.8,0.49
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,643.42,112.88
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,658.81,115.58
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,3.73,0.65
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,240.0,42.11
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,240.0,42.11
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,3.08,0.54
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,260.86,45.76
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,16.22,2.85
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,13.0,2.28
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,563.99,98.95
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,6.72,1.18
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,322.96,56.66
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,25.0,4.39
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Peppers (dried),vegetables and fruits,714,16 KG,aggregate,Wholesale,GHS,333.33,58.48
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,10.0,1.75
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,363.33,63.74
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,5.0,0.88
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,60.75,10.66
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,4.41,0.77
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,28.0,4.91
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,2.95,0.52
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,80.02,14.04
2020-08-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,3.2,0.56
2020-09-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,93.73,16.36
2020-09-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,2.36,0.41
2020-09-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,291.43,50.86
2020-09-15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,5.36,0.94
