date,city,market_sold_at,market_id,latitude,longitude,crop,crop_category,crop_id,unit(KG),price_flag,price_type,currency,cedi_price,dollar_price
2020-10-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,249.2,43.34
2020-10-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,5.32,0.93
2020-10-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,535.92,93.2
2020-10-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,5.0,0.87
2020-10-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,324.8,56.49
2020-10-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,7.28,1.27
2020-10-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,224.38,39.02
2020-10-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,4.93,0.86
2020-10-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,293.2,50.99
2020-10-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,718.03,124.87
2020-10-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,6.19,1.08
2020-10-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,374.55,65.14
2020-10-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,116.94,20.34
2020-10-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,3.73,0.65
2020-10-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,2.42,0.42
2020-10-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,35.13,6.11
2020-10-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,2.69,0.47
2020-10-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,28.34,4.93
2020-10-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,6.74,1.17
2020-10-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Peppers (dried),vegetables and fruits,714,16 KG,aggregate,Wholesale,GHS,35.37,6.15
2020-10-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,9.41,1.64
2020-10-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,354.11,61.58
2020-10-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,2.19,0.38
2020-10-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,379.71,66.04
2020-10-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,11.7,2.03
2020-10-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,136.68,23.77
2020-10-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,1.57,0.27
2020-10-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,23.29,4.05
2020-10-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,26.45,4.6
2020-10-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,2.38,0.41
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,480.43,83.12
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,3.42,0.59
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,243.21,42.08
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,3.36,0.58
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,209.0,36.16
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,2.48,0.43
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,253.36,43.83
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,2.56,0.44
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,450.71,77.98
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,4.98,0.86
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,232.4,40.21
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,4.7,0.81
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,249.2,43.11
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,5.32,0.92
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,535.92,92.72
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,5.0,0.87
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,324.8,56.19
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,7.28,1.26
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,224.38,38.82
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,4.93,0.85
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,293.2,50.73
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,718.03,124.23
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,6.19,1.07
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,374.55,64.8
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,116.94,20.23
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,3.73,0.65
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,2.42,0.42
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,35.13,6.08
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,2.69,0.47
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,28.34,4.9
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,6.74,1.17
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Peppers (dried),vegetables and fruits,714,16 KG,aggregate,Wholesale,GHS,35.37,6.12
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,9.41,1.63
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,354.11,61.26
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,2.19,0.38
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,379.71,65.69
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,11.7,2.02
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,136.68,23.65
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,1.57,0.27
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,23.29,4.03
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,26.45,4.58
2020-11-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,2.38,0.41
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,940.04,161.8
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,4.28,0.74
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,194.53,33.48
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,3.38,0.58
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,248.0,42.69
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,2.55,0.44
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,269.93,46.46
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,2.72,0.47
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,465.39,80.1
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,5.1,0.88
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,234.8,40.41
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,5.16,0.89
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,267.2,45.99
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,5.88,1.01
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,546.83,94.12
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,5.08,0.87
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,361.6,62.24
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,7.8,1.34
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,278.0,47.85
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,6.0,1.03
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,333.55,57.41
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,604.33,104.02
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,6.86,1.18
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,5.05,0.87
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,58.83,10.13
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,2.84,0.49
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,836.43,143.96
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,359.79,61.93
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,2.29,0.39
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,21.64,3.72
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,3.73,0.64
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,17.45,3.0
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,5.88,1.01
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Peppers (dried),vegetables and fruits,714,16 KG,aggregate,Wholesale,GHS,28.58,4.92
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,6.58,1.13
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,331.95,57.13
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,1.99,0.34
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,583.39,100.41
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,10.21,1.76
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,124.01,21.34
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,1.45,0.25
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,32.95,5.67
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,35.98,6.19
2020-12-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,3.86,0.66
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,374.36,64.54
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,2.73,0.47
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,458.94,79.13
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,1.92,0.33
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,257.1,44.33
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,2.67,0.46
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,291.16,50.2
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,2.92,0.5
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,443.42,76.45
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,5.06,0.87
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,269.8,46.52
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,5.75,0.99
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,251.52,43.37
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,5.45,0.94
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,514.05,88.63
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,5.04,0.87
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,361.6,62.34
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,5.14,0.89
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,788.43,135.94
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,5.69,0.98
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,149.41,25.76
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,500.25,86.25
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,4.41,0.76
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,475.6,82.0
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,5.05,0.87
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,215.32,37.12
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,2.43,0.42
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,508.33,87.64
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,359.79,62.03
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,6.9,1.19
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,26.84,4.63
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,5.7,0.98
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,185.0,31.9
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,6.75,1.16
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Peppers (dried),vegetables and fruits,714,16 KG,aggregate,Wholesale,GHS,485.33,83.68
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,3.25,0.56
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,331.95,57.23
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,2.58,0.45
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,201.07,34.67
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,8.16,1.41
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,Bunch,aggregate,Wholesale,GHS,124.01,21.38
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,7.58,1.31
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,25.71,4.43
2021-01-15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,3.97,0.68
