date,city,market_sold_at,market_id,latitude,longitude,crop,crop_category,crop_id,unit(KG),price_flag,price_type,currency,cedi_price,dollar_price
2015-07-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,80.0,23.53
2015-07-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,150.0,44.12
2015-07-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,170.0,5.0
2015-07-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,275.0,80.88
2015-07-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,125.0,36.76
2015-07-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,90.0,26.47
2015-07-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,150.0,44.12
2015-07-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,170.0,5.0
2015-07-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,13.62,4.01
2015-08-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,160.0,39.12
2015-08-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,100.0,24.45
2015-08-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,160.0,39.12
2015-09-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,160.0,40.71
2015-09-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,100.0,25.45
2015-09-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,160.0,40.71
2015-10-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,94.0,25.13
2015-10-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,144.0,38.5
2015-10-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,148.0,39.57
2015-10-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,270.0,72.19
2015-10-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,138.0,36.9
2015-10-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,100.0,26.74
2015-10-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,148.0,39.57
2015-10-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,200.0,53.48
2015-10-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,28.0,7.49
2015-11-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,77.5,20.39
2015-11-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,125.0,32.89
2015-11-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,145.0,38.16
2015-11-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,240.0,63.16
2015-11-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,107.5,28.29
2015-11-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,85.0,22.37
2015-11-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,145.0,38.16
2015-11-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,200.0,52.63
2015-11-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,20.0,5.26
2015-12-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,80.0,21.98
2015-12-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,120.0,32.97
2015-12-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,140.0,38.46
2015-12-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,230.0,63.19
2015-12-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,100.0,27.47
2015-12-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,80.0,21.98
2015-12-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,140.0,38.46
2015-12-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,200.0,54.95
2015-12-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,20.0,5.49
2016-01-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,74.0,19.58
2016-01-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,108.0,28.57
2016-01-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,128.0,33.86
2016-01-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,272.0,71.96
2016-01-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,112.0,29.63
2016-01-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,80.0,21.16
2016-01-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,116.0,30.69
2016-01-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,164.0,43.39
2016-01-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,17.0,4.5
2016-02-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,70.0,17.68
2016-02-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,100.0,25.25
2016-02-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,120.0,30.3
2016-02-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,300.0,75.76
2016-02-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,120.0,30.3
2016-02-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,80.0,20.2
2016-02-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,100.0,25.25
2016-02-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,140.0,35.35
2016-02-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,15.0,3.79
2016-03-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,180.0,46.88
2016-03-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,100.0,26.04
2016-03-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,140.0,36.46
2016-03-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,300.0,78.12
2016-03-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,120.0,31.25
2016-03-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,80.0,20.83
2016-03-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,100.0,26.04
2016-03-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,150.0,39.06
2016-03-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,15.0,3.91
2016-04-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,188.0,49.34
2016-04-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,100.0,26.25
2016-04-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,140.0,36.75
2016-04-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,300.0,78.74
2016-04-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,112.0,29.4
2016-04-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,80.0,21.0
2016-04-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,108.0,28.35
2016-04-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,170.0,44.62
2016-04-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,17.0,4.46
2016-05-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,200.0,52.49
2016-05-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,100.0,26.25
2016-05-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,140.0,36.75
2016-05-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,300.0,78.74
2016-05-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,100.0,26.25
2016-05-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,80.0,21.0
2016-05-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,120.0,31.5
2016-05-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,200.0,52.49
2016-05-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,20.0,5.25
2016-06-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,200.0,51.81
2016-06-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,100.0,25.91
2016-06-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,140.0,36.27
2016-06-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,300.0,77.72
2016-06-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,100.0,25.91
2016-06-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,80.0,20.73
2016-06-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,120.0,31.09
2016-06-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,200.0,51.81
2016-06-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,20.0,5.18
2016-07-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,150.0,38.17
2016-07-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,110.0,27.99
2016-07-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,120.0,30.53
2016-07-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,280.0,71.25
2016-07-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,100.0,25.45
2016-07-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,80.0,20.36
2016-07-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,110.0,27.99
2016-07-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,300.0,76.34
2016-07-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,30.0,7.63
2016-08-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,150.0,38.96
2016-08-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,112.5,29.22
2016-08-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,145.0,37.66
2016-08-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,280.0,72.73
2016-08-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,105.0,27.27
2016-08-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,85.0,22.08
2016-08-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,132.5,34.42
2016-08-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,332.5,86.36
2016-08-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,26.25,6.82
2016-09-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,160.0,41.56
2016-09-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,93.0,24.16
2016-09-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,140.0,36.36
2016-09-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,300.0,77.92
2016-09-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,133.33,34.63
2016-09-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,80.0,20.78
2016-09-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,126.67,32.9
2016-09-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,246.0,63.9
2016-09-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,26.0,6.75
2016-10-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,154.0,39.05
2016-10-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,72.0,18.26
2016-10-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,164.0,41.59
2016-10-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,260.0,65.93
2016-10-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,112.0,28.4
2016-10-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,76.0,19.27
2016-10-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,140.0,35.5
2016-10-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,284.0,72.02
2016-10-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,26.0,6.59
2016-11-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,150.0,38.76
2016-11-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,60.0,15.5
2016-11-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,220.0,56.85
2016-11-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,230.0,59.43
2016-11-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,80.0,20.67
2016-11-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,70.0,18.09
2016-11-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,140.0,36.18
2016-11-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,280.0,72.35
2016-11-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,30.0,7.75
2016-12-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,150.0,35.05
2016-12-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,75.0,17.52
2016-12-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,120.0,28.04
2016-12-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,250.0,58.41
2016-12-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,250.0,58.41
2016-12-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,80.0,18.69
2016-12-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,110.0,25.7
2016-12-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,250.0,58.41
2016-12-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,20.0,4.67
2017-01-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,150.0,35.27
2017-01-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,78.75,18.51
2017-01-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,127.5,29.98
2017-01-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,245.0,57.6
2017-01-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,246.25,57.9
2017-01-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,71.25,16.75
2017-01-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,110.0,25.86
2017-01-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,250.0,58.78
2017-01-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,20.0,4.7
2017-02-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,145.0,33.03
2017-02-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,80.0,18.22
2017-02-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,130.0,29.61
2017-02-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (imported),cereals and tubers,64,50 KG,actual,Wholesale,GHS,240.0,54.67
2017-02-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (local),cereals and tubers,71,50 KG,actual,Wholesale,GHS,241.25,54.95
2017-02-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Rice (paddy),cereals and tubers,203,84 KG,actual,Wholesale,GHS,65.0,14.81
2017-02-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Sorghum,cereals and tubers,65,109 KG,actual,Wholesale,GHS,110.0,25.06
2017-02-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Yam,cereals and tubers,99,100 Tubers,actual,Wholesale,GHS,240.0,54.67
2017-02-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Plantains (apentu),vegetables and fruits,98,Bunch,actual,Wholesale,GHS,20.0,4.56
2017-03-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Cassava,cereals and tubers,68,91 KG,actual,Wholesale,GHS,145.0,32.08
2017-03-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Maize,cereals and tubers,51,100 KG,actual,Wholesale,GHS,80.0,17.7
2017-03-15,Tamale,TAMALE NORTH SUB METRO,220,9.4,-0.83,Millet,cereals and tubers,73,93 KG,actual,Wholesale,GHS,130.0,28.76
