date,city,market_sold_at,market_id,latitude,longitude,crop,crop_category,crop_id,unit(KG),price_flag,price_type,currency,cedi_price,dollar_price
2020-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,7.78,1.38
2020-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,467.33,82.71
2020-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,5.56,0.98
2020-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,239.0,42.3
2020-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,9.72,1.72
2020-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,517.58,91.61
2020-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,495.99,87.79
2020-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,92.08,16.3
2020-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,1.67,0.3
2020-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,2.44,0.43
2020-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,3.34,0.59
2020-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,4.69,0.83
2020-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Peppers (dried),vegetables and fruits,714,16 KG,aggregate,Wholesale,GHS,33.16,5.87
2020-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,4.33,0.77
2020-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,296.76,52.52
2020-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,240.11,42.5
2020-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,1.04,0.18
2020-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,2.06,0.36
2020-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,7.94,1.41
2020-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,3.92,0.69
2020-01-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,7.69,1.36
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,1.9,0.36
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,252.34,47.64
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,3.73,0.7
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,2.37,0.45
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,191.0,36.06
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,2.66,0.5
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,2.86,0.54
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,6.0,1.13
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,5.0,0.94
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,3.45,0.65
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,614.71,116.06
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,2.81,0.53
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,442.37,83.52
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,3.78,0.71
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,12.0,2.27
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,195.0,36.82
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,4.15,0.78
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,280.0,52.86
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,16.0,3.02
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,11.67,2.2
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,196.81,37.16
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,2.93,0.55
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,547.75,103.41
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,58.33,11.01
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Peppers (dried),vegetables and fruits,714,16 KG,aggregate,Wholesale,GHS,203.42,38.41
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,17.5,3.3
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,380.0,71.74
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,7.21,1.36
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,41.67,7.87
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,5.33,1.01
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,5.86,1.11
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,307.92,58.13
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,8.88,1.68
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,85.62,16.16
2020-02-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,3.73,0.7
2020-02-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,2.12,0.4
2020-02-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,291.55,55.04
2020-02-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,4.58,0.86
2020-02-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,3.1,0.59
2020-02-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,2.69,0.51
2020-02-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,305.87,57.75
2020-02-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,4.67,0.88
2020-02-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,322.0,60.79
2020-02-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,11.11,2.1
2020-02-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,427.06,80.63
2020-02-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,5.56,1.05
2020-02-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,886.35,167.34
2020-02-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,3.81,0.72
2020-02-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,16.0,3.02
2020-02-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,5.22,0.99
2020-02-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Cowpeas (white),pulses and nuts,479,109 KG,aggregate,Wholesale,GHS,454.69,85.84
2020-02-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Soybeans,pulses and nuts,248,109 KG,aggregate,Wholesale,GHS,20.0,3.78
2020-02-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,12.0,2.27
2020-02-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,377.73,71.31
2020-02-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,13.06,2.47
2020-02-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,229.35,43.3
2020-02-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,33.33,6.29
2020-02-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,616.94,116.48
2020-02-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,9.17,1.73
2020-02-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,80.0,15.1
2020-02-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,28.97,5.47
2020-02-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,14.48,2.73
2020-02-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,346.78,65.47
2020-02-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,14.17,2.68
2020-02-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,86.2,16.27
2020-02-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Tomatoes (navrongo),vegetables and fruits,710,KG,aggregate,Retail,GHS,8.89,1.68
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,1.94,0.35
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,331.97,60.1
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,4.01,0.73
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,2.04,0.37
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,175.56,31.79
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,2.47,0.45
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,2.86,0.52
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,5.0,0.91
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,5.2,0.94
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,3.45,0.62
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,243.33,44.05
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,6.0,1.09
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,190.0,34.4
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,5.07,0.92
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,353.33,63.97
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,343.83,62.25
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,9.44,1.71
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,376.44,68.15
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,3.35,0.61
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,75.51,13.67
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,1.64,0.3
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,2.75,0.5
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Eggplants,vegetables and fruits,434,27 KG,aggregate,Wholesale,GHS,12.39,2.24
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,2.68,0.49
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Onions,vegetables and fruits,173,73 KG,aggregate,Wholesale,GHS,12.66,2.29
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,2.15,0.39
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Peppers (dried),vegetables and fruits,714,16 KG,aggregate,Wholesale,GHS,30.67,5.55
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,5.61,1.02
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,158.68,28.73
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Peppers (fresh),vegetables and fruits,713,KG,aggregate,Retail,GHS,2.5,0.45
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,143.46,25.97
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,2.49,0.45
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,1.9,0.34
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,25.0,4.53
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,5.33,0.96
2020-03-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,14.51,2.63
2020-03-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,937.8,169.79
2020-03-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,4.22,0.76
2020-03-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,6.43,1.16
2020-03-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,2.58,0.47
2020-03-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,359.72,65.13
2020-03-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,4.06,0.74
2020-03-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,260.0,47.07
2020-03-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,6.25,1.13
2020-03-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,404.19,73.18
2020-03-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,4.58,0.83
2020-03-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,241.0,43.63
2020-03-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,8.17,1.48
2020-03-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,445.3,80.62
2020-03-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,433.99,78.57
2020-03-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,167.38,30.3
2020-03-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,4.29,0.78
2020-03-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Soybeans,pulses and nuts,248,KG,aggregate,Retail,GHS,2.48,0.45
2020-03-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Eggplants,vegetables and fruits,434,KG,aggregate,Retail,GHS,5.45,0.99
2020-03-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Onions,vegetables and fruits,173,KG,aggregate,Retail,GHS,6.71,1.21
2020-03-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Peppers (dried),vegetables and fruits,714,16 KG,aggregate,Wholesale,GHS,55.22,1.0
2020-03-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Peppers (dried),vegetables and fruits,714,KG,aggregate,Retail,GHS,7.0,1.27
2020-03-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Peppers (fresh),vegetables and fruits,713,20 KG,aggregate,Wholesale,GHS,375.63,68.01
2020-03-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Plantains (apem),vegetables and fruits,705,Bunch,aggregate,Wholesale,GHS,278.57,50.44
2020-03-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Plantains (apem),vegetables and fruits,705,KG,aggregate,Retail,GHS,1.04,0.19
2020-03-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Plantains (apentu),vegetables and fruits,98,KG,aggregate,Retail,GHS,2.12,0.38
2020-03-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Tomatoes (local),vegetables and fruits,346,52 KG,aggregate,Wholesale,GHS,51.78,9.37
2020-03-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Tomatoes (local),vegetables and fruits,346,KG,aggregate,Retail,GHS,3.63,0.66
2020-03-15,Tema,TEMA METROPOLIS,210,5.62,-0.02,Tomatoes (navrongo),vegetables and fruits,710,52 KG,aggregate,Wholesale,GHS,60.54,10.96
2020-04-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Cassava,cereals and tubers,68,91 KG,aggregate,Wholesale,GHS,177.21,31.09
2020-04-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Cassava,cereals and tubers,68,KG,aggregate,Retail,GHS,2.06,0.36
2020-04-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Gari,cereals and tubers,63,68 KG,aggregate,Wholesale,GHS,224.01,39.3
2020-04-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Gari,cereals and tubers,63,KG,aggregate,Retail,GHS,4.65,0.82
2020-04-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Maize,cereals and tubers,51,100 KG,aggregate,Wholesale,GHS,172.73,30.3
2020-04-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Maize,cereals and tubers,51,KG,aggregate,Retail,GHS,2.26,0.4
2020-04-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Maize (yellow),cereals and tubers,136,100 KG,aggregate,Wholesale,GHS,181.82,31.9
2020-04-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Maize (yellow),cereals and tubers,136,KG,aggregate,Retail,GHS,2.73,0.48
2020-04-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Millet,cereals and tubers,73,93 KG,aggregate,Wholesale,GHS,265.0,46.49
2020-04-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Millet,cereals and tubers,73,KG,aggregate,Retail,GHS,2.86,0.5
2020-04-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Rice (imported),cereals and tubers,64,50 KG,aggregate,Wholesale,GHS,250.0,43.86
2020-04-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Rice (imported),cereals and tubers,64,KG,aggregate,Retail,GHS,6.0,1.05
2020-04-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Rice (local),cereals and tubers,71,50 KG,aggregate,Wholesale,GHS,230.0,40.35
2020-04-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Rice (local),cereals and tubers,71,KG,aggregate,Retail,GHS,5.2,0.91
2020-04-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Sorghum,cereals and tubers,65,109 KG,aggregate,Wholesale,GHS,263.33,46.2
2020-04-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Sorghum,cereals and tubers,65,KG,aggregate,Retail,GHS,3.45,0.61
2020-04-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Yam,cereals and tubers,99,250 KG,aggregate,Wholesale,GHS,847.78,148.73
2020-04-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Yam,cereals and tubers,99,KG,aggregate,Retail,GHS,4.67,0.82
2020-04-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Yam (puna),cereals and tubers,737,250 KG,aggregate,Wholesale,GHS,579.04,101.59
2020-04-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Yam (puna),cereals and tubers,737,KG,aggregate,Retail,GHS,2.07,0.36
2020-04-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Eggs,"meat, fish and eggs",92,30 pcs,aggregate,Wholesale,GHS,16.0,2.81
2020-04-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,"Fish (mackerel, fresh)","meat, fish and eggs",744,20 KG,aggregate,Wholesale,GHS,195.0,34.21
2020-04-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,"Fish (mackerel, fresh)","meat, fish and eggs",744,KG,aggregate,Retail,GHS,12.73,2.23
2020-04-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Meat (chicken),"meat, fish and eggs",94,10 KG,aggregate,Wholesale,GHS,110.0,19.3
2020-04-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Meat (chicken),"meat, fish and eggs",94,KG,aggregate,Retail,GHS,11.0,1.93
2020-04-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,"Meat (chicken, local)","meat, fish and eggs",792,10 KG,aggregate,Wholesale,GHS,120.0,21.05
2020-04-15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,Cowpeas,pulses and nuts,218,KG,aggregate,Retail,GHS,5.32,0.93
