date,year,month,day,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
2010-03-15,2010,3,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,85.0
2010-04-15,2010,4,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,73.25
2010-04-15,2010,4,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,85.0
2010-05-15,2010,5,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,65.4
2010-05-15,2010,5,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,85.6
2010-06-15,2010,6,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,67.0
2010-06-15,2010,6,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,85.0
2010-07-15,2010,7,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,67.0
2010-07-15,2010,7,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,75.0
2010-08-15,2010,8,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,66.5
2010-08-15,2010,8,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,68.75
2010-09-15,2010,9,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,64.25
2010-09-15,2010,9,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,49.0
2010-10-15,2010,10,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,56.0
2010-10-15,2010,10,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,42.4
2010-11-15,2010,11,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,57.0
2010-11-15,2010,11,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,59.0
2011-01-15,2011,1,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,78.2
2011-01-15,2011,1,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,79.0
2011-02-15,2011,2,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,65.4
2011-02-15,2011,2,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,64.8
2011-03-15,2011,3,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,81.0
2011-03-15,2011,3,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,77.5
2011-04-15,2011,4,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,80.5
2011-04-15,2011,4,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,76.25
2011-05-15,2011,5,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,85.0
2011-05-15,2011,5,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,84.0
2011-06-15,2011,6,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,91.5
2011-06-15,2011,6,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,95.75
2011-07-15,2011,7,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,93.5
2011-07-15,2011,7,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,95.25
2011-08-15,2011,8,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,90.0
2011-08-15,2011,8,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,96.67
2011-09-15,2011,9,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,66.0
2011-09-15,2011,9,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,73.5
2011-10-15,2011,10,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,65.0
2011-10-15,2011,10,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,60.75
2011-11-15,2011,11,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,82.5
2011-11-15,2011,11,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,81.25
2011-12-15,2011,12,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,96.2
2011-12-15,2011,12,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,99.4
2012-01-15,2012,1,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,115.0
2012-01-15,2012,1,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,122.5
2012-02-15,2012,2,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,119.0
2012-02-15,2012,2,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,130.0
2012-03-15,2012,3,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,119.4
2012-03-15,2012,3,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,130.0
2012-04-15,2012,4,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,132.5
2012-04-15,2012,4,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,140.0
2012-05-15,2012,5,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,161.25
2012-05-15,2012,5,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,150.0
2012-06-15,2012,6,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,160.4
2012-06-15,2012,6,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,146.0
2012-07-15,2012,7,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,154.0
2012-07-15,2012,7,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,131.25
2012-08-15,2012,8,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,108.25
2012-08-15,2012,8,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,101.25
2012-09-15,2012,9,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,88.0
2012-09-15,2012,9,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,85.0
2012-10-15,2012,10,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,90.0
2012-10-15,2012,10,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,93.5
2012-11-15,2012,11,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,96.0
2012-11-15,2012,11,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,92.5
2012-12-15,2012,12,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,100 ,actual,Wholesale,100.4
2012-12-15,2012,12,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,100 ,actual,Wholesale,100.6
