date,year,month,day,region,city,market_sold_at,latitude,longitude,unit(KG),cedi_price,cedi_price/kg
2006-01-15,2006,1,15,ASHANTI,Kumasi,KMA,6.68,-1.62,50.0,33.06,0.66
2006-01-15,2006,1,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,50.0,21.56,0.43
2006-01-15,2006,1,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,50.0,26.0,0.52
2006-01-15,2006,1,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,50.0,20.0,0.4
2006-01-15,2006,1,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,50.0,28.5,0.57
2006-01-15,2006,1,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,50.0,26.07,0.52
2006-02-15,2006,2,15,ASHANTI,Kumasi,KMA,6.68,-1.62,50.0,33.63,0.67
2006-02-15,2006,2,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,50.0,22.38,0.45
2006-02-15,2006,2,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,50.0,28.0,0.56
2006-02-15,2006,2,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,50.0,19.0,0.38
2006-02-15,2006,2,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,50.0,28.34,0.57
2006-02-15,2006,2,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,50.0,28.55,0.57
2006-03-15,2006,3,15,ASHANTI,Kumasi,KMA,6.68,-1.62,50.0,36.67,0.73
2006-03-15,2006,3,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,50.0,17.9,0.36
2006-03-15,2006,3,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,50.0,27.7,0.55
2006-03-15,2006,3,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,50.0,22.67,0.45
2006-03-15,2006,3,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,50.0,30.0,0.6
2006-03-15,2006,3,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,50.0,28.58,0.57
2006-04-15,2006,4,15,ASHANTI,Kumasi,KMA,6.68,-1.62,50.0,36.25,0.72
2006-04-15,2006,4,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,50.0,22.0,0.44
2006-04-15,2006,4,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,50.0,27.05,0.54
2006-04-15,2006,4,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,50.0,32.0,0.64
2006-04-15,2006,4,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,50.0,33.5,0.67
2006-04-15,2006,4,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,50.0,29.16,0.58
2006-05-15,2006,5,15,ASHANTI,Kumasi,KMA,6.68,-1.62,50.0,37.63,0.75
2006-05-15,2006,5,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,50.0,19.75,0.4
2006-05-15,2006,5,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,50.0,27.17,0.54
2006-05-15,2006,5,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,50.0,22.0,0.44
2006-05-15,2006,5,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,50.0,35.0,0.7
2006-05-15,2006,5,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,50.0,30.35,0.61
2006-07-15,2006,7,15,ASHANTI,Kumasi,KMA,6.68,-1.62,50.0,38.25,0.76
2006-07-15,2006,7,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,50.0,25.63,0.51
2006-07-15,2006,7,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,50.0,27.52,0.55
2006-07-15,2006,7,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,50.0,21.0,0.42
2006-07-15,2006,7,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,50.0,32.75,0.66
2006-07-15,2006,7,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,50.0,30.35,0.61
2006-09-15,2006,9,15,ASHANTI,Kumasi,KMA,6.68,-1.62,50.0,36.5,0.73
2006-09-15,2006,9,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,50.0,24.0,0.48
2006-09-15,2006,9,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,50.0,30.2,0.6
2006-09-15,2006,9,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,50.0,20.0,0.4
2006-09-15,2006,9,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,50.0,34.75,0.7
2006-09-15,2006,9,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,50.0,32.15,0.64
2006-10-15,2006,10,15,ASHANTI,Kumasi,KMA,6.68,-1.62,50.0,37.5,0.75
2006-10-15,2006,10,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,50.0,24.0,0.48
2006-10-15,2006,10,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,50.0,27.13,0.54
2006-10-15,2006,10,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,50.0,20.0,0.4
2006-10-15,2006,10,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,50.0,34.88,0.7
2006-10-15,2006,10,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,50.0,32.15,0.64
2006-11-15,2006,11,15,ASHANTI,Kumasi,KMA,6.68,-1.62,50.0,38.25,0.76
2006-11-15,2006,11,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,50.0,24.0,0.48
2006-11-15,2006,11,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,50.0,27.54,0.55
2006-11-15,2006,11,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,50.0,18.5,0.37
2006-11-15,2006,11,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,50.0,32.43,0.65
2006-11-15,2006,11,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,50.0,32.15,0.64
2006-12-15,2006,12,15,ASHANTI,Kumasi,KMA,6.68,-1.62,50.0,37.5,0.75
2006-12-15,2006,12,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,50.0,24.0,0.48
2006-12-15,2006,12,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,50.0,27.65,0.55
2006-12-15,2006,12,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,50.0,20.0,0.4
2006-12-15,2006,12,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,50.0,36.0,0.72
2006-12-15,2006,12,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,50.0,30.35,0.61
2007-01-15,2007,1,15,ASHANTI,Kumasi,KMA,6.68,-1.62,50.0,38.1,0.76
2007-01-15,2007,1,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,50.0,22.3,0.45
2007-01-15,2007,1,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,50.0,28.1,0.56
2007-01-15,2007,1,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,50.0,20.0,0.4
2007-01-15,2007,1,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,50.0,37.3,0.75
2007-01-15,2007,1,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,50.0,30.4,0.61
2007-02-15,2007,2,15,ASHANTI,Kumasi,KMA,6.68,-1.62,50.0,36.5,0.73
2007-02-15,2007,2,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,50.0,21.5,0.43
2007-02-15,2007,2,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,50.0,28.6,0.57
2007-02-15,2007,2,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,50.0,20.0,0.4
2007-02-15,2007,2,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,50.0,37.8,0.76
2007-02-15,2007,2,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,50.0,29.9,0.6
2007-04-15,2007,4,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,50.0,46.0,0.92
2007-04-15,2007,4,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,50.0,55.95,1.12
2007-04-15,2007,4,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,50.0,64.75,1.3
2007-04-15,2007,4,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,50.0,58.0,1.16
2007-05-15,2007,5,15,ASHANTI,Kumasi,KMA,6.68,-1.62,50.0,47.2,0.94
2007-05-15,2007,5,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,50.0,30.0,0.6
2007-05-15,2007,5,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,50.0,35.51,0.71
2007-05-15,2007,5,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,50.0,25.0,0.5
2007-05-15,2007,5,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,50.0,44.93,0.9
2007-05-15,2007,5,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,50.0,37.98,0.76
2007-06-15,2007,6,15,ASHANTI,Kumasi,KMA,6.68,-1.62,50.0,37.5,0.75
2007-06-15,2007,6,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,50.0,24.0,0.48
2007-06-15,2007,6,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,50.0,30.0,0.6
2007-06-15,2007,6,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,50.0,20.0,0.4
2007-06-15,2007,6,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,50.0,31.75,0.64
2007-06-15,2007,6,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,50.0,30.4,0.61
2007-07-15,2007,7,15,ASHANTI,Kumasi,KMA,6.68,-1.62,50.0,38.25,0.76
2007-07-15,2007,7,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,50.0,21.0,0.42
2007-07-15,2007,7,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,50.0,30.33,0.61
2007-07-15,2007,7,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,50.0,24.0,0.48
2007-07-15,2007,7,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,50.0,33.25,0.66
2007-07-15,2007,7,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,50.0,30.35,0.61
2007-08-15,2007,8,15,ASHANTI,Kumasi,KMA,6.68,-1.62,50.0,36.5,0.73
2007-08-15,2007,8,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,50.0,27.5,0.55
2007-08-15,2007,8,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,50.0,30.0,0.6
2007-08-15,2007,8,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,50.0,23.0,0.46
2007-08-15,2007,8,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,50.0,25.0,0.5
2007-08-15,2007,8,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,50.0,32.15,0.64
2007-09-15,2007,9,15,ASHANTI,Kumasi,KMA,6.68,-1.62,50.0,37.63,0.75
2007-09-15,2007,9,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,50.0,28.0,0.56
2007-09-15,2007,9,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,50.0,30.0,0.6
2007-09-15,2007,9,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,50.0,20.0,0.4
2007-09-15,2007,9,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,50.0,27.5,0.55
2007-09-15,2007,9,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,50.0,32.15,0.64
2007-10-15,2007,10,15,ASHANTI,Kumasi,KMA,6.68,-1.62,50.0,37.5,0.75
2007-10-15,2007,10,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,50.0,28.5,0.57
2007-10-15,2007,10,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,50.0,28.5,0.57
2007-10-15,2007,10,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,50.0,22.5,0.45
2007-10-15,2007,10,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,50.0,36.0,0.72
2007-10-15,2007,10,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,50.0,32.14,0.64
2007-11-15,2007,11,15,ASHANTI,Kumasi,KMA,6.68,-1.62,50.0,36.33,0.73
2007-11-15,2007,11,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,50.0,27.0,0.54
2007-11-15,2007,11,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,50.0,28.33,0.57
2007-11-15,2007,11,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,50.0,23.67,0.47
2007-11-15,2007,11,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,50.0,30.0,0.6
2007-11-15,2007,11,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,50.0,32.14,0.64
2007-12-15,2007,12,15,ASHANTI,Kumasi,KMA,6.68,-1.62,50.0,37.67,0.75
2007-12-15,2007,12,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,50.0,29.25,0.58
2007-12-15,2007,12,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,50.0,30.0,0.6
2007-12-15,2007,12,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,50.0,23.25,0.46
2007-12-15,2007,12,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,50.0,37.0,0.74
2007-12-15,2007,12,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,50.0,32.14,0.64
2008-01-15,2008,1,15,ASHANTI,Kumasi,KMA,6.68,-1.62,50.0,37.5,0.75
2008-01-15,2008,1,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,50.0,35.25,0.7
2008-01-15,2008,1,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,50.0,27.5,0.55
2008-01-15,2008,1,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,50.0,30.0,0.6
2008-01-15,2008,1,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,50.0,37.5,0.75
2008-01-15,2008,1,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,50.0,36.5,0.73
2008-01-15,2008,1,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,50.0,28.75,0.57
2008-01-15,2008,1,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,50.0,20.25,0.4
2008-01-15,2008,1,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,50.0,35.5,0.71
2008-01-15,2008,1,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,50.0,32.14,0.64
2008-01-15,2008,1,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,50.0,36.67,0.73
2008-01-15,2008,1,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,50.0,38.13,0.76
2008-02-15,2008,2,15,ASHANTI,Kumasi,KMA,6.68,-1.62,50.0,38.25,0.76
2008-02-15,2008,2,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,50.0,35.0,0.7
2008-02-15,2008,2,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,50.0,29.0,0.58
2008-02-15,2008,2,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,50.0,30.0,0.6
2008-02-15,2008,2,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,50.0,43.75,0.88
2008-02-15,2008,2,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,50.0,37.0,0.74
2008-02-15,2008,2,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,50.0,30.5,0.61
2008-02-15,2008,2,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,50.0,22.5,0.45
2008-02-15,2008,2,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,50.0,35.0,0.7
2008-02-15,2008,2,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,50.0,34.06,0.68
2008-02-15,2008,2,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,50.0,35.25,0.7
2008-02-15,2008,2,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,50.0,40.0,0.8
2008-03-15,2008,3,15,ASHANTI,Kumasi,KMA,6.68,-1.62,50.0,38.0,0.76
2008-03-15,2008,3,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,50.0,35.0,0.7
2008-03-15,2008,3,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,50.0,27.0,0.54
2008-03-15,2008,3,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,50.0,30.0,0.6
2008-03-15,2008,3,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,50.0,45.0,0.9
2008-03-15,2008,3,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,50.0,37.67,0.75
2008-03-15,2008,3,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,50.0,30.67,0.61
2008-03-15,2008,3,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,50.0,24.33,0.49
2008-03-15,2008,3,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,50.0,41.67,0.83
2008-03-15,2008,3,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,50.0,35.98,0.72
2008-03-15,2008,3,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,50.0,35.0,0.7
2008-03-15,2008,3,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,50.0,40.0,0.8
2008-04-15,2008,4,15,ASHANTI,Kumasi,KMA,6.68,-1.62,50.0,36.75,0.74
2008-04-15,2008,4,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,50.0,45.0,0.9
2008-04-15,2008,4,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,50.0,26.0,0.52
2008-04-15,2008,4,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,50.0,26.9,0.54
2008-04-15,2008,4,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,50.0,39.6,0.79
2008-04-15,2008,4,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,50.0,39.6,0.79
2008-04-15,2008,4,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,50.0,45.5,0.91
2008-04-15,2008,4,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,50.0,31.9,0.64
2008-04-15,2008,4,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,50.0,24.5,0.49
2008-04-15,2008,4,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,50.0,45.0,0.9
2008-04-15,2008,4,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,50.0,38.1,0.76
2008-04-15,2008,4,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,50.0,35.0,0.7
2008-04-15,2008,4,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,50.0,37.5,0.75
2008-05-15,2008,5,15,ASHANTI,Kumasi,KMA,6.68,-1.62,50.0,40.6,0.81
2008-05-15,2008,5,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,50.0,55.0,1.1
2008-05-15,2008,5,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,50.0,29.6,0.59
2008-05-15,2008,5,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,50.0,32.0,0.64
2008-05-15,2008,5,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,50.0,40.6,0.81
2008-05-15,2008,5,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,50.0,44.0,0.88
2008-05-15,2008,5,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,50.0,44.0,0.88
2008-05-15,2008,5,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,50.0,39.5,0.79
2008-05-15,2008,5,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,50.0,39.38,0.79
2008-05-15,2008,5,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,50.0,31.0,0.62
2008-05-15,2008,5,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,50.0,46.88,0.94
2008-05-15,2008,5,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,50.0,41.0,0.82
2008-05-15,2008,5,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,50.0,40.0,0.8
2008-05-15,2008,5,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,50.0,45.5,0.91
2008-06-15,2008,6,15,ASHANTI,Kumasi,KMA,6.68,-1.62,50.0,45.62,0.91
2008-06-15,2008,6,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,50.0,85.6,1.71
2008-06-15,2008,6,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,50.0,38.87,0.78
2008-06-15,2008,6,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,50.0,40.5,0.81
2008-06-15,2008,6,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,50.0,46.5,0.93
2008-06-15,2008,6,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,50.0,53.5,1.07
2008-06-15,2008,6,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,50.0,49.0,0.98
2008-06-15,2008,6,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,50.0,43.62,0.87
2008-06-15,2008,6,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,50.0,50.0,1.0
2008-06-15,2008,6,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,50.0,34.37,0.69
2008-06-15,2008,6,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,50.0,50.62,1.01
2008-06-15,2008,6,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,50.0,46.37,0.93
2008-06-15,2008,6,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,50.0,48.67,0.97
2008-06-15,2008,6,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,50.0,45.0,0.9
2008-07-15,2008,7,15,ASHANTI,Kumasi,KMA,6.68,-1.62,50.0,52.5,1.05
2008-07-15,2008,7,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,50.0,48.5,0.97
2008-07-15,2008,7,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,50.0,36.0,0.72
2008-07-15,2008,7,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,50.0,48.5,0.97
2008-07-15,2008,7,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,50.0,47.0,0.94
2008-07-15,2008,7,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,50.0,45.3,0.91
2008-07-15,2008,7,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,50.0,52.5,1.05
2008-07-15,2008,7,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,50.0,43.9,0.88
2008-07-15,2008,7,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,50.0,48.5,0.97
2008-07-15,2008,7,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,50.0,53.5,1.07
2008-07-15,2008,7,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,50.0,61.33,1.23
2008-07-15,2008,7,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,50.0,61.0,1.22
2008-08-15,2008,8,15,ASHANTI,Kumasi,KMA,6.68,-1.62,50.0,61.44,1.23
2008-08-15,2008,8,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,50.0,31.5,0.63
2008-08-15,2008,8,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,50.0,40.0,0.8
2008-08-15,2008,8,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,50.0,49.63,0.99
2008-08-15,2008,8,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,50.0,49.5,0.99
2008-08-15,2008,8,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,50.0,43.13,0.86
2008-08-15,2008,8,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,50.0,44.88,0.9
2008-08-15,2008,8,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,50.0,49.63,0.99
2008-08-15,2008,8,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,50.0,57.39,1.15
2008-08-15,2008,8,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,50.0,61.12,1.22
2008-08-15,2008,8,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,50.0,52.5,1.05
2008-09-15,2008,9,15,ASHANTI,Kumasi,KMA,6.68,-1.62,50.0,55.63,1.11
2008-09-15,2008,9,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,50.0,30.0,0.6
2008-09-15,2008,9,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,50.0,40.0,0.8
2008-09-15,2008,9,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,50.0,62.0,1.24
