date,year,month,day,city,latitude,longitude,cedi_price,cedi_price/(KG)
2022-03-15,2022,3,15,Accra,5.55,-0.22,4.5,4.5
2022-03-15,2022,3,15,Tema,5.62,-0.02,620.0,6.2
2022-03-15,2022,3,15,Tema,5.62,-0.02,7.97,7.97
2022-04-15,2022,4,15,Accra,5.55,-0.22,462.22,4.62
2022-04-15,2022,4,15,Accra,5.55,-0.22,6.0,6.0
2022-04-15,2022,4,15,Tema,5.62,-0.02,620.0,6.2
2022-04-15,2022,4,15,Tema,5.62,-0.02,7.85,7.85
2022-05-15,2022,5,15,Accra,5.55,-0.22,511.11,5.11
2022-05-15,2022,5,15,Accra,5.55,-0.22,7.01,7.01
2022-05-15,2022,5,15,Tema,5.62,-0.02,670.0,6.7
2022-05-15,2022,5,15,Tema,5.62,-0.02,8.1,8.1
2022-06-15,2022,6,15,Accra,5.55,-0.22,511.11,5.11
2022-06-15,2022,6,15,Accra,5.55,-0.22,6.75,6.75
2022-06-15,2022,6,15,Tema,5.62,-0.02,670.0,6.7
2022-06-15,2022,6,15,Tema,5.62,-0.02,7.97,7.97
2022-07-15,2022,7,15,Accra,5.55,-0.22,511.11,5.11
2022-07-15,2022,7,15,Accra,5.55,-0.22,5.75,5.75
2022-07-15,2022,7,15,Tema,5.62,-0.02,620.0,6.2
2022-07-15,2022,7,15,Tema,5.62,-0.02,7.97,7.97
2022-08-15,2022,8,15,Accra,5.55,-0.22,477.78,4.78
2022-08-15,2022,8,15,Accra,5.55,-0.22,5.25,5.25
2022-08-15,2022,8,15,Tema,5.62,-0.02,570.0,5.7
2022-08-15,2022,8,15,Tema,5.62,-0.02,6.93,6.93
2022-09-15,2022,9,15,Accra,5.55,-0.22,400.0,4.0
2022-09-15,2022,9,15,Accra,5.55,-0.22,4.75,4.75
2022-09-15,2022,9,15,Tema,5.62,-0.02,560.0,5.6
2022-09-15,2022,9,15,Tema,5.62,-0.02,6.93,6.93
2022-10-15,2022,10,15,Accra,5.55,-0.22,400.0,4.0
2022-10-15,2022,10,15,Accra,5.55,-0.22,4.91,4.91
2022-11-15,2022,11,15,Accra,5.55,-0.22,400.0,4.0
2022-11-15,2022,11,15,Accra,5.55,-0.22,5.18,5.18
2023-01-15,2023,1,15,Accra,5.55,-0.22,400.0,4.0
2023-01-15,2023,1,15,Accra,5.55,-0.22,7.5,7.5
2023-01-15,2023,1,15,Tema,5.62,-0.02,820.0,8.2
2023-01-15,2023,1,15,Tema,5.62,-0.02,9.24,9.24
2023-02-15,2023,2,15,Accra,5.55,-0.22,600.0,6.0
2023-02-15,2023,2,15,Accra,5.55,-0.22,7.47,7.47
2023-02-15,2023,2,15,Tema,5.62,-0.02,917.93,9.18
2023-02-15,2023,2,15,Tema,5.62,-0.02,11.12,11.12
2023-03-15,2023,3,15,Accra,5.55,-0.22,600.0,6.0
2023-03-15,2023,3,15,Accra,5.55,-0.22,7.5,7.5
2023-03-15,2023,3,15,Tema,5.62,-0.02,820.0,8.2
2023-03-15,2023,3,15,Tema,5.62,-0.02,9.24,9.24
2023-04-15,2023,4,15,Accra,5.55,-0.22,600.0,6.0
2023-04-15,2023,4,15,Accra,5.55,-0.22,7.5,7.5
2023-04-15,2023,4,15,Tema,5.62,-0.02,820.0,8.2
2023-04-15,2023,4,15,Tema,5.62,-0.02,9.24,9.24
2023-05-15,2023,5,15,Accra,5.55,-0.22,600.0,6.0
2023-05-15,2023,5,15,Accra,5.55,-0.22,7.44,7.44
2023-05-15,2023,5,15,Tema,5.62,-0.02,820.0,8.2
2023-05-15,2023,5,15,Tema,5.62,-0.02,9.24,9.24
2023-06-15,2023,6,15,Accra,5.55,-0.22,600.0,6.0
2023-06-15,2023,6,15,Accra,5.55,-0.22,7.44,7.44
2023-06-15,2023,6,15,Tema,5.62,-0.02,820.0,8.2
2023-06-15,2023,6,15,Tema,5.62,-0.02,9.24,9.24
2023-07-15,2023,7,15,Accra,5.55,-0.22,600.0,6.0
2023-07-15,2023,7,15,Accra,5.55,-0.22,7.44,7.44
2023-07-15,2023,7,15,Tema,5.62,-0.02,820.0,8.2
2023-07-15,2023,7,15,Tema,5.62,-0.02,9.24,9.24
