date,year,month,day,city,latitude,longitude,cedi_price,cedi_price/(KG)
2021-01-15,2021,1,15,Obuasi,6.2,-1.67,1.69,1.69
2021-02-15,2021,2,15,Ejura,7.38,-1.37,296.65,10.99
2021-02-15,2021,2,15,Ejura,7.38,-1.37,2.12,2.12
2021-02-15,2021,2,15,Kumasi,6.68,-1.62,280.19,10.38
2021-02-15,2021,2,15,Kumasi,6.68,-1.62,3.12,3.12
2021-02-15,2021,2,15,Obuasi,6.2,-1.67,1.76,1.76
2021-03-15,2021,3,15,Kumasi,6.68,-1.62,473.43,17.53
2021-03-15,2021,3,15,Kumasi,6.68,-1.62,3.12,3.12
2021-03-15,2021,3,15,Obuasi,6.2,-1.67,3.78,3.78
2021-04-15,2021,4,15,Ejura,7.38,-1.37,4.58,4.58
2021-04-15,2021,4,15,Kumasi,6.68,-1.62,473.43,17.53
2021-04-15,2021,4,15,Kumasi,6.68,-1.62,5.9,5.9
2021-04-15,2021,4,15,Obuasi,6.2,-1.67,4.39,4.39
2021-05-15,2021,5,15,Kumasi,6.68,-1.62,473.43,17.53
2021-05-15,2021,5,15,Kumasi,6.68,-1.62,3.12,3.12
2021-05-15,2021,5,15,Obuasi,6.2,-1.67,3.78,3.78
2021-06-15,2021,6,15,Kumasi,6.68,-1.62,509.62,18.87
2021-06-15,2021,6,15,Obuasi,6.2,-1.67,5.57,5.57
2021-07-15,2021,7,15,Kumasi,6.68,-1.62,509.45,18.87
2021-07-15,2021,7,15,Kumasi,6.68,-1.62,3.12,3.12
2021-07-15,2021,7,15,Obuasi,6.2,-1.67,3.78,3.78
2021-08-15,2021,8,15,Kumasi,6.68,-1.62,509.45,18.87
2021-08-15,2021,8,15,Kumasi,6.68,-1.62,3.12,3.12
2021-08-15,2021,8,15,Obuasi,6.2,-1.67,3.78,3.78
2021-09-15,2021,9,15,Kumasi,6.68,-1.62,535.35,19.83
2021-09-15,2021,9,15,Kumasi,6.68,-1.62,3.12,3.12
2021-09-15,2021,9,15,Obuasi,6.2,-1.67,3.78,3.78
2021-10-15,2021,10,15,Kumasi,6.68,-1.62,527.34,19.53
2021-10-15,2021,10,15,Kumasi,6.68,-1.62,1.8,1.8
2021-10-15,2021,10,15,Obuasi,6.2,-1.67,1.63,1.63
2021-11-15,2021,11,15,Ejura,7.38,-1.37,2.37,2.37
2021-11-15,2021,11,15,Obuasi,6.2,-1.67,1.63,1.63
2021-12-15,2021,12,15,Ejura,7.38,-1.37,2.37,2.37
2021-12-15,2021,12,15,Kumasi,6.68,-1.62,517.67,19.17
2021-12-15,2021,12,15,Kumasi,6.68,-1.62,2.03,2.03
2021-12-15,2021,12,15,Obuasi,6.2,-1.67,1.63,1.63
2022-01-15,2022,1,15,Ejura,7.38,-1.37,2.37,2.37
2022-01-15,2022,1,15,Kumasi,6.68,-1.62,489.19,18.12
2022-01-15,2022,1,15,Kumasi,6.68,-1.62,2.03,2.03
2022-01-15,2022,1,15,Obuasi,6.2,-1.67,1.63,1.63
2022-02-15,2022,2,15,Kumasi,6.68,-1.62,475.36,17.61
2022-02-15,2022,2,15,Kumasi,6.68,-1.62,1.09,1.09
2022-03-15,2022,3,15,Kumasi,6.68,-1.62,473.68,17.54
2022-03-15,2022,3,15,Kumasi,6.68,-1.62,2.03,2.03
2022-03-15,2022,3,15,Obuasi,6.2,-1.67,1.63,1.63
2022-04-15,2022,4,15,Kumasi,6.68,-1.62,477.08,17.67
2022-04-15,2022,4,15,Kumasi,6.68,-1.62,2.03,2.03
2022-04-15,2022,4,15,Obuasi,6.2,-1.67,1.63,1.63
2022-05-15,2022,5,15,Kumasi,6.68,-1.62,439.67,16.28
2022-05-15,2022,5,15,Kumasi,6.68,-1.62,2.03,2.03
2022-05-15,2022,5,15,Obuasi,6.2,-1.67,1.63,1.63
2022-06-15,2022,6,15,Kumasi,6.68,-1.62,449.83,16.66
2022-06-15,2022,6,15,Kumasi,6.68,-1.62,2.03,2.03
2022-06-15,2022,6,15,Obuasi,6.2,-1.67,1.63,1.63
2022-07-15,2022,7,15,Kumasi,6.68,-1.62,507.39,18.79
2022-07-15,2022,7,15,Kumasi,6.68,-1.62,2.03,2.03
2022-08-15,2022,8,15,Obuasi,6.2,-1.67,1.63,1.63
2022-09-15,2022,9,15,Obuasi,6.2,-1.67,1.63,1.63
2022-10-15,2022,10,15,Kumasi,6.68,-1.62,500.97,18.55
2022-10-15,2022,10,15,Kumasi,6.68,-1.62,3.06,3.06
2022-10-15,2022,10,15,Obuasi,6.2,-1.67,1.34,1.34
2022-11-15,2022,11,15,Kumasi,6.68,-1.62,487.94,18.07
2022-11-15,2022,11,15,Kumasi,6.68,-1.62,2.03,2.03
2022-11-15,2022,11,15,Obuasi,6.2,-1.67,1.63,1.63
2022-12-15,2022,12,15,Kumasi,6.68,-1.62,610.18,22.6
2022-12-15,2022,12,15,Kumasi,6.68,-1.62,2.03,2.03
2022-12-15,2022,12,15,Obuasi,6.2,-1.67,1.63,1.63
2023-01-15,2023,1,15,Ejura,7.38,-1.37,2.37,2.37
2023-01-15,2023,1,15,Kumasi,6.68,-1.62,497.38,18.42
2023-01-15,2023,1,15,Kumasi,6.68,-1.62,2.03,2.03
2023-01-15,2023,1,15,Obuasi,6.2,-1.67,1.63,1.63
2023-02-15,2023,2,15,Ejura,7.38,-1.37,2.37,2.37
2023-02-15,2023,2,15,Kumasi,6.68,-1.62,279.88,10.37
2023-02-15,2023,2,15,Kumasi,6.68,-1.62,3.87,3.87
2023-02-15,2023,2,15,Obuasi,6.2,-1.67,4.43,4.43
2023-03-15,2023,3,15,Ejura,7.38,-1.37,2.37,2.37
2023-03-15,2023,3,15,Kumasi,6.68,-1.62,521.44,19.31
2023-03-15,2023,3,15,Kumasi,6.68,-1.62,2.03,2.03
2023-03-15,2023,3,15,Obuasi,6.2,-1.67,1.63,1.63
2023-04-15,2023,4,15,Ejura,7.38,-1.37,4.65,4.65
2023-04-15,2023,4,15,Kumasi,6.68,-1.62,24.07,0.89
2023-04-15,2023,4,15,Kumasi,6.68,-1.62,5.71,5.71
2023-04-15,2023,4,15,Obuasi,6.2,-1.67,7.23,7.23
2023-05-15,2023,5,15,Ejura,7.38,-1.37,4.65,4.65
2023-05-15,2023,5,15,Kumasi,6.68,-1.62,24.07,0.89
2023-05-15,2023,5,15,Kumasi,6.68,-1.62,5.71,5.71
2023-05-15,2023,5,15,Obuasi,6.2,-1.67,7.23,7.23
2023-06-15,2023,6,15,Ejura,7.38,-1.37,4.65,4.65
2023-06-15,2023,6,15,Kumasi,6.68,-1.62,24.07,0.89
2023-06-15,2023,6,15,Kumasi,6.68,-1.62,5.71,5.71
2023-06-15,2023,6,15,Obuasi,6.2,-1.67,7.23,7.23
2023-07-15,2023,7,15,Ejura,7.38,-1.37,4.65,4.65
2023-07-15,2023,7,15,Kumasi,6.68,-1.62,615.17,22.78
2023-07-15,2023,7,15,Kumasi,6.68,-1.62,5.71,5.71
2023-07-15,2023,7,15,Obuasi,6.2,-1.67,7.23,7.23
