date,year,month,day,city,latitude,longitude,cedi_price,cedi_price/(KG)
2020-03-15,2020,3,15,Sunyani,7.33,-2.33,13.36,0.26
2020-03-15,2020,3,15,Sunyani,7.33,-2.33,3.33,3.33
2020-03-15,2020,3,15,Techiman,7.58,-1.93,13.66,0.26
2020-03-15,2020,3,15,Techiman,7.58,-1.93,3.02,3.02
2020-04-15,2020,4,15,Sunyani,7.33,-2.33,4.32,4.32
2020-04-15,2020,4,15,Techiman,7.58,-1.93,8.18,8.18
2020-05-15,2020,5,15,Kintampo,8.06,-1.73,7.11,7.11
2020-05-15,2020,5,15,Sunyani,7.33,-2.33,474.09,9.12
2020-05-15,2020,5,15,Sunyani,7.33,-2.33,7.76,7.76
2020-05-15,2020,5,15,Techiman,7.58,-1.93,488.29,9.39
2020-05-15,2020,5,15,Techiman,7.58,-1.93,9.96,9.96
2020-06-15,2020,6,15,Sunyani,7.33,-2.33,431.55,8.3
2020-06-15,2020,6,15,Techiman,7.58,-1.93,343.98,6.62
2020-10-15,2020,10,15,Kintampo,8.06,-1.73,18.21,0.35
2020-10-15,2020,10,15,Kintampo,8.06,-1.73,2.44,2.44
2020-10-15,2020,10,15,Sunyani,7.33,-2.33,1.98,1.98
2020-10-15,2020,10,15,Techiman,7.58,-1.93,18.47,0.36
2020-10-15,2020,10,15,Techiman,7.58,-1.93,2.72,2.72
2020-11-15,2020,11,15,Kintampo,8.06,-1.73,18.21,0.35
2020-11-15,2020,11,15,Kintampo,8.06,-1.73,2.44,2.44
2020-11-15,2020,11,15,Sunyani,7.33,-2.33,1.98,1.98
2020-11-15,2020,11,15,Techiman,7.58,-1.93,18.2,0.35
2020-11-15,2020,11,15,Techiman,7.58,-1.93,2.94,2.94
2020-12-15,2020,12,15,Sunyani,7.33,-2.33,19.53,0.38
2020-12-15,2020,12,15,Sunyani,7.33,-2.33,2.24,2.24
2020-12-15,2020,12,15,Techiman,7.58,-1.93,15.55,0.3
2020-12-15,2020,12,15,Techiman,7.58,-1.93,3.36,3.36
2021-01-15,2021,1,15,Kintampo,8.06,-1.73,1.92,1.92
2021-01-15,2021,1,15,Sunyani,7.33,-2.33,9.27,0.18
2021-01-15,2021,1,15,Sunyani,7.33,-2.33,1.81,1.81
2021-01-15,2021,1,15,Techiman,7.58,-1.93,12.9,0.25
2021-01-15,2021,1,15,Techiman,7.58,-1.93,2.25,2.25
2021-02-15,2021,2,15,Sunyani,7.33,-2.33,78.32,1.51
2021-02-15,2021,2,15,Sunyani,7.33,-2.33,2.06,2.06
2021-02-15,2021,2,15,Techiman,7.58,-1.93,54.74,1.05
2021-02-15,2021,2,15,Techiman,7.58,-1.93,3.35,3.35
2021-03-15,2021,3,15,Kintampo,8.06,-1.73,5.52,0.11
2021-03-15,2021,3,15,Kintampo,8.06,-1.73,2.8,2.8
2021-03-15,2021,3,15,Sunyani,7.33,-2.33,7.13,0.14
2021-03-15,2021,3,15,Sunyani,7.33,-2.33,2.06,2.06
2021-03-15,2021,3,15,Techiman,7.58,-1.93,10.92,0.21
2021-03-15,2021,3,15,Techiman,7.58,-1.93,2.95,2.95
2021-05-15,2021,5,15,Sunyani,7.33,-2.33,12.64,0.24
2021-05-15,2021,5,15,Sunyani,7.33,-2.33,3.43,3.43
2021-05-15,2021,5,15,Techiman,7.58,-1.93,13.56,0.26
2021-05-15,2021,5,15,Techiman,7.58,-1.93,3.01,3.01
2021-06-15,2021,6,15,Kintampo,8.06,-1.73,11.35,0.22
2021-06-15,2021,6,15,Kintampo,8.06,-1.73,4.31,4.31
2021-06-15,2021,6,15,Sunyani,7.33,-2.33,12.64,0.24
2021-06-15,2021,6,15,Sunyani,7.33,-2.33,5.33,5.33
2021-06-15,2021,6,15,Techiman,7.58,-1.93,17.64,0.34
2021-06-15,2021,6,15,Techiman,7.58,-1.93,3.6,3.6
2021-07-15,2021,7,15,Kintampo,8.06,-1.73,10.72,0.21
2021-07-15,2021,7,15,Kintampo,8.06,-1.73,3.13,3.13
2021-07-15,2021,7,15,Sunyani,7.33,-2.33,9.52,0.18
2021-07-15,2021,7,15,Sunyani,7.33,-2.33,3.85,3.85
2021-07-15,2021,7,15,Techiman,7.58,-1.93,18.73,0.36
2021-07-15,2021,7,15,Techiman,7.58,-1.93,4.61,4.61
2021-08-15,2021,8,15,Kintampo,8.06,-1.73,11.35,0.22
2021-08-15,2021,8,15,Kintampo,8.06,-1.73,3.13,3.13
2021-08-15,2021,8,15,Sunyani,7.33,-2.33,9.52,0.18
2021-08-15,2021,8,15,Sunyani,7.33,-2.33,3.85,3.85
2021-08-15,2021,8,15,Techiman,7.58,-1.93,20.29,0.39
2021-08-15,2021,8,15,Techiman,7.58,-1.93,4.71,4.71
2021-09-15,2021,9,15,Kintampo,8.06,-1.73,11.35,0.22
2021-09-15,2021,9,15,Kintampo,8.06,-1.73,3.13,3.13
2021-09-15,2021,9,15,Sunyani,7.33,-2.33,9.52,0.18
2021-09-15,2021,9,15,Sunyani,7.33,-2.33,3.85,3.85
2021-09-15,2021,9,15,Techiman,7.58,-1.93,18.37,0.35
2021-09-15,2021,9,15,Techiman,7.58,-1.93,4.71,4.71
2021-10-15,2021,10,15,Kintampo,8.06,-1.73,11.35,0.22
2021-10-15,2021,10,15,Kintampo,8.06,-1.73,3.13,3.13
2021-10-15,2021,10,15,Sunyani,7.33,-2.33,6.19,0.12
2021-10-15,2021,10,15,Sunyani,7.33,-2.33,1.93,1.93
2021-10-15,2021,10,15,Techiman,7.58,-1.93,13.27,0.26
2021-10-15,2021,10,15,Techiman,7.58,-1.93,3.77,3.77
2021-11-15,2021,11,15,Kintampo,8.06,-1.73,10.72,0.21
2021-11-15,2021,11,15,Kintampo,8.06,-1.73,3.17,3.17
2021-11-15,2021,11,15,Sunyani,7.33,-2.33,6.19,0.12
2021-11-15,2021,11,15,Sunyani,7.33,-2.33,1.93,1.93
2021-11-15,2021,11,15,Techiman,7.58,-1.93,15.15,0.29
2021-11-15,2021,11,15,Techiman,7.58,-1.93,3.24,3.24
2021-12-15,2021,12,15,Kintampo,8.06,-1.73,11.35,0.22
2021-12-15,2021,12,15,Kintampo,8.06,-1.73,3.13,3.13
2021-12-15,2021,12,15,Sunyani,7.33,-2.33,6.19,0.12
2021-12-15,2021,12,15,Sunyani,7.33,-2.33,1.93,1.93
2021-12-15,2021,12,15,Techiman,7.58,-1.93,13.62,0.26
2021-12-15,2021,12,15,Techiman,7.58,-1.93,3.33,3.33
2022-01-15,2022,1,15,Kintampo,8.06,-1.73,10.72,0.21
2022-01-15,2022,1,15,Kintampo,8.06,-1.73,3.17,3.17
2022-01-15,2022,1,15,Sunyani,7.33,-2.33,7.94,0.15
2022-01-15,2022,1,15,Sunyani,7.33,-2.33,2.57,2.57
2022-01-15,2022,1,15,Techiman,7.58,-1.93,13.33,0.26
2022-01-15,2022,1,15,Techiman,7.58,-1.93,3.64,3.64
2022-02-15,2022,2,15,Kintampo,8.06,-1.73,11.35,0.22
2022-02-15,2022,2,15,Kintampo,8.06,-1.73,1.89,1.89
2022-02-15,2022,2,15,Sunyani,7.33,-2.33,7.94,0.15
2022-02-15,2022,2,15,Sunyani,7.33,-2.33,1.32,1.32
2022-02-15,2022,2,15,Techiman,7.58,-1.93,13.68,0.26
2022-02-15,2022,2,15,Techiman,7.58,-1.93,2.28,2.28
2022-03-15,2022,3,15,Kintampo,8.06,-1.73,10.72,0.21
2022-03-15,2022,3,15,Kintampo,8.06,-1.73,3.25,3.25
2022-03-15,2022,3,15,Sunyani,7.33,-2.33,7.13,0.14
2022-03-15,2022,3,15,Sunyani,7.33,-2.33,2.06,2.06
2022-03-15,2022,3,15,Techiman,7.58,-1.93,13.72,0.26
2022-03-15,2022,3,15,Techiman,7.58,-1.93,3.96,3.96
2022-04-15,2022,4,15,Kintampo,8.06,-1.73,13.55,0.26
2022-04-15,2022,4,15,Kintampo,8.06,-1.73,6.58,6.58
2022-04-15,2022,4,15,Sunyani,7.33,-2.33,7.94,0.15
2022-04-15,2022,4,15,Sunyani,7.33,-2.33,5.83,5.83
2022-04-15,2022,4,15,Techiman,7.58,-1.93,16.68,0.32
2022-04-15,2022,4,15,Techiman,7.58,-1.93,4.32,4.32
2022-05-15,2022,5,15,Kintampo,8.06,-1.73,13.55,0.26
2022-05-15,2022,5,15,Kintampo,8.06,-1.73,6.58,6.58
2022-05-15,2022,5,15,Sunyani,7.33,-2.33,12.64,0.24
2022-05-15,2022,5,15,Sunyani,7.33,-2.33,3.43,3.43
2022-05-15,2022,5,15,Techiman,7.58,-1.93,19.44,0.37
2022-05-15,2022,5,15,Techiman,7.58,-1.93,5.15,5.15
2022-06-15,2022,6,15,Kintampo,8.06,-1.73,18.73,0.36
2022-06-15,2022,6,15,Kintampo,8.06,-1.73,4.47,4.47
2022-06-15,2022,6,15,Sunyani,7.33,-2.33,9.52,0.18
2022-06-15,2022,6,15,Sunyani,7.33,-2.33,3.85,3.85
2022-06-15,2022,6,15,Techiman,7.58,-1.93,19.47,0.37
2022-06-15,2022,6,15,Techiman,7.58,-1.93,5.8,5.8
2022-07-15,2022,7,15,Kintampo,8.06,-1.73,18.73,0.36
2022-07-15,2022,7,15,Kintampo,8.06,-1.73,4.47,4.47
2022-07-15,2022,7,15,Sunyani,7.33,-2.33,7.94,0.15
2022-07-15,2022,7,15,Sunyani,7.33,-2.33,5.83,5.83
2022-07-15,2022,7,15,Techiman,7.58,-1.93,15.72,0.3
2022-07-15,2022,7,15,Techiman,7.58,-1.93,4.0,4.0
2022-08-15,2022,8,15,Sunyani,7.33,-2.33,9.52,0.18
2022-08-15,2022,8,15,Sunyani,7.33,-2.33,3.85,3.85
2022-08-15,2022,8,15,Techiman,7.58,-1.93,14.7,0.28
2022-08-15,2022,8,15,Techiman,7.58,-1.93,4.32,4.32
2022-09-15,2022,9,15,Kintampo,8.06,-1.73,19.32,0.37
2022-09-15,2022,9,15,Kintampo,8.06,-1.73,4.47,4.47
2022-09-15,2022,9,15,Sunyani,7.33,-2.33,12.71,0.24
2022-09-15,2022,9,15,Sunyani,7.33,-2.33,8.5,8.5
2022-09-15,2022,9,15,Techiman,7.58,-1.93,14.88,0.29
2022-09-15,2022,9,15,Techiman,7.58,-1.93,4.83,4.83
2022-10-15,2022,10,15,Kintampo,8.06,-1.73,15.66,0.3
2022-10-15,2022,10,15,Kintampo,8.06,-1.73,3.98,3.98
2022-10-15,2022,10,15,Sunyani,7.33,-2.33,8.66,0.17
2022-10-15,2022,10,15,Sunyani,7.33,-2.33,4.03,4.03
2022-10-15,2022,10,15,Techiman,7.58,-1.93,14.62,0.28
2022-10-15,2022,10,15,Techiman,7.58,-1.93,4.41,4.41
2022-11-15,2022,11,15,Kintampo,8.06,-1.73,16.12,0.31
2022-11-15,2022,11,15,Kintampo,8.06,-1.73,4.19,4.19
2022-11-15,2022,11,15,Sunyani,7.33,-2.33,12.57,0.24
2022-11-15,2022,11,15,Sunyani,7.33,-2.33,2.21,2.21
2022-11-15,2022,11,15,Techiman,7.58,-1.93,14.34,0.28
2022-11-15,2022,11,15,Techiman,7.58,-1.93,4.82,4.82
2022-12-15,2022,12,15,Kintampo,8.06,-1.73,15.66,0.3
2022-12-15,2022,12,15,Kintampo,8.06,-1.73,4.19,4.19
2022-12-15,2022,12,15,Sunyani,7.33,-2.33,12.55,0.24
2022-12-15,2022,12,15,Sunyani,7.33,-2.33,2.21,2.21
2022-12-15,2022,12,15,Techiman,7.58,-1.93,13.98,0.27
2022-12-15,2022,12,15,Techiman,7.58,-1.93,4.82,4.82
2023-01-15,2023,1,15,Kintampo,8.06,-1.73,22.16,0.43
2023-01-15,2023,1,15,Kintampo,8.06,-1.73,4.8,4.8
2023-01-15,2023,1,15,Techiman,7.58,-1.93,14.41,0.28
2023-01-15,2023,1,15,Techiman,7.58,-1.93,4.32,4.32
2023-02-15,2023,2,15,Kintampo,8.06,-1.73,42.29,0.81
2023-02-15,2023,2,15,Kintampo,8.06,-1.73,6.83,6.83
2023-02-15,2023,2,15,Sunyani,7.33,-2.33,21.61,0.42
2023-02-15,2023,2,15,Sunyani,7.33,-2.33,4.32,4.32
2023-02-15,2023,2,15,Techiman,7.58,-1.93,45.53,0.88
2023-02-15,2023,2,15,Techiman,7.58,-1.93,6.8,6.8
2023-03-15,2023,3,15,Kintampo,8.06,-1.73,21.99,0.42
2023-03-15,2023,3,15,Kintampo,8.06,-1.73,7.13,7.13
2023-03-15,2023,3,15,Sunyani,7.33,-2.33,18.83,0.36
2023-03-15,2023,3,15,Sunyani,7.33,-2.33,5.33,5.33
2023-03-15,2023,3,15,Techiman,7.58,-1.93,18.28,0.35
2023-03-15,2023,3,15,Techiman,7.58,-1.93,5.13,5.13
2023-04-15,2023,4,15,Kintampo,8.06,-1.73,45.62,0.88
2023-04-15,2023,4,15,Kintampo,8.06,-1.73,7.5,7.5
2023-04-15,2023,4,15,Sunyani,7.33,-2.33,50.61,0.97
2023-04-15,2023,4,15,Sunyani,7.33,-2.33,10.44,10.44
2023-04-15,2023,4,15,Techiman,7.58,-1.93,47.61,0.92
2023-04-15,2023,4,15,Techiman,7.58,-1.93,5.86,5.86
2023-05-15,2023,5,15,Kintampo,8.06,-1.73,49.37,0.95
2023-05-15,2023,5,15,Kintampo,8.06,-1.73,7.72,7.72
2023-05-15,2023,5,15,Sunyani,7.33,-2.33,50.61,0.97
2023-05-15,2023,5,15,Sunyani,7.33,-2.33,10.44,10.44
2023-05-15,2023,5,15,Techiman,7.58,-1.93,56.59,1.09
2023-05-15,2023,5,15,Techiman,7.58,-1.93,6.96,6.96
2023-06-15,2023,6,15,Kintampo,8.06,-1.73,62.68,1.21
2023-06-15,2023,6,15,Kintampo,8.06,-1.73,7.3,7.3
2023-06-15,2023,6,15,Sunyani,7.33,-2.33,85.88,1.65
2023-06-15,2023,6,15,Sunyani,7.33,-2.33,11.94,11.94
2023-06-15,2023,6,15,Techiman,7.58,-1.93,75.79,1.46
2023-06-15,2023,6,15,Techiman,7.58,-1.93,8.56,8.56
2023-07-15,2023,7,15,Kintampo,8.06,-1.73,27.92,0.54
2023-07-15,2023,7,15,Kintampo,8.06,-1.73,8.2,8.2
2023-07-15,2023,7,15,Sunyani,7.33,-2.33,18.83,0.36
2023-07-15,2023,7,15,Sunyani,7.33,-2.33,11.94,11.94
2023-07-15,2023,7,15,Techiman,7.58,-1.93,24.97,0.48
2023-07-15,2023,7,15,Techiman,7.58,-1.93,9.0,9.0
