date,year,month,day,region,city,market_sold_at,latitude,longitude,unit(KG),cedi_price,cedi_price/kg
15/05/2012,2012,5,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,91.0,29.0,0.32
15/05/2012,2012,5,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,91.0,30.0,0.33
15/05/2012,2012,5,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,91.0,63.75,0.7
15/05/2012,2012,5,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,91.0,52.5,0.58
15/05/2012,2012,5,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,91.0,60.0,0.66
15/05/2012,2012,5,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,91.0,45.0,0.49
15/05/2012,2012,5,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,91.0,40.0,0.44
15/05/2012,2012,5,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,91.0,56.25,0.62
15/06/2012,2012,6,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,91.0,36.2,0.4
15/06/2012,2012,6,15,ASHANTI,Kumasi,KMA,6.68,-1.62,91.0,29.2,0.32
15/06/2012,2012,6,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,91.0,25.0,0.27
15/06/2012,2012,6,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,91.0,54.0,0.59
15/06/2012,2012,6,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,91.0,24.6,0.27
15/06/2012,2012,6,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,91.0,38.2,0.42
15/06/2012,2012,6,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,91.0,31.2,0.34
15/06/2012,2012,6,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,91.0,30.0,0.33
15/06/2012,2012,6,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,91.0,63.0,0.69
15/06/2012,2012,6,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,91.0,66.0,0.73
15/06/2012,2012,6,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,91.0,60.0,0.66
15/06/2012,2012,6,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,91.0,45.0,0.49
15/06/2012,2012,6,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,91.0,40.1,0.44
15/06/2012,2012,6,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,91.0,49.0,0.54
15/07/2012,2012,7,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,91.0,19.75,0.22
15/07/2012,2012,7,15,ASHANTI,Kumasi,KMA,6.68,-1.62,91.0,19.25,0.21
15/07/2012,2012,7,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,91.0,25.0,0.27
15/07/2012,2012,7,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,91.0,52.0,0.57
15/07/2012,2012,7,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,91.0,24.75,0.27
15/07/2012,2012,7,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,91.0,40.25,0.44
15/07/2012,2012,7,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,91.0,28.25,0.31
15/07/2012,2012,7,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,91.0,33.5,0.37
15/07/2012,2012,7,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,91.0,63.75,0.7
15/07/2012,2012,7,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,91.0,63.75,0.7
15/07/2012,2012,7,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,91.0,57.5,0.63
15/07/2012,2012,7,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,91.0,45.0,0.49
15/07/2012,2012,7,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,91.0,41.25,0.45
15/07/2012,2012,7,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,91.0,58.75,0.65
15/08/2012,2012,8,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,91.0,20.0,0.22
15/08/2012,2012,8,15,ASHANTI,Kumasi,KMA,6.68,-1.62,91.0,21.25,0.23
15/08/2012,2012,8,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,91.0,25.0,0.27
15/08/2012,2012,8,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,91.0,55.0,0.6
15/08/2012,2012,8,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,91.0,24.0,0.26
15/08/2012,2012,8,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,91.0,40.5,0.45
15/08/2012,2012,8,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,91.0,25.65,0.28
15/08/2012,2012,8,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,91.0,35.0,0.38
15/08/2012,2012,8,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,91.0,61.75,0.68
15/08/2012,2012,8,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,91.0,60.75,0.67
15/08/2012,2012,8,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,91.0,52.5,0.58
15/08/2012,2012,8,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,91.0,95.2,1.05
15/08/2012,2012,8,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,91.0,43.75,0.48
15/08/2012,2012,8,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,91.0,60.0,0.66
15/09/2012,2012,9,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,91.0,23.75,0.26
15/09/2012,2012,9,15,ASHANTI,Kumasi,KMA,6.68,-1.62,91.0,28.0,0.31
15/09/2012,2012,9,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,91.0,26.25,0.29
15/09/2012,2012,9,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,91.0,60.0,0.66
15/09/2012,2012,9,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,91.0,24.75,0.27
15/09/2012,2012,9,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,91.0,39.0,0.43
15/09/2012,2012,9,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,91.0,26.5,0.29
15/09/2012,2012,9,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,91.0,45.0,0.49
15/09/2012,2012,9,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,91.0,63.5,0.7
15/09/2012,2012,9,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,91.0,80.0,0.88
15/09/2012,2012,9,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,91.0,60.0,0.66
15/09/2012,2012,9,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,91.0,47.5,0.52
15/09/2012,2012,9,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,91.0,44.5,0.49
15/09/2012,2012,9,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,91.0,62.5,0.69
15/10/2012,2012,10,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,91.0,20.0,0.22
15/10/2012,2012,10,15,ASHANTI,Kumasi,KMA,6.68,-1.62,91.0,28.75,0.32
15/10/2012,2012,10,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,91.0,30.0,0.33
15/10/2012,2012,10,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,91.0,60.0,0.66
15/10/2012,2012,10,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,91.0,31.25,0.34
15/10/2012,2012,10,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,91.0,40.75,0.45
15/10/2012,2012,10,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,91.0,24.75,0.27
15/10/2012,2012,10,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,91.0,49.0,0.54
15/10/2012,2012,10,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,91.0,62.25,0.68
15/10/2012,2012,10,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,91.0,75.0,0.82
15/10/2012,2012,10,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,91.0,60.0,0.66
15/10/2012,2012,10,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,91.0,48.75,0.54
15/10/2012,2012,10,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,91.0,45.0,0.49
15/10/2012,2012,10,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,91.0,68.75,0.76
15/11/2012,2012,11,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,91.0,25.0,0.27
15/11/2012,2012,11,15,ASHANTI,Kumasi,KMA,6.68,-1.62,91.0,29.5,0.32
15/11/2012,2012,11,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,91.0,37.5,0.41
15/11/2012,2012,11,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,91.0,63.75,0.7
15/11/2012,2012,11,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,91.0,30.0,0.33
15/11/2012,2012,11,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,91.0,40.5,0.45
15/11/2012,2012,11,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,91.0,24.75,0.27
15/11/2012,2012,11,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,91.0,46.25,0.51
15/11/2012,2012,11,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,91.0,57.25,0.63
15/11/2012,2012,11,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,91.0,75.0,0.82
15/11/2012,2012,11,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,91.0,60.0,0.66
15/11/2012,2012,11,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,91.0,50.0,0.55
15/11/2012,2012,11,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,91.0,43.75,0.48
15/11/2012,2012,11,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,91.0,62.5,0.69
15/12/2012,2012,12,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,91.0,26.0,0.29
15/12/2012,2012,12,15,ASHANTI,Kumasi,KMA,6.68,-1.62,91.0,35.6,0.39
15/12/2012,2012,12,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,91.0,35.0,0.38
15/12/2012,2012,12,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,91.0,75.0,0.82
15/12/2012,2012,12,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,91.0,32.4,0.36
15/12/2012,2012,12,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,91.0,41.2,0.45
15/12/2012,2012,12,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,91.0,29.8,0.33
15/12/2012,2012,12,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,91.0,48.0,0.53
15/12/2012,2012,12,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,91.0,67.6,0.74
15/12/2012,2012,12,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,91.0,81.0,0.89
15/12/2012,2012,12,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,91.0,58.0,0.64
15/12/2012,2012,12,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,91.0,50.0,0.55
15/12/2012,2012,12,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,91.0,43.0,0.47
15/12/2012,2012,12,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,91.0,68.0,0.75
15/01/2013,2013,1,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,91.0,28.75,0.32
15/01/2013,2013,1,15,ASHANTI,Kumasi,KMA,6.68,-1.62,91.0,42.25,0.46
15/01/2013,2013,1,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,91.0,35.0,0.38
15/01/2013,2013,1,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,91.0,85.0,0.93
15/01/2013,2013,1,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,91.0,43.0,0.47
15/01/2013,2013,1,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,91.0,44.0,0.48
15/01/2013,2013,1,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,91.0,38.5,0.42
15/01/2013,2013,1,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,91.0,53.75,0.59
15/01/2013,2013,1,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,91.0,74.0,0.81
15/01/2013,2013,1,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,91.0,83.75,0.92
15/01/2013,2013,1,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,91.0,58.0,0.64
15/01/2013,2013,1,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,91.0,50.0,0.55
15/01/2013,2013,1,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,91.0,62.75,0.69
15/01/2013,2013,1,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,91.0,83.75,0.92
15/02/2013,2013,2,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,91.0,30.0,0.33
15/02/2013,2013,2,15,ASHANTI,Kumasi,KMA,6.68,-1.62,91.0,40.0,0.44
15/02/2013,2013,2,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,91.0,36.25,0.4
15/02/2013,2013,2,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,91.0,80.0,0.88
15/02/2013,2013,2,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,91.0,50.0,0.55
15/02/2013,2013,2,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,91.0,44.75,0.49
15/02/2013,2013,2,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,91.0,42.0,0.46
15/02/2013,2013,2,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,91.0,56.25,0.62
15/02/2013,2013,2,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,91.0,83.75,0.92
15/02/2013,2013,2,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,91.0,95.0,1.04
15/02/2013,2013,2,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,91.0,57.25,0.63
15/02/2013,2013,2,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,91.0,50.0,0.55
15/02/2013,2013,2,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,91.0,43.5,0.48
15/02/2013,2013,2,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,91.0,81.25,0.89
15/03/2013,2013,3,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,91.0,32.5,0.36
15/03/2013,2013,3,15,ASHANTI,Kumasi,KMA,6.68,-1.62,91.0,40.5,0.45
15/03/2013,2013,3,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,91.0,40.0,0.44
15/03/2013,2013,3,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,91.0,80.0,0.88
15/03/2013,2013,3,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,91.0,35.0,0.38
15/03/2013,2013,3,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,91.0,46.5,0.51
15/03/2013,2013,3,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,91.0,44.0,0.48
15/03/2013,2013,3,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,91.0,50.0,0.55
15/03/2013,2013,3,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,91.0,87.0,0.96
15/03/2013,2013,3,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,91.0,100.0,1.1
15/03/2013,2013,3,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,91.0,57.25,0.63
15/03/2013,2013,3,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,91.0,50.0,0.55
15/03/2013,2013,3,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,91.0,58.25,0.64
15/03/2013,2013,3,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,91.0,86.25,0.95
15/04/2013,2013,4,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,91.0,35.0,0.38
15/04/2013,2013,4,15,ASHANTI,Kumasi,KMA,6.68,-1.62,91.0,38.0,0.42
15/04/2013,2013,4,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,91.0,40.0,0.44
15/04/2013,2013,4,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,91.0,85.0,0.93
15/04/2013,2013,4,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,91.0,30.0,0.33
15/04/2013,2013,4,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,91.0,47.0,0.52
15/04/2013,2013,4,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,91.0,46.0,0.51
15/04/2013,2013,4,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,91.0,55.0,0.6
15/04/2013,2013,4,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,91.0,88.0,0.97
15/04/2013,2013,4,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,91.0,97.5,1.07
15/04/2013,2013,4,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,91.0,55.0,0.6
15/04/2013,2013,4,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,91.0,60.0,0.66
15/04/2013,2013,4,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,91.0,83.0,0.91
15/04/2013,2013,4,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,91.0,89.0,0.98
15/05/2013,2013,5,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,91.0,27.5,0.3
15/05/2013,2013,5,15,ASHANTI,Kumasi,KMA,6.68,-1.62,91.0,35.75,0.39
15/05/2013,2013,5,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,91.0,47.5,0.52
15/05/2013,2013,5,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,91.0,90.0,0.99
15/05/2013,2013,5,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,91.0,30.0,0.33
15/05/2013,2013,5,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,91.0,47.0,0.52
15/05/2013,2013,5,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,91.0,44.0,0.48
15/05/2013,2013,5,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,91.0,50.0,0.55
15/05/2013,2013,5,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,91.0,86.75,0.95
15/05/2013,2013,5,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,91.0,85.0,0.93
15/05/2013,2013,5,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,91.0,61.0,0.67
15/05/2013,2013,5,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,91.0,60.0,0.66
15/05/2013,2013,5,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,91.0,101.5,1.12
15/05/2013,2013,5,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,91.0,87.5,0.96
15/06/2013,2013,6,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,91.0,25.6,0.28
15/06/2013,2013,6,15,ASHANTI,Kumasi,KMA,6.68,-1.62,91.0,38.6,0.42
15/06/2013,2013,6,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,91.0,38.0,0.42
15/06/2013,2013,6,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,91.0,80.0,0.88
15/06/2013,2013,6,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,91.0,30.0,0.33
15/06/2013,2013,6,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,91.0,48.6,0.53
15/06/2013,2013,6,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,91.0,43.0,0.47
15/06/2013,2013,6,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,91.0,50.0,0.55
15/06/2013,2013,6,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,91.0,72.0,0.79
15/06/2013,2013,6,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,91.0,82.0,0.9
15/06/2013,2013,6,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,91.0,58.0,0.64
15/06/2013,2013,6,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,91.0,60.0,0.66
15/06/2013,2013,6,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,91.0,97.0,1.07
15/06/2013,2013,6,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,91.0,79.0,0.87
15/07/2013,2013,7,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,91.0,24.0,0.26
15/07/2013,2013,7,15,ASHANTI,Kumasi,KMA,6.68,-1.62,91.0,39.5,0.43
15/07/2013,2013,7,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,91.0,40.0,0.44
15/07/2013,2013,7,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,91.0,78.75,0.87
15/07/2013,2013,7,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,91.0,30.0,0.33
15/07/2013,2013,7,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,91.0,44.75,0.49
15/07/2013,2013,7,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,91.0,38.0,0.42
15/07/2013,2013,7,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,91.0,52.5,0.58
15/07/2013,2013,7,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,91.0,62.5,0.69
15/07/2013,2013,7,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,91.0,80.0,0.88
15/07/2013,2013,7,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,91.0,70.0,0.77
15/07/2013,2013,7,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,91.0,59.0,0.65
15/07/2013,2013,7,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,91.0,89.25,0.98
15/07/2013,2013,7,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,91.0,71.25,0.78
15/08/2013,2013,8,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,91.0,24.8,0.27
15/08/2013,2013,8,15,ASHANTI,Kumasi,KMA,6.68,-1.62,91.0,38.2,0.42
15/08/2013,2013,8,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,91.0,34.0,0.37
15/08/2013,2013,8,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,91.0,73.0,0.8
15/08/2013,2013,8,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,91.0,30.0,0.33
15/08/2013,2013,8,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,91.0,43.6,0.48
15/08/2013,2013,8,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,91.0,34.8,0.38
15/08/2013,2013,8,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,91.0,50.6,0.56
15/08/2013,2013,8,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,91.0,59.8,0.66
15/08/2013,2013,8,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,91.0,80.0,0.88
15/08/2013,2013,8,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,91.0,70.0,0.77
15/08/2013,2013,8,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,91.0,59.0,0.65
15/08/2013,2013,8,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,91.0,105.0,1.15
15/08/2013,2013,8,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,91.0,64.0,0.7
15/09/2013,2013,9,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,91.0,20.0,0.22
15/09/2013,2013,9,15,ASHANTI,Kumasi,KMA,6.68,-1.62,91.0,37.25,0.41
15/09/2013,2013,9,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,91.0,30.0,0.33
15/09/2013,2013,9,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,91.0,53.75,0.59
15/09/2013,2013,9,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,91.0,33.0,0.36
15/09/2013,2013,9,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,91.0,44.0,0.48
15/09/2013,2013,9,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,91.0,28.25,0.31
15/09/2013,2013,9,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,91.0,55.0,0.6
15/09/2013,2013,9,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,91.0,63.25,0.7
15/09/2013,2013,9,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,91.0,75.0,0.82
