date,year,month,day,region,city,market_sold_at,latitude,longitude,unit(KG),cedi_price,cedi_price/kg
2012-05-15,2012,5,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,122.75,1.23
2012-05-15,2012,5,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,100.0,135.0,1.35
2012-05-15,2012,5,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,100.0,94.0,0.94
2012-05-15,2012,5,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,100.0,77.0,0.77
2012-05-15,2012,5,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,100.0,161.25,1.61
2012-05-15,2012,5,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,100.0,150.0,1.5
2012-05-15,2012,5,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,100.0,145.0,1.45
2012-05-15,2012,5,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,100.0,116.5,1.16
2012-05-15,2012,5,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,100.0,93.75,0.94
2012-05-15,2012,5,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,100.0,80.0,0.8
2012-05-15,2012,5,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,100.0,73.75,0.74
2012-05-15,2012,5,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,100.0,68.0,0.68
2012-05-15,2012,5,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,100.0,111.0,1.11
2012-05-15,2012,5,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,100.0,107.5,1.08
2012-06-15,2012,6,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,100.0,93.0,0.93
2012-06-15,2012,6,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,131.2,1.31
2012-06-15,2012,6,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,100.0,140.0,1.4
2012-06-15,2012,6,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,100.0,89.6,0.9
2012-06-15,2012,6,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,100.0,74.6,0.75
2012-06-15,2012,6,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,100.0,160.4,1.6
2012-06-15,2012,6,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,100.0,146.0,1.46
2012-06-15,2012,6,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,100.0,140.0,1.4
2012-06-15,2012,6,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,100.0,118.5,1.18
2012-06-15,2012,6,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,100.0,125.0,1.25
2012-06-15,2012,6,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,100.0,76.8,0.77
2012-06-15,2012,6,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,100.0,75.6,0.76
2012-06-15,2012,6,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,100.0,66.8,0.67
2012-06-15,2012,6,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,100.0,104.6,1.05
2012-06-15,2012,6,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,100.0,120.0,1.2
2012-07-15,2012,7,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,100.0,83.25,0.83
2012-07-15,2012,7,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,120.0,1.2
2012-07-15,2012,7,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,100.0,135.0,1.35
2012-07-15,2012,7,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,100.0,94.0,0.94
2012-07-15,2012,7,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,100.0,68.75,0.69
2012-07-15,2012,7,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,100.0,154.0,1.54
2012-07-15,2012,7,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,100.0,131.25,1.31
2012-07-15,2012,7,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,100.0,135.0,1.35
2012-07-15,2012,7,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,100.0,114.25,1.14
2012-07-15,2012,7,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,100.0,125.0,1.25
2012-07-15,2012,7,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,100.0,72.0,0.72
2012-07-15,2012,7,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,100.0,70.0,0.7
2012-07-15,2012,7,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,100.0,66.75,0.67
2012-07-15,2012,7,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,100.0,109.0,1.09
2012-07-15,2012,7,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,100.0,125.0,1.25
2012-08-15,2012,8,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,100.0,50.25,0.5
2012-08-15,2012,8,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,110.0,1.1
2012-08-15,2012,8,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,100.0,120.0,1.2
2012-08-15,2012,8,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,100.0,72.0,0.72
2012-08-15,2012,8,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,100.0,66.75,0.67
2012-08-15,2012,8,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,100.0,108.25,1.08
2012-08-15,2012,8,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,100.0,101.25,1.01
2012-08-15,2012,8,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,100.0,92.0,0.92
2012-08-15,2012,8,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,100.0,114.5,1.14
2012-08-15,2012,8,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,100.0,121.5,1.22
2012-08-15,2012,8,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,100.0,70.0,0.7
2012-08-15,2012,8,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,100.0,69.25,0.69
2012-08-15,2012,8,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,100.0,67.1,0.67
2012-08-15,2012,8,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,100.0,86.5,0.86
2012-08-15,2012,8,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,100.0,130.0,1.3
2012-09-15,2012,9,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,100.0,37.25,0.37
2012-09-15,2012,9,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,86.25,0.86
2012-09-15,2012,9,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,100.0,97.5,0.98
2012-09-15,2012,9,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,100.0,50.0,0.5
2012-09-15,2012,9,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,100.0,55.25,0.55
2012-09-15,2012,9,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,100.0,88.0,0.88
2012-09-15,2012,9,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,100.0,85.0,0.85
2012-09-15,2012,9,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,100.0,90.0,0.9
2012-09-15,2012,9,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,100.0,97.5,0.98
2012-09-15,2012,9,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,100.0,93.5,0.94
2012-09-15,2012,9,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,100.0,53.0,0.53
2012-09-15,2012,9,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,100.0,70.0,0.7
2012-09-15,2012,9,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,100.0,66.0,0.66
2012-09-15,2012,9,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,100.0,77.5,0.78
2012-09-15,2012,9,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,100.0,105.0,1.05
2012-10-15,2012,10,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,100.0,53.75,0.54
2012-10-15,2012,10,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,70.0,0.7
2012-10-15,2012,10,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,100.0,100.0,1.0
2012-10-15,2012,10,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,100.0,56.0,0.56
2012-10-15,2012,10,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,100.0,50.0,0.5
2012-10-15,2012,10,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,100.0,90.0,0.9
2012-10-15,2012,10,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,100.0,93.5,0.94
2012-10-15,2012,10,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,100.0,88.75,0.89
2012-10-15,2012,10,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,100.0,87.75,0.88
2012-10-15,2012,10,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,100.0,85.25,0.85
2012-10-15,2012,10,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,100.0,48.0,0.48
2012-10-15,2012,10,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,100.0,52.5,0.52
2012-10-15,2012,10,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,100.0,71.0,0.71
2012-10-15,2012,10,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,100.0,73.0,0.73
2012-10-15,2012,10,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,100.0,83.25,0.83
2012-11-15,2012,11,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,100.0,52.0,0.52
2012-11-15,2012,11,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,77.5,0.78
2012-11-15,2012,11,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,100.0,100.0,1.0
2012-11-15,2012,11,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,100.0,56.0,0.56
2012-11-15,2012,11,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,100.0,50.75,0.51
2012-11-15,2012,11,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,100.0,96.0,0.96
2012-11-15,2012,11,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,100.0,92.5,0.92
2012-11-15,2012,11,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,100.0,80.5,0.8
2012-11-15,2012,11,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,100.0,85.5,0.86
2012-11-15,2012,11,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,100.0,98.0,0.98
2012-11-15,2012,11,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,100.0,48.0,0.48
2012-11-15,2012,11,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,100.0,53.0,0.53
2012-11-15,2012,11,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,100.0,73.75,0.74
2012-11-15,2012,11,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,100.0,82.0,0.82
2012-11-15,2012,11,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,100.0,83.5,0.84
2012-12-15,2012,12,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,100.0,48.2,0.48
2012-12-15,2012,12,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,78.0,0.78
2012-12-15,2012,12,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,100.0,92.0,0.92
2012-12-15,2012,12,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,100.0,56.0,0.56
2012-12-15,2012,12,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,100.0,45.2,0.45
2012-12-15,2012,12,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,100.0,100.4,1.0
2012-12-15,2012,12,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,100.0,100.6,1.01
2012-12-15,2012,12,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,100.0,88.0,0.88
2012-12-15,2012,12,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,100.0,86.0,0.86
2012-12-15,2012,12,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,100.0,100.0,1.0
2012-12-15,2012,12,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,100.0,48.8,0.49
2012-12-15,2012,12,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,100.0,53.2,0.53
2012-12-15,2012,12,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,100.0,60.0,0.6
2012-12-15,2012,12,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,100.0,90.4,0.9
2012-12-15,2012,12,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,100.0,90.6,0.91
2013-01-15,2013,1,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,100.0,52.5,0.52
2013-01-15,2013,1,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,78.75,0.79
2013-01-15,2013,1,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,100.0,90.0,0.9
2013-01-15,2013,1,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,100.0,56.0,0.56
2013-01-15,2013,1,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,100.0,46.0,0.46
2013-01-15,2013,1,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,100.0,100.0,1.0
2013-01-15,2013,1,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,100.0,110.0,1.1
2013-01-15,2013,1,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,100.0,87.0,0.87
2013-01-15,2013,1,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,100.0,84.5,0.84
2013-01-15,2013,1,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,100.0,100.0,1.0
2013-01-15,2013,1,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,100.0,54.0,0.54
2013-01-15,2013,1,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,100.0,58.75,0.59
2013-01-15,2013,1,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,100.0,53.0,0.53
2013-01-15,2013,1,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,100.0,88.25,0.88
2013-01-15,2013,1,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,100.0,100.0,1.0
2013-02-15,2013,2,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,100.0,54.0,0.54
2013-02-15,2013,2,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,78.75,0.79
2013-02-15,2013,2,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,100.0,90.0,0.9
2013-02-15,2013,2,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,100.0,52.0,0.52
2013-02-15,2013,2,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,100.0,46.0,0.46
2013-02-15,2013,2,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,100.0,96.0,0.96
2013-02-15,2013,2,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,100.0,99.0,0.99
2013-02-15,2013,2,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,100.0,70.5,0.7
2013-02-15,2013,2,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,100.0,85.5,0.86
2013-02-15,2013,2,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,100.0,100.0,1.0
2013-02-15,2013,2,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,100.0,56.5,0.56
2013-02-15,2013,2,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,100.0,62.5,0.62
2013-02-15,2013,2,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,100.0,54.0,0.54
2013-02-15,2013,2,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,100.0,73.0,0.73
2013-02-15,2013,2,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,100.0,100.0,1.0
2013-03-15,2013,3,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,100.0,49.25,0.49
2013-03-15,2013,3,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,78.25,0.78
2013-03-15,2013,3,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,100.0,90.0,0.9
2013-03-15,2013,3,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,100.0,52.0,0.52
2013-03-15,2013,3,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,100.0,46.0,0.46
2013-03-15,2013,3,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,100.0,96.0,0.96
2013-03-15,2013,3,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,100.0,94.25,0.94
2013-03-15,2013,3,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,100.0,70.0,0.7
2013-03-15,2013,3,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,100.0,84.75,0.85
2013-03-15,2013,3,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,100.0,100.0,1.0
2013-03-15,2013,3,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,100.0,52.5,0.52
2013-03-15,2013,3,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,100.0,60.25,0.6
2013-03-15,2013,3,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,100.0,52.0,0.52
2013-03-15,2013,3,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,100.0,74.0,0.74
2013-03-15,2013,3,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,100.0,100.0,1.0
2013-04-15,2013,4,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,100.0,54.0,0.54
2013-04-15,2013,4,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,81.0,0.81
2013-04-15,2013,4,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,100.0,90.0,0.9
2013-04-15,2013,4,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,100.0,50.0,0.5
2013-04-15,2013,4,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,100.0,46.0,0.46
2013-04-15,2013,4,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,100.0,96.0,0.96
2013-04-15,2013,4,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,100.0,93.0,0.93
2013-04-15,2013,4,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,100.0,77.0,0.77
2013-04-15,2013,4,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,100.0,82.0,0.82
2013-04-15,2013,4,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,100.0,100.0,1.0
2013-04-15,2013,4,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,100.0,48.0,0.48
2013-04-15,2013,4,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,100.0,58.0,0.58
2013-04-15,2013,4,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,100.0,50.0,0.5
2013-04-15,2013,4,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,100.0,59.0,0.59
2013-04-15,2013,4,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,100.0,101.0,1.01
2013-05-15,2013,5,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,100.0,53.0,0.53
2013-05-15,2013,5,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,83.75,0.84
2013-05-15,2013,5,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,100.0,90.0,0.9
2013-05-15,2013,5,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,100.0,51.0,0.51
2013-05-15,2013,5,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,100.0,46.0,0.46
2013-05-15,2013,5,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,100.0,96.0,0.96
2013-05-15,2013,5,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,100.0,97.0,0.97
2013-05-15,2013,5,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,100.0,85.5,0.86
2013-05-15,2013,5,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,100.0,80.0,0.8
2013-05-15,2013,5,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,100.0,100.0,1.0
2013-05-15,2013,5,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,100.0,46.5,0.46
2013-05-15,2013,5,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,100.0,55.0,0.55
2013-05-15,2013,5,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,100.0,45.5,0.46
2013-05-15,2013,5,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,100.0,55.0,0.55
2013-05-15,2013,5,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,100.0,101.0,1.01
2013-06-15,2013,6,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,100.0,54.0,0.54
2013-06-15,2013,6,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,76.0,0.76
2013-06-15,2013,6,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,100.0,90.0,0.9
2013-06-15,2013,6,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,100.0,54.0,0.54
2013-06-15,2013,6,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,100.0,45.0,0.45
2013-06-15,2013,6,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,100.0,100.0,1.0
2013-06-15,2013,6,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,100.0,106.0,1.06
2013-06-15,2013,6,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,100.0,86.0,0.86
2013-06-15,2013,6,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,100.0,81.0,0.81
2013-06-15,2013,6,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,100.0,100.0,1.0
2013-06-15,2013,6,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,100.0,45.6,0.46
2013-06-15,2013,6,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,100.0,52.0,0.52
2013-06-15,2013,6,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,100.0,48.0,0.48
2013-06-15,2013,6,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,100.0,55.0,0.55
2013-06-15,2013,6,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,100.0,102.0,1.02
2013-07-15,2013,7,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,100.0,54.0,0.54
2013-07-15,2013,7,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,73.0,0.73
2013-07-15,2013,7,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,100.0,90.0,0.9
2013-07-15,2013,7,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,100.0,55.0,0.55
2013-07-15,2013,7,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,100.0,51.0,0.51
2013-07-15,2013,7,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,100.0,91.75,0.92
2013-07-15,2013,7,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,100.0,102.5,1.02
2013-07-15,2013,7,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,100.0,86.0,0.86
2013-07-15,2013,7,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,100.0,77.5,0.78
2013-07-15,2013,7,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,100.0,95.0,0.95
2013-07-15,2013,7,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,100.0,48.0,0.48
2013-07-15,2013,7,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,100.0,50.0,0.5
2013-07-15,2013,7,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,100.0,51.0,0.51
2013-07-15,2013,7,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,100.0,60.0,0.6
2013-07-15,2013,7,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,100.0,102.5,1.02
2013-08-15,2013,8,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,100.0,44.4,0.44
2013-08-15,2013,8,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,79.0,0.79
2013-08-15,2013,8,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,100.0,90.0,0.9
