date,year,month,day,region,city,market_sold_at,latitude,longitude,unit(KG),cedi_price,cedi_price/kg
2016-07-15,2016,7,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,30.0,30.0
2016-07-15,2016,7,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,56.0,56.0
2016-07-15,2016,7,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,33.0,33.0
2016-08-15,2016,8,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1.0,35.0,35.0
2016-08-15,2016,8,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,43.25,43.25
2016-08-15,2016,8,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,24.0,24.0
2016-08-15,2016,8,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,28.75,28.75
2016-08-15,2016,8,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,26.25,26.25
2016-08-15,2016,8,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,24.75,24.75
2016-08-15,2016,8,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,23.0,23.0
2016-08-15,2016,8,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,30.5,30.5
2016-08-15,2016,8,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,32.5,32.5
2016-08-15,2016,8,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1.0,50.0,50.0
2016-08-15,2016,8,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,26.25,26.25
2016-08-15,2016,8,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,60.0,60.0
2016-08-15,2016,8,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,27.5,27.5
2016-09-15,2016,9,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1.0,15.0,15.0
2016-09-15,2016,9,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,20.0,20.0
2016-09-15,2016,9,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,20.0,20.0
2016-09-15,2016,9,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,15.0,15.0
2016-09-15,2016,9,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,17.0,17.0
2016-09-15,2016,9,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,25.0,25.0
2016-09-15,2016,9,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,16.0,16.0
2016-09-15,2016,9,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,21.0,21.0
2016-09-15,2016,9,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,25.0,25.0
2016-09-15,2016,9,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1.0,50.0,50.0
2016-09-15,2016,9,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,26.0,26.0
2016-09-15,2016,9,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,60.0,60.0
2016-09-15,2016,9,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,19.0,19.0
2016-10-15,2016,10,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1.0,10.0,10.0
2016-10-15,2016,10,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,16.0,16.0
2016-10-15,2016,10,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,22.0,22.0
2016-10-15,2016,10,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,12.0,12.0
2016-10-15,2016,10,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,13.0,13.0
2016-10-15,2016,10,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,22.0,22.0
2016-10-15,2016,10,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,12.0,12.0
2016-10-15,2016,10,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,21.0,21.0
2016-10-15,2016,10,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,17.0,17.0
2016-10-15,2016,10,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1.0,38.0,38.0
2016-10-15,2016,10,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,26.0,26.0
2016-10-15,2016,10,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,64.0,64.0
2016-10-15,2016,10,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,15.0,15.0
2016-11-15,2016,11,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1.0,6.0,6.0
2016-11-15,2016,11,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,9.5,9.5
2016-11-15,2016,11,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,12.5,12.5
2016-11-15,2016,11,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,11.5,11.5
2016-11-15,2016,11,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,12.0,12.0
2016-11-15,2016,11,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,19.33,19.33
2016-11-15,2016,11,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,9.33,9.33
2016-11-15,2016,11,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,19.33,19.33
2016-11-15,2016,11,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,18.67,18.67
2016-11-15,2016,11,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1.0,31.25,31.25
2016-11-15,2016,11,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,30.0,30.0
2016-11-15,2016,11,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,70.0,70.0
2016-11-15,2016,11,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1.0,12.0,12.0
2016-11-15,2016,11,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,16.0,16.0
2016-12-15,2016,12,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1.0,8.0,8.0
2016-12-15,2016,12,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,13.2,13.2
2016-12-15,2016,12,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,8.8,8.8
2016-12-15,2016,12,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,10.2,10.2
2016-12-15,2016,12,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,13.8,13.8
2016-12-15,2016,12,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,18.67,18.67
2016-12-15,2016,12,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,9.4,9.4
2016-12-15,2016,12,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,16.5,16.5
2016-12-15,2016,12,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,12.0,12.0
2016-12-15,2016,12,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1.0,20.0,20.0
2016-12-15,2016,12,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,20.0,20.0
2016-12-15,2016,12,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,70.0,70.0
2016-12-15,2016,12,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1.0,12.0,12.0
2016-12-15,2016,12,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,17.0,17.0
2017-01-15,2017,1,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1.0,8.0,8.0
2017-01-15,2017,1,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,16.0,16.0
2017-01-15,2017,1,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,7.5,7.5
2017-01-15,2017,1,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,10.75,10.75
2017-01-15,2017,1,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,12.75,12.75
2017-01-15,2017,1,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,15.0,15.0
2017-01-15,2017,1,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,10.67,10.67
2017-01-15,2017,1,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,12.5,12.5
2017-01-15,2017,1,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,10.0,10.0
2017-01-15,2017,1,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1.0,17.5,17.5
2017-01-15,2017,1,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,20.0,20.0
2017-01-15,2017,1,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,70.0,70.0
2017-01-15,2017,1,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1.0,12.0,12.0
2017-01-15,2017,1,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,17.0,17.0
2017-02-15,2017,2,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1.0,15.0,15.0
2017-02-15,2017,2,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,18.0,18.0
2017-02-15,2017,2,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,12.0,12.0
2017-02-15,2017,2,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,10.0,10.0
2017-02-15,2017,2,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,12.0,12.0
2017-02-15,2017,2,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,15.0,15.0
2017-02-15,2017,2,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,10.0,10.0
2017-02-15,2017,2,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,10.0,10.0
2017-02-15,2017,2,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1.0,15.0,15.0
2017-02-15,2017,2,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,20.0,20.0
2017-02-15,2017,2,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,60.0,60.0
2017-02-15,2017,2,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1.0,12.0,12.0
2017-03-15,2017,3,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1.0,17.0,17.0
2017-03-15,2017,3,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,23.0,23.0
2017-03-15,2017,3,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,16.0,16.0
2017-03-15,2017,3,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,20.0,20.0
2017-03-15,2017,3,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,16.0,16.0
2017-03-15,2017,3,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,15.0,15.0
2017-03-15,2017,3,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,10.0,10.0
2017-03-15,2017,3,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,21.0,21.0
2017-03-15,2017,3,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,15.0,15.0
2017-03-15,2017,3,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1.0,61.0,61.0
2017-03-15,2017,3,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,20.0,20.0
2017-03-15,2017,3,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,70.0,70.0
2017-04-15,2017,4,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1.0,25.0,25.0
2017-04-15,2017,4,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,28.0,28.0
2017-04-15,2017,4,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,20.0,20.0
2017-04-15,2017,4,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,35.0,35.0
2017-04-15,2017,4,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,35.0,35.0
2017-04-15,2017,4,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,14.0,14.0
2017-04-15,2017,4,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,35.0,35.0
2017-04-15,2017,4,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1.0,30.0,30.0
2017-04-15,2017,4,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,20.0,20.0
2017-04-15,2017,4,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,70.0,70.0
2017-05-15,2017,5,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,27.0,27.0
2017-05-15,2017,5,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,20.0,20.0
2017-05-15,2017,5,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,35.0,35.0
2017-05-15,2017,5,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,40.0,40.0
2017-05-15,2017,5,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,16.0,16.0
2017-05-15,2017,5,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,14.0,14.0
2017-05-15,2017,5,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,40.0,40.0
2017-05-15,2017,5,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1.0,30.0,30.0
2017-05-15,2017,5,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,20.0,20.0
2017-05-15,2017,5,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,70.0,70.0
2017-06-15,2017,6,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1.0,30.0,30.0
2017-06-15,2017,6,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,30.0,30.0
2017-06-15,2017,6,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,40.0,40.0
2017-06-15,2017,6,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,18.0,18.0
2017-06-15,2017,6,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,17.0,17.0
2017-06-15,2017,6,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,35.0,35.0
2017-06-15,2017,6,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,42.0,42.0
2017-06-15,2017,6,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,80.0,80.0
2017-06-15,2017,6,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,16.0,16.0
2017-07-15,2017,7,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1.0,33.0,33.0
2017-07-15,2017,7,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,39.0,39.0
2017-07-15,2017,7,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,25.0,25.0
2017-07-15,2017,7,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,80.0,80.0
2017-07-15,2017,7,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,25.0,25.0
2017-07-15,2017,7,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,17.0,17.0
2017-07-15,2017,7,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,35.0,35.0
2017-07-15,2017,7,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,35.0,35.0
2017-07-15,2017,7,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,80.0,80.0
2017-07-15,2017,7,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,30.0,30.0
2017-08-15,2017,8,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1.0,59.0,59.0
2017-08-15,2017,8,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,28.0,28.0
2017-08-15,2017,8,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,20.0,20.0
2017-08-15,2017,8,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,30.0,30.0
2017-08-15,2017,8,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,50.0,50.0
2017-09-15,2017,9,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1.0,59.52,59.52
2017-09-15,2017,9,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,16.27,16.27
2017-09-15,2017,9,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,20.0,20.0
2017-09-15,2017,9,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,105.0,105.0
2017-09-15,2017,9,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,40.3,40.3
2017-09-15,2017,9,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,42.0,42.0
2017-10-15,2017,10,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1.0,7.03,7.03
2017-10-15,2017,10,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,7.8,7.8
2017-10-15,2017,10,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,13.09,13.09
2017-10-15,2017,10,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,20.4,20.4
2017-10-15,2017,10,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,13.0,13.0
2017-10-15,2017,10,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,21.95,21.95
2017-11-15,2017,11,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1.0,10.0,10.0
2017-11-15,2017,11,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,10.0,10.0
2017-11-15,2017,11,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,13.9,13.9
2017-11-15,2017,11,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,10.9,10.9
2017-11-15,2017,11,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,14.0,14.0
2017-11-15,2017,11,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1.0,4.0,4.0
2017-11-15,2017,11,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,44.0,44.0
2017-11-15,2017,11,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,8.0,8.0
2017-12-15,2017,12,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1.0,10.0,10.0
2017-12-15,2017,12,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,10.0,10.0
2017-12-15,2017,12,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,8.0,8.0
2017-12-15,2017,12,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,10.7,10.7
2017-12-15,2017,12,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,20.0,20.0
2017-12-15,2017,12,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,18.5,18.5
2017-12-15,2017,12,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1.0,3.0,3.0
2018-01-15,2018,1,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1.0,10.99,10.99
2018-01-15,2018,1,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,10.26,10.26
2018-01-15,2018,1,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,12.12,12.12
2018-01-15,2018,1,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,20.0,20.0
2018-01-15,2018,1,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,18.5,18.5
2018-01-15,2018,1,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,13.0,13.0
2018-01-15,2018,1,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1.0,9.0,9.0
2018-01-15,2018,1,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,45.97,45.97
2018-01-15,2018,1,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1.0,10.53,10.53
2018-02-15,2018,2,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1.0,9.32,9.32
2018-02-15,2018,2,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,15.36,15.36
2018-02-15,2018,2,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,8.75,8.75
2018-02-15,2018,2,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,9.03,9.03
2018-02-15,2018,2,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,18.52,18.52
2018-02-15,2018,2,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,16.54,16.54
2018-02-15,2018,2,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,28.47,28.47
2018-02-15,2018,2,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1.0,10.53,10.53
2018-03-15,2018,3,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1.0,12.6,12.6
2018-03-15,2018,3,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,15.36,15.36
2018-03-15,2018,3,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,8.66,8.66
2018-03-15,2018,3,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,9.4,9.4
2018-03-15,2018,3,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,13.12,13.12
2018-03-15,2018,3,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,14.3,14.3
2018-03-15,2018,3,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,28.47,28.47
2018-04-15,2018,4,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,15.36,15.36
2018-04-15,2018,4,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,9.01,9.01
2018-04-15,2018,4,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,15.9,15.9
2018-04-15,2018,4,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,17.9,17.9
2018-04-15,2018,4,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,23.0,23.0
2018-05-15,2018,5,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,21.8,21.8
2018-05-15,2018,5,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,17.6,17.6
2018-05-15,2018,5,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,43.3,43.3
2018-05-15,2018,5,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,23.2,23.2
2018-05-15,2018,5,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,24.07,24.07
2018-07-15,2018,7,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1.0,17.68,17.68
2018-07-15,2018,7,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,22.03,22.03
2018-07-15,2018,7,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,39.33,39.33
2018-07-15,2018,7,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,27.0,27.0
2018-07-15,2018,7,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,28.8,28.8
2018-07-15,2018,7,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1.0,44.3,44.3
2018-07-15,2018,7,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,40.28,40.28
2018-09-15,2018,9,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,11.86,11.86
2018-09-15,2018,9,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,15.38,15.38
2018-09-15,2018,9,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,14.5,14.5
2018-09-15,2018,9,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1.0,37.22,37.22
