date,year,month,day,region,city,market_sold_at,latitude,longitude,unit(KG),cedi_price,cedi_price/kg
15/08/2019,2019,8,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1,2.81,2.81
15/09/2019,2019,9,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1,1.74,1.74
15/09/2019,2019,9,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1,1.23,1.23
15/09/2019,2019,9,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1,0.95,0.95
15/09/2019,2019,9,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1,1.6,1.6
15/09/2019,2019,9,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1,0.85,0.85
15/09/2019,2019,9,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1,1.85,1.85
15/09/2019,2019,9,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1,2.26,2.26
15/09/2019,2019,9,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1,1.26,1.26
15/09/2019,2019,9,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1,0.43,0.43
15/09/2019,2019,9,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1,1.8,1.8
15/09/2019,2019,9,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1,1.93,1.93
15/09/2019,2019,9,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1,1.9,1.9
15/09/2019,2019,9,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1,3.14,3.14
15/09/2019,2019,9,15,UPPER EAST,Garu,GARU TEMPANE,10.85,-0.18,1,1.7,1.7
15/09/2019,2019,9,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1,1.75,1.75
15/09/2019,2019,9,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1,1.55,1.55
15/09/2019,2019,9,15,VOLTA,Hohoe,HOHOE MUNICIPAL,7.15,0.47,1,1.17,1.17
15/09/2019,2019,9,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1,2.77,2.77
15/10/2019,2019,10,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1,1.74,1.74
15/10/2019,2019,10,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1,1.23,1.23
15/10/2019,2019,10,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1,0.91,0.91
15/10/2019,2019,10,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1,1.54,1.54
15/10/2019,2019,10,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1,0.85,0.85
15/10/2019,2019,10,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1,1.87,1.87
15/10/2019,2019,10,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1,2.17,2.17
15/10/2019,2019,10,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1,2.57,2.57
15/10/2019,2019,10,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1,1.8,1.8
15/10/2019,2019,10,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1,1.94,1.94
15/10/2019,2019,10,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1,1.9,1.9
15/10/2019,2019,10,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1,3.14,3.14
15/10/2019,2019,10,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1,1.34,1.34
15/10/2019,2019,10,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1,2.71,2.71
15/11/2019,2019,11,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1,1.73,1.73
15/11/2019,2019,11,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1,1.23,1.23
15/11/2019,2019,11,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1,0.91,0.91
15/11/2019,2019,11,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1,1.54,1.54
15/11/2019,2019,11,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1,1.29,1.29
15/11/2019,2019,11,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1,2.04,2.04
15/11/2019,2019,11,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1,1.37,1.37
15/11/2019,2019,11,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1,2.08,2.08
15/11/2019,2019,11,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1,0.91,0.91
15/11/2019,2019,11,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1,1.8,1.8
15/11/2019,2019,11,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1,1.83,1.83
15/11/2019,2019,11,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1,1.9,1.9
15/11/2019,2019,11,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1,3.14,3.14
15/11/2019,2019,11,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1,1.36,1.36
15/11/2019,2019,11,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1,1.6,1.6
15/11/2019,2019,11,15,VOLTA,Hohoe,HOHOE MUNICIPAL,7.15,0.47,1,2.4,2.4
15/11/2019,2019,11,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1,5.42,5.42
15/12/2019,2019,12,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1,1.74,1.74
15/12/2019,2019,12,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1,1.23,1.23
15/12/2019,2019,12,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1,0.68,0.68
15/12/2019,2019,12,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1,1.49,1.49
15/12/2019,2019,12,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1,1.74,1.74
15/12/2019,2019,12,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1,1.73,1.73
15/12/2019,2019,12,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1,1.37,1.37
15/12/2019,2019,12,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1,2.17,2.17
15/12/2019,2019,12,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1,0.91,0.91
15/12/2019,2019,12,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1,1.8,1.8
15/12/2019,2019,12,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1,1.69,1.69
15/12/2019,2019,12,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1,1.9,1.9
15/12/2019,2019,12,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1,3.14,3.14
15/12/2019,2019,12,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1,1.32,1.32
15/12/2019,2019,12,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1,1.6,1.6
15/12/2019,2019,12,15,VOLTA,Hohoe,HOHOE MUNICIPAL,7.15,0.47,1,2.4,2.4
15/12/2019,2019,12,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1,5.01,5.01
15/01/2020,2020,1,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1,1.33,1.33
15/01/2020,2020,1,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1,0.77,0.77
15/01/2020,2020,1,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1,1.39,1.39
15/01/2020,2020,1,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1,0.6,0.6
15/01/2020,2020,1,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1,1.8,1.8
15/01/2020,2020,1,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1,1.37,1.37
15/01/2020,2020,1,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1,1.96,1.96
15/01/2020,2020,1,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1,0.91,0.91
15/01/2020,2020,1,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1,1.67,1.67
15/01/2020,2020,1,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1,1.67,1.67
15/01/2020,2020,1,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1,1.9,1.9
15/01/2020,2020,1,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1,3.14,3.14
15/01/2020,2020,1,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1,1.26,1.26
15/01/2020,2020,1,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1,1.31,1.31
15/01/2020,2020,1,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1,81.95,81.95
15/02/2020,2020,2,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1,3.01,3.01
15/02/2020,2020,2,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1,6.5,6.5
15/02/2020,2020,2,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1,2.62,2.62
15/02/2020,2020,2,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1,2.92,2.92
15/02/2020,2020,2,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1,2.58,2.58
15/02/2020,2020,2,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1,4.17,4.17
15/02/2020,2020,2,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1,4.45,4.45
15/02/2020,2020,2,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1,3.08,3.08
15/02/2020,2020,2,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1,4.15,4.15
15/02/2020,2020,2,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1,5.22,5.22
15/02/2020,2020,2,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1,2.14,2.14
15/02/2020,2020,2,15,NORTHERN,Yendi,YENDI MUNICIPAL,9.45,-0.01,1,1.88,1.88
15/02/2020,2020,2,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1,1.99,1.99
15/02/2020,2020,2,15,UPPER EAST,Garu,GARU TEMPANE,10.85,-0.18,1,3.93,3.93
15/02/2020,2020,2,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1,2.2,2.2
15/02/2020,2020,2,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1,2.91,2.91
15/02/2020,2020,2,15,VOLTA,Hohoe,HOHOE MUNICIPAL,7.15,0.47,1,3.57,3.57
15/02/2020,2020,2,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1,4.86,4.86
15/03/2020,2020,3,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1,1.76,1.76
15/03/2020,2020,3,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1,1.33,1.33
15/03/2020,2020,3,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1,0.91,0.91
15/03/2020,2020,3,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1,0.94,0.94
15/03/2020,2020,3,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1,0.6,0.6
15/03/2020,2020,3,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1,1.51,1.51
15/03/2020,2020,3,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1,1.11,1.11
15/03/2020,2020,3,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1,1.64,1.64
15/03/2020,2020,3,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1,4.29,4.29
15/03/2020,2020,3,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1,1.9,1.9
15/03/2020,2020,3,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1,1.89,1.89
15/03/2020,2020,3,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1,1.16,1.16
15/03/2020,2020,3,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1,6.93,6.93
15/04/2020,2020,4,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1,4.71,4.71
15/04/2020,2020,4,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1,6.95,6.95
15/04/2020,2020,4,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1,4.85,4.85
15/04/2020,2020,4,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1,5.79,5.79
15/04/2020,2020,4,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1,5.85,5.85
15/04/2020,2020,4,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1,3.62,3.62
15/04/2020,2020,4,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1,7.08,7.08
15/04/2020,2020,4,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1,5.73,5.73
15/04/2020,2020,4,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1,5.0,5.0
15/04/2020,2020,4,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1,5.32,5.32
15/04/2020,2020,4,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1,9.17,9.17
15/04/2020,2020,4,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1,5.16,5.16
15/04/2020,2020,4,15,NORTHERN,Yendi,YENDI MUNICIPAL,9.45,-0.01,1,3.02,3.02
15/04/2020,2020,4,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1,3.32,3.32
15/04/2020,2020,4,15,UPPER EAST,Garu,GARU TEMPANE,10.85,-0.18,1,5.0,5.0
15/04/2020,2020,4,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1,3.85,3.85
15/04/2020,2020,4,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1,5.49,5.49
15/04/2020,2020,4,15,VOLTA,Hohoe,HOHOE MUNICIPAL,7.15,0.47,1,7.66,7.66
15/04/2020,2020,4,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1,7.97,7.97
15/05/2020,2020,5,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1,4.13,4.13
15/05/2020,2020,5,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1,6.21,6.21
15/05/2020,2020,5,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1,5.44,5.44
15/05/2020,2020,5,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1,3.29,3.29
15/05/2020,2020,5,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1,4.58,4.58
15/05/2020,2020,5,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1,3.1,3.1
15/05/2020,2020,5,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1,6.05,6.05
15/05/2020,2020,5,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1,5.58,5.58
15/05/2020,2020,5,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1,4.21,4.21
15/05/2020,2020,5,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1,5.62,5.62
15/05/2020,2020,5,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1,7.77,7.77
15/05/2020,2020,5,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1,3.91,3.91
15/05/2020,2020,5,15,NORTHERN,Yendi,YENDI MUNICIPAL,9.45,-0.01,1,2.4,2.4
15/05/2020,2020,5,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1,2.8,2.8
15/05/2020,2020,5,15,UPPER EAST,Garu,GARU TEMPANE,10.85,-0.18,1,4.28,4.28
15/05/2020,2020,5,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1,3.17,3.17
15/05/2020,2020,5,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1,4.77,4.77
15/05/2020,2020,5,15,VOLTA,Hohoe,HOHOE MUNICIPAL,7.15,0.47,1,5.91,5.91
15/05/2020,2020,5,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1,7.71,7.71
15/06/2020,2020,6,15,VOLTA,Hohoe,HOHOE MUNICIPAL,7.15,0.47,1,3.98,3.98
15/07/2020,2020,7,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1,3.01,3.01
15/07/2020,2020,7,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1,6.5,6.5
15/07/2020,2020,7,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1,2.62,2.62
15/07/2020,2020,7,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1,3.18,3.18
15/07/2020,2020,7,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1,2.69,2.69
15/07/2020,2020,7,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1,4.45,4.45
15/07/2020,2020,7,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1,3.08,3.08
15/07/2020,2020,7,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1,4.14,4.14
15/07/2020,2020,7,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1,5.22,5.22
15/07/2020,2020,7,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1,2.14,2.14
15/07/2020,2020,7,15,NORTHERN,Yendi,YENDI MUNICIPAL,9.45,-0.01,1,1.87,1.87
15/07/2020,2020,7,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1,2.33,2.33
15/07/2020,2020,7,15,UPPER EAST,Garu,GARU TEMPANE,10.85,-0.18,1,3.93,3.93
15/07/2020,2020,7,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1,2.2,2.2
15/07/2020,2020,7,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1,2.91,2.91
15/07/2020,2020,7,15,VOLTA,Hohoe,HOHOE MUNICIPAL,7.15,0.47,1,3.64,3.64
15/07/2020,2020,7,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1,4.98,4.98
15/08/2020,2020,8,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1,6.5,6.5
15/08/2020,2020,8,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1,2.32,2.32
15/08/2020,2020,8,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1,3.18,3.18
15/08/2020,2020,8,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1,2.69,2.69
15/08/2020,2020,8,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1,4.35,4.35
15/08/2020,2020,8,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1,3.08,3.08
15/08/2020,2020,8,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1,4.11,4.11
15/08/2020,2020,8,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1,5.22,5.22
15/08/2020,2020,8,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1,2.66,2.66
15/08/2020,2020,8,15,NORTHERN,Yendi,YENDI MUNICIPAL,9.45,-0.01,1,1.88,1.88
15/08/2020,2020,8,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1,2.33,2.33
15/08/2020,2020,8,15,UPPER EAST,Garu,GARU TEMPANE,10.85,-0.18,1,3.03,3.03
15/08/2020,2020,8,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1,2.8,2.8
15/08/2020,2020,8,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1,2.7,2.7
15/08/2020,2020,8,15,VOLTA,Hohoe,HOHOE MUNICIPAL,7.15,0.47,1,3.96,3.96
15/08/2020,2020,8,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1,4.86,4.86
15/09/2020,2020,9,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1,4.33,4.33
15/09/2020,2020,9,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1,2.32,2.32
15/09/2020,2020,9,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1,3.18,3.18
15/09/2020,2020,9,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1,2.69,2.69
15/09/2020,2020,9,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1,3.75,3.75
15/09/2020,2020,9,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1,4.29,4.29
15/09/2020,2020,9,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1,3.08,3.08
15/09/2020,2020,9,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1,4.11,4.11
15/09/2020,2020,9,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1,5.22,5.22
15/09/2020,2020,9,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1,2.66,2.66
15/09/2020,2020,9,15,NORTHERN,Yendi,YENDI MUNICIPAL,9.45,-0.01,1,2.27,2.27
15/09/2020,2020,9,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1,2.67,2.67
15/09/2020,2020,9,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1,3.2,3.2
15/09/2020,2020,9,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1,2.8,2.8
15/09/2020,2020,9,15,VOLTA,Hohoe,HOHOE MUNICIPAL,7.15,0.47,1,3.93,3.93
15/09/2020,2020,9,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1,4.95,4.95
15/10/2020,2020,10,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1,2.0,2.0
15/10/2020,2020,10,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1,1.7,1.7
15/10/2020,2020,10,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1,0.88,0.88
15/10/2020,2020,10,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1,2.71,2.71
15/10/2020,2020,10,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1,1.11,1.11
15/10/2020,2020,10,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1,1.7,1.7
15/10/2020,2020,10,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1,2.58,2.58
15/10/2020,2020,10,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1,0.81,0.81
15/10/2020,2020,10,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1,2.81,2.81
15/10/2020,2020,10,15,UPPER EAST,Garu,GARU TEMPANE,10.85,-0.18,1,3.44,3.44
15/10/2020,2020,10,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1,2.19,2.19
15/10/2020,2020,10,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1,3.73,3.73
15/11/2020,2020,11,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1,1.12,1.12
15/11/2020,2020,11,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1,2.0,2.0
15/11/2020,2020,11,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1,2.59,2.59
15/11/2020,2020,11,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1,1.7,1.7
15/11/2020,2020,11,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1,0.88,0.88
15/11/2020,2020,11,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1,2.05,2.05
