date,year,month,day,city,latitude,longitude,cedi_price/(KG)
2023-05-15,2023,5,15,Ejura,7.38,-1.37,10.11
2023-05-15,2023,5,15,Kumasi,6.68,-1.62,12.84
2023-05-15,2023,5,15,Kumasi,6.68,-1.62,4.94
2023-05-15,2023,5,15,Obuasi,6.2,-1.67,9.29
2023-06-15,2023,6,15,Ejura,7.38,-1.37,22.25
2023-06-15,2023,6,15,Ejura,7.38,-1.37,10.11
2023-06-15,2023,6,15,Kumasi,6.68,-1.62,13.43
2023-06-15,2023,6,15,Kumasi,6.68,-1.62,4.94
2023-06-15,2023,6,15,Obuasi,6.2,-1.67,8.91
2023-07-15,2023,7,15,Ejura,7.38,-1.37,8.01
2023-07-15,2023,7,15,Kumasi,6.68,-1.62,2.96
2023-07-15,2023,7,15,Kumasi,6.68,-1.62,5.9
2023-07-15,2023,7,15,Obuasi,6.2,-1.67,8.91
