date,year,month,day,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
2021-08-15,2021,8,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,5.85
2021-09-15,2021,9,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,,aggregate,Retail,5.11
2021-09-15,2021,9,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,3.75
2021-10-15,2021,10,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,,aggregate,Retail,4.38
2021-10-15,2021,10,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,3.78
2021-11-15,2021,11,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,,aggregate,Retail,5.66
2021-11-15,2021,11,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,4.09
2021-12-15,2021,12,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,,aggregate,Retail,7.8
2021-12-15,2021,12,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,4.34
2022-01-15,2022,1,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,,aggregate,Retail,8.59
2022-01-15,2022,1,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,2.66
2022-03-15,2022,3,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,,aggregate,Retail,6.94
2022-03-15,2022,3,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,4.9
2022-04-15,2022,4,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,5.0
2022-05-15,2022,5,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,,aggregate,Retail,15.05
2022-05-15,2022,5,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,6.97
2022-06-15,2022,6,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,,aggregate,Retail,20.48
2022-06-15,2022,6,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,8.1
2022-07-15,2022,7,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,,aggregate,Retail,8.66
2022-07-15,2022,7,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,5.84
2022-08-15,2022,8,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,,aggregate,Retail,5.39
2022-08-15,2022,8,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,6.29
2022-09-15,2022,9,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,,aggregate,Retail,8.66
2022-09-15,2022,9,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,,aggregate,Retail,4.1
2022-10-15,2022,10,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,,aggregate,Retail,4.57
