date,year,month,day,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
2009-05-15,2009,5,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,73.6
2009-06-15,2009,6,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,82.3
2009-07-15,2009,7,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,87.5
2009-08-15,2009,8,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,76.0
2009-09-15,2009,9,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,57.0
2009-10-15,2009,10,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,55.0
2009-11-15,2009,11,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,60.25
2009-12-15,2009,12,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,60.25
2010-01-15,2010,1,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,62.5
2010-02-15,2010,2,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,59.75
2010-03-15,2010,3,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,61.0
2010-04-15,2010,4,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,60.0
2010-05-15,2010,5,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,52.2
2010-06-15,2010,6,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,61.0
2010-07-15,2010,7,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,53.0
2010-08-15,2010,8,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,57.25
2010-09-15,2010,9,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,100 ,actual,Wholesale,58.75
