date,year,month,day,city,latitude,longitude,cedi_price,cedi_price/(KG)
2022-12-15,2022,12,15,Nkwanta,8.26,0.52,10.64,10.64
2023-01-15,2023,1,15,Ho,6.6,0.47,10.5,10.5
2023-01-15,2023,1,15,Hohoe,7.15,0.47,577.0,6.2
2023-01-15,2023,1,15,Hohoe,7.15,0.47,12.29,12.29
2023-01-15,2023,1,15,Nkwanta,8.26,0.52,890.99,9.58
2023-01-15,2023,1,15,Nkwanta,8.26,0.52,9.58,9.58
2023-02-15,2023,2,15,Ho,6.6,0.47,744.0,8.0
2023-02-15,2023,2,15,Ho,6.6,0.47,11.24,11.24
2023-02-15,2023,2,15,Hohoe,7.15,0.47,577.0,6.2
2023-02-15,2023,2,15,Hohoe,7.15,0.47,12.29,12.29
2023-02-15,2023,2,15,Nkwanta,8.26,0.52,680.53,7.32
2023-02-15,2023,2,15,Nkwanta,8.26,0.52,9.33,9.33
2023-03-15,2023,3,15,Ho,6.6,0.47,10.42,10.42
2023-03-15,2023,3,15,Hohoe,7.15,0.47,925.75,9.95
2023-03-15,2023,3,15,Hohoe,7.15,0.47,12.29,12.29
2023-03-15,2023,3,15,Nkwanta,8.26,0.52,666.88,7.17
2023-03-15,2023,3,15,Nkwanta,8.26,0.52,8.47,8.47
2023-04-15,2023,4,15,Ho,6.6,0.47,10.58,10.58
2023-04-15,2023,4,15,Hohoe,7.15,0.47,930.0,10.0
2023-04-15,2023,4,15,Hohoe,7.15,0.47,12.29,12.29
2023-04-15,2023,4,15,Nkwanta,8.26,0.52,666.21,7.16
2023-04-15,2023,4,15,Nkwanta,8.26,0.52,8.96,8.96
2023-05-15,2023,5,15,Ho,6.6,0.47,10.42,10.42
2023-05-15,2023,5,15,Hohoe,7.15,0.47,577.0,6.2
2023-05-15,2023,5,15,Hohoe,7.15,0.47,12.29,12.29
2023-05-15,2023,5,15,Nkwanta,8.26,0.52,673.92,7.25
2023-05-15,2023,5,15,Nkwanta,8.26,0.52,10.01,10.01
2023-06-15,2023,6,15,Ho,6.6,0.47,10.33,10.33
2023-06-15,2023,6,15,Hohoe,7.15,0.47,577.0,6.2
2023-06-15,2023,6,15,Hohoe,7.15,0.47,12.29,12.29
2023-06-15,2023,6,15,Nkwanta,8.26,0.52,696.92,7.49
2023-06-15,2023,6,15,Nkwanta,8.26,0.52,10.33,10.33
2023-07-15,2023,7,15,Ho,6.6,0.47,10.25,10.25
2023-07-15,2023,7,15,Hohoe,7.15,0.47,577.0,6.2
2023-07-15,2023,7,15,Hohoe,7.15,0.47,12.29,12.29
2023-07-15,2023,7,15,Nkwanta,8.26,0.52,703.21,7.56
2023-07-15,2023,7,15,Nkwanta,8.26,0.52,10.91,10.91
