date,year,month,day,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
2019-08-15,2019,8,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,52 ,aggregate,Wholesale,38.97
2019-08-15,2019,8,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,4.33
2019-08-15,2019,8,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,10.6
2019-08-15,2019,8,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,3.75
2019-08-15,2019,8,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,1.43
2019-09-15,2019,9,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,52 ,aggregate,Wholesale,20.36
2019-09-15,2019,9,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,4.48
2019-09-15,2019,9,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,10.6
2019-09-15,2019,9,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,3.75
2019-09-15,2019,9,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,1.43
2019-10-15,2019,10,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,52 ,aggregate,Wholesale,14.03
2019-10-15,2019,10,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,4.5
2019-10-15,2019,10,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,10.6
2019-10-15,2019,10,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,3.75
2019-10-15,2019,10,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,1.43
2019-11-15,2019,11,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,52 ,aggregate,Wholesale,12.73
2019-11-15,2019,11,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,4.12
2019-11-15,2019,11,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,10.6
2019-11-15,2019,11,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,3.75
2019-11-15,2019,11,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,1.43
2019-12-15,2019,12,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,52 ,aggregate,Wholesale,12.45
2019-12-15,2019,12,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,4.43
2019-12-15,2019,12,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,10.6
2019-12-15,2019,12,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,3.75
2019-12-15,2019,12,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,1.43
2020-01-15,2020,1,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,8.52
2020-01-15,2020,1,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,4.11
2020-01-15,2020,1,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,1.43
2020-02-15,2020,2,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,751.82
2020-02-15,2020,2,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,15.87
2020-03-15,2020,3,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,52 ,aggregate,Wholesale,10.55
2020-03-15,2020,3,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,4.33
2020-03-15,2020,3,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,16.48
2020-03-15,2020,3,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,3.04
2020-03-15,2020,3,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,1.43
2020-04-15,2020,4,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,52 ,aggregate,Wholesale,466.88
2020-04-15,2020,4,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,7.56
2020-04-15,2020,4,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,527.99
2020-04-15,2020,4,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,12.88
2020-04-15,2020,4,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,9.92
2020-05-15,2020,5,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,6.33
2020-05-15,2020,5,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,417.34
2020-05-15,2020,5,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,14.06
2020-05-15,2020,5,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,9.79
2020-06-15,2020,6,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,655.47
2020-07-15,2020,7,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,751.82
2020-07-15,2020,7,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,15.87
2020-08-15,2020,8,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,751.82
2020-09-15,2020,9,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,276.9
2020-09-15,2020,9,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,6.01
2020-10-15,2020,10,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,18.59
2020-11-15,2020,11,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,52 ,aggregate,Wholesale,19.15
2020-11-15,2020,11,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,3.43
2020-11-15,2020,11,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,18.59
2020-11-15,2020,11,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,1.96
2020-12-15,2020,12,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,26.64
2020-12-15,2020,12,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,1.96
2021-01-15,2021,1,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,52 ,aggregate,Wholesale,14.74
2021-01-15,2021,1,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,3.12
2021-01-15,2021,1,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,16.57
2021-01-15,2021,1,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,3.97
2021-01-15,2021,1,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,4.11
2021-02-15,2021,2,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,52 ,aggregate,Wholesale,121.55
2021-02-15,2021,2,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,4.56
2021-02-15,2021,2,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,65.86
2021-02-15,2021,2,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,2.56
2021-02-15,2021,2,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,4.99
2021-03-15,2021,3,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,10.99
2021-03-15,2021,3,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,2.56
2021-03-15,2021,3,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,4.99
2021-04-15,2021,4,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,339.14
2021-04-15,2021,4,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,7.89
2021-04-15,2021,4,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,7.75
2021-05-15,2021,5,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,10.99
2021-05-15,2021,5,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,2.56
2021-05-15,2021,5,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,4.99
2021-06-15,2021,6,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,12.13
2021-06-15,2021,6,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,1.43
2021-07-15,2021,7,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,13.53
2021-07-15,2021,7,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,2.56
2021-07-15,2021,7,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,4.1
2021-08-15,2021,8,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,13.53
2021-08-15,2021,8,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,2.56
2021-08-15,2021,8,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,4.1
2021-09-15,2021,9,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,13.53
2021-09-15,2021,9,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,2.56
2021-09-15,2021,9,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,4.1
2021-10-15,2021,10,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,13.53
2021-10-15,2021,10,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,2.56
2021-10-15,2021,10,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,4.1
2021-11-15,2021,11,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,4.65
2021-11-15,2021,11,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,4.1
2021-12-15,2021,12,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,4.65
2021-12-15,2021,12,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,13.53
2021-12-15,2021,12,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,5.07
2021-12-15,2021,12,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,4.1
2022-01-15,2022,1,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,4.65
2022-01-15,2022,1,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,13.48
2022-01-15,2022,1,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,5.07
2022-01-15,2022,1,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,4.1
2022-02-15,2022,2,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,13.79
2022-02-15,2022,2,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,2.3
2022-03-15,2022,3,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,13.74
2022-03-15,2022,3,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,5.71
2022-03-15,2022,3,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,4.21
2022-04-15,2022,4,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,14.7
2022-04-15,2022,4,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,5.71
2022-04-15,2022,4,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,4.21
2022-05-15,2022,5,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,18.85
2022-05-15,2022,5,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,5.71
2022-05-15,2022,5,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,4.21
2022-06-15,2022,6,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,19.86
2022-06-15,2022,6,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,5.71
2022-06-15,2022,6,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,3.8
2022-07-15,2022,7,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,19.75
2022-07-15,2022,7,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,5.71
2022-08-15,2022,8,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,4.21
2022-09-15,2022,9,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,4.21
2022-10-15,2022,10,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,19.75
2022-10-15,2022,10,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,6.4
2022-11-15,2022,11,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,19.57
2022-11-15,2022,11,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,5.71
2022-11-15,2022,11,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,7.23
2022-12-15,2022,12,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,24.98
2022-12-15,2022,12,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,5.71
2022-12-15,2022,12,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,7.23
2023-01-15,2023,1,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,4.65
2023-01-15,2023,1,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,24.42
2023-01-15,2023,1,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,5.71
2023-01-15,2023,1,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,7.23
2023-02-15,2023,2,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,4.65
2023-02-15,2023,2,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,54.59
2023-02-15,2023,2,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,7.55
2023-02-15,2023,2,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,6.25
2023-03-15,2023,3,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,4.65
2023-03-15,2023,3,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,24.21
2023-03-15,2023,3,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,5.71
2023-03-15,2023,3,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,7.23
2023-04-15,2023,4,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,52 ,aggregate,Wholesale,30.67
2023-04-15,2023,4,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,8.44
2023-04-15,2023,4,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,63.57
2023-04-15,2023,4,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,7.09
2023-04-15,2023,4,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,5.27
2023-05-15,2023,5,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,52 ,aggregate,Wholesale,29.47
2023-05-15,2023,5,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,8.44
2023-05-15,2023,5,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,67.24
2023-05-15,2023,5,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,7.09
2023-05-15,2023,5,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,5.27
2023-06-15,2023,6,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,52 ,aggregate,Wholesale,29.47
