date,year,month,day,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
2006-01-15,2006,1,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,31.13
2006-02-15,2006,2,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,30.18
2006-03-15,2006,3,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,29.2
2006-04-15,2006,4,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,27.74
2006-05-15,2006,5,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,27.4
2006-06-15,2006,6,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,27.9
2006-07-15,2006,7,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,25.86
2006-08-15,2006,8,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,27.2
2006-09-15,2006,9,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,25.81
2006-10-15,2006,10,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,25.38
2006-11-15,2006,11,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,25.3
2006-12-15,2006,12,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,19.5
2007-01-15,2007,1,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,20.13
2007-02-15,2007,2,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,21.45
2007-03-15,2007,3,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,23.4
2007-04-15,2007,4,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,22.9
2007-05-15,2007,5,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,20.45
2007-06-15,2007,6,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,18.5
2007-07-15,2007,7,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,21.45
2007-08-15,2007,8,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,27.25
2007-09-15,2007,9,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,27.25
2007-10-15,2007,10,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,29.2
2007-11-15,2007,11,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,31.79
2007-12-15,2007,12,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,33.74
2008-01-15,2008,1,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,36.01
2008-02-15,2008,2,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,36.1
2008-03-15,2008,3,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,36.98
2008-04-15,2008,4,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,37.5
2008-05-15,2008,5,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,41.36
2008-06-15,2008,6,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,53.21
2008-07-15,2008,7,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,60.3
2008-08-15,2008,8,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,61.23
2008-09-15,2008,9,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,63.0
2008-10-15,2008,10,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,62.3
2008-11-15,2008,11,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,65.0
2008-12-15,2008,12,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,53.4
2009-01-15,2009,1,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,52.9
2009-02-15,2009,2,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,55.47
2009-03-15,2009,3,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,58.82
2009-04-15,2009,4,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,54.0
2009-05-15,2009,5,15,Wa,WA MUNICIPAL,222,10.05,-2.48,109 ,actual,Wholesale,52.5
