date,year,month,day,city,latitude,longitude,cedi_price,cedi_price/(KG)
2019-08-15,2019,8,15,Koforidua,6.08,-0.25,1.52,1.52
2019-09-15,2019,9,15,Koforidua,6.08,-0.25,1.52,1.52
2019-10-15,2019,10,15,Koforidua,6.08,-0.25,18.18,0.35
2019-10-15,2019,10,15,Koforidua,6.08,-0.25,1.52,1.52
2019-11-15,2019,11,15,Koforidua,6.08,-0.25,18.18,0.35
2019-11-15,2019,11,15,Koforidua,6.08,-0.25,1.52,1.52
2019-12-15,2019,12,15,Koforidua,6.08,-0.25,18.18,0.35
2019-12-15,2019,12,15,Koforidua,6.08,-0.25,1.52,1.52
2020-01-15,2020,1,15,Koforidua,6.08,-0.25,18.18,0.35
2020-01-15,2020,1,15,Koforidua,6.08,-0.25,1.52,1.52
2020-02-15,2020,2,15,Koforidua,6.08,-0.25,79.92,1.54
2020-02-15,2020,2,15,Koforidua,6.08,-0.25,14.05,14.05
2020-03-15,2020,3,15,Koforidua,6.08,-0.25,20.0,0.38
2020-03-15,2020,3,15,Koforidua,6.08,-0.25,1.47,1.47
2020-04-15,2020,4,15,Koforidua,6.08,-0.25,507.24,9.75
2020-04-15,2020,4,15,Koforidua,6.08,-0.25,12.5,12.5
2020-05-15,2020,5,15,Koforidua,6.08,-0.25,205.52,3.95
2020-05-15,2020,5,15,Koforidua,6.08,-0.25,9.25,9.25
2020-06-15,2020,6,15,Koforidua,6.08,-0.25,79.92,1.54
2020-07-15,2020,7,15,Koforidua,6.08,-0.25,79.92,1.54
2020-07-15,2020,7,15,Koforidua,6.08,-0.25,14.05,14.05
2020-08-15,2020,8,15,Koforidua,6.08,-0.25,80.02,1.54
2020-08-15,2020,8,15,Koforidua,6.08,-0.25,3.2,3.2
2020-09-15,2020,9,15,Koforidua,6.08,-0.25,95.9,1.84
2020-09-15,2020,9,15,Koforidua,6.08,-0.25,3.2,3.2
2020-10-15,2020,10,15,Koforidua,6.08,-0.25,49.3,0.95
2020-10-15,2020,10,15,Koforidua,6.08,-0.25,2.5,2.5
2020-11-15,2020,11,15,Koforidua,6.08,-0.25,27.44,0.53
2020-11-15,2020,11,15,Koforidua,6.08,-0.25,3.36,3.36
2020-12-15,2020,12,15,Koforidua,6.08,-0.25,24.32,0.47
2020-12-15,2020,12,15,Koforidua,6.08,-0.25,3.21,3.21
2021-01-15,2021,1,15,Koforidua,6.08,-0.25,24.32,0.47
2021-01-15,2021,1,15,Koforidua,6.08,-0.25,2.93,2.93
2021-02-15,2021,2,15,Koforidua,6.08,-0.25,532.9,10.25
2021-02-15,2021,2,15,Koforidua,6.08,-0.25,1.93,1.93
2021-03-15,2021,3,15,Koforidua,6.08,-0.25,2.39,2.39
2021-05-15,2021,5,15,Koforidua,6.08,-0.25,2.39,2.39
2021-06-15,2021,6,15,Koforidua,6.08,-0.25,1.93,1.93
2021-07-15,2021,7,15,Koforidua,6.08,-0.25,2.39,2.39
2021-08-15,2021,8,15,Koforidua,6.08,-0.25,2.39,2.39
2021-09-15,2021,9,15,Koforidua,6.08,-0.25,2.39,2.39
2021-11-15,2021,11,15,Koforidua,6.08,-0.25,2.13,2.13
2021-12-15,2021,12,15,Koforidua,6.08,-0.25,2.13,2.13
2022-01-15,2022,1,15,Koforidua,6.08,-0.25,2.13,2.13
2022-05-15,2022,5,15,Koforidua,6.08,-0.25,2.13,2.13
2023-02-15,2023,2,15,Koforidua,6.08,-0.25,60.0,1.15
2023-02-15,2023,2,15,Koforidua,6.08,-0.25,3.37,3.37
2023-03-15,2023,3,15,Koforidua,6.08,-0.25,60.0,1.15
2023-03-15,2023,3,15,Koforidua,6.08,-0.25,4.0,4.0
2023-04-15,2023,4,15,Koforidua,6.08,-0.25,81.82,1.57
2023-05-15,2023,5,15,Koforidua,6.08,-0.25,28.61,0.55
2023-05-15,2023,5,15,Koforidua,6.08,-0.25,7.51,7.51
2023-06-15,2023,6,15,Koforidua,6.08,-0.25,28.61,0.55
2023-06-15,2023,6,15,Koforidua,6.08,-0.25,7.51,7.51
