date,year,month,day,city,latitude,longitude,cedi_price,cedi_price/(KG)
2021-03-15,2021,3,15,Sekondi/Takoradi,4.93,-1.7,2.12,2.12
2021-04-15,2021,4,15,Sekondi/Takoradi,4.93,-1.7,125.37,1.38
2021-04-15,2021,4,15,Sekondi/Takoradi,4.93,-1.7,3.34,3.34
2021-05-15,2021,5,15,Sekondi/Takoradi,4.93,-1.7,126.75,1.39
2021-05-15,2021,5,15,Sekondi/Takoradi,4.93,-1.7,1.47,1.47
2021-06-15,2021,6,15,Sekondi/Takoradi,4.93,-1.7,117.92,1.3
2021-07-15,2021,7,15,Sekondi/Takoradi,4.93,-1.7,116.38,1.28
2021-07-15,2021,7,15,Sekondi/Takoradi,4.93,-1.7,1.45,1.45
2021-08-15,2021,8,15,Sekondi/Takoradi,4.93,-1.7,127.85,1.4
2021-08-15,2021,8,15,Sekondi/Takoradi,4.93,-1.7,1.54,1.54
2021-09-15,2021,9,15,Sekondi/Takoradi,4.93,-1.7,121.35,1.33
2021-09-15,2021,9,15,Sekondi/Takoradi,4.93,-1.7,1.34,1.34
2021-10-15,2021,10,15,Sekondi/Takoradi,4.93,-1.7,125.01,1.37
2021-10-15,2021,10,15,Sekondi/Takoradi,4.93,-1.7,1.46,1.46
2021-11-15,2021,11,15,Sekondi/Takoradi,4.93,-1.7,126.4,1.39
2021-11-15,2021,11,15,Sekondi/Takoradi,4.93,-1.7,1.59,1.59
2021-12-15,2021,12,15,Sekondi/Takoradi,4.93,-1.7,123.65,1.36
2021-12-15,2021,12,15,Sekondi/Takoradi,4.93,-1.7,1.62,1.62
2022-01-15,2022,1,15,Sekondi/Takoradi,4.93,-1.7,122.65,1.35
2022-01-15,2022,1,15,Sekondi/Takoradi,4.93,-1.7,1.47,1.47
2022-03-15,2022,3,15,Sekondi/Takoradi,4.93,-1.7,124.68,1.37
2022-03-15,2022,3,15,Sekondi/Takoradi,4.93,-1.7,1.38,1.38
2022-04-15,2022,4,15,Sekondi/Takoradi,4.93,-1.7,130.43,1.43
2022-04-15,2022,4,15,Sekondi/Takoradi,4.93,-1.7,1.71,1.71
2022-05-15,2022,5,15,Sekondi/Takoradi,4.93,-1.7,126.81,1.39
2022-05-15,2022,5,15,Sekondi/Takoradi,4.93,-1.7,1.64,1.64
2022-06-15,2022,6,15,Sekondi/Takoradi,4.93,-1.7,126.81,1.39
2022-06-15,2022,6,15,Sekondi/Takoradi,4.93,-1.7,1.67,1.67
2022-07-15,2022,7,15,Sekondi/Takoradi,4.93,-1.7,127.47,1.4
2022-07-15,2022,7,15,Sekondi/Takoradi,4.93,-1.7,1.63,1.63
2022-08-15,2022,8,15,Sekondi/Takoradi,4.93,-1.7,133.66,1.47
2022-08-15,2022,8,15,Sekondi/Takoradi,4.93,-1.7,1.96,1.96
2022-09-15,2022,9,15,Sekondi/Takoradi,4.93,-1.7,136.8,1.5
2022-09-15,2022,9,15,Sekondi/Takoradi,4.93,-1.7,2.17,2.17
2022-11-15,2022,11,15,Sekondi/Takoradi,4.93,-1.7,126.4,1.39
2022-11-15,2022,11,15,Sekondi/Takoradi,4.93,-1.7,2.14,2.14
2022-12-15,2022,12,15,Sekondi/Takoradi,4.93,-1.7,130.43,1.43
2022-12-15,2022,12,15,Sekondi/Takoradi,4.93,-1.7,3.21,3.21
2023-01-15,2023,1,15,Sekondi/Takoradi,4.93,-1.7,272.99,3.0
2023-01-15,2023,1,15,Sekondi/Takoradi,4.93,-1.7,3.72,3.72
2023-02-15,2023,2,15,Sekondi/Takoradi,4.93,-1.7,1229.82,13.51
2023-02-15,2023,2,15,Sekondi/Takoradi,4.93,-1.7,8.36,8.36
2023-03-15,2023,3,15,Sekondi/Takoradi,4.93,-1.7,264.59,2.91
2023-03-15,2023,3,15,Sekondi/Takoradi,4.93,-1.7,3.73,3.73
2023-04-15,2023,4,15,Sekondi/Takoradi,4.93,-1.7,2778.88,30.54
2023-04-15,2023,4,15,Sekondi/Takoradi,4.93,-1.7,11.19,11.19
2023-05-15,2023,5,15,Sekondi/Takoradi,4.93,-1.7,2723.51,29.93
2023-05-15,2023,5,15,Sekondi/Takoradi,4.93,-1.7,15.9,15.9
2023-06-15,2023,6,15,Sekondi/Takoradi,4.93,-1.7,2940.24,32.31
2023-06-15,2023,6,15,Sekondi/Takoradi,4.93,-1.7,16.15,16.15
2023-07-15,2023,7,15,Sekondi/Takoradi,4.93,-1.7,146.34,1.61
2023-07-15,2023,7,15,Sekondi/Takoradi,4.93,-1.7,17.69,17.69
