date,year,month,day,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
2021-02-15,2021,2,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,8.49
2021-03-15,2021,3,15,Kumasi,KMA,215,6.68,-1.62,109 ,aggregate,Wholesale,65.6
2021-03-15,2021,3,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,7.69
2021-04-15,2021,4,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,109 ,aggregate,Wholesale,121.32
2021-04-15,2021,4,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,9.3
2021-04-15,2021,4,15,Kumasi,KMA,215,6.68,-1.62,109 ,aggregate,Wholesale,98.4
2021-04-15,2021,4,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,7.69
2021-05-15,2021,5,15,Kumasi,KMA,215,6.68,-1.62,109 ,aggregate,Wholesale,152.35
2021-05-15,2021,5,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,11.67
2021-06-15,2021,6,15,Kumasi,KMA,215,6.68,-1.62,109 ,aggregate,Wholesale,178.03
2021-06-15,2021,6,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,3.78
2021-07-15,2021,7,15,Kumasi,KMA,215,6.68,-1.62,109 ,aggregate,Wholesale,127.56
2021-07-15,2021,7,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,11.67
2021-08-15,2021,8,15,Kumasi,KMA,215,6.68,-1.62,109 ,aggregate,Wholesale,127.56
2021-09-15,2021,9,15,Kumasi,KMA,215,6.68,-1.62,109 ,aggregate,Wholesale,96.43
2021-10-15,2021,10,15,Kumasi,KMA,215,6.68,-1.62,109 ,aggregate,Wholesale,67.93
2021-11-15,2021,11,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,109 ,aggregate,Wholesale,107.84
2021-11-15,2021,11,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,9.3
2021-12-15,2021,12,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,109 ,aggregate,Wholesale,107.84
2021-12-15,2021,12,15,Kumasi,KMA,215,6.68,-1.62,109 ,aggregate,Wholesale,157.76
2022-01-15,2022,1,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,109 ,aggregate,Wholesale,107.84
2022-01-15,2022,1,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,8.89
2022-01-15,2022,1,15,Kumasi,KMA,215,6.68,-1.62,109 ,aggregate,Wholesale,103.19
2022-01-15,2022,1,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,9.39
2022-02-15,2022,2,15,Kumasi,KMA,215,6.68,-1.62,109 ,aggregate,Wholesale,102.1
2022-02-15,2022,2,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,3.78
2022-03-15,2022,3,15,Kumasi,KMA,215,6.68,-1.62,109 ,aggregate,Wholesale,131.71
2022-03-15,2022,3,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,8.81
2022-04-15,2022,4,15,Kumasi,KMA,215,6.68,-1.62,109 ,aggregate,Wholesale,163.97
2022-04-15,2022,4,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,10.51
2022-05-15,2022,5,15,Kumasi,KMA,215,6.68,-1.62,109 ,aggregate,Wholesale,158.21
2022-05-15,2022,5,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,12.15
2022-06-15,2022,6,15,Kumasi,KMA,215,6.68,-1.62,109 ,aggregate,Wholesale,126.57
2022-06-15,2022,6,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,12.15
2022-07-15,2022,7,15,Kumasi,KMA,215,6.68,-1.62,109 ,aggregate,Wholesale,124.63
2022-07-15,2022,7,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,12.15
2022-10-15,2022,10,15,Kumasi,KMA,215,6.68,-1.62,109 ,aggregate,Wholesale,131.87
2022-10-15,2022,10,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,12.04
2022-10-15,2022,10,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,12.33
