date,year,month,day,city,latitude,longitude,cedi_price,cedi_price/(KG)
2019-08-15,2019,8,15,Tamale,9.4,-0.83,29.41,0.57
2019-08-15,2019,8,15,Tamale,9.4,-0.83,1.37,1.37
2019-08-15,2019,8,15,Yendi,9.45,-0.01,1.19,1.19
2019-09-15,2019,9,15,Tamale,9.4,-0.83,29.41,0.57
2019-09-15,2019,9,15,Tamale,9.4,-0.83,1.37,1.37
2019-09-15,2019,9,15,Yendi,9.45,-0.01,1.18,1.18
2019-10-15,2019,10,15,Tamale,9.4,-0.83,29.41,0.57
2019-10-15,2019,10,15,Tamale,9.4,-0.83,1.37,1.37
2019-10-15,2019,10,15,Yendi,9.45,-0.01,1.2,1.2
2019-11-15,2019,11,15,Tamale,9.4,-0.83,29.41,0.57
2019-11-15,2019,11,15,Tamale,9.4,-0.83,1.37,1.37
2019-11-15,2019,11,15,Yendi,9.45,-0.01,1.2,1.2
2019-12-15,2019,12,15,Tamale,9.4,-0.83,29.41,0.57
2019-12-15,2019,12,15,Tamale,9.4,-0.83,1.37,1.37
2019-12-15,2019,12,15,Yendi,9.45,-0.01,1.41,1.41
2020-01-15,2020,1,15,Tamale,9.4,-0.83,29.41,0.57
2020-01-15,2020,1,15,Tamale,9.4,-0.83,1.37,1.37
2020-01-15,2020,1,15,Yendi,9.45,-0.01,1.44,1.44
2020-02-15,2020,2,15,Tamale,9.4,-0.83,3.19,3.19
2020-03-15,2020,3,15,Tamale,9.4,-0.83,29.41,0.57
2020-03-15,2020,3,15,Tamale,9.4,-0.83,1.37,1.37
2020-03-15,2020,3,15,Yendi,9.45,-0.01,1.19,1.19
2020-04-15,2020,4,15,Tamale,9.4,-0.83,111.43,2.14
2020-04-15,2020,4,15,Tamale,9.4,-0.83,2.91,2.91
2020-04-15,2020,4,15,Yendi,9.45,-0.01,3.66,3.66
2020-05-15,2020,5,15,Tamale,9.4,-0.83,4.7,4.7
2020-05-15,2020,5,15,Yendi,9.45,-0.01,3.93,3.93
2020-06-15,2020,6,15,Tamale,9.4,-0.83,187.5,3.61
2020-07-15,2020,7,15,Tamale,9.4,-0.83,3.19,3.19
2020-08-15,2020,8,15,Tamale,9.4,-0.83,2.56,2.56
2020-09-15,2020,9,15,Tamale,9.4,-0.83,2.56,2.56
2020-10-15,2020,10,15,Tamale,9.4,-0.83,47.06,0.9
2020-10-15,2020,10,15,Tamale,9.4,-0.83,5.77,5.77
2020-11-15,2020,11,15,Tamale,9.4,-0.83,47.06,0.9
2020-11-15,2020,11,15,Tamale,9.4,-0.83,5.77,5.77
2020-12-15,2020,12,15,Tamale,9.4,-0.83,47.06,0.9
2020-12-15,2020,12,15,Tamale,9.4,-0.83,5.77,5.77
2021-01-15,2021,1,15,Tamale,9.4,-0.83,28.12,0.54
2021-01-15,2021,1,15,Tamale,9.4,-0.83,5.77,5.77
2021-02-15,2021,2,15,Tamale,9.4,-0.83,876.0,16.85
2021-02-15,2021,2,15,Tamale,9.4,-0.83,3.17,3.17
2021-03-15,2021,3,15,Tamale,9.4,-0.83,33.33,0.64
2021-03-15,2021,3,15,Tamale,9.4,-0.83,3.17,3.17
2021-05-15,2021,5,15,Tamale,9.4,-0.83,33.33,0.64
2021-05-15,2021,5,15,Tamale,9.4,-0.83,3.17,3.17
2021-06-15,2021,6,15,Tamale,9.4,-0.83,33.33,0.64
2021-06-15,2021,6,15,Tamale,9.4,-0.83,2.57,2.57
2021-06-15,2021,6,15,Yendi,9.45,-0.01,2.41,2.41
2021-07-15,2021,7,15,Tamale,9.4,-0.83,33.33,0.64
2021-07-15,2021,7,15,Tamale,9.4,-0.83,3.17,3.17
2021-08-15,2021,8,15,Tamale,9.4,-0.83,33.33,0.64
2021-08-15,2021,8,15,Tamale,9.4,-0.83,3.17,3.17
2021-09-15,2021,9,15,Tamale,9.4,-0.83,33.33,0.64
2021-09-15,2021,9,15,Tamale,9.4,-0.83,3.17,3.17
2021-10-15,2021,10,15,Tamale,9.4,-0.83,33.33,0.64
2021-10-15,2021,10,15,Tamale,9.4,-0.83,3.17,3.17
2021-11-15,2021,11,15,Tamale,9.4,-0.83,33.33,0.64
2021-11-15,2021,11,15,Tamale,9.4,-0.83,3.17,3.17
2021-12-15,2021,12,15,Tamale,9.4,-0.83,33.33,0.64
2021-12-15,2021,12,15,Tamale,9.4,-0.83,3.17,3.17
2022-01-15,2022,1,15,Tamale,9.4,-0.83,33.33,0.64
2022-01-15,2022,1,15,Tamale,9.4,-0.83,3.17,3.17
2022-02-15,2022,2,15,Tamale,9.4,-0.83,33.33,0.64
2022-02-15,2022,2,15,Tamale,9.4,-0.83,1.67,1.67
2022-03-15,2022,3,15,Tamale,9.4,-0.83,33.33,0.64
2022-03-15,2022,3,15,Tamale,9.4,-0.83,3.17,3.17
2022-04-15,2022,4,15,Tamale,9.4,-0.83,33.33,0.64
2022-04-15,2022,4,15,Tamale,9.4,-0.83,3.17,3.17
2022-05-15,2022,5,15,Tamale,9.4,-0.83,33.33,0.64
2022-05-15,2022,5,15,Tamale,9.4,-0.83,3.17,3.17
2022-06-15,2022,6,15,Tamale,9.4,-0.83,33.33,0.64
2022-06-15,2022,6,15,Tamale,9.4,-0.83,7.62,7.62
2022-07-15,2022,7,15,Tamale,9.4,-0.83,33.33,0.64
2022-07-15,2022,7,15,Tamale,9.4,-0.83,3.17,3.17
2022-08-15,2022,8,15,Tamale,9.4,-0.83,33.33,0.64
2022-08-15,2022,8,15,Tamale,9.4,-0.83,3.17,3.17
2022-10-15,2022,10,15,Tamale,9.4,-0.83,42.17,0.81
2022-10-15,2022,10,15,Tamale,9.4,-0.83,8.33,8.33
2022-11-15,2022,11,15,Tamale,9.4,-0.83,42.17,0.81
2022-11-15,2022,11,15,Tamale,9.4,-0.83,3.19,3.19
2023-01-15,2023,1,15,Tamale,9.4,-0.83,29.67,0.57
2023-01-15,2023,1,15,Tamale,9.4,-0.83,3.19,3.19
2023-02-15,2023,2,15,Tamale,9.4,-0.83,50.59,0.97
2023-02-15,2023,2,15,Tamale,9.4,-0.83,17.15,17.15
2023-03-15,2023,3,15,Tamale,9.4,-0.83,29.67,0.57
2023-03-15,2023,3,15,Tamale,9.4,-0.83,3.19,3.19
2023-04-15,2023,4,15,Tamale,9.4,-0.83,186.67,3.59
2023-04-15,2023,4,15,Tamale,9.4,-0.83,11.92,11.92
2023-05-15,2023,5,15,Tamale,9.4,-0.83,186.67,3.59
2023-05-15,2023,5,15,Tamale,9.4,-0.83,11.92,11.92
2023-07-15,2023,7,15,Tamale,9.4,-0.83,29.67,0.57
2023-07-15,2023,7,15,Tamale,9.4,-0.83,31.11,31.11
