date,year,month,day,city,latitude,longitude,cedi_price,cedi_price/(KG)
2021-02-15,2021,2,15,Tema,5.62,-0.02,3.16,3.16
2021-03-15,2021,3,15,Accra,5.55,-0.22,2.12,2.12
2021-03-15,2021,3,15,Tema,5.62,-0.02,2.18,2.18
2021-04-15,2021,4,15,Accra,5.55,-0.22,2.1,2.1
2021-05-15,2021,5,15,Accra,5.55,-0.22,2.1,2.1
2021-06-15,2021,6,15,Accra,5.55,-0.22,1.96,1.96
2021-06-15,2021,6,15,Tema,5.62,-0.02,13.89,13.89
2021-07-15,2021,7,15,Accra,5.55,-0.22,3.2,3.2
2021-07-15,2021,7,15,Tema,5.62,-0.02,13.89,13.89
2021-08-15,2021,8,15,Accra,5.55,-0.22,3.32,3.32
2021-08-15,2021,8,15,Tema,5.62,-0.02,13.22,13.22
2021-09-15,2021,9,15,Accra,5.55,-0.22,3.41,3.41
2021-10-15,2021,10,15,Accra,5.55,-0.22,3.75,3.75
2021-11-15,2021,11,15,Accra,5.55,-0.22,3.75,3.75
2021-11-15,2021,11,15,Tema,5.62,-0.02,10.37,10.37
2021-12-15,2021,12,15,Accra,5.55,-0.22,4.42,4.42
2021-12-15,2021,12,15,Tema,5.62,-0.02,6.67,6.67
2022-01-15,2022,1,15,Accra,5.55,-0.22,4.42,4.42
2022-01-15,2022,1,15,Tema,5.62,-0.02,10.95,10.95
2022-02-15,2022,2,15,Tema,5.62,-0.02,8.83,8.83
2022-03-15,2022,3,15,Accra,5.55,-0.22,3.6,3.6
2022-03-15,2022,3,15,Tema,5.62,-0.02,10.48,10.48
2022-04-15,2022,4,15,Accra,5.55,-0.22,4.74,4.74
2022-04-15,2022,4,15,Tema,5.62,-0.02,13.69,13.69
2022-05-15,2022,5,15,Accra,5.55,-0.22,5.14,5.14
2022-05-15,2022,5,15,Tema,5.62,-0.02,16.43,16.43
2022-06-15,2022,6,15,Accra,5.55,-0.22,5.52,5.52
2022-06-15,2022,6,15,Tema,5.62,-0.02,9.58,9.58
2022-07-15,2022,7,15,Accra,5.55,-0.22,5.52,5.52
2022-07-15,2022,7,15,Tema,5.62,-0.02,5.24,5.24
2022-08-15,2022,8,15,Accra,5.55,-0.22,5.8,5.8
2022-08-15,2022,8,15,Tema,5.62,-0.02,5.48,5.48
2022-09-15,2022,9,15,Accra,5.55,-0.22,5.8,5.8
2022-09-15,2022,9,15,Tema,5.62,-0.02,12.32,12.32
2022-10-15,2022,10,15,Accra,5.55,-0.22,2.4,2.4
2022-11-15,2022,11,15,Accra,5.55,-0.22,5.8,5.8
2023-01-15,2023,1,15,Accra,5.55,-0.22,5.8,5.8
2023-01-15,2023,1,15,Tema,5.62,-0.02,27.38,27.38
2023-02-15,2023,2,15,Accra,5.55,-0.22,156.6,9.79
2023-02-15,2023,2,15,Accra,5.55,-0.22,7.68,7.68
2023-02-15,2023,2,15,Tema,5.62,-0.02,1107.14,69.2
2023-02-15,2023,2,15,Tema,5.62,-0.02,16.52,16.52
2023-03-15,2023,3,15,Accra,5.55,-0.22,5.8,5.8
2023-03-15,2023,3,15,Tema,5.62,-0.02,27.38,27.38
2023-04-15,2023,4,15,Accra,5.55,-0.22,156.6,9.79
2023-04-15,2023,4,15,Accra,5.55,-0.22,4.44,4.44
2023-04-15,2023,4,15,Tema,5.62,-0.02,1107.14,69.2
2023-04-15,2023,4,15,Tema,5.62,-0.02,5.66,5.66
2023-05-15,2023,5,15,Accra,5.55,-0.22,156.6,9.79
2023-05-15,2023,5,15,Accra,5.55,-0.22,9.57,9.57
2023-05-15,2023,5,15,Tema,5.62,-0.02,1107.14,69.2
2023-05-15,2023,5,15,Tema,5.62,-0.02,5.66,5.66
2023-06-15,2023,6,15,Accra,5.55,-0.22,156.6,9.79
2023-06-15,2023,6,15,Accra,5.55,-0.22,9.57,9.57
2023-06-15,2023,6,15,Tema,5.62,-0.02,1107.14,69.2
2023-06-15,2023,6,15,Tema,5.62,-0.02,5.66,5.66
2023-07-15,2023,7,15,Accra,5.55,-0.22,9.57,9.57
2023-07-15,2023,7,15,Tema,5.62,-0.02,5.66,5.66
