date,year,month,day,region,city,market_sold_at,latitude,longitude,unit(KG),cedi_price,cedi_price/kg
2010-07-15,2010,7,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,100.0,122.0,1.22
2010-07-15,2010,7,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,184.0,1.84
2010-07-15,2010,7,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,100.0,204.0,2.04
2010-07-15,2010,7,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,100.0,168.0,1.68
2010-07-15,2010,7,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,100.0,186.0,1.86
2010-07-15,2010,7,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,100.0,200.0,2.0
2010-07-15,2010,7,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,100.0,254.0,2.54
2010-07-15,2010,7,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,100.0,317.5,3.18
2010-07-15,2010,7,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,100.0,244.6,2.45
2010-07-15,2010,7,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,100.0,260.0,2.6
2010-07-15,2010,7,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,100.0,200.0,2.0
2010-07-15,2010,7,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,100.0,176.0,1.76
2010-07-15,2010,7,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,100.0,220.0,2.2
2010-07-15,2010,7,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,100.0,338.0,3.38
2010-07-15,2010,7,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,100.0,178.0,1.78
2010-08-15,2010,8,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,100.0,178.75,1.79
2010-08-15,2010,8,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,110.0,1.1
2010-08-15,2010,8,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,100.0,130.0,1.3
2010-08-15,2010,8,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,100.0,97.5,0.98
2010-08-15,2010,8,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,100.0,65.75,0.66
2010-08-15,2010,8,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,100.0,200.0,2.0
2010-08-15,2010,8,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,100.0,135.0,1.35
2010-08-15,2010,8,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,100.0,175.0,1.75
2010-08-15,2010,8,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,100.0,192.5,1.92
2010-08-15,2010,8,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,100.0,180.0,1.8
2010-08-15,2010,8,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,100.0,180.0,1.8
2010-08-15,2010,8,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,100.0,125.0,1.25
2010-08-15,2010,8,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,100.0,149.75,1.5
2010-08-15,2010,8,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,100.0,160.0,1.6
2010-09-15,2010,9,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,100.0,146.25,1.46
2010-09-15,2010,9,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,115.0,1.15
2010-09-15,2010,9,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,100.0,126.25,1.26
2010-09-15,2010,9,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,100.0,76.25,0.76
2010-09-15,2010,9,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,100.0,87.5,0.88
2010-09-15,2010,9,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,100.0,195.0,1.95
2010-09-15,2010,9,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,100.0,105.0,1.05
2010-09-15,2010,9,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,100.0,160.0,1.6
2010-09-15,2010,9,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,100.0,121.25,1.21
2010-09-15,2010,9,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,100.0,110.0,1.1
2010-09-15,2010,9,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,100.0,102.5,1.02
2010-09-15,2010,9,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,100.0,75.0,0.75
2010-09-15,2010,9,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,100.0,142.5,1.42
2010-09-15,2010,9,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,100.0,157.5,1.58
2010-10-15,2010,10,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,100.0,99.75,1.0
2010-10-15,2010,10,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,100.0,1.0
2010-10-15,2010,10,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,100.0,132.5,1.32
2010-10-15,2010,10,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,100.0,107.5,1.08
2010-10-15,2010,10,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,100.0,105.5,1.06
2010-10-15,2010,10,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,100.0,184.0,1.84
2010-10-15,2010,10,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,100.0,97.5,0.98
2010-10-15,2010,10,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,100.0,140.0,1.4
2010-10-15,2010,10,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,100.0,106.0,1.06
2010-10-15,2010,10,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,100.0,150.0,1.5
2010-10-15,2010,10,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,100.0,90.0,0.9
2010-10-15,2010,10,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,100.0,80.0,0.8
2010-10-15,2010,10,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,100.0,86.75,0.87
2010-10-15,2010,10,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,100.0,142.5,1.42
2010-10-15,2010,10,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,100.0,188.0,1.88
2010-11-15,2010,11,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,100.0,132.5,1.32
2010-11-15,2010,11,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,150.0,1.5
2010-11-15,2010,11,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,100.0,140.0,1.4
2010-11-15,2010,11,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,100.0,137.5,1.38
2010-11-15,2010,11,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,100.0,83.0,0.83
2010-11-15,2010,11,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,100.0,180.0,1.8
2010-11-15,2010,11,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,100.0,142.5,1.42
2010-11-15,2010,11,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,100.0,145.0,1.45
2010-11-15,2010,11,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,100.0,119.75,1.2
2010-11-15,2010,11,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,100.0,200.0,2.0
2010-11-15,2010,11,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,100.0,115.0,1.15
2010-11-15,2010,11,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,100.0,97.5,0.98
2010-11-15,2010,11,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,100.0,76.25,0.76
2010-11-15,2010,11,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,100.0,145.5,1.46
2010-11-15,2010,11,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,100.0,202.5,2.02
2010-12-15,2010,12,15,ASHANTI,Kumasi,KMA,6.68,-1.62,250.0,145.5,0.58
2010-12-15,2010,12,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,250.0,125.5,0.5
2010-12-15,2010,12,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,250.0,154.5,0.62
2010-12-15,2010,12,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,250.0,100.0,0.4
2010-12-15,2010,12,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,250.0,106.75,0.43
2010-12-15,2010,12,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,250.0,90.0,0.36
2011-01-15,2011,1,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,100.0,116.67,1.17
2011-01-15,2011,1,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,117.5,1.18
2011-01-15,2011,1,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,100.0,150.0,1.5
2011-01-15,2011,1,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,100.0,140.0,1.4
2011-01-15,2011,1,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,100.0,135.83,1.36
2011-01-15,2011,1,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,100.0,156.67,1.57
2011-01-15,2011,1,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,100.0,143.33,1.43
2011-01-15,2011,1,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,100.0,125.0,1.25
2011-01-15,2011,1,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,100.0,133.5,1.34
2011-01-15,2011,1,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,100.0,175.0,1.75
2011-01-15,2011,1,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,100.0,93.33,0.93
2011-01-15,2011,1,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,100.0,88.33,0.88
2011-01-15,2011,1,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,100.0,78.0,0.78
2011-01-15,2011,1,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,100.0,124.0,1.24
2011-01-15,2011,1,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,100.0,191.67,1.92
2011-02-15,2011,2,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,100.0,80.0,0.8
2011-02-15,2011,2,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,106.0,1.06
2011-02-15,2011,2,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,100.0,112.0,1.12
2011-02-15,2011,2,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,100.0,144.0,1.44
2011-02-15,2011,2,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,100.0,123.0,1.23
2011-02-15,2011,2,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,100.0,160.0,1.6
2011-02-15,2011,2,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,100.0,146.0,1.46
2011-02-15,2011,2,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,100.0,120.0,1.2
2011-02-15,2011,2,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,100.0,136.0,1.36
2011-02-15,2011,2,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,100.0,180.0,1.8
2011-02-15,2011,2,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,100.0,88.0,0.88
2011-02-15,2011,2,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,100.0,80.0,0.8
2011-02-15,2011,2,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,100.0,81.4,0.81
2011-02-15,2011,2,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,100.0,120.0,1.2
2011-02-15,2011,2,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,100.0,214.0,2.14
2011-03-15,2011,3,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,100.0,150.0,1.5
2011-03-15,2011,3,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,136.25,1.36
2011-03-15,2011,3,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,100.0,140.0,1.4
2011-03-15,2011,3,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,100.0,180.0,1.8
2011-03-15,2011,3,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,100.0,160.0,1.6
2011-03-15,2011,3,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,100.0,195.0,1.95
2011-03-15,2011,3,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,100.0,186.25,1.86
2011-03-15,2011,3,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,100.0,150.0,1.5
2011-03-15,2011,3,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,100.0,178.5,1.78
2011-03-15,2011,3,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,100.0,262.5,2.62
2011-03-15,2011,3,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,100.0,80.0,0.8
2011-03-15,2011,3,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,100.0,100.0,1.0
2011-03-15,2011,3,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,100.0,140.0,1.4
2011-03-15,2011,3,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,100.0,154.0,1.54
2011-03-15,2011,3,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,100.0,245.0,2.45
2011-04-15,2011,4,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,100.0,200.0,2.0
2011-04-15,2011,4,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,140.0,1.4
2011-04-15,2011,4,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,100.0,160.0,1.6
2011-04-15,2011,4,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,100.0,181.25,1.81
2011-04-15,2011,4,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,100.0,180.0,1.8
2011-04-15,2011,4,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,100.0,200.0,2.0
2011-04-15,2011,4,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,100.0,202.5,2.02
2011-04-15,2011,4,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,100.0,160.0,1.6
2011-04-15,2011,4,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,100.0,188.0,1.88
2011-04-15,2011,4,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,100.0,287.5,2.88
2011-04-15,2011,4,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,100.0,100.0,1.0
2011-04-15,2011,4,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,100.0,110.0,1.1
2011-04-15,2011,4,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,100.0,129.75,1.3
2011-04-15,2011,4,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,100.0,153.75,1.54
2011-04-15,2011,4,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,100.0,247.5,2.48
2011-05-15,2011,5,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,100.0,200.0,2.0
2011-05-15,2011,5,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,142.5,1.42
2011-05-15,2011,5,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,100.0,200.0,2.0
2011-05-15,2011,5,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,100.0,185.0,1.85
2011-05-15,2011,5,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,100.0,240.0,2.4
2011-05-15,2011,5,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,100.0,200.0,2.0
2011-05-15,2011,5,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,100.0,220.0,2.2
2011-05-15,2011,5,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,100.0,203.0,2.03
2011-05-15,2011,5,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,100.0,350.0,3.5
2011-05-15,2011,5,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,100.0,120.0,1.2
2011-05-15,2011,5,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,100.0,120.0,1.2
2011-05-15,2011,5,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,100.0,140.0,1.4
2011-05-15,2011,5,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,100.0,157.5,1.58
2011-05-15,2011,5,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,100.0,250.0,2.5
2011-06-15,2011,6,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,100.0,200.0,2.0
2011-06-15,2011,6,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,161.25,1.61
2011-06-15,2011,6,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,100.0,176.25,1.76
2011-06-15,2011,6,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,100.0,20.0,0.2
2011-06-15,2011,6,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,100.0,235.0,2.35
2011-06-15,2011,6,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,100.0,257.5,2.58
2011-06-15,2011,6,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,100.0,247.5,2.48
2011-06-15,2011,6,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,100.0,226.75,2.27
2011-06-15,2011,6,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,100.0,375.0,3.75
2011-06-15,2011,6,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,100.0,150.0,1.5
2011-06-15,2011,6,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,100.0,120.0,1.2
2011-06-15,2011,6,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,100.0,146.67,1.47
2011-06-15,2011,6,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,100.0,217.5,2.17
2011-06-15,2011,6,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,100.0,262.5,2.62
2011-07-15,2011,7,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,100.0,200.0,2.0
2011-07-15,2011,7,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,150.0,1.5
2011-07-15,2011,7,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,100.0,213.75,2.14
2011-07-15,2011,7,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,100.0,230.0,2.3
2011-07-15,2011,7,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,100.0,247.5,2.48
2011-07-15,2011,7,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,100.0,250.0,2.5
2011-07-15,2011,7,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,100.0,255.0,2.55
2011-07-15,2011,7,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,100.0,222.75,2.23
2011-07-15,2011,7,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,100.0,375.0,3.75
2011-07-15,2011,7,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,100.0,145.0,1.45
2011-07-15,2011,7,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,100.0,116.67,1.17
2011-07-15,2011,7,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,100.0,253.33,2.53
2011-07-15,2011,7,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,100.0,235.0,2.35
2011-07-15,2011,7,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,100.0,282.5,2.82
2011-08-15,2011,8,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,100.0,166.67,1.67
2011-08-15,2011,8,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,146.67,1.47
2011-08-15,2011,8,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,100.0,153.33,1.53
2011-08-15,2011,8,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,100.0,100.0,1.0
2011-08-15,2011,8,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,100.0,190.0,1.9
2011-08-15,2011,8,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,100.0,200.0,2.0
2011-08-15,2011,8,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,100.0,183.33,1.83
2011-08-15,2011,8,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,100.0,156.67,1.57
2011-08-15,2011,8,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,100.0,163.33,1.63
2011-08-15,2011,8,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,100.0,400.0,4.0
2011-08-15,2011,8,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,100.0,120.0,1.2
2011-08-15,2011,8,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,100.0,150.0,1.5
2011-08-15,2011,8,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,100.0,163.33,1.63
2011-08-15,2011,8,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,100.0,230.0,2.3
2011-08-15,2011,8,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,100.0,210.0,2.1
2011-09-15,2011,9,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,100.0,150.0,1.5
2011-09-15,2011,9,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,146.25,1.46
2011-09-15,2011,9,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,100.0,158.5,1.58
2011-09-15,2011,9,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,100.0,92.5,0.92
2011-09-15,2011,9,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,100.0,115.75,1.16
2011-09-15,2011,9,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,100.0,185.0,1.85
2011-09-15,2011,9,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,100.0,137.5,1.38
2011-09-15,2011,9,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,100.0,155.0,1.55
2011-09-15,2011,9,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,100.0,168.0,1.68
2011-09-15,2011,9,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,100.0,95.0,0.95
2011-09-15,2011,9,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,100.0,110.0,1.1
2011-09-15,2011,9,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,100.0,81.5,0.82
2011-09-15,2011,9,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,100.0,170.0,1.7
2011-09-15,2011,9,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,100.0,165.0,1.65
2011-10-15,2011,10,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,100.0,137.5,1.38
2011-10-15,2011,10,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,126.25,1.26
2011-10-15,2011,10,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,100.0,121.75,1.22
2011-10-15,2011,10,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,100.0,102.5,1.02
2011-10-15,2011,10,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,100.0,125.0,1.25
2011-10-15,2011,10,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,100.0,185.0,1.85
2011-10-15,2011,10,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,100.0,122.5,1.23
2011-10-15,2011,10,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,100.0,160.0,1.6
2011-10-15,2011,10,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,100.0,166.25,1.66
2011-10-15,2011,10,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,100.0,200.0,2.0
2011-10-15,2011,10,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,100.0,90.0,0.9
2011-10-15,2011,10,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,100.0,97.5,0.98
2011-10-15,2011,10,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,100.0,90.0,0.9
2011-10-15,2011,10,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,100.0,147.5,1.48
2011-10-15,2011,10,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,100.0,177.5,1.78
2011-11-15,2011,11,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,100.0,147.5,1.48
2011-11-15,2011,11,15,ASHANTI,Kumasi,KMA,6.68,-1.62,100.0,110.0,1.1
