date,year,month,day,city,latitude,longitude,cedi_price,cedi_price/(KG)
2021-10-15,2021,10,15,Obuasi,6.2,-1.67,5.53,5.53
2021-11-15,2021,11,15,Obuasi,6.2,-1.67,5.53,5.53
2021-12-15,2021,12,15,Kumasi,6.68,-1.62,6.46,6.46
2021-12-15,2021,12,15,Obuasi,6.2,-1.67,5.53,5.53
2022-01-15,2022,1,15,Kumasi,6.68,-1.62,6.46,6.46
2022-01-15,2022,1,15,Obuasi,6.2,-1.67,5.53,5.53
2022-02-15,2022,2,15,Kumasi,6.68,-1.62,6.09,6.09
2022-03-15,2022,3,15,Kumasi,6.68,-1.62,184.05,11.5
2022-03-15,2022,3,15,Kumasi,6.68,-1.62,6.46,6.46
2022-03-15,2022,3,15,Obuasi,6.2,-1.67,5.53,5.53
2022-04-15,2022,4,15,Kumasi,6.68,-1.62,193.56,12.1
2022-04-15,2022,4,15,Kumasi,6.68,-1.62,6.46,6.46
2022-04-15,2022,4,15,Obuasi,6.2,-1.67,5.53,5.53
2022-05-15,2022,5,15,Kumasi,6.68,-1.62,187.51,11.72
2022-05-15,2022,5,15,Kumasi,6.68,-1.62,6.46,6.46
2022-05-15,2022,5,15,Obuasi,6.2,-1.67,8.84,8.84
2022-06-15,2022,6,15,Kumasi,6.68,-1.62,185.19,11.57
2022-06-15,2022,6,15,Kumasi,6.68,-1.62,6.46,6.46
2022-06-15,2022,6,15,Obuasi,6.2,-1.67,6.94,6.94
2022-07-15,2022,7,15,Kumasi,6.68,-1.62,185.19,11.57
2022-07-15,2022,7,15,Kumasi,6.68,-1.62,6.46,6.46
2022-08-15,2022,8,15,Obuasi,6.2,-1.67,6.58,6.58
2022-09-15,2022,9,15,Obuasi,6.2,-1.67,6.58,6.58
2022-10-15,2022,10,15,Kumasi,6.68,-1.62,3.89,3.89
2022-10-15,2022,10,15,Obuasi,6.2,-1.67,4.11,4.11
2022-11-15,2022,11,15,Obuasi,6.2,-1.67,6.58,6.58
2022-12-15,2022,12,15,Obuasi,6.2,-1.67,6.58,6.58
2023-01-15,2023,1,15,Obuasi,6.2,-1.67,9.61,9.61
2023-02-15,2023,2,15,Kumasi,6.68,-1.62,633.65,39.6
2023-02-15,2023,2,15,Kumasi,6.68,-1.62,2.03,2.03
2023-02-15,2023,2,15,Obuasi,6.2,-1.67,5.62,5.62
2023-03-15,2023,3,15,Obuasi,6.2,-1.67,9.61,9.61
2023-04-15,2023,4,15,Ejura,7.38,-1.37,2.37,2.37
2023-04-15,2023,4,15,Kumasi,6.68,-1.62,604.09,37.76
2023-04-15,2023,4,15,Kumasi,6.68,-1.62,2.03,2.03
2023-04-15,2023,4,15,Obuasi,6.2,-1.67,1.63,1.63
2023-05-15,2023,5,15,Ejura,7.38,-1.37,2.37,2.37
2023-05-15,2023,5,15,Kumasi,6.68,-1.62,598.93,37.43
2023-05-15,2023,5,15,Kumasi,6.68,-1.62,2.03,2.03
2023-05-15,2023,5,15,Obuasi,6.2,-1.67,1.63,1.63
2023-06-15,2023,6,15,Ejura,7.38,-1.37,2.37,2.37
2023-06-15,2023,6,15,Kumasi,6.68,-1.62,615.17,38.45
2023-06-15,2023,6,15,Kumasi,6.68,-1.62,2.03,2.03
2023-06-15,2023,6,15,Obuasi,6.2,-1.67,1.63,1.63
2023-07-15,2023,7,15,Ejura,7.38,-1.37,2.37,2.37
2023-07-15,2023,7,15,Kumasi,6.68,-1.62,336.81,21.05
2023-07-15,2023,7,15,Kumasi,6.68,-1.62,2.03,2.03
2023-07-15,2023,7,15,Obuasi,6.2,-1.67,1.63,1.63
