date,year,month,day,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
2012-01-15,2012,1,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,68.75
2012-02-15,2012,2,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,67.5
2012-03-15,2012,3,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,72.0
2012-04-15,2012,4,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,82.5
2012-05-15,2012,5,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,80.0
2012-06-15,2012,6,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,72.0
2012-07-15,2012,7,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,86.25
2012-08-15,2012,8,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,75.0
2012-09-15,2012,9,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,82.5
2012-10-15,2012,10,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,107.5
2012-11-15,2012,11,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,120.0
2012-12-15,2012,12,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,112.0
2013-01-15,2013,1,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,105.0
2013-02-15,2013,2,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,100.0
2013-03-15,2013,3,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,105.0
2013-04-15,2013,4,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,105.0
2013-05-15,2013,5,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,105.0
2013-06-15,2013,6,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,117.0
2013-07-15,2013,7,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,120.0
2013-08-15,2013,8,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,116.0
2013-09-15,2013,9,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,100.0
2013-10-15,2013,10,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,105.0
2013-11-15,2013,11,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,120.0
2013-12-15,2013,12,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,120.0
2014-01-15,2014,1,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,120.0
2014-02-15,2014,2,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,120.0
2014-03-15,2014,3,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,120.0
2014-04-15,2014,4,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,96.25
2014-05-15,2014,5,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,128.0
2015-01-15,2015,1,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,100.0
2015-02-15,2015,2,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,100.0
2015-03-15,2015,3,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,100.0
2015-04-15,2015,4,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,100.0
2015-05-15,2015,5,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,168.0
2015-06-15,2015,6,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,200.0
2015-07-15,2015,7,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,200.0
2015-10-15,2015,10,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,196.0
2015-11-15,2015,11,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,195.0
2015-12-15,2015,12,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,180.0
2016-01-15,2016,1,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,192.0
2016-02-15,2016,2,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,200.0
2016-03-15,2016,3,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,200.0
2016-04-15,2016,4,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,200.0
2016-05-15,2016,5,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,200.0
2016-06-15,2016,6,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,200.0
2016-07-15,2016,7,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,200.0
2016-08-15,2016,8,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,210.0
2016-11-15,2016,11,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,220.0
2016-12-15,2016,12,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,180.0
2017-01-15,2017,1,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,180.0
2017-06-15,2017,6,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,180.0
2017-07-15,2017,7,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,220.0
2017-09-15,2017,9,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,476.0
2017-10-15,2017,10,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,186.0
2017-11-15,2017,11,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,192.0
2018-10-15,2018,10,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,298.74
2019-04-15,2019,4,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,202.8
2019-05-15,2019,5,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,202.8
2019-06-15,2019,6,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,202.8
2019-07-15,2019,7,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,actual,Wholesale,202.8
2019-08-15,2019,8,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,"actual,aggregate",Wholesale,224.9
2019-09-15,2019,9,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,"actual,aggregate",Wholesale,224.9
2019-10-15,2019,10,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,"actual,aggregate",Wholesale,217.5
2019-11-15,2019,11,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,"actual,aggregate",Wholesale,217.5
2019-12-15,2019,12,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,"actual,aggregate",Wholesale,212.0
2020-01-15,2020,1,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,"actual,aggregate",Wholesale,257.0
2020-02-15,2020,2,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,"actual,aggregate",Wholesale,255.92
2020-03-15,2020,3,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,"actual,aggregate",Wholesale,191.5
2019-08-15,2019,8,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,,aggregate,Retail,5.56
2019-09-15,2019,9,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,,aggregate,Retail,5.73
2019-10-15,2019,10,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,,aggregate,Retail,5.56
2019-11-15,2019,11,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,,aggregate,Retail,5.56
2019-12-15,2019,12,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,,aggregate,Retail,5.56
2020-01-15,2020,1,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,,aggregate,Retail,6.15
2020-02-15,2020,2,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,,aggregate,Retail,5.35
2020-03-15,2020,3,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,,aggregate,Retail,5.68
2020-04-15,2020,4,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,50 ,aggregate,Wholesale,212.28
2020-04-15,2020,4,15,Sekondi/Takoradi,SEKONDI TAKORADI,211,4.93,-1.7,,aggregate,Retail,6.72
