date,year,month,day,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
2019-08-15,2019,8,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,73 ,aggregate,Wholesale,11.17
2019-08-15,2019,8,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,6.87
2019-08-15,2019,8,15,Kumasi,KMA,215,6.68,-1.62,73 ,aggregate,Wholesale,2.07
2019-08-15,2019,8,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,1.34
2019-08-15,2019,8,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,2.29
2019-09-15,2019,9,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,73 ,aggregate,Wholesale,11.17
2019-09-15,2019,9,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,7.11
2019-09-15,2019,9,15,Kumasi,KMA,215,6.68,-1.62,73 ,aggregate,Wholesale,2.07
2019-09-15,2019,9,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,1.34
2019-09-15,2019,9,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,2.94
2019-10-15,2019,10,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,73 ,aggregate,Wholesale,10.59
2019-10-15,2019,10,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,7.14
2019-10-15,2019,10,15,Kumasi,KMA,215,6.68,-1.62,73 ,aggregate,Wholesale,2.07
2019-10-15,2019,10,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,1.34
2019-10-15,2019,10,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,1.45
2019-11-15,2019,11,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,73 ,aggregate,Wholesale,10.26
2019-11-15,2019,11,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,6.8
2019-11-15,2019,11,15,Kumasi,KMA,215,6.68,-1.62,73 ,aggregate,Wholesale,2.07
2019-11-15,2019,11,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,1.34
2019-11-15,2019,11,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,1.53
2019-12-15,2019,12,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,73 ,aggregate,Wholesale,9.96
2019-12-15,2019,12,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,4.03
2019-12-15,2019,12,15,Kumasi,KMA,215,6.68,-1.62,73 ,aggregate,Wholesale,2.07
2019-12-15,2019,12,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,1.34
2019-12-15,2019,12,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,2.08
2020-01-15,2020,1,15,Kumasi,KMA,215,6.68,-1.62,73 ,aggregate,Wholesale,2.52
2020-01-15,2020,1,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,1.37
2020-01-15,2020,1,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,2.36
2020-02-15,2020,2,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,7.71
2020-02-15,2020,2,15,Kumasi,KMA,215,6.68,-1.62,73 ,aggregate,Wholesale,196.83
2020-02-15,2020,2,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,14.44
2020-02-15,2020,2,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,31.15
2020-03-15,2020,3,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,73 ,aggregate,Wholesale,8.56
2020-03-15,2020,3,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,3.6
2020-03-15,2020,3,15,Kumasi,KMA,215,6.68,-1.62,73 ,aggregate,Wholesale,2.71
2020-03-15,2020,3,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,2.38
2020-03-15,2020,3,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,3.55
2020-04-15,2020,4,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,73 ,aggregate,Wholesale,286.65
2020-04-15,2020,4,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,3.73
2020-04-15,2020,4,15,Kumasi,KMA,215,6.68,-1.62,73 ,aggregate,Wholesale,457.12
2020-04-15,2020,4,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,6.75
2020-04-15,2020,4,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,6.13
2020-05-15,2020,5,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,5.18
2020-05-15,2020,5,15,Kumasi,KMA,215,6.68,-1.62,73 ,aggregate,Wholesale,275.18
2020-05-15,2020,5,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,14.06
2020-05-15,2020,5,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,5.06
2020-06-15,2020,6,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,73 ,aggregate,Wholesale,414.22
2020-06-15,2020,6,15,Kumasi,KMA,215,6.68,-1.62,73 ,aggregate,Wholesale,274.99
2020-07-15,2020,7,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,7.71
2020-07-15,2020,7,15,Kumasi,KMA,215,6.68,-1.62,73 ,aggregate,Wholesale,196.83
2020-07-15,2020,7,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,14.44
2020-07-15,2020,7,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,31.15
2020-08-15,2020,8,15,Kumasi,KMA,215,6.68,-1.62,73 ,aggregate,Wholesale,196.83
2020-08-15,2020,8,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,14.44
2020-08-15,2020,8,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,30.32
2020-09-15,2020,9,15,Kumasi,KMA,215,6.68,-1.62,73 ,aggregate,Wholesale,393.65
2020-09-15,2020,9,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,27.78
2020-09-15,2020,9,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,30.32
2020-10-15,2020,10,15,Kumasi,KMA,215,6.68,-1.62,73 ,aggregate,Wholesale,9.21
2020-10-15,2020,10,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,2.06
2020-11-15,2020,11,15,Kumasi,KMA,215,6.68,-1.62,73 ,aggregate,Wholesale,9.21
2020-11-15,2020,11,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,2.06
2020-11-15,2020,11,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,1.14
2020-12-15,2020,12,15,Kumasi,KMA,215,6.68,-1.62,73 ,aggregate,Wholesale,10.99
2020-12-15,2020,12,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,2.06
2020-12-15,2020,12,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,1.14
2021-01-15,2021,1,15,Kumasi,KMA,215,6.68,-1.62,73 ,aggregate,Wholesale,334.7
2021-01-15,2021,1,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,2.41
