date,year,month,day,city,latitude,longitude,cedi_price,cedi_price/(KG)
2020-04-15,2020,4,15,Sunyani,7.33,-2.33,406.74,25.42
2020-04-15,2020,4,15,Sunyani,7.33,-2.33,17.67,17.67
2020-04-15,2020,4,15,Techiman,7.58,-1.93,494.29,30.89
2020-04-15,2020,4,15,Techiman,7.58,-1.93,30.67,30.67
2020-05-15,2020,5,15,Kintampo,8.06,-1.73,200.83,12.55
2020-05-15,2020,5,15,Kintampo,8.06,-1.73,11.39,11.39
2020-05-15,2020,5,15,Sunyani,7.33,-2.33,200.06,12.5
2020-05-15,2020,5,15,Sunyani,7.33,-2.33,11.98,11.98
2020-05-15,2020,5,15,Techiman,7.58,-1.93,496.64,31.04
2020-05-15,2020,5,15,Techiman,7.58,-1.93,32.9,32.9
2020-06-15,2020,6,15,Kintampo,8.06,-1.73,290.91,18.18
2020-06-15,2020,6,15,Sunyani,7.33,-2.33,174.49,10.91
2020-06-15,2020,6,15,Techiman,7.58,-1.93,329.41,20.59
2020-07-15,2020,7,15,Kintampo,8.06,-1.73,100.0,6.25
2020-07-15,2020,7,15,Kintampo,8.06,-1.73,6.67,6.67
2020-07-15,2020,7,15,Sunyani,7.33,-2.33,80.0,5.0
2020-07-15,2020,7,15,Sunyani,7.33,-2.33,3.85,3.85
2020-08-15,2020,8,15,Kintampo,8.06,-1.73,85.9,5.37
2020-08-15,2020,8,15,Kintampo,8.06,-1.73,4.02,4.02
2020-08-15,2020,8,15,Sunyani,7.33,-2.33,73.74,4.61
2020-08-15,2020,8,15,Sunyani,7.33,-2.33,4.5,4.5
2020-09-15,2020,9,15,Kintampo,8.06,-1.73,120.53,7.53
2020-09-15,2020,9,15,Kintampo,8.06,-1.73,6.77,6.77
2020-09-15,2020,9,15,Sunyani,7.33,-2.33,161.88,10.12
2020-09-15,2020,9,15,Sunyani,7.33,-2.33,8.99,8.99
2020-10-15,2020,10,15,Kintampo,8.06,-1.73,21.73,1.36
2020-10-15,2020,10,15,Kintampo,8.06,-1.73,2.7,2.7
2020-10-15,2020,10,15,Sunyani,7.33,-2.33,3.2,3.2
2020-10-15,2020,10,15,Techiman,7.58,-1.93,18.37,1.15
2020-10-15,2020,10,15,Techiman,7.58,-1.93,3.08,3.08
2020-11-15,2020,11,15,Kintampo,8.06,-1.73,21.73,1.36
2020-11-15,2020,11,15,Kintampo,8.06,-1.73,2.7,2.7
2020-11-15,2020,11,15,Sunyani,7.33,-2.33,3.2,3.2
2020-11-15,2020,11,15,Techiman,7.58,-1.93,15.99,1.0
2020-11-15,2020,11,15,Techiman,7.58,-1.93,3.08,3.08
2020-12-15,2020,12,15,Sunyani,7.33,-2.33,1.49,1.49
2020-12-15,2020,12,15,Techiman,7.58,-1.93,19.2,1.2
2020-12-15,2020,12,15,Techiman,7.58,-1.93,2.59,2.59
2021-01-15,2021,1,15,Sunyani,7.33,-2.33,0.8,0.8
2021-01-15,2021,1,15,Techiman,7.58,-1.93,253.56,15.85
2021-01-15,2021,1,15,Techiman,7.58,-1.93,2.03,2.03
2021-02-15,2021,2,15,Sunyani,7.33,-2.33,2.04,2.04
2021-02-15,2021,2,15,Techiman,7.58,-1.93,3.61,3.61
2021-03-15,2021,3,15,Sunyani,7.33,-2.33,2.05,2.05
2021-03-15,2021,3,15,Techiman,7.58,-1.93,147.0,9.19
2021-03-15,2021,3,15,Techiman,7.58,-1.93,4.66,4.66
2021-04-15,2021,4,15,Kintampo,8.06,-1.73,125.96,7.87
2021-04-15,2021,4,15,Kintampo,8.06,-1.73,3.46,3.46
2021-04-15,2021,4,15,Sunyani,7.33,-2.33,1.89,1.89
2021-04-15,2021,4,15,Techiman,7.58,-1.93,157.0,9.81
2021-05-15,2021,5,15,Sunyani,7.33,-2.33,1.96,1.96
2021-05-15,2021,5,15,Techiman,7.58,-1.93,146.11,9.13
2021-06-15,2021,6,15,Kintampo,8.06,-1.73,125.96,7.87
2021-06-15,2021,6,15,Kintampo,8.06,-1.73,3.54,3.54
2021-06-15,2021,6,15,Sunyani,7.33,-2.33,3.43,3.43
2021-06-15,2021,6,15,Techiman,7.58,-1.93,81.0,5.06
2021-06-15,2021,6,15,Techiman,7.58,-1.93,4.46,4.46
2021-07-15,2021,7,15,Kintampo,8.06,-1.73,3.71,3.71
2021-07-15,2021,7,15,Sunyani,7.33,-2.33,3.25,3.25
2021-07-15,2021,7,15,Techiman,7.58,-1.93,4.32,4.32
2021-08-15,2021,8,15,Kintampo,8.06,-1.73,5.21,5.21
2021-08-15,2021,8,15,Sunyani,7.33,-2.33,3.48,3.48
2021-08-15,2021,8,15,Techiman,7.58,-1.93,2.76,2.76
2021-09-15,2021,9,15,Kintampo,8.06,-1.73,5.21,5.21
2021-09-15,2021,9,15,Sunyani,7.33,-2.33,3.48,3.48
2021-09-15,2021,9,15,Techiman,7.58,-1.93,2.96,2.96
2021-10-15,2021,10,15,Sunyani,7.33,-2.33,2.84,2.84
2021-11-15,2021,11,15,Sunyani,7.33,-2.33,2.84,2.84
2022-01-15,2022,1,15,Sunyani,7.33,-2.33,8.93,8.93
2022-03-15,2022,3,15,Sunyani,7.33,-2.33,1.89,1.89
2022-03-15,2022,3,15,Techiman,7.58,-1.93,107.6,6.72
2022-04-15,2022,4,15,Sunyani,7.33,-2.33,4.1,4.1
2022-04-15,2022,4,15,Techiman,7.58,-1.93,80.0,5.0
2022-04-15,2022,4,15,Techiman,7.58,-1.93,7.83,7.83
2022-05-15,2022,5,15,Sunyani,7.33,-2.33,3.25,3.25
2022-05-15,2022,5,15,Techiman,7.58,-1.93,103.0,6.44
2022-05-15,2022,5,15,Techiman,7.58,-1.93,3.53,3.53
2022-06-15,2022,6,15,Kintampo,8.06,-1.73,2.58,2.58
2022-06-15,2022,6,15,Sunyani,7.33,-2.33,3.25,3.25
2022-06-15,2022,6,15,Techiman,7.58,-1.93,106.19,6.64
2022-06-15,2022,6,15,Techiman,7.58,-1.93,4.14,4.14
2022-07-15,2022,7,15,Kintampo,8.06,-1.73,2.58,2.58
2022-07-15,2022,7,15,Sunyani,7.33,-2.33,7.58,7.58
2022-07-15,2022,7,15,Techiman,7.58,-1.93,2.6,2.6
2022-08-15,2022,8,15,Sunyani,7.33,-2.33,3.48,3.48
2022-08-15,2022,8,15,Techiman,7.58,-1.93,2.83,2.83
2022-09-15,2022,9,15,Sunyani,7.33,-2.33,7.58,7.58
2022-09-15,2022,9,15,Techiman,7.58,-1.93,6.72,6.72
2022-10-15,2022,10,15,Kintampo,8.06,-1.73,2.62,2.62
2022-10-15,2022,10,15,Sunyani,7.33,-2.33,3.91,3.91
2022-10-15,2022,10,15,Techiman,7.58,-1.93,3.23,3.23
2023-02-15,2023,2,15,Sunyani,7.33,-2.33,1.81,1.81
2023-02-15,2023,2,15,Techiman,7.58,-1.93,465.56,29.1
2023-02-15,2023,2,15,Techiman,7.58,-1.93,2.7,2.7
2023-04-15,2023,4,15,Sunyani,7.33,-2.33,2.09,2.09
2023-04-15,2023,4,15,Techiman,7.58,-1.93,536.82,33.55
2023-04-15,2023,4,15,Techiman,7.58,-1.93,1.08,1.08
2023-05-15,2023,5,15,Kintampo,8.06,-1.73,1.31,1.31
2023-05-15,2023,5,15,Sunyani,7.33,-2.33,1.59,1.59
2023-05-15,2023,5,15,Techiman,7.58,-1.93,447.61,27.98
2023-05-15,2023,5,15,Techiman,7.58,-1.93,1.0,1.0
2023-06-15,2023,6,15,Kintampo,8.06,-1.73,1.84,1.84
2023-06-15,2023,6,15,Techiman,7.58,-1.93,443.32,27.71
2023-06-15,2023,6,15,Techiman,7.58,-1.93,2.11,2.11
2023-07-15,2023,7,15,Sunyani,7.33,-2.33,1.4,1.4
2023-07-15,2023,7,15,Techiman,7.58,-1.93,2.59,2.59
