date,year,month,day,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
2010-01-15,2010,1,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,78.0
2010-02-15,2010,2,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,57.75
2010-02-15,2010,2,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,78.0
2010-03-15,2010,3,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,57.5
2010-03-15,2010,3,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,78.5
2010-04-15,2010,4,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,62.0
2010-04-15,2010,4,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,79.5
2010-05-15,2010,5,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,72.7
2010-05-15,2010,5,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,78.2
2010-06-15,2010,6,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,71.75
2010-06-15,2010,6,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,78.5
2010-07-15,2010,7,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,69.6
2010-07-15,2010,7,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,80.0
2010-08-15,2010,8,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,65.38
2010-08-15,2010,8,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,80.0
2010-09-15,2010,9,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,63.5
2010-09-15,2010,9,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,80.0
2010-10-15,2010,10,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,59.2
2010-10-15,2010,10,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,80.0
2010-11-15,2010,11,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,77.75
2010-11-15,2010,11,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,80.0
2010-12-15,2010,12,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,77.5
2011-01-15,2011,1,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,70.0
2011-01-15,2011,1,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,66.67
2011-02-15,2011,2,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,69.4
2011-02-15,2011,2,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,63.2
2011-03-15,2011,3,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,91.75
2011-03-15,2011,3,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,80.0
2011-04-15,2011,4,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,86.5
2011-04-15,2011,4,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,80.0
2011-05-15,2011,5,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,87.0
2011-05-15,2011,5,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,80.0
2011-06-15,2011,6,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,80.0
2011-06-15,2011,6,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,80.0
2011-07-15,2011,7,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,94.0
2011-07-15,2011,7,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,80.0
2011-08-15,2011,8,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,94.0
2011-08-15,2011,8,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,100.0
2011-09-15,2011,9,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,93.75
2011-09-15,2011,9,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,50 ,actual,Wholesale,90.0
2011-10-15,2011,10,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,50 ,actual,Wholesale,86.62
