date,year,month,day,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
2010-09-15,2010,9,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,57.0
2010-10-15,2010,10,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,59.5
2010-11-15,2010,11,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,63.25
2010-12-15,2010,12,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,62.5
2011-01-15,2011,1,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,58.75
2011-02-15,2011,2,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,71.75
2011-03-15,2011,3,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,71.75
2011-04-15,2011,4,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,71.88
2011-05-15,2011,5,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,64.0
2011-06-15,2011,6,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,68.0
2011-07-15,2011,7,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,71.25
2011-08-15,2011,8,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,73.75
2011-09-15,2011,9,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,73.5
2011-10-15,2011,10,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,77.25
2011-11-15,2011,11,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,78.5
2011-12-15,2011,12,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,93.0
2012-01-15,2012,1,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,75.0
2012-02-15,2012,2,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,86.5
2012-03-15,2012,3,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,79.0
2012-04-15,2012,4,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,92.75
2012-05-15,2012,5,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,95.75
2012-06-15,2012,6,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,98.13
2012-07-15,2012,7,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,98.5
2012-08-15,2012,8,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,104.25
2012-09-15,2012,9,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,116.25
2012-10-15,2012,10,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,143.0
2012-11-15,2012,11,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,147.5
2012-12-15,2012,12,15,Wa,WA MUNICIPAL,222,10.05,-2.48,93 ,actual,Wholesale,147.5
