date,year,month,day,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
2008-01-15,2008,1,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,84.0
2008-02-15,2008,2,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,97.5
2008-03-15,2008,3,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,128.33
2008-04-15,2008,4,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,137.5
2008-05-15,2008,5,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,146.0
2008-06-15,2008,6,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,148.25
2008-07-15,2008,7,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,158.67
2008-08-15,2008,8,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,115.0
2008-09-15,2008,9,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,86.25
2008-10-15,2008,10,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,91.25
2008-11-15,2008,11,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,94.0
2008-12-15,2008,12,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,91.25
2009-01-15,2009,1,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,116.0
2009-02-15,2009,2,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,106.25
2009-03-15,2009,3,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,97.5
2009-04-15,2009,4,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,115.0
2009-05-15,2009,5,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,144.0
2009-06-15,2009,6,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,156.0
2009-07-15,2009,7,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,162.5
2009-10-15,2009,10,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,127.5
2009-11-15,2009,11,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,152.5
2009-12-15,2009,12,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,152.5
2010-01-15,2010,1,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,162.0
2010-02-15,2010,2,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,147.0
2010-03-15,2010,3,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,182.5
2010-04-15,2010,4,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,205.0
2010-05-15,2010,5,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,227.0
2010-06-15,2010,6,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,293.75
2010-07-15,2010,7,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,317.5
2010-08-15,2010,8,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,175.0
2010-09-15,2010,9,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,160.0
2010-10-15,2010,10,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,140.0
2010-11-15,2010,11,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,145.0
2011-01-15,2011,1,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,125.0
2011-02-15,2011,2,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,120.0
2011-03-15,2011,3,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,150.0
2011-04-15,2011,4,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,160.0
2011-08-15,2011,8,15,Koforidua,NEW JUABEN MUNICIPAL,212,6.08,-0.25,100 ,actual,Wholesale,156.67
