date,year,month,day,region,city,market_sold_at,latitude,longitude,unit(KG),cedi_price,cedi_price/kg
2019-12-15,2019,12,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,2.39,2.39
2019-12-15,2019,12,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,2.03,2.03
2019-12-15,2019,12,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1.0,17.25,17.25
2019-12-15,2019,12,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,1.6,1.6
2019-12-15,2019,12,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,2.48,2.48
2019-12-15,2019,12,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,2.63,2.63
2019-12-15,2019,12,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,1.49,1.49
2019-12-15,2019,12,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,2.46,2.46
2019-12-15,2019,12,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1.0,2.44,2.44
2019-12-15,2019,12,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,117.65,1.08
2019-12-15,2019,12,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,0.59,0.59
2019-12-15,2019,12,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,200.0,1.83
2019-12-15,2019,12,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,2.96,2.96
2019-12-15,2019,12,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1.0,0.77,0.77
2019-12-15,2019,12,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1.0,2.93,2.93
2019-12-15,2019,12,15,VOLTA,Hohoe,HOHOE MUNICIPAL,7.15,0.47,1.0,1.37,1.37
2019-12-15,2019,12,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,3.15,3.15
2020-01-15,2020,1,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,56.92,0.52
2020-01-15,2020,1,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,2.38,2.38
2020-01-15,2020,1,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,2.43,2.43
2020-01-15,2020,1,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1.0,20.82,20.82
2020-01-15,2020,1,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,1.58,1.58
2020-01-15,2020,1,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,5.87,5.87
2020-01-15,2020,1,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,1.4,1.4
2020-01-15,2020,1,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,2.74,2.74
2020-01-15,2020,1,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,1.49,1.49
2020-01-15,2020,1,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,2.16,2.16
2020-01-15,2020,1,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1.0,2.44,2.44
2020-01-15,2020,1,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,117.65,1.08
2020-01-15,2020,1,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,0.59,0.59
2020-01-15,2020,1,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,200.0,1.83
2020-01-15,2020,1,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,2.96,2.96
2020-01-15,2020,1,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1.0,0.38,0.38
2020-01-15,2020,1,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1.0,2.16,2.16
2020-01-15,2020,1,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,1.15,1.15
2020-02-15,2020,2,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,109.0,15.0,0.14
2020-02-15,2020,2,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,16.0,0.15
2020-02-15,2020,2,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,12.0,12.0
2020-02-15,2020,2,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,109.0,16.0,0.15
2020-02-15,2020,2,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1.0,11.0,11.0
2020-02-15,2020,2,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,109.0,12.0,0.11
2020-02-15,2020,2,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,11.39,11.39
2020-02-15,2020,2,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,17.0,0.16
2020-02-15,2020,2,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,14.02,14.02
2020-02-15,2020,2,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,109.0,18.0,0.17
2020-02-15,2020,2,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,12.67,12.67
2020-02-15,2020,2,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,13.0,13.0
2020-02-15,2020,2,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,109.0,17.0,0.16
2020-02-15,2020,2,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,13.0,13.0
2020-02-15,2020,2,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,16.0,0.15
2020-02-15,2020,2,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,11.67,11.67
2020-02-15,2020,2,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,109.0,20.0,0.18
2020-02-15,2020,2,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1.0,12.0,12.0
2020-02-15,2020,2,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,28.0,28.0
2020-02-15,2020,2,15,NORTHERN,Yendi,YENDI MUNICIPAL,9.45,-0.01,109.0,18.0,0.17
2020-02-15,2020,2,15,NORTHERN,Yendi,YENDI MUNICIPAL,9.45,-0.01,1.0,14.0,14.0
2020-02-15,2020,2,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,18.0,0.17
2020-02-15,2020,2,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,12.5,12.5
2020-02-15,2020,2,15,UPPER EAST,Garu,GARU TEMPANE,10.85,-0.18,1.0,11.26,11.26
2020-02-15,2020,2,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1.0,18.67,18.67
2020-02-15,2020,2,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1.0,12.67,12.67
2020-02-15,2020,2,15,VOLTA,Hohoe,HOHOE MUNICIPAL,7.15,0.47,109.0,20.0,0.18
2020-02-15,2020,2,15,VOLTA,Hohoe,HOHOE MUNICIPAL,7.15,0.47,1.0,12.0,12.0
2020-02-15,2020,2,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,109.0,20.0,0.18
2020-03-15,2020,3,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1.0,1.39,1.39
2020-03-15,2020,3,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,4.43,4.43
2020-03-15,2020,3,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,2.43,2.43
2020-03-15,2020,3,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1.0,20.82,20.82
2020-03-15,2020,3,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,3.38,3.38
2020-03-15,2020,3,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,93.43,0.86
2020-03-15,2020,3,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,2.75,2.75
2020-03-15,2020,3,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1.0,2.48,2.48
2020-03-15,2020,3,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,117.65,1.08
2020-03-15,2020,3,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,0.59,0.59
2020-03-15,2020,3,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1.0,0.38,0.38
2020-03-15,2020,3,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1.0,2.49,2.49
2020-03-15,2020,3,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,1.35,1.35
2020-04-15,2020,4,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,109.0,257.84,2.37
2020-04-15,2020,4,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1.0,2.82,2.82
2020-04-15,2020,4,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,334.88,3.07
2020-04-15,2020,4,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,6.95,6.95
2020-04-15,2020,4,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,109.0,242.42,2.22
2020-04-15,2020,4,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1.0,2.22,2.22
2020-04-15,2020,4,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,109.0,272.5,2.5
2020-04-15,2020,4,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,3.37,3.37
2020-04-15,2020,4,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,210.38,1.93
2020-04-15,2020,4,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,2.33,2.33
2020-04-15,2020,4,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,109.0,414.67,3.8
2020-04-15,2020,4,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,4.17,4.17
2020-04-15,2020,4,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,4.59,4.59
2020-04-15,2020,4,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,109.0,293.46,2.69
2020-04-15,2020,4,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,3.08,3.08
2020-04-15,2020,4,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,280.0,2.57
2020-04-15,2020,4,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,4.15,4.15
2020-04-15,2020,4,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1.0,5.78,5.78
2020-04-15,2020,4,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,199.17,1.83
2020-04-15,2020,4,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,2.09,2.09
2020-04-15,2020,4,15,NORTHERN,Yendi,YENDI MUNICIPAL,9.45,-0.01,109.0,141.84,1.3
2020-04-15,2020,4,15,NORTHERN,Yendi,YENDI MUNICIPAL,9.45,-0.01,1.0,1.71,1.71
2020-04-15,2020,4,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,161.36,1.48
2020-04-15,2020,4,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,2.02,2.02
2020-04-15,2020,4,15,UPPER EAST,Garu,GARU TEMPANE,10.85,-0.18,109.0,184.16,1.69
2020-04-15,2020,4,15,UPPER EAST,Garu,GARU TEMPANE,10.85,-0.18,1.0,2.14,2.14
2020-04-15,2020,4,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1.0,2.07,2.07
2020-04-15,2020,4,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1.0,2.92,2.92
2020-04-15,2020,4,15,VOLTA,Hohoe,HOHOE MUNICIPAL,7.15,0.47,1.0,4.38,4.38
2020-04-15,2020,4,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,109.0,453.58,4.16
2020-04-15,2020,4,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,5.15,5.15
2020-05-15,2020,5,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1.0,4.86,4.86
2020-05-15,2020,5,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,111.19,1.02
2020-05-15,2020,5,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,5.38,5.38
2020-05-15,2020,5,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,109.0,83.93,0.77
2020-05-15,2020,5,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1.0,9.3,9.3
2020-05-15,2020,5,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,109.0,93.65,0.86
2020-05-15,2020,5,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,26.64,26.64
2020-05-15,2020,5,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,51.32,0.47
2020-05-15,2020,5,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,7.15,7.15
2020-05-15,2020,5,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,109.0,137.0,1.26
2020-05-15,2020,5,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,10.69,10.69
2020-05-15,2020,5,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,7.05,7.05
2020-05-15,2020,5,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,109.0,100.64,0.92
2020-05-15,2020,5,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,3.87,3.87
2020-05-15,2020,5,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,62.59,0.57
2020-05-15,2020,5,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,6.36,6.36
2020-05-15,2020,5,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,109.0,20.0,0.18
2020-05-15,2020,5,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1.0,10.26,10.26
2020-05-15,2020,5,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,204.38,1.88
2020-05-15,2020,5,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,9.47,9.47
2020-05-15,2020,5,15,NORTHERN,Yendi,YENDI MUNICIPAL,9.45,-0.01,109.0,39.77,0.36
2020-05-15,2020,5,15,NORTHERN,Yendi,YENDI MUNICIPAL,9.45,-0.01,1.0,4.0,4.0
2020-05-15,2020,5,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,48.6,0.45
2020-05-15,2020,5,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,1.53,1.53
2020-05-15,2020,5,15,UPPER EAST,Garu,GARU TEMPANE,10.85,-0.18,109.0,66.45,0.61
2020-05-15,2020,5,15,UPPER EAST,Garu,GARU TEMPANE,10.85,-0.18,1.0,4.24,4.24
2020-05-15,2020,5,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1.0,3.56,3.56
2020-05-15,2020,5,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1.0,3.03,3.03
2020-05-15,2020,5,15,VOLTA,Hohoe,HOHOE MUNICIPAL,7.15,0.47,109.0,20.0,0.18
2020-05-15,2020,5,15,VOLTA,Hohoe,HOHOE MUNICIPAL,7.15,0.47,1.0,4.22,4.22
2020-05-15,2020,5,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,109.0,95.98,0.88
2020-05-15,2020,5,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,5.14,5.14
2020-06-15,2020,6,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,314.66,2.89
2020-06-15,2020,6,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,109.0,129.71,1.19
2020-06-15,2020,6,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,109.0,141.75,1.3
2020-06-15,2020,6,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,114.98,1.05
2020-06-15,2020,6,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,109.0,701.0,6.43
2020-06-15,2020,6,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,109.0,155.23,1.42
2020-06-15,2020,6,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,148.0,1.36
2020-06-15,2020,6,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,109.0,195.15,1.79
2020-06-15,2020,6,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,204.38,1.88
