date,year,month,day,region,city,market_sold_at,latitude,longitude,unit(KG),cedi_price,cedi_price/kg
2020-04-15,2020,4,15,NORTHERN,Yendi,YENDI MUNICIPAL,9.45,-0.01,1.0,1.45,1.45
2020-04-15,2020,4,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,2.71,2.71
2020-04-15,2020,4,15,UPPER EAST,Garu,GARU TEMPANE,10.85,-0.18,250.0,357.62,1.43
2020-04-15,2020,4,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1.0,3.93,3.93
2020-04-15,2020,4,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1.0,2.72,2.72
2020-04-15,2020,4,15,VOLTA,Hohoe,HOHOE MUNICIPAL,7.15,0.47,250.0,1025.0,4.1
2020-04-15,2020,4,15,VOLTA,Hohoe,HOHOE MUNICIPAL,7.15,0.47,1.0,5.56,5.56
2020-04-15,2020,4,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,8.7,8.7
2020-05-15,2020,5,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1.0,3.18,3.18
2020-05-15,2020,5,15,ASHANTI,Kumasi,KMA,6.68,-1.62,250.0,946.58,3.79
2020-05-15,2020,5,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,4.2,4.2
2020-05-15,2020,5,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,3.27,3.27
2020-05-15,2020,5,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,250.0,918.62,3.67
2020-05-15,2020,5,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1.0,4.08,4.08
2020-05-15,2020,5,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,250.0,918.73,3.67
2020-05-15,2020,5,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,5.53,5.53
2020-05-15,2020,5,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,250.0,828.1,3.31
2020-05-15,2020,5,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,4.37,4.37
2020-05-15,2020,5,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,4.93,4.93
2020-05-15,2020,5,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,5.51,5.51
2020-05-15,2020,5,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,250.0,937.5,3.75
2020-05-15,2020,5,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,3.82,3.82
2020-05-15,2020,5,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,250.0,511.41,2.05
2020-05-15,2020,5,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,3.52,3.52
2020-05-15,2020,5,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,250.0,791.79,3.17
2020-05-15,2020,5,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1.0,3.81,3.81
2020-05-15,2020,5,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,250.0,411.86,1.65
2020-05-15,2020,5,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,2.43,2.43
2020-05-15,2020,5,15,NORTHERN,Yendi,YENDI MUNICIPAL,9.45,-0.01,1.0,1.42,1.42
2020-05-15,2020,5,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,2.71,2.71
2020-05-15,2020,5,15,UPPER EAST,Garu,GARU TEMPANE,10.85,-0.18,250.0,376.58,1.51
2020-05-15,2020,5,15,UPPER EAST,Garu,GARU TEMPANE,10.85,-0.18,1.0,2.37,2.37
2020-05-15,2020,5,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1.0,4.6,4.6
2020-05-15,2020,5,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1.0,2.83,2.83
2020-05-15,2020,5,15,VOLTA,Hohoe,HOHOE MUNICIPAL,7.15,0.47,250.0,855.33,3.42
2020-05-15,2020,5,15,VOLTA,Hohoe,HOHOE MUNICIPAL,7.15,0.47,1.0,4.5,4.5
2020-05-15,2020,5,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,250.0,1436.56,5.75
2020-05-15,2020,5,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,8.58,8.58
2020-06-15,2020,6,15,ASHANTI,Kumasi,KMA,6.68,-1.62,250.0,974.29,3.9
2020-06-15,2020,6,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,250.0,918.62,3.67
2020-06-15,2020,6,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,250.0,990.25,3.96
2020-06-15,2020,6,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,250.0,853.03,3.41
2020-06-15,2020,6,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,250.0,853.57,3.41
2020-06-15,2020,6,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,250.0,459.64,1.84
2020-06-15,2020,6,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,250.0,880.6,3.52
2020-06-15,2020,6,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,250.0,389.41,1.56
2020-06-15,2020,6,15,UPPER EAST,Garu,GARU TEMPANE,10.85,-0.18,250.0,357.62,1.43
2020-06-15,2020,6,15,VOLTA,Hohoe,HOHOE MUNICIPAL,7.15,0.47,250.0,716.07,2.86
2020-06-15,2020,6,15,VOLTA,Hohoe,HOHOE MUNICIPAL,7.15,0.47,1.0,4.88,4.88
2020-06-15,2020,6,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,250.0,1446.29,5.79
2020-07-15,2020,7,15,ASHANTI,Kumasi,KMA,6.68,-1.62,250.0,891.78,3.57
2020-07-15,2020,7,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,4.2,4.2
2020-07-15,2020,7,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,6.78,6.78
2020-07-15,2020,7,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,250.0,918.62,3.67
2020-07-15,2020,7,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1.0,4.08,4.08
2020-07-15,2020,7,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,250.0,904.23,3.62
2020-07-15,2020,7,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,3.66,3.66
2020-07-15,2020,7,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,3.46,3.46
2020-07-15,2020,7,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,5.52,5.52
2020-07-15,2020,7,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,250.0,442.37,1.77
2020-07-15,2020,7,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,3.78,3.78
2020-07-15,2020,7,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,250.0,886.35,3.55
2020-07-15,2020,7,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1.0,4.51,4.51
2020-07-15,2020,7,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,250.0,416.67,1.67
2020-07-15,2020,7,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,2.54,2.54
2020-07-15,2020,7,15,UPPER EAST,Garu,GARU TEMPANE,10.85,-0.18,1.0,1.77,1.77
2020-07-15,2020,7,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,250.0,881.69,3.53
2020-07-15,2020,7,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,6.0,6.0
2020-08-15,2020,8,15,ASHANTI,Kumasi,KMA,6.68,-1.62,250.0,1218.38,4.87
2020-08-15,2020,8,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,6.11,6.11
2020-08-15,2020,8,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,3.13,3.13
2020-08-15,2020,8,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,250.0,604.7,2.42
2020-08-15,2020,8,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1.0,2.35,2.35
2020-08-15,2020,8,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,250.0,616.6,2.47
2020-08-15,2020,8,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,2.57,2.57
2020-08-15,2020,8,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,250.0,342.95,1.37
2020-08-15,2020,8,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,1.83,1.83
2020-08-15,2020,8,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,4.6,4.6
2020-08-15,2020,8,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,250.0,658.81,2.64
2020-08-15,2020,8,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,3.73,3.73
2020-08-15,2020,8,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,250.0,523.17,2.09
2020-08-15,2020,8,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,3.52,3.52
2020-08-15,2020,8,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,250.0,930.92,3.72
2020-08-15,2020,8,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1.0,4.89,4.89
2020-08-15,2020,8,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,250.0,416.67,1.67
2020-08-15,2020,8,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,2.29,2.29
2020-08-15,2020,8,15,NORTHERN,Yendi,YENDI MUNICIPAL,9.45,-0.01,1.0,1.55,1.55
2020-08-15,2020,8,15,UPPER EAST,Garu,GARU TEMPANE,10.85,-0.18,250.0,636.54,2.55
2020-08-15,2020,8,15,UPPER EAST,Garu,GARU TEMPANE,10.85,-0.18,1.0,4.33,4.33
2020-08-15,2020,8,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1.0,3.85,3.85
2020-08-15,2020,8,15,VOLTA,Hohoe,HOHOE MUNICIPAL,7.15,0.47,1.0,3.09,3.09
2020-08-15,2020,8,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,250.0,1192.79,4.77
2020-08-15,2020,8,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,6.47,6.47
2020-09-15,2020,9,15,ASHANTI,Kumasi,KMA,6.68,-1.62,250.0,672.67,2.69
2020-09-15,2020,9,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,2.69,2.69
2020-09-15,2020,9,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,2.24,2.24
2020-09-15,2020,9,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,250.0,488.77,1.96
2020-09-15,2020,9,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1.0,2.23,2.23
2020-09-15,2020,9,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,250.0,706.52,2.83
2020-09-15,2020,9,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,3.19,3.19
2020-09-15,2020,9,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,250.0,360.0,1.44
2020-09-15,2020,9,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,1.88,1.88
2020-09-15,2020,9,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,250.0,769.35,3.08
2020-09-15,2020,9,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,3.29,3.29
2020-09-15,2020,9,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,3.27,3.27
2020-09-15,2020,9,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,250.0,410.0,1.64
2020-09-15,2020,9,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,2.66,2.66
2020-09-15,2020,9,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,250.0,497.29,1.99
2020-09-15,2020,9,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,3.06,3.06
2020-09-15,2020,9,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,250.0,967.82,3.87
2020-09-15,2020,9,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1.0,4.06,4.06
2020-09-15,2020,9,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,250.0,416.67,1.67
2020-09-15,2020,9,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,2.29,2.29
2020-09-15,2020,9,15,NORTHERN,Yendi,YENDI MUNICIPAL,9.45,-0.01,1.0,1.32,1.32
2020-09-15,2020,9,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1.0,2.78,2.78
2020-09-15,2020,9,15,VOLTA,Hohoe,HOHOE MUNICIPAL,7.15,0.47,1.0,3.09,3.09
2020-09-15,2020,9,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,250.0,801.67,3.21
2020-09-15,2020,9,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,3.33,3.33
2020-10-15,2020,10,15,ASHANTI,Kumasi,KMA,6.68,-1.62,250.0,203.33,0.81
2020-10-15,2020,10,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,5.4,5.4
2020-10-15,2020,10,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,250.0,200.0,0.8
2020-10-15,2020,10,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1.0,5.1,5.1
2020-10-15,2020,10,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,7.0,7.0
2020-10-15,2020,10,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,250.0,300.0,1.2
2020-10-15,2020,10,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,7.01,7.01
2020-10-15,2020,10,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,250.0,270.83,1.08
2020-10-15,2020,10,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,5.5,5.5
2020-10-15,2020,10,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,4.58,4.58
2020-10-15,2020,10,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,250.0,145.0,0.58
2020-10-15,2020,10,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,7.5,7.5
2020-10-15,2020,10,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,250.0,210.0,0.84
2020-10-15,2020,10,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,5.07,5.07
2020-10-15,2020,10,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,250.0,303.57,1.21
2020-10-15,2020,10,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,6.35,6.35
2020-10-15,2020,10,15,NORTHERN,Yendi,YENDI MUNICIPAL,9.45,-0.01,250.0,320.0,1.28
2020-10-15,2020,10,15,UPPER EAST,Garu,GARU TEMPANE,10.85,-0.18,250.0,167.5,0.67
2020-10-15,2020,10,15,UPPER EAST,Garu,GARU TEMPANE,10.85,-0.18,1.0,5.39,5.39
2020-10-15,2020,10,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1.0,4.14,4.14
2020-10-15,2020,10,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,250.0,224.38,0.9
2020-10-15,2020,10,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,4.93,4.93
2020-11-15,2020,11,15,ASHANTI,Kumasi,KMA,6.68,-1.62,250.0,203.33,0.81
2020-11-15,2020,11,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,5.4,5.4
2020-11-15,2020,11,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,5.15,5.15
2020-11-15,2020,11,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,250.0,200.0,0.8
2020-11-15,2020,11,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1.0,5.1,5.1
2020-11-15,2020,11,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,7.0,7.0
2020-11-15,2020,11,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,250.0,300.0,1.2
2020-11-15,2020,11,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,7.1,7.1
2020-11-15,2020,11,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,250.0,270.83,1.08
2020-11-15,2020,11,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,5.5,5.5
2020-11-15,2020,11,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,4.61,4.61
2020-11-15,2020,11,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,250.0,263.13,1.05
2020-11-15,2020,11,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,7.5,7.5
2020-11-15,2020,11,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,250.0,189.59,0.76
2020-11-15,2020,11,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,5.07,5.07
2020-11-15,2020,11,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,250.0,303.57,1.21
2020-11-15,2020,11,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,6.35,6.35
2020-11-15,2020,11,15,NORTHERN,Yendi,YENDI MUNICIPAL,9.45,-0.01,250.0,320.0,1.28
2020-11-15,2020,11,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,250.0,265.0,1.06
2020-11-15,2020,11,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,5.79,5.79
2020-11-15,2020,11,15,UPPER EAST,Garu,GARU TEMPANE,10.85,-0.18,250.0,167.5,0.67
2020-11-15,2020,11,15,UPPER EAST,Garu,GARU TEMPANE,10.85,-0.18,1.0,5.39,5.39
2020-11-15,2020,11,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1.0,4.14,4.14
2020-11-15,2020,11,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,250.0,224.38,0.9
2020-11-15,2020,11,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,4.93,4.93
2020-12-15,2020,12,15,ASHANTI,Kumasi,KMA,6.68,-1.62,250.0,203.33,0.81
2020-12-15,2020,12,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,5.4,5.4
2020-12-15,2020,12,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,5.15,5.15
2020-12-15,2020,12,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,250.0,300.0,1.2
2020-12-15,2020,12,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,6.6,6.6
2020-12-15,2020,12,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,250.0,300.0,1.2
2020-12-15,2020,12,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,7.21,7.21
2020-12-15,2020,12,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,250.0,270.83,1.08
2020-12-15,2020,12,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,5.5,5.5
2020-12-15,2020,12,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,4.55,4.55
2020-12-15,2020,12,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,250.0,280.0,1.12
2020-12-15,2020,12,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,7.5,7.5
2020-12-15,2020,12,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,250.0,173.33,0.69
2020-12-15,2020,12,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,5.07,5.07
2020-12-15,2020,12,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,250.0,303.57,1.21
2020-12-15,2020,12,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,6.35,6.35
2020-12-15,2020,12,15,NORTHERN,Yendi,YENDI MUNICIPAL,9.45,-0.01,250.0,320.0,1.28
2020-12-15,2020,12,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,250.0,225.0,0.9
2020-12-15,2020,12,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,5.79,5.79
2020-12-15,2020,12,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1.0,6.15,6.15
2020-12-15,2020,12,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,250.0,278.0,1.11
2020-12-15,2020,12,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,6.0,6.0
2021-01-15,2021,1,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,250.0,710.55,2.84
2021-01-15,2021,1,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1.0,2.94,2.94
2021-01-15,2021,1,15,ASHANTI,Kumasi,KMA,6.68,-1.62,250.0,734.25,2.94
2021-01-15,2021,1,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,4.7,4.7
2021-01-15,2021,1,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,4.61,4.61
2021-01-15,2021,1,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,250.0,478.97,1.92
2021-01-15,2021,1,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1.0,2.2,2.2
2021-01-15,2021,1,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,250.0,536.55,2.15
2021-01-15,2021,1,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,4.14,4.14
2021-01-15,2021,1,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,250.0,506.5,2.03
2021-01-15,2021,1,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,4.35,4.35
2021-01-15,2021,1,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,250.0,270.83,1.08
2021-01-15,2021,1,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,4.32,4.32
2021-01-15,2021,1,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,3.56,3.56
2021-01-15,2021,1,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,250.0,425.92,1.7
2021-01-15,2021,1,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,4.24,4.24
2021-01-15,2021,1,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,250.0,360.69,1.44
2021-01-15,2021,1,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,4.15,4.15
2021-01-15,2021,1,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,250.0,553.93,2.22
2021-01-15,2021,1,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1.0,4.32,4.32
2021-01-15,2021,1,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,250.0,292.99,1.17
2021-01-15,2021,1,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,2.79,2.79
2021-01-15,2021,1,15,NORTHERN,Yendi,YENDI MUNICIPAL,9.45,-0.01,250.0,320.0,1.28
2021-01-15,2021,1,15,NORTHERN,Yendi,YENDI MUNICIPAL,9.45,-0.01,1.0,1.75,1.75
2021-01-15,2021,1,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,250.0,225.0,0.9
2021-01-15,2021,1,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,5.79,5.79
2021-01-15,2021,1,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1.0,4.47,4.47
2021-01-15,2021,1,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1.0,5.4,5.4
2021-01-15,2021,1,15,VOLTA,Hohoe,HOHOE MUNICIPAL,7.15,0.47,250.0,826.73,3.31
2021-01-15,2021,1,15,VOLTA,Hohoe,HOHOE MUNICIPAL,7.15,0.47,1.0,4.28,4.28
2021-01-15,2021,1,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,250.0,788.43,3.15
2021-01-15,2021,1,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,5.69,5.69
2021-02-15,2021,2,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,250.0,639.47,2.56
2021-02-15,2021,2,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1.0,2.71,2.71
2021-02-15,2021,2,15,ASHANTI,Kumasi,KMA,6.68,-1.62,250.0,961.78,3.85
2021-02-15,2021,2,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,4.4,4.4
2021-02-15,2021,2,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,4.38,4.38
2021-02-15,2021,2,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,250.0,820.51,3.28
2021-02-15,2021,2,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,3.53,3.53
