date,year,month,day,region,city,market_sold_at,latitude,longitude,unit(KG),cedi_price,cedi_price/kg
2006-11-15,2006,11,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,39.37,0.36
2006-11-15,2006,11,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,19.5,0.18
2006-11-15,2006,11,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,17.0,0.16
2006-11-15,2006,11,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,109.0,25.3,0.23
2006-12-15,2006,12,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,43.5,0.4
2006-12-15,2006,12,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,25.0,0.23
2006-12-15,2006,12,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,39.8,0.37
2006-12-15,2006,12,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,15.0,0.14
2006-12-15,2006,12,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,18.0,0.17
2006-12-15,2006,12,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,109.0,19.5,0.18
2007-01-15,2007,1,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,43.5,0.4
2007-01-15,2007,1,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,29.67,0.27
2007-01-15,2007,1,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,39.13,0.36
2007-01-15,2007,1,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,15.0,0.14
2007-01-15,2007,1,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,20.0,0.18
2007-01-15,2007,1,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,109.0,20.13,0.18
2007-02-15,2007,2,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,32.75,0.3
2007-02-15,2007,2,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,24.0,0.22
2007-02-15,2007,2,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,37.88,0.35
2007-02-15,2007,2,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,16.0,0.15
2007-02-15,2007,2,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,20.0,0.18
2007-02-15,2007,2,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,109.0,21.45,0.2
2007-03-15,2007,3,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,29.5,0.27
2007-03-15,2007,3,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,21.5,0.2
2007-03-15,2007,3,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,39.5,0.36
2007-03-15,2007,3,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,16.0,0.15
2007-03-15,2007,3,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,21.5,0.2
2007-03-15,2007,3,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,109.0,23.4,0.21
2007-04-15,2007,4,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,32.0,0.29
2007-04-15,2007,4,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,20.0,0.18
2007-04-15,2007,4,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,38.15,0.35
2007-04-15,2007,4,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,15.5,0.14
2007-04-15,2007,4,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,18.0,0.17
2007-04-15,2007,4,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,109.0,22.9,0.21
2007-05-15,2007,5,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,30.0,0.28
2007-05-15,2007,5,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,20.0,0.18
2007-05-15,2007,5,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,38.3,0.35
2007-05-15,2007,5,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,15.5,0.14
2007-05-15,2007,5,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,17.13,0.16
2007-05-15,2007,5,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,109.0,20.45,0.19
2007-06-15,2007,6,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,30.0,0.28
2007-06-15,2007,6,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,20.0,0.18
2007-06-15,2007,6,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,42.5,0.39
2007-06-15,2007,6,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,15.0,0.14
2007-06-15,2007,6,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,17.5,0.16
2007-06-15,2007,6,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,109.0,18.5,0.17
2007-07-15,2007,7,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,32.0,0.29
2007-07-15,2007,7,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,25.5,0.23
2007-07-15,2007,7,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,37.0,0.34
2007-07-15,2007,7,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,16.0,0.15
2007-07-15,2007,7,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,26.0,0.24
2007-07-15,2007,7,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,109.0,21.45,0.2
2007-08-15,2007,8,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,33.0,0.3
2007-08-15,2007,8,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,25.0,0.23
2007-08-15,2007,8,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,36.0,0.33
2007-08-15,2007,8,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,18.0,0.17
2007-08-15,2007,8,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,27.5,0.25
2007-08-15,2007,8,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,109.0,27.25,0.25
2007-09-15,2007,9,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,30.25,0.28
2007-09-15,2007,9,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,28.75,0.26
2007-09-15,2007,9,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,34.0,0.31
2007-09-15,2007,9,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,18.0,0.17
2007-09-15,2007,9,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,35.0,0.32
2007-09-15,2007,9,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,109.0,27.25,0.25
2007-10-15,2007,10,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,20.5,0.19
2007-10-15,2007,10,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,35.0,0.32
2007-10-15,2007,10,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,35.5,0.33
2007-10-15,2007,10,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,20.5,0.19
2007-10-15,2007,10,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,31.0,0.28
2007-10-15,2007,10,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,109.0,29.2,0.27
2007-11-15,2007,11,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,32.67,0.3
2007-11-15,2007,11,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,37.33,0.34
2007-11-15,2007,11,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,38.67,0.35
2007-11-15,2007,11,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,23.33,0.21
2007-11-15,2007,11,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,45.0,0.41
2007-11-15,2007,11,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,109.0,31.79,0.29
2007-12-15,2007,12,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,34.67,0.32
2007-12-15,2007,12,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,28.5,0.26
2007-12-15,2007,12,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,40.67,0.37
2007-12-15,2007,12,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,30.0,0.28
2007-12-15,2007,12,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,35.0,0.32
2007-12-15,2007,12,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,109.0,33.74,0.31
2008-01-15,2008,1,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,40.5,0.37
2008-01-15,2008,1,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,28.5,0.26
2008-01-15,2008,1,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,43.75,0.4
2008-01-15,2008,1,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,30.0,0.28
2008-01-15,2008,1,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,42.5,0.39
2008-01-15,2008,1,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,109.0,36.01,0.33
2008-02-15,2008,2,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,42.5,0.39
2008-02-15,2008,2,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,32.0,0.29
2008-02-15,2008,2,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,46.5,0.43
2008-02-15,2008,2,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,30.0,0.28
2008-02-15,2008,2,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,45.0,0.41
2008-02-15,2008,2,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,109.0,36.1,0.33
2008-03-15,2008,3,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,45.67,0.42
2008-03-15,2008,3,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,37.33,0.34
2008-03-15,2008,3,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,50.33,0.46
2008-03-15,2008,3,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,36.67,0.34
2008-03-15,2008,3,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,44.33,0.41
2008-03-15,2008,3,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,109.0,36.98,0.34
2008-04-15,2008,4,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,45.25,0.42
2008-04-15,2008,4,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,37.75,0.35
2008-04-15,2008,4,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,49.25,0.45
2008-04-15,2008,4,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,34.5,0.32
2008-04-15,2008,4,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,42.0,0.39
2008-04-15,2008,4,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,109.0,37.5,0.34
2008-05-15,2008,5,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,51.75,0.47
2008-05-15,2008,5,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,43.0,0.39
2008-05-15,2008,5,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,51.75,0.47
2008-05-15,2008,5,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,50.0,0.46
2008-05-15,2008,5,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,50.0,0.46
2008-05-15,2008,5,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,109.0,41.36,0.38
2008-06-15,2008,6,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,60.25,0.55
2008-06-15,2008,6,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,54.0,0.5
2008-06-15,2008,6,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,69.25,0.64
2008-06-15,2008,6,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,51.5,0.47
2008-06-15,2008,6,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,58.0,0.53
2008-06-15,2008,6,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,109.0,53.21,0.49
2008-07-15,2008,7,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,63.67,0.58
2008-07-15,2008,7,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,54.0,0.5
2008-07-15,2008,7,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,73.33,0.67
2008-07-15,2008,7,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,59.33,0.54
2008-07-15,2008,7,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,60.0,0.55
2008-07-15,2008,7,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,109.0,60.3,0.55
2008-08-15,2008,8,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,60.75,0.56
2008-08-15,2008,8,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,59.0,0.54
2008-08-15,2008,8,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,72.5,0.67
2008-08-15,2008,8,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,61.0,0.56
2008-08-15,2008,8,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,57.5,0.53
2008-08-15,2008,8,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,109.0,61.23,0.56
2008-09-15,2008,9,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,64.25,0.59
2008-09-15,2008,9,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,64.25,0.59
2008-09-15,2008,9,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,77.25,0.71
2008-09-15,2008,9,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,62.0,0.57
2008-09-15,2008,9,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,60.0,0.55
2008-09-15,2008,9,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,109.0,63.0,0.58
2008-10-15,2008,10,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,62.25,0.57
2008-10-15,2008,10,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,62.43,0.57
2008-10-15,2008,10,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,81.75,0.75
2008-10-15,2008,10,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,61.0,0.56
2008-10-15,2008,10,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,52.75,0.48
2008-10-15,2008,10,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,109.0,62.3,0.57
2008-11-15,2008,11,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,63.6,0.58
2008-11-15,2008,11,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,62.0,0.57
2008-11-15,2008,11,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,85.0,0.78
2008-11-15,2008,11,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,57.6,0.53
2008-11-15,2008,11,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,43.0,0.39
2008-11-15,2008,11,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,109.0,65.0,0.6
2008-12-15,2008,12,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,64.75,0.59
2008-12-15,2008,12,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,58.75,0.54
2008-12-15,2008,12,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,82.0,0.75
2008-12-15,2008,12,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,44.75,0.41
2008-12-15,2008,12,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,43.0,0.39
2008-12-15,2008,12,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,109.0,53.4,0.49
2009-01-15,2009,1,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,60.8,0.56
2009-01-15,2009,1,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,59.0,0.54
2009-01-15,2009,1,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,77.0,0.71
2009-01-15,2009,1,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,47.0,0.43
2009-01-15,2009,1,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,45.4,0.42
2009-01-15,2009,1,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,109.0,52.9,0.49
2009-02-15,2009,2,15,ASHANTI,Kumasi,KMA,6.68,-1.62,109.0,58.0,0.53
2009-02-15,2009,2,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,109.0,55.0,0.5
2009-02-15,2009,2,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,109.0,73.25,0.67
2009-02-15,2009,2,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,109.0,49.0,0.45
2009-02-15,2009,2,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,109.0,49.75,0.46
2009-02-15,2009,2,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,109.0,55.47,0.51
