date,year,month,day,city,latitude,longitude,cedi_price,cedi_price/(KG)
2013-04-15,2013,4,15,Tamale,9.4,-0.83,100.0,1.08
2013-05-15,2013,5,15,Tamale,9.4,-0.83,100.0,1.08
2013-06-15,2013,6,15,Tamale,9.4,-0.83,115.0,1.24
2013-07-15,2013,7,15,Tamale,9.4,-0.83,125.75,1.35
2013-08-15,2013,8,15,Tamale,9.4,-0.83,128.0,1.38
2013-09-15,2013,9,15,Tamale,9.4,-0.83,130.0,1.4
2013-10-15,2013,10,15,Tamale,9.4,-0.83,115.0,1.24
2013-11-15,2013,11,15,Tamale,9.4,-0.83,115.0,1.24
2013-12-15,2013,12,15,Tamale,9.4,-0.83,125.0,1.34
2014-01-15,2014,1,15,Tamale,9.4,-0.83,110.0,1.18
2014-02-15,2014,2,15,Tamale,9.4,-0.83,100.0,1.08
2014-03-15,2014,3,15,Tamale,9.4,-0.83,100.0,1.08
2014-05-15,2014,5,15,Tamale,9.4,-0.83,100.0,1.08
2014-06-15,2014,6,15,Tamale,9.4,-0.83,100.0,1.08
2015-01-15,2015,1,15,Tamale,9.4,-0.83,180.0,1.94
2015-02-15,2015,2,15,Tamale,9.4,-0.83,140.0,1.51
2015-03-15,2015,3,15,Tamale,9.4,-0.83,100.0,1.08
2015-04-15,2015,4,15,Tamale,9.4,-0.83,140.0,1.51
2015-05-15,2015,5,15,Tamale,9.4,-0.83,156.0,1.68
2015-06-15,2015,6,15,Tamale,9.4,-0.83,160.0,1.72
2015-07-15,2015,7,15,Tamale,9.4,-0.83,170.0,1.83
2015-08-15,2015,8,15,Tamale,9.4,-0.83,160.0,1.72
2015-09-15,2015,9,15,Tamale,9.4,-0.83,160.0,1.72
2015-10-15,2015,10,15,Tamale,9.4,-0.83,148.0,1.59
2015-11-15,2015,11,15,Tamale,9.4,-0.83,145.0,1.56
2015-12-15,2015,12,15,Tamale,9.4,-0.83,140.0,1.51
2016-01-15,2016,1,15,Tamale,9.4,-0.83,128.0,1.38
2016-02-15,2016,2,15,Tamale,9.4,-0.83,120.0,1.29
2016-03-15,2016,3,15,Tamale,9.4,-0.83,140.0,1.51
2016-04-15,2016,4,15,Tamale,9.4,-0.83,140.0,1.51
2016-05-15,2016,5,15,Tamale,9.4,-0.83,140.0,1.51
2016-06-15,2016,6,15,Tamale,9.4,-0.83,140.0,1.51
2016-07-15,2016,7,15,Tamale,9.4,-0.83,120.0,1.29
2016-08-15,2016,8,15,Tamale,9.4,-0.83,145.0,1.56
2016-09-15,2016,9,15,Tamale,9.4,-0.83,140.0,1.51
2016-10-15,2016,10,15,Tamale,9.4,-0.83,164.0,1.76
2016-11-15,2016,11,15,Tamale,9.4,-0.83,220.0,2.37
2016-12-15,2016,12,15,Tamale,9.4,-0.83,120.0,1.29
2017-01-15,2017,1,15,Tamale,9.4,-0.83,127.5,1.37
2017-02-15,2017,2,15,Tamale,9.4,-0.83,130.0,1.4
2017-03-15,2017,3,15,Tamale,9.4,-0.83,130.0,1.4
2017-04-15,2017,4,15,Tamale,9.4,-0.83,138.0,1.48
2017-06-15,2017,6,15,Tamale,9.4,-0.83,140.0,1.51
2017-07-15,2017,7,15,Tamale,9.4,-0.83,140.0,1.51
2017-08-15,2017,8,15,Tamale,9.4,-0.83,195.0,2.1
2017-09-15,2017,9,15,Tamale,9.4,-0.83,220.0,2.37
2017-10-15,2017,10,15,Tamale,9.4,-0.83,213.33,2.29
2017-11-15,2017,11,15,Tamale,9.4,-0.83,212.5,2.28
2017-12-15,2017,12,15,Tamale,9.4,-0.83,250.0,2.69
2019-08-15,2019,8,15,Tamale,9.4,-0.83,217.48,2.34
2019-09-15,2019,9,15,Tamale,9.4,-0.83,186.9,2.01
2019-10-15,2019,10,15,Tamale,9.4,-0.83,163.11,1.75
2019-11-15,2019,11,15,Tamale,9.4,-0.83,163.11,1.75
2019-12-15,2019,12,15,Tamale,9.4,-0.83,163.11,1.75
2020-01-15,2020,1,15,Tamale,9.4,-0.83,163.11,1.75
2020-02-15,2020,2,15,Tamale,9.4,-0.83,172.17,1.85
2020-03-15,2020,3,15,Tamale,9.4,-0.83,163.11,1.75
2019-08-15,2019,8,15,Tamale,9.4,-0.83,2.53,2.53
2019-08-15,2019,8,15,Yendi,9.45,-0.01,118.44,1.27
2019-08-15,2019,8,15,Yendi,9.45,-0.01,1.47,1.47
2019-09-15,2019,9,15,Tamale,9.4,-0.83,2.02,2.02
2019-09-15,2019,9,15,Yendi,9.45,-0.01,118.29,1.27
2019-09-15,2019,9,15,Yendi,9.45,-0.01,1.5,1.5
2019-10-15,2019,10,15,Tamale,9.4,-0.83,1.95,1.95
2019-10-15,2019,10,15,Yendi,9.45,-0.01,117.34,1.26
2019-10-15,2019,10,15,Yendi,9.45,-0.01,1.5,1.5
2019-11-15,2019,11,15,Tamale,9.4,-0.83,1.95,1.95
2019-11-15,2019,11,15,Yendi,9.45,-0.01,119.28,1.28
2019-11-15,2019,11,15,Yendi,9.45,-0.01,1.5,1.5
2019-12-15,2019,12,15,Tamale,9.4,-0.83,1.95,1.95
2019-12-15,2019,12,15,Yendi,9.45,-0.01,119.28,1.28
2019-12-15,2019,12,15,Yendi,9.45,-0.01,1.48,1.48
2020-01-15,2020,1,15,Tamale,9.4,-0.83,1.95,1.95
2020-01-15,2020,1,15,Yendi,9.45,-0.01,136.9,1.47
2020-01-15,2020,1,15,Yendi,9.45,-0.01,1.68,1.68
2020-02-15,2020,2,15,Tamale,9.4,-0.83,2.14,2.14
2020-02-15,2020,2,15,Yendi,9.45,-0.01,159.04,1.71
2020-02-15,2020,2,15,Yendi,9.45,-0.01,2.12,2.12
2020-03-15,2020,3,15,Tamale,9.4,-0.83,1.95,1.95
2020-03-15,2020,3,15,Yendi,9.45,-0.01,136.9,1.47
2020-03-15,2020,3,15,Yendi,9.45,-0.01,1.67,1.67
2020-04-15,2020,4,15,Tamale,9.4,-0.83,164.31,1.77
2020-04-15,2020,4,15,Tamale,9.4,-0.83,1.94,1.94
2020-04-15,2020,4,15,Yendi,9.45,-0.01,138.73,1.49
2020-04-15,2020,4,15,Yendi,9.45,-0.01,1.7,1.7
2020-05-15,2020,5,15,Tamale,9.4,-0.83,178.62,1.92
2020-05-15,2020,5,15,Tamale,9.4,-0.83,2.1,2.1
2020-05-15,2020,5,15,Yendi,9.45,-0.01,138.02,1.48
2020-05-15,2020,5,15,Yendi,9.45,-0.01,1.71,1.71
2020-06-15,2020,6,15,Tamale,9.4,-0.83,163.21,1.75
2020-06-15,2020,6,15,Yendi,9.45,-0.01,138.57,1.49
2020-07-15,2020,7,15,Tamale,9.4,-0.83,181.23,1.95
2020-07-15,2020,7,15,Tamale,9.4,-0.83,2.14,2.14
2020-07-15,2020,7,15,Yendi,9.45,-0.01,159.04,1.71
2020-07-15,2020,7,15,Yendi,9.45,-0.01,2.14,2.14
2020-08-15,2020,8,15,Tamale,9.4,-0.83,209.42,2.25
2020-08-15,2020,8,15,Tamale,9.4,-0.83,2.76,2.76
2020-08-15,2020,8,15,Yendi,9.45,-0.01,186.14,2.0
2020-08-15,2020,8,15,Yendi,9.45,-0.01,2.54,2.54
2020-09-15,2020,9,15,Tamale,9.4,-0.83,253.72,2.73
2020-09-15,2020,9,15,Tamale,9.4,-0.83,3.16,3.16
2020-09-15,2020,9,15,Yendi,9.45,-0.01,236.22,2.54
2020-09-15,2020,9,15,Yendi,9.45,-0.01,2.99,2.99
2020-10-15,2020,10,15,Tamale,9.4,-0.83,289.97,3.12
2020-10-15,2020,10,15,Tamale,9.4,-0.83,3.55,3.55
2020-10-15,2020,10,15,Yendi,9.45,-0.01,315.39,3.39
2020-10-15,2020,10,15,Yendi,9.45,-0.01,3.39,3.39
2020-11-15,2020,11,15,Tamale,9.4,-0.83,286.63,3.08
2020-11-15,2020,11,15,Tamale,9.4,-0.83,3.51,3.51
2020-11-15,2020,11,15,Yendi,9.45,-0.01,315.39,3.39
2020-11-15,2020,11,15,Yendi,9.45,-0.01,3.42,3.42
2020-12-15,2020,12,15,Tamale,9.4,-0.83,286.15,3.08
2020-12-15,2020,12,15,Tamale,9.4,-0.83,3.51,3.51
2020-12-15,2020,12,15,Yendi,9.45,-0.01,275.97,2.97
2020-12-15,2020,12,15,Yendi,9.45,-0.01,3.39,3.39
2021-01-15,2021,1,15,Tamale,9.4,-0.83,286.15,3.08
2021-01-15,2021,1,15,Tamale,9.4,-0.83,3.51,3.51
2021-01-15,2021,1,15,Yendi,9.45,-0.01,248.37,2.67
2021-01-15,2021,1,15,Yendi,9.45,-0.01,3.1,3.1
2021-02-15,2021,2,15,Tamale,9.4,-0.83,286.15,3.08
2021-02-15,2021,2,15,Tamale,9.4,-0.83,3.51,3.51
2021-02-15,2021,2,15,Yendi,9.45,-0.01,236.54,2.54
2021-02-15,2021,2,15,Yendi,9.45,-0.01,2.99,2.99
2021-03-15,2021,3,15,Tamale,9.4,-0.83,286.15,3.08
2021-03-15,2021,3,15,Tamale,9.4,-0.83,3.51,3.51
2021-03-15,2021,3,15,Yendi,9.45,-0.01,278.33,2.99
2021-03-15,2021,3,15,Yendi,9.45,-0.01,3.42,3.42
2021-04-15,2021,4,15,Tamale,9.4,-0.83,286.15,3.08
2021-04-15,2021,4,15,Tamale,9.4,-0.83,3.57,3.57
2021-04-15,2021,4,15,Yendi,9.45,-0.01,275.97,2.97
2021-04-15,2021,4,15,Yendi,9.45,-0.01,3.42,3.42
2021-05-15,2021,5,15,Tamale,9.4,-0.83,286.15,3.08
2021-05-15,2021,5,15,Tamale,9.4,-0.83,3.57,3.57
2021-05-15,2021,5,15,Yendi,9.45,-0.01,278.33,2.99
2021-05-15,2021,5,15,Yendi,9.45,-0.01,3.39,3.39
2021-06-15,2021,6,15,Tamale,9.4,-0.83,321.92,3.46
2021-06-15,2021,6,15,Tamale,9.4,-0.83,3.98,3.98
2021-06-15,2021,6,15,Yendi,9.45,-0.01,293.35,3.15
2021-06-15,2021,6,15,Yendi,9.45,-0.01,3.39,3.39
2021-07-15,2021,7,15,Tamale,9.4,-0.83,321.92,3.46
2021-07-15,2021,7,15,Tamale,9.4,-0.83,3.91,3.91
2021-07-15,2021,7,15,Yendi,9.45,-0.01,315.39,3.39
2021-07-15,2021,7,15,Yendi,9.45,-0.01,3.85,3.85
2021-08-15,2021,8,15,Tamale,9.4,-0.83,321.92,3.46
