date,year,month,day,city,latitude,longitude,cedi_price,cedi_price/(KG)
2019-08-15,2019,8,15,Tamale,9.4,-0.83,115.38,1.15
2019-08-15,2019,8,15,Tamale,9.4,-0.83,1.25,1.25
2019-09-15,2019,9,15,Tamale,9.4,-0.83,98.55,0.99
2019-09-15,2019,9,15,Tamale,9.4,-0.83,1.18,1.18
2019-10-15,2019,10,15,Tamale,9.4,-0.83,76.92,0.77
2019-10-15,2019,10,15,Tamale,9.4,-0.83,0.97,0.97
2019-11-15,2019,11,15,Tamale,9.4,-0.83,76.92,0.77
2019-11-15,2019,11,15,Tamale,9.4,-0.83,0.78,0.78
2019-12-15,2019,12,15,Tamale,9.4,-0.83,76.92,0.77
2019-12-15,2019,12,15,Tamale,9.4,-0.83,0.78,0.78
2020-01-15,2020,1,15,Tamale,9.4,-0.83,107.69,1.08
2020-01-15,2020,1,15,Tamale,9.4,-0.83,0.99,0.99
2020-02-15,2020,2,15,Tamale,9.4,-0.83,115.38,1.15
2020-02-15,2020,2,15,Tamale,9.4,-0.83,1.17,1.17
2020-03-15,2020,3,15,Tamale,9.4,-0.83,107.69,1.08
2020-03-15,2020,3,15,Tamale,9.4,-0.83,1.99,1.99
2020-04-15,2020,4,15,Tamale,9.4,-0.83,104.89,1.05
2020-04-15,2020,4,15,Tamale,9.4,-0.83,1.05,1.05
2020-05-15,2020,5,15,Tamale,9.4,-0.83,112.67,1.13
2020-05-15,2020,5,15,Tamale,9.4,-0.83,1.17,1.17
2020-06-15,2020,6,15,Tamale,9.4,-0.83,100.0,1.0
2020-07-15,2020,7,15,Tamale,9.4,-0.83,115.38,1.15
2020-07-15,2020,7,15,Tamale,9.4,-0.83,1.17,1.17
2020-08-15,2020,8,15,Tamale,9.4,-0.83,121.37,1.21
2020-08-15,2020,8,15,Tamale,9.4,-0.83,1.36,1.36
2020-09-15,2020,9,15,Tamale,9.4,-0.83,123.08,1.23
2020-09-15,2020,9,15,Tamale,9.4,-0.83,1.36,1.36
2020-10-15,2020,10,15,Tamale,9.4,-0.83,123.08,1.23
2020-10-15,2020,10,15,Tamale,9.4,-0.83,1.36,1.36
2020-11-15,2020,11,15,Tamale,9.4,-0.83,123.08,1.23
2020-11-15,2020,11,15,Tamale,9.4,-0.83,1.36,1.36
2020-12-15,2020,12,15,Tamale,9.4,-0.83,123.08,1.23
2020-12-15,2020,12,15,Tamale,9.4,-0.83,1.49,1.49
2021-01-15,2021,1,15,Tamale,9.4,-0.83,144.62,1.45
2021-01-15,2021,1,15,Tamale,9.4,-0.83,1.81,1.81
2021-02-15,2021,2,15,Tamale,9.4,-0.83,153.85,1.54
2021-02-15,2021,2,15,Tamale,9.4,-0.83,1.95,1.95
2021-03-15,2021,3,15,Tamale,9.4,-0.83,134.62,1.35
2021-03-15,2021,3,15,Tamale,9.4,-0.83,1.56,1.56
2021-04-15,2021,4,15,Tamale,9.4,-0.83,153.85,1.54
2021-04-15,2021,4,15,Tamale,9.4,-0.83,2.0,2.0
2021-05-15,2021,5,15,Tamale,9.4,-0.83,192.31,1.92
2021-05-15,2021,5,15,Tamale,9.4,-0.83,2.34,2.34
2021-06-15,2021,6,15,Tamale,9.4,-0.83,227.92,2.28
2021-06-15,2021,6,15,Tamale,9.4,-0.83,2.63,2.63
2021-07-15,2021,7,15,Tamale,9.4,-0.83,265.91,2.66
2021-07-15,2021,7,15,Tamale,9.4,-0.83,3.08,3.08
2021-08-15,2021,8,15,Tamale,9.4,-0.83,303.89,3.04
2021-08-15,2021,8,15,Tamale,9.4,-0.83,4.11,4.11
2021-09-15,2021,9,15,Tamale,9.4,-0.83,303.89,3.04
2021-09-15,2021,9,15,Tamale,9.4,-0.83,3.46,3.46
2021-10-15,2021,10,15,Tamale,9.4,-0.83,252.61,2.53
2021-10-15,2021,10,15,Tamale,9.4,-0.83,2.44,2.44
2021-11-15,2021,11,15,Tamale,9.4,-0.83,265.91,2.66
2021-11-15,2021,11,15,Tamale,9.4,-0.83,3.08,3.08
2021-12-15,2021,12,15,Tamale,9.4,-0.83,265.91,2.66
2021-12-15,2021,12,15,Tamale,9.4,-0.83,3.08,3.08
2022-01-15,2022,1,15,Tamale,9.4,-0.83,227.92,2.28
2022-01-15,2022,1,15,Tamale,9.4,-0.83,2.69,2.69
2022-02-15,2022,2,15,Tamale,9.4,-0.83,227.92,2.28
2022-02-15,2022,2,15,Tamale,9.4,-0.83,2.28,2.28
2022-03-15,2022,3,15,Tamale,9.4,-0.83,265.91,2.66
2022-03-15,2022,3,15,Tamale,9.4,-0.83,3.08,3.08
2022-04-15,2022,4,15,Tamale,9.4,-0.83,303.89,3.04
2022-04-15,2022,4,15,Tamale,9.4,-0.83,3.33,3.33
2022-05-15,2022,5,15,Tamale,9.4,-0.83,303.89,3.04
2022-05-15,2022,5,15,Tamale,9.4,-0.83,3.46,3.46
2022-06-15,2022,6,15,Tamale,9.4,-0.83,303.89,3.04
2022-06-15,2022,6,15,Tamale,9.4,-0.83,3.46,3.46
2022-07-15,2022,7,15,Tamale,9.4,-0.83,303.89,3.04
2022-07-15,2022,7,15,Tamale,9.4,-0.83,3.46,3.46
2022-08-15,2022,8,15,Tamale,9.4,-0.83,303.89,3.04
2022-08-15,2022,8,15,Tamale,9.4,-0.83,3.46,3.46
2022-10-15,2022,10,15,Tamale,9.4,-0.83,307.69,3.08
2022-10-15,2022,10,15,Tamale,9.4,-0.83,3.46,3.46
2022-11-15,2022,11,15,Tamale,9.4,-0.83,423.08,4.23
2022-11-15,2022,11,15,Tamale,9.4,-0.83,4.49,4.49
2023-01-15,2023,1,15,Tamale,9.4,-0.83,551.28,5.51
2023-01-15,2023,1,15,Tamale,9.4,-0.83,5.64,5.64
2023-02-15,2023,2,15,Tamale,9.4,-0.83,538.46,5.38
2023-02-15,2023,2,15,Tamale,9.4,-0.83,5.71,5.71
2023-02-15,2023,2,15,Yendi,9.45,-0.01,564.67,5.65
2023-02-15,2023,2,15,Yendi,9.45,-0.01,6.16,6.16
2023-03-15,2023,3,15,Tamale,9.4,-0.83,461.54,4.62
2023-03-15,2023,3,15,Tamale,9.4,-0.83,5.13,5.13
2023-04-15,2023,4,15,Tamale,9.4,-0.83,551.28,5.51
2023-04-15,2023,4,15,Tamale,9.4,-0.83,5.77,5.77
2023-05-15,2023,5,15,Tamale,9.4,-0.83,551.28,5.51
2023-05-15,2023,5,15,Tamale,9.4,-0.83,5.77,5.77
2023-07-15,2023,7,15,Tamale,9.4,-0.83,615.38,6.15
2023-07-15,2023,7,15,Tamale,9.4,-0.83,6.28,6.28
2023-07-15,2023,7,15,Yendi,9.45,-0.01,514.6,5.15
2023-07-15,2023,7,15,Yendi,9.45,-0.01,6.57,6.57
